%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499759810448035150,3001091,1499759814393634925,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.25671376048,-0.837937005382,-0.971776829125,-0.208237891955,1.18883511061,1.66053420289,0.0471699092275,1.85496626775,-0.947616631716,-1.41663125761,0.0724805922276,1.21683025999,-0.168737886667,-12.5659871192,0.0,0.003141592653,-0.0149225651018,0.00274889357138,0.00981747704063,-0.00392699081625,0.0106028752039,-0.00706858346925,0.00510508806113,-0.00078539816325,-0.00431968989788,-0.0227765467343,0.0168860605099,0.0176714586731,-0.0117809724488,-0.0078539816325,0.0,0.0,0.0,3.636,-14.088,0.684,-22.82,0.18,-0.144,-0.168,1.0,-14.368,-0.092,-22.944,0.368,0.54,0.036,-20.48
1499759810457216942,3001092,1499759814403629785,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.25709725567,-0.838320500579,-0.971776829125,-0.208621387152,1.18845161541,1.66053420289,0.0464029188335,1.85419927736,-0.946849641322,-1.41663125761,0.0720970970306,1.2160632696,-0.169504877061,-12.5659871192,0.0,-0.00667588438763,-0.0109955742855,0.0106028752039,-0.0196349540813,-0.00549778714275,0.0176714586731,-0.0145298660201,0.006283185306,0.00824668071413,-0.00431968989788,-0.00706858346925,0.0184568568364,0.00117809724488,-0.0047123889795,0.009424777959,0.0,0.0,0.0,3.668,-14.024,0.684,-22.82,0.156,-0.124,-0.184,1.156,-14.308,0.124,-23.032,0.376,0.56,0.044,-20.48
1499759810467502579,3001093,1499759814413623641,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.376208788229,1.25709725567,-0.838320500579,-0.971776829125,-0.209388377546,1.18883511061,1.66053420289,0.0464029188335,1.85458277255,-0.946849641322,-1.41701475281,0.0720970970306,1.21683025999,-0.168737886667,-12.5659871192,0.0,0.00706858346925,0.00667588438763,0.0161006623466,0.0141371669385,-0.00353429173463,0.00353429173463,-0.0184568568364,0.000392699081625,0.00078539816325,0.00510508806113,0.0106028752039,0.003141592653,0.000392699081625,0.00863937979575,0.00510508806113,0.0,0.0,0.0,3.668,-14.088,0.652,-22.82,0.172,-0.084,-0.176,1.0,-14.308,-0.152,-23.032,0.368,0.552,0.028,-20.48
1499759810468223443,798841,1499759814415000064,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499759810468449647,798842,1499759814415000064,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499759810477254475,3001094,1499759814423653572,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.377742769017,1.25709725567,-0.838703995776,-0.972160324322,-0.208621387152,1.18921860581,1.66015070769,0.0467864140305,1.85419927736,-0.947616631716,-1.41663125761,0.0720970970306,1.2160632696,-0.168737886667,-12.5659871192,0.0,0.00235619448975,-0.00981747704063,-0.00589048622438,0.009424777959,-0.00117809724488,-0.00706858346925,-0.00589048622438,-0.003141592653,-0.00196349540813,-0.0137444678569,0.0129590696936,-0.00510508806113,-0.00706858346925,-0.0200276531629,-0.0109955742855,0.0,0.0,0.0,3.636,-14.088,0.62,-22.92,0.156,-0.064,-0.168,1.092,-14.308,-0.06,-23.032,0.376,0.552,0.016,-20.48
1499759810487492615,3001095,1499759814433617950,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37735927382,1.25671376048,-0.837553510185,-0.971776829125,-0.209771872743,1.18845161541,1.66091769808,0.0467864140305,1.85343228696,-0.947616631716,-1.41624776242,0.0717136018336,1.2160632696,-0.169504877061,-12.5659871192,0.0,-0.0015707963265,0.0208130513261,0.0078539816325,0.00824668071413,0.0015707963265,0.0015707963265,0.00392699081625,-0.00549778714275,0.00667588438763,-0.012566370612,-0.0117809724488,-0.0106028752039,-0.0121736715304,-0.0180641577548,-0.00431968989788,0.0,0.0,0.0,3.572,-14.088,0.684,-22.888,0.172,-0.096,-0.156,1.124,-14.28,-0.092,-22.972,0.376,0.552,0.016,-20.48
1499759810497310107,3001096,1499759814443624038,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.376975778623,1.25709725567,-0.837937005382,-0.971776829125,-0.208237891955,1.18845161541,1.66053420289,0.0471699092275,1.85381578216,-0.947233136519,-1.41663125761,0.0720970970306,1.2156797744,-0.169121381864,-12.5659871192,0.0,-0.00392699081625,0.00510508806113,-0.00510508806113,0.0109955742855,0.00274889357138,-0.00235619448975,-0.00392699081625,0.00392699081625,-0.00392699081625,0.00746128255088,-0.00353429173463,-0.00863937979575,-0.00824668071413,0.0149225651018,-0.0015707963265,0.0,0.0,0.0,3.572,-14.056,0.652,-22.952,0.172,-0.096,-0.184,1.06,-14.34,0.028,-23.032,0.396,0.572,0.028,-20.48
1499759810507121424,3001097,1499759814453627032,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0567572891518,0.37735927382,1.25709725567,-0.838320500579,-0.971776829125,-0.209388377546,1.18921860581,1.66015070769,0.0467864140305,1.85419927736,-0.947616631716,-1.41663125761,0.0736310778185,1.2152962792,-0.168737886667,-12.5659871192,0.0,-0.00078539816325,-0.00549778714275,0.0184568568364,-0.0102101761223,0.0137444678569,0.00274889357138,-0.00510508806113,-0.00353429173463,-0.00392699081625,-0.00746128255088,0.0106028752039,0.00078539816325,0.0,-0.00078539816325,0.0047123889795,0.0,0.0,0.0,3.636,-14.056,0.592,-23.016,0.164,-0.084,-0.184,1.124,-14.308,0.028,-23.004,0.376,0.572,0.036,-20.48
1499759810517410700,3001098,1499759814463592169,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.25709725567,-0.837553510185,-0.971776829125,-0.208237891955,1.18883511061,1.66015070769,0.0471699092275,1.85458277255,-0.947233136519,-1.41701475281,0.0717136018336,1.21644676479,-0.169504877061,-12.5659871192,0.0,0.00746128255088,0.0113882733671,-0.00392699081625,-0.00353429173463,0.0047123889795,0.0102101761223,0.0015707963265,0.0121736715304,-0.009424777959,0.00392699081625,0.0141371669385,-0.00549778714275,-0.000392699081625,0.00589048622438,0.012566370612,0.0,0.0,0.0,3.636,-14.116,0.652,-23.048,0.172,-0.084,-0.156,1.156,-14.34,-0.216,-23.032,0.388,0.54,0.036,-20.48
1499759810517626414,798843,1499759814464999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499759810518083450,798844,1499759814464999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499759810527259056,3001099,1499759814473637448,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.376975778623,1.25671376048,-0.837553510185,-0.971393333928,-0.208237891955,1.18845161541,1.66053420289,0.0464029188335,1.85458277255,-0.947616631716,-1.41739824801,0.0717136018336,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.00589048622438,-0.00353429173463,-0.00863937979575,0.0113882733671,0.012566370612,0.0204203522445,-0.00510508806113,-0.0078539816325,0.00549778714275,0.0172787595915,-0.00589048622438,0.00589048622438,-0.015707963265,0.003141592653,0.00431968989788,0.0,0.0,0.0,3.508,-14.088,0.652,-23.08,0.164,-0.064,-0.176,1.092,-14.308,-0.092,-22.944,0.388,0.552,0.036,-20.48
1499759810537262149,3001100,1499759814483598976,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0567572891518,0.376975778623,1.25748075087,-0.837553510185,-0.971393333928,-0.208237891955,1.18806812022,1.6593837173,0.0467864140305,1.85381578216,-0.947616631716,-1.41663125761,0.0717136018336,1.2152962792,-0.167970896273,-12.5659871192,0.0,-0.003141592653,-0.0164933614283,0.00274889357138,-0.000392699081625,-0.0047123889795,0.0133517687753,-0.000392699081625,-0.0015707963265,0.000392699081625,0.00667588438763,-0.00392699081625,0.0102101761223,0.00353429173463,0.0215984494894,0.00589048622438,0.0,0.0,0.0,3.636,-14.18,0.716,-23.112,0.164,-0.036,-0.176,1.092,-14.34,-0.124,-23.004,0.388,0.552,0.028,-20.48
