time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:02:16.027681,3033297,1499760139,975706850,,0.781325798516,0.398472429795,0.165965798811,0.622369239054,0.78017133188,0.0549922204621,0.0310657187319,-0.00588247016238,-0.00260349969569,-0.0200340527861,-0.00208258115521,0.0273981240164,-0.00693701271686,5.91976642609,1.95233535767,-0.239624038339,-1.1815584898,2.21565079689,0.0645641982555
2017/07/11/16:02:16.037569,3033298,1499760139,985731414,,0.781481006703,0.398720882749,0.166195428195,0.622449943337,0.780084429137,0.0553274737169,0.0310358197835,-0.00069109437235,0.0117214183276,-0.00121553431106,-0.00622779432227,0.00054071060446,0.0133727486114,6.01288223267,1.89341843128,-0.148876041174,-1.07969868183,2.25324749947,0.116744428873
2017/07/11/16:02:16.047359,3033299,1499760139,995718079,,0.78103510273,0.39827379853,0.16549864298,0.622773186905,0.779887402588,0.0547982409714,0.0304359942046,-0.013760061242,-0.0085554089546,-0.00745822643189,-0.0155327233003,0.0354027456708,-0.00723341691558,5.99043226242,1.9374499321,-0.157821297646,-1.14480376244,2.2223546505,0.0769281238317
2017/07/11/16:02:16.057415,3033300,1499760140,5709172,,0.781342014356,0.399204886407,0.165686158262,0.622183697575,0.780312125649,0.0552776963316,0.0307377508293,-0.00359403284403,0.00237447058207,-0.0115053672432,0.0079689930472,0.0202643101777,0.00310444993655,6.17875051498,1.99105763435,-0.0518411584198,-1.15513968468,2.33556723595,0.0671439617872
2017/07/11/16:02:16.067136,3033301,1499760140,15709777,,0.780970831348,0.398569653859,0.165459019748,0.622444886863,0.780153240149,0.0547106550843,0.0304963755854,0.000207873639666,-0.0131805603271,-0.0156774727425,0.00224560073573,0.00823352626468,-0.00796801235923,6.09008216858,1.92802071571,0.0272473208606,-1.12275147438,2.32408857346,0.0810943692923
2017/07/11/16:02:16.077285,3033302,1499760140,25709240,,0.781185250972,0.397924785021,0.165626911153,0.622777599963,0.779882101006,0.0545420450248,0.0309375958766,0.00608427129428,-0.00768181572289,0.00484490851546,-0.00525297259697,-0.0210598770019,-0.00363374747077,5.92598199844,2.04830169678,0.0980648770928,-1.23434889317,2.2488796711,0.0614684522152
2017/07/11/16:02:16.087408,3033303,1499760140,35710789,,0.780987908887,0.398712532994,0.165159007065,0.622323227691,0.780260502776,0.0546306227355,0.0303783334683,-0.000200443321703,-0.00659605394404,-0.0121284003314,-0.00857952947084,0.0106456960537,-0.0129351118894,6.30859708786,2.02810239792,0.112109966576,-1.19932925701,2.42180657387,0.0900750011206
2017/07/11/16:02:16.097424,3033304,1499760140,45706191,,0.780751279611,0.398282286784,0.165062529904,0.62258332978,0.780071427019,0.0544446752536,0.0302381144548,-0.0106059361721,-0.00120036550416,-0.0149039234365,0.00044888655725,0.034207639707,-0.00796976965552,5.94535112381,1.82888674736,0.344000697136,-1.06078732014,2.28670406342,0.123032838106
2017/07/11/16:02:16.107682,3033305,1499760140,55712160,,0.78073700612,0.398197196209,0.164888243263,0.622628270655,0.780039928534,0.0542732411357,0.0304329060631,-0.0138232543826,0.0103461511638,-0.0149997612085,0.0056745198082,0.0349335540108,0.0121160951267,5.80918216705,1.96949768066,0.335233360529,-1.24155509472,2.21535944939,0.0355706810951
2017/07/11/16:02:16.117473,3033306,1499760140,65707093,,0.780898695702,0.398405232766,0.164720562067,0.622701633297,0.779959876923,0.0546689054675,0.0302750236025,-0.00221606515483,-0.00281781713343,-0.0114167178739,-0.00558241045802,0.00721366311564,0.0017015315574,5.86115455627,1.80484449863,0.428353428841,-1.11758220196,2.26584482193,0.0871213972569
2017/07/11/16:02:16.127401,3033307,1499760140,75714978,,0.780887163966,0.399015447745,0.16502387128,0.622144488808,0.78040266535,0.0546462756383,0.0303595045932,-0.011447858219,0.0101619540224,-0.0208554893572,0.00219956624489,0.0278262159919,0.020624286948,5.48968553543,1.82562065125,0.332331627607,-1.18309748173,2.08628582954,0.0632191300392
2017/07/11/16:02:16.137507,3033308,1499760140,85711544,,0.780694450929,0.398450256315,0.164926064727,0.622358360994,0.780251638388,0.0543601443006,0.0303714669645,0.000642940484256,-0.000437038015201,-0.0086212575858,0.000442810644267,0.00138400894476,-0.0101013334016,5.47677135468,1.66566419601,0.594068408012,-1.07114553452,2.13813209534,0.112630024552
2017/07/11/16:02:16.147460,3033309,1499760140,95718316,,0.781039107561,0.398245211654,0.16500263014,0.622523662534,0.780085416067,0.0547612526846,0.0305325798139,-0.0149124495344,0.00142579609106,-0.0203083116569,-0.00206348218953,0.0379388833103,-0.0140269509367,5.28563928604,1.79915142059,0.622537910938,-1.17662453651,2.07125234604,0.0638582706451
2017/07/11/16:02:16.157461,3033310,1499760140,105713799,,0.780016630185,0.39862332347,0.164399838615,0.622752347719,0.779989586712,0.0540893958822,0.0294973775928,-0.000242422899187,0.00191020699539,-0.000352993085214,0.00468703977052,-0.0091095547045,0.00951880726163,5.35404205322,1.80086386204,0.655690968037,-1.14043724537,2.08665823936,0.0843477845192
2017/07/11/16:02:16.167503,3033311,1499760140,115712557,,0.780426804884,0.398575295234,0.164679323536,0.622681594206,0.780003294163,0.0544198013156,0.0300163048511,-0.025205470296,0.00305988249614,-0.0208211717392,-0.00766544174488,0.0666673954814,0.0295673652797,5.88390302658,1.91868317127,0.752496778965,-1.18746781349,2.29796361923,0.0974938869476
2017/07/11/16:02:16.177393,3033312,1499760140,125707689,,0.780216119162,0.398558663142,0.164080334872,0.622594623739,0.780114143084,0.0540707831889,0.0295670197448,-0.0205136780595,-0.000975852478544,-0.0242492433737,-0.00465114801016,0.0536627857582,0.00495211943619,5.98153305054,1.97066104412,0.952983379364,-1.21571862698,2.35268783569,0.105131462216
2017/07/11/16:02:16.187321,3033313,1499760140,135718798,,0.780158390497,0.398403007766,0.164170879552,0.622514598453,0.780180191116,0.0539322535006,0.0297616554634,0.0020831794617,0.0161976959504,-0.00653166159006,0.00681440582485,-0.0055109415146,0.0235190642366,5.73912715912,1.93438005447,1.05865108967,-1.25277030468,2.23262786865,0.0629706382751
2017/07/11/16:02:16.197337,3033314,1499760140,145714740,,0.780406098281,0.398223486522,0.163963842228,0.622811609706,0.779926525458,0.0541409852398,0.0298172335916,-0.0073336337107,-0.0231116809591,-0.0200641164945,-0.0249117256703,0.0293532136423,-0.0179754942653,3.65958976746,0.951848566532,1.2422965765,-0.737288475037,1.48161256313,0.142228573561
2017/07/11/16:02:16.207310,3033315,1499760140,155713793,,0.779756754764,0.398500178549,0.163035716293,0.62246049233,0.780262786721,0.0536299432727,0.0292702635942,-0.0100610899293,-0.00236581072285,-0.0219167804256,-0.00361398614028,0.0270315402189,-0.00329976217246,2.21991968155,0.0839950740337,1.31417131424,-0.271644890308,1.02560949326,0.235580548644
2017/07/11/16:02:16.217563,3033316,1499760140,165713000,,0.779988717816,0.39797259833,0.163391771995,0.622558757337,0.780156839327,0.0538458904045,0.0296060770837,-0.000287217589444,-0.017353626076,-0.0158782513215,0.0123360574535,-0.00237630445704,-0.0329070400036,2.08194065094,-0.103017836809,1.37343549728,-0.145948529243,1.06632876396,0.282730042934
2017/07/11/16:02:16.227418,3033317,1499760140,175713947,,0.780258705268,0.398407715021,0.163162376659,0.622520845356,0.780159280992,0.0541374653389,0.029806513147,-0.0101470501824,-0.000891421117431,-0.0177560577673,0.00690865887765,0.00451464750845,0.00601528096683,2.86820840836,0.213028252125,1.55478405952,-0.355461865664,1.45016682148,0.249141395092
2017/07/11/16:02:16.237477,3033318,1499760140,185711426,,0.779231968679,0.398710364421,0.162440985701,0.622334666558,0.780375887482,0.0535830157987,0.0290154692241,-0.0170809884367,0.0136574560646,-0.0328171045103,0.018798974564,0.0218136033003,0.00228360139107,4.30518579483,0.760350942612,1.62965238094,-0.622222363949,2.00633215904,0.220889285207
