time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:58:47.147575,3012761,1499759931,93867758,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.381961216183468, 1.2613157028387814, -0.8352525390036077, -0.9702428483375242, -0.20478643518270273, 1.1911360817930239, 1.6609176980829317, 0.04716990922747647, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.008246680714126275, 0.045945792550132106, 0.028667032958629435, 0.0027488935713754254, 0.003141592653000486, -0.021598449489378342, -0.0023561944897503642, -0.007853981632501214, -0.001570796326500243, 0.01021017612225158, -0.006675884387626033, -0.008246680714126275, -0.022383847652628464, 0.008246680714126275, -0.018849555918002914, 0.0)","(0.0, 0.0, 3.444, -15.424, -0.092, -24.864, 0.016, -0.164, -0.212, 1.184, -14.28, 0.092, -23.004, 0.368, 0.572, 0.056, -20.48)"
2017/07/11/15:58:47.157406,3012762,1499759931,103863329,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.38272820657741075, 1.2616991980357528, -0.8352525390036077, -0.9690923627466101, -0.20478643518270273, 1.1899855962021098, 1.6609176980829317, 0.046402918833533764, 1.8557332581443793, -0.9476166317162144, -1.4173982480061222, 0.0724805922275858, 1.2149127840052476, -0.1679708962734528, -12.565987119160338)","(0.0, -0.007853981632501214, 0.04241150081550656, 0.03220132469325498, 0.007461282550876154, -0.0007853981632501215, 0.011780972448751823, -0.021991148571003403, 0.007461282550876154, -0.007461282550876154, 0.003141592653000486, -0.014922565101752308, -0.0027488935713754254, -0.0070685834692510935, -0.023169245815878585, -0.013351768775252066, 0.0)","(0.0, 0.0, 3.508, -15.392, -0.092, -24.928, 0.016, -0.124, -0.184, 1.06, -14.34, 0.028, -22.944, 0.388, 0.58, 0.028, -20.48)"
2017/07/11/15:58:47.167511,3012763,1499759931,113861881,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.38234471138043935, 1.2616991980357528, -0.8348690438066364, -0.9698593531405528, -0.20478643518270273, 1.1907525865960524, 1.6609176980829317, 0.04678641403050512, 1.8553497629474078, -0.9480001269131857, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0, 0.03337942193813016, 0.006283185306000972, -0.006283185306000972, 0.01021017612225158, 0.014922565101752308, -0.006675884387626033, -0.00039269908162506076, 0.008246680714126275, 0.010995574285501701, 0.003141592653000486, -0.007461282550876154, 0.007853981632501214, -0.0019634954081253035, 0.013744467856877126, 0.0)","(0.0, 0.0, 3.508, -15.36, -0.124, -24.928, 0.016, -0.144, -0.204, 1.092, -14.34, 0.06, -22.912, 0.396, 0.52, 0.064, -20.48)"
2017/07/11/15:58:47.177435,3012764,1499759931,123874588,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3834951969713534, 1.262849683626667, -0.8352525390036077, -0.9702428483375242, -0.20401944478876002, 1.191519576989995, 1.6609176980829317, 0.04716990922747647, 1.856500248538322, -0.9476166317162144, -1.4173982480061222, 0.07171360183364309, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, -0.007853981632501214, 0.04162610265225644, 0.03769911183600583, 0.018456856836377853, 0.0035342917346255468, -0.0007853981632501215, -0.00039269908162506076, -0.015707963265002428, -0.001570796326500243, -0.005497787142750851, 0.029452431121879556, -0.027488935713754253, -0.008246680714126275, 0.023169245815878585, -0.0027488935713754254, 0.0)","(0.0, 0.0, 3.508, -15.456, -0.184, -24.928, 0.008, -0.144, -0.196, 1.216, -14.308, -0.028, -22.88, 0.42, 0.532, 0.044, -20.48)"
2017/07/11/15:58:47.185458,812482,1499759931,132999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:58:47.185812,812483,1499759931,132999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:58:47.187617,3012765,1499759931,133842329,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3831117017743821, 1.2624661884296955, -0.8348690438066364, -0.9694758579435815, -0.2044029399857314, 1.1907525865960524, 1.6605342028859604, 0.04793689962141918, 1.8557332581443793, -0.9476166317162144, -1.4173982480061222, 0.07133010663667173, 1.2164467647931332, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0007853981632501215, 0.04908738520313259, 0.02513274122400389, 0.004319689897875668, 0.0047123889795007284, -0.0035342917346255468, 0.003141592653000486, 0.003926990816250607, 0.013744467856877126, 0.004319689897875668, -0.007853981632501214, 0.004319689897875668, -0.012959069693627005, 0.0310232274483798, 0.02042035224450316, 0.0)","(0.0, 0.0, 3.572, -15.548, -0.152, -24.992, 0.024, -0.152, -0.224, 1.028, -14.34, 0.06, -22.852, 0.412, 0.484, 0.056, -20.48)"
2017/07/11/15:58:47.197410,3012766,1499759931,143873562,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3831117017743821, 1.2624661884296955, -0.8348690438066364, -0.9690923627466101, -0.20401944478876002, 1.1919030721869666, 1.6609176980829317, 0.047553404424447825, 1.8557332581443793, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.001570796326500243, 0.029845130203504617, 0.0329867228565051, -0.022383847652628464, 0.009032078877376396, 0.00510508806112579, 0.005890486224375911, 0.01610066234662749, 0.0047123889795007284, -0.0200276531628781, -0.009817477040626518, -0.00039269908162506076, 0.0023561944897503642, 0.01727875959150267, -0.004319689897875668, 0.0)","(0.0, 0.0, 3.54, -15.672, -0.092, -25.092, 0.016, -0.172, -0.252, 0.968, -14.308, 0.028, -22.912, 0.42, 0.512, 0.056, -20.48)"
2017/07/11/15:58:47.207362,3012767,1499759931,153863562,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3834951969713534, 1.2636166740206096, -0.8348690438066364, -0.9690923627466101, -0.20401944478876002, 1.1922865673839378, 1.6616846884768743, 0.04716990922747647, 1.8557332581443793, -0.9476166317162144, -1.4173982480061222, 0.0724805922275858, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0019634954081253035, 0.00039269908162506076, 0.014922565101752308, 0.0023561944897503642, 0.01021017612225158, 0.01021017612225158, 0.024347343060753767, 0.009424777959001457, -0.021598449489378342, -0.010995574285501701, 0.012173671530376884, 0.012959069693627005, 0.009424777959001457, -0.004319689897875668, -0.0023561944897503642, 0.0)","(0.0, 0.0, 3.572, -15.736, -0.152, -25.06, 0.016, -0.212, -0.28, 1.092, -14.308, 0.092, -22.944, 0.388, 0.512, 0.044, -20.48)"
2017/07/11/15:58:47.217377,3012768,1499759931,163876837,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.38426218736529616, 1.2636166740206096, -0.8344855486096651, -0.9690923627466101, -0.20401944478876002, 1.191519576989995, 1.6616846884768743, 0.04716990922747647, 1.8557332581443793, -0.947233136519243, -1.4173982480061222, 0.0724805922275858, 1.2149127840052476, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0047123889795007284, 0.0329867228565051, 0.034950218264630406, 0.019242254999627974, 0.009032078877376396, 0.006675884387626033, 0.018849555918002914, 0.01060287520387664, -0.014137166938502187, 0.007461282550876154, 0.003141592653000486, -0.005497787142750851, 0.013351768775252066, -0.029452431121879556, 0.0, 0.0)","(0.0, 0.0, 3.54, -15.672, -0.124, -25.188, -0.008, -0.26, -0.308, 1.092, -14.28, 0.092, -22.944, 0.376, 0.552, 0.044, -20.48)"
2017/07/11/15:58:47.227391,3012769,1499759931,173863468,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.38426218736529616, 1.2632331788236382, -0.8341020534126937, -0.9683253723526675, -0.2044029399857314, 1.1919030721869666, 1.6628351740677885, 0.047553404424447825, 1.8549662677504366, -0.9476166317162144, -1.417014752809151, 0.07171360183364309, 1.215296279202219, -0.16912138186436687, -12.565987119160338)","(0.0, 0.0, 0.034164820101380285, -0.005497787142750851, 0.0, 0.011388273367126762, 0.0019634954081253035, 0.006675884387626033, 0.03259402377488004, 0.0019634954081253035, 0.01767145867312773, 0.011780972448751823, 0.007461282550876154, 0.012173671530376884, -0.024347343060753767, -0.01021017612225158, 0.0)","(0.0, 0.0, 3.604, -15.612, -0.124, -25.124, 0.008, -0.232, -0.316, 1.184, -14.28, 0.0, -22.944, 0.352, 0.552, 0.056, -20.48)"
2017/07/11/15:58:47.235398,812484,1499759931,183000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:58:47.235635,812485,1499759931,183000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:58:47.238028,3012770,1499759931,183879837,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.38426218736529616, 1.2636166740206096, -0.8344855486096651, -0.9687088675496388, -0.20401944478876002, 1.1907525865960524, 1.6636021644617311, 0.04716990922747647, 1.8561167533413507, -0.947233136519243, -1.4166312576121796, 0.07171360183364309, 1.2168302599901044, -0.16758740107648146, -12.565987119160338)","(0.0, 0.0019634954081253035, 0.0027488935713754254, 0.027881634795379313, 0.009032078877376396, 0.009424777959001457, -0.012566370612001944, -0.01021017612225158, 0.08874999244726373, 0.006283185306000972, -0.011780972448751823, -0.003141592653000486, 0.0019634954081253035, 0.00510508806112579, -0.003141592653000486, 0.012173671530376884, 0.0)","(0.0, 0.0, 3.7, -15.548, -0.184, -25.156, 0.032, -0.164, -0.324, 1.124, -14.248, -0.028, -22.944, 0.388, 0.58, 0.036, -20.48)"
