time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:54:47.028704,152384,1499759687,27955055,0,660,251,133,91,150,59,83,293
2017/07/11/15:54:47.042861,152385,1499759687,42589902,0,598,256,130,94,153,60,83,347
2017/07/11/15:54:47.065192,152386,1499759687,64920902,0,636,262,128,94,132,59,79,407
2017/07/11/15:54:47.088016,152387,1499759687,87738037,0,720,301,148,91,126,55,78,459
2017/07/11/15:54:47.102917,152388,1499759687,102669954,0,680,296,149,83,120,53,77,445
2017/07/11/15:54:47.126248,152389,1499759687,126116991,0,691,278,157,95,142,55,84,567
2017/07/11/15:54:47.147840,152390,1499759687,147517919,0,676,276,159,103,155,76,82,621
2017/07/11/15:54:47.162806,152391,1499759687,162566900,0,634,317,178,92,160,78,88,596
2017/07/11/15:54:47.185217,152392,1499759687,185007095,0,503,311,211,115,159,75,99,574
2017/07/11/15:54:47.207820,152393,1499759687,207653045,0,585,357,230,137,170,97,107,601
2017/07/11/15:54:47.223035,152394,1499759687,222784042,0,574,353,229,138,163,105,119,567
2017/07/11/15:54:47.245094,152395,1499759687,244946002,0,613,400,248,144,154,99,126,496
2017/07/11/15:54:47.267620,152396,1499759687,267482042,0,596,372,256,171,153,102,126,533
2017/07/11/15:54:47.283239,152397,1499759687,282918930,0,594,345,228,162,194,113,126,527
2017/07/11/15:54:47.305561,152398,1499759687,305238008,0,612,421,283,151,189,106,153,564
2017/07/11/15:54:47.328079,152399,1499759687,327768087,0,665,509,347,152,186,114,151,535
2017/07/11/15:54:47.343166,152400,1499759687,342884063,0,664,501,347,148,186,113,145,542
2017/07/11/15:54:47.365300,152401,1499759687,365123987,0,751,495,339,128,184,111,148,552
2017/07/11/15:54:47.388531,152402,1499759687,388010025,0,779,516,349,143,186,102,142,564
2017/07/11/15:54:47.403459,152403,1499759687,402904987,0,783,448,293,146,198,96,112,563
2017/07/11/15:54:47.425236,152404,1499759687,425003051,0,719,470,271,170,204,77,104,543
2017/07/11/15:54:47.447891,152405,1499759687,447653055,0,766,451,250,168,206,72,105,533
2017/07/11/15:54:47.462675,152406,1499759687,462459087,0,684,448,239,164,200,72,103,512
2017/07/11/15:54:47.486855,152407,1499759687,486500024,0,681,472,222,151,163,76,109,506
2017/07/11/15:54:47.508195,152408,1499759687,507862091,0,690,510,251,149,140,71,118,500
2017/07/11/15:54:47.522884,152409,1499759687,522711992,0,682,430,219,129,127,67,123,504
2017/07/11/15:54:47.545869,152410,1499759687,545378923,0,707,423,223,132,141,69,120,498
2017/07/11/15:54:47.567549,152411,1499759687,567351102,0,730,488,233,125,141,67,126,515
2017/07/11/15:54:47.592934,152412,1499759687,592547893,0,781,459,245,123,129,60,123,548
2017/07/11/15:54:47.612937,152413,1499759687,612674951,0,796,406,229,126,125,65,118,587
2017/07/11/15:54:47.627599,152414,1499759687,627429962,0,767,365,194,118,158,71,130,576
2017/07/11/15:54:47.650921,152415,1499759687,650580883,0,734,371,192,119,150,75,138,577
2017/07/11/15:54:47.665663,152416,1499759687,665296077,0,727,298,175,118,145,78,141,534
2017/07/11/15:54:47.688045,152417,1499759687,687864065,0,671,277,142,112,140,77,141,510
2017/07/11/15:54:47.710587,152418,1499759687,710403919,0,613,344,126,99,138,67,136,462
2017/07/11/15:54:47.725541,152419,1499759687,725326061,0,615,342,120,106,144,68,111,440
2017/07/11/15:54:47.748132,152420,1499759687,747742891,0,569,340,118,123,148,68,100,430
2017/07/11/15:54:47.770311,152421,1499759687,770042896,0,606,322,128,123,148,64,84,443
2017/07/11/15:54:47.785075,152422,1499759687,784965038,0,557,335,137,130,154,68,87,442
2017/07/11/15:54:47.807965,152423,1499759687,807789087,0,469,261,125,132,157,69,89,409
2017/07/11/15:54:47.830346,152424,1499759687,829976081,0,536,251,119,121,130,64,88,421
2017/07/11/15:54:47.848352,152425,1499759687,848118066,0,519,267,135,108,120,56,90,461
2017/07/11/15:54:47.867581,152426,1499759687,867491006,0,488,378,154,110,121,54,90,448
2017/07/11/15:54:47.890504,152427,1499759687,890309095,0,552,369,146,102,115,49,85,434
2017/07/11/15:54:47.905502,152428,1499759687,905210971,0,543,356,150,105,130,48,77,409
2017/07/11/15:54:47.927856,152429,1499759687,927699089,0,502,374,166,99,116,45,75,435
2017/07/11/15:54:47.950666,152430,1499759687,950416088,0,501,357,153,83,119,41,70,377
2017/07/11/15:54:47.965305,152431,1499759687,965148925,0,492,274,132,93,127,47,78,362
2017/07/11/15:54:47.987644,152432,1499759687,987528085,0,455,272,135,94,125,50,90,380
2017/07/11/15:54:48.010229,152433,1499759688,10066986,0,471,266,133,104,124,52,101,381
2017/07/11/15:54:48.025595,152434,1499759688,25321006,0,446,242,107,100,122,53,104,372
2017/07/11/15:54:48.047866,152435,1499759688,47677993,0,483,258,114,123,139,73,109,399
2017/07/11/15:54:48.070587,152436,1499759688,70240974,0,468,287,135,120,130,77,104,400
2017/07/11/15:54:48.085201,152437,1499759688,85015058,0,521,309,139,119,136,79,95,373
2017/07/11/15:54:48.116837,152438,1499759688,116028070,0,521,316,137,110,121,78,87,381
2017/07/11/15:54:48.130670,152439,1499759688,130126953,0,524,327,149,114,120,79,85,341
2017/07/11/15:54:48.145646,152440,1499759688,145370006,0,513,327,151,93,132,66,83,342
2017/07/11/15:54:48.169317,152441,1499759688,169004917,0,499,284,138,94,137,59,80,334
2017/07/11/15:54:48.190300,152442,1499759688,190129995,0,497,276,137,96,137,63,89,343
2017/07/11/15:54:48.205290,152443,1499759688,205115079,0,496,265,134,88,139,65,84,318
2017/07/11/15:54:48.227834,152444,1499759688,227655887,0,500,244,121,88,141,64,91,304
2017/07/11/15:54:48.259587,152445,1499759688,258295059,0,484,233,111,83,96,60,87,319
2017/07/11/15:54:48.265478,152446,1499759688,265261888,0,549,255,107,81,135,60,91,345
2017/07/11/15:54:48.287570,152447,1499759688,287393093,0,536,238,103,81,132,50,79,333
2017/07/11/15:54:48.310612,152448,1499759688,310339927,0,547,250,103,84,130,51,84,400
2017/07/11/15:54:48.325763,152449,1499759688,325489997,0,581,247,101,79,128,48,81,426
2017/07/11/15:54:48.347665,152450,1499759688,347450017,0,591,266,104,76,133,48,78,428
2017/07/11/15:54:48.370291,152451,1499759688,370091915,0,528,233,92,67,88,49,72,415
2017/07/11/15:54:48.385521,152452,1499759688,385308027,0,468,230,86,77,147,61,70,411
2017/07/11/15:54:48.410218,152453,1499759688,407872915,0,473,234,83,74,149,57,65,364
