time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:04:09.613463,180454,1499760249,613219022,0,488,467,207,87,116,47,58,148
2017/07/11/16:04:09.634074,180455,1499760249,633759975,0,578,524,226,88,133,49,62,150
2017/07/11/16:04:09.656093,180456,1499760249,655988931,0,573,475,204,81,110,49,67,163
2017/07/11/16:04:09.672981,180457,1499760249,672843933,0,568,508,186,77,145,55,71,168
2017/07/11/16:04:09.693900,180458,1499760249,693690061,0,569,519,218,92,143,58,74,171
2017/07/11/16:04:09.716665,180459,1499760249,716352939,0,600,452,206,94,139,55,74,168
2017/07/11/16:04:09.732686,180460,1499760249,732517004,0,515,368,172,91,133,56,69,155
2017/07/11/16:04:09.754118,180461,1499760249,753832101,0,534,360,172,97,202,54,72,150
2017/07/11/16:04:09.776426,180462,1499760249,776146888,0,523,309,162,104,185,49,68,160
2017/07/11/16:04:09.792572,180463,1499760249,792392015,0,565,303,138,94,187,48,58,145
2017/07/11/16:04:09.814060,180464,1499760249,813807964,0,513,304,126,81,188,48,56,142
2017/07/11/16:04:09.836536,180465,1499760249,836270093,0,498,357,147,81,196,48,63,168
2017/07/11/16:04:09.853909,180466,1499760249,853493928,0,540,359,154,77,134,54,53,181
2017/07/11/16:04:09.874225,180467,1499760249,873765945,0,509,355,154,70,141,55,55,192
2017/07/11/16:04:09.896547,180468,1499760249,896272897,0,500,318,131,66,142,55,58,191
2017/07/11/16:04:09.913222,180469,1499760249,913065910,0,499,298,135,67,143,55,58,201
2017/07/11/16:04:09.933998,180470,1499760249,933798074,0,523,224,115,63,126,52,61,201
2017/07/11/16:04:09.956668,180471,1499760249,956412076,0,589,296,136,65,115,54,64,217
2017/07/11/16:04:09.973206,180472,1499760249,972901105,0,603,273,121,63,124,57,62,211
2017/07/11/16:04:09.993760,180473,1499760249,993578910,0,610,282,122,70,168,58,64,232
2017/07/11/16:04:10.016221,180474,1499760250,16032934,0,642,287,130,75,168,62,72,234
2017/07/11/16:04:10.032821,180475,1499760250,32669067,0,759,306,130,77,166,64,70,278
2017/07/11/16:04:10.053985,180476,1499760250,53795099,0,706,243,99,78,172,58,76,275
2017/07/11/16:04:10.076792,180477,1499760250,76272010,0,717,239,101,77,154,56,78,277
2017/07/11/16:04:10.093342,180478,1499760250,92947006,0,718,244,104,70,109,65,81,269
2017/07/11/16:04:10.114027,180479,1499760250,113784074,0,708,267,124,75,106,62,79,288
2017/07/11/16:04:10.136192,180480,1499760250,136068105,0,648,286,163,79,108,60,80,251
2017/07/11/16:04:10.153124,180481,1499760250,152971029,0,640,313,172,79,122,64,76,249
2017/07/11/16:04:10.173941,180482,1499760250,173587083,0,655,324,174,78,132,64,79,269
2017/07/11/16:04:10.203929,180483,1499760250,203737974,0,614,341,180,77,166,59,76,296
2017/07/11/16:04:10.212815,180484,1499760250,212714910,0,612,352,166,83,171,59,73,296
2017/07/11/16:04:10.241738,180485,1499760250,241441011,0,606,329,127,78,193,66,87,312
2017/07/11/16:04:10.256660,180486,1499760250,256299018,0,626,297,114,71,188,63,88,332
2017/07/11/16:04:10.272616,180487,1499760250,272418022,0,679,314,123,76,195,67,97,334
2017/07/11/16:04:10.294127,180488,1499760250,293833017,0,808,437,135,87,194,63,100,338
2017/07/11/16:04:10.316571,180489,1499760250,316330909,0,813,424,129,103,197,72,101,334
2017/07/11/16:04:10.332529,180490,1499760250,332386016,0,795,423,128,110,174,72,86,315
2017/07/11/16:04:10.354219,180491,1499760250,353914976,0,835,431,131,112,162,71,81,303
2017/07/11/16:04:10.384171,180492,1499760250,383892059,0,771,484,144,112,146,65,69,329
2017/07/11/16:04:10.393039,180493,1499760250,392815113,0,640,362,137,122,199,66,70,346
2017/07/11/16:04:10.415796,180494,1499760250,415376901,0,638,356,148,127,214,70,79,428
2017/07/11/16:04:10.437524,180495,1499760250,437375068,0,697,395,164,126,222,67,80,455
2017/07/11/16:04:10.452853,180496,1499760250,452651977,0,631,428,203,164,227,70,86,442
2017/07/11/16:04:10.475563,180497,1499760250,475214004,0,626,366,204,176,238,73,86,422
2017/07/11/16:04:10.496963,180498,1499760250,496509075,0,665,371,196,166,177,72,94,413
2017/07/11/16:04:10.512710,180499,1499760250,512528896,0,703,377,189,149,158,64,100,321
2017/07/11/16:04:10.535675,180500,1499760250,535454988,0,652,415,195,148,151,66,101,309
2017/07/11/16:04:10.556649,180501,1499760250,556370973,0,637,386,164,134,305,76,101,350
2017/07/11/16:04:10.574485,180502,1499760250,574331045,0,694,369,143,126,310,78,104,358
2017/07/11/16:04:10.603158,180503,1499760250,602907896,0,708,457,179,127,307,80,97,378
2017/07/11/16:04:10.616577,180504,1499760250,616287946,0,712,463,180,130,304,74,88,395
2017/07/11/16:04:10.639825,180505,1499760250,639612913,0,700,395,167,128,310,73,85,387
2017/07/11/16:04:10.655611,180506,1499760250,655385971,0,720,400,163,152,220,95,93,426
2017/07/11/16:04:10.676070,180507,1499760250,675956964,0,706,446,180,147,213,101,93,415
2017/07/11/16:04:10.699160,180508,1499760250,698990106,0,739,337,167,152,209,104,99,448
2017/07/11/16:04:10.715712,180509,1499760250,715542078,0,685,310,165,149,204,105,97,481
2017/07/11/16:04:10.737716,180510,1499760250,737571001,0,669,315,162,150,245,106,105,518
2017/07/11/16:04:10.758858,180511,1499760250,758642911,0,660,307,166,105,196,78,99,468
2017/07/11/16:04:10.778121,180512,1499760250,778001070,0,680,256,149,114,182,65,96,476
2017/07/11/16:04:10.796518,180513,1499760250,796204090,0,624,262,128,114,185,61,94,437
2017/07/11/16:04:10.819746,180514,1499760250,819184064,0,655,262,120,112,188,62,96,407
2017/07/11/16:04:10.835608,180515,1499760250,835385084,0,652,296,113,110,117,54,84,402
2017/07/11/16:04:10.856732,180516,1499760250,856420993,0,596,271,118,120,111,53,81,403
2017/07/11/16:04:10.878656,180517,1499760250,878479003,0,600,267,132,168,189,81,85,401
2017/07/11/16:04:10.895825,180518,1499760250,895438909,0,591,288,149,164,187,83,77,392
2017/07/11/16:04:10.916864,180519,1499760250,916523933,0,598,347,157,171,188,81,77,372
2017/07/11/16:04:10.940133,180520,1499760250,939938068,0,611,314,159,171,183,89,94,323
2017/07/11/16:04:10.956087,180521,1499760250,955879926,0,665,376,164,159,180,89,90,343
2017/07/11/16:04:10.977058,180522,1499760250,976731061,0,636,400,154,116,120,83,88,342
2017/07/11/16:04:10.998757,180523,1499760250,998589038,0,599,379,130,125,147,85,91,337
2017/07/11/16:04:11.016703,180524,1499760251,16599893,0,592,360,123,115,141,87,91,365
2017/07/11/16:04:11.036380,180525,1499760251,36118984,0,580,392,137,114,141,80,81,399
2017/07/11/16:04:11.059672,180526,1499760251,59134960,0,541,349,122,107,137,82,84,384
2017/07/11/16:04:11.078196,180527,1499760251,78059911,0,497,371,122,86,114,70,90,394
2017/07/11/16:04:11.096649,180528,1499760251,96352100,0,554,489,207,102,119,63,91,447
2017/07/11/16:04:11.119066,180529,1499760251,118782997,0,550,499,226,111,129,66,93,471
2017/07/11/16:04:11.135814,180530,1499760251,135577917,0,544,478,216,112,129,68,99,449
2017/07/11/16:04:11.158226,180531,1499760251,157749891,0,526,525,216,112,128,65,101,455
2017/07/11/16:04:11.181692,180532,1499760251,181451082,0,557,498,218,112,132,62,96,450
2017/07/11/16:04:11.195807,180533,1499760251,195590972,0,505,407,148,102,151,69,93,394
2017/07/11/16:04:11.217973,180534,1499760251,217782020,0,511,396,128,94,147,67,101,379
2017/07/11/16:04:11.238791,180535,1499760251,238547086,0,604,387,133,93,147,65,94,371
2017/07/11/16:04:11.255742,180536,1499760251,255506038,0,610,324,124,95,147,62,92,350
2017/07/11/16:04:11.276414,180537,1499760251,276138067,0,604,292,119,96,144,59,90,344
2017/07/11/16:04:11.299220,180538,1499760251,298849105,0,691,264,125,86,94,56,88,336
2017/07/11/16:04:11.315130,180539,1499760251,314975976,0,679,236,144,102,95,65,84,295
2017/07/11/16:04:11.336052,180540,1499760251,335954904,0,679,263,143,102,93,66,76,277
2017/07/11/16:04:11.362200,180541,1499760251,361805915,0,675,257,153,112,112,69,77,286
2017/07/11/16:04:11.375204,180542,1499760251,374938964,0,646,275,158,109,111,72,80,305
2017/07/11/16:04:11.396632,180543,1499760251,396317958,0,635,301,161,107,109,71,77,301
2017/07/11/16:04:11.419029,180544,1499760251,418755054,0,641,281,136,97,114,59,63,317
2017/07/11/16:04:11.435204,180545,1499760251,435013055,0,554,264,137,95,116,57,65,332
2017/07/11/16:04:11.456128,180546,1499760251,455972909,0,657,275,135,89,105,53,64,361
2017/07/11/16:04:11.479099,180547,1499760251,478789091,0,680,280,124,88,107,48,51,333
2017/07/11/16:04:11.495804,180548,1499760251,495614051,0,599,240,114,83,107,40,52,321
2017/07/11/16:04:11.516835,180549,1499760251,516474962,0,625,243,119,90,116,42,56,313
2017/07/11/16:04:11.538621,180550,1499760251,538531064,0,630,253,115,95,125,45,55,350
2017/07/11/16:04:11.555542,180551,1499760251,555346965,0,541,220,104,93,119,45,62,318
2017/07/11/16:04:11.577170,180552,1499760251,576638936,0,495,187,102,90,114,43,64,307
2017/07/11/16:04:11.599207,180553,1499760251,598920106,0,554,194,98,87,102,46,64,304
2017/07/11/16:04:11.615827,180554,1499760251,615600109,0,502,207,91,77,90,45,61,316
2017/07/11/16:04:11.636904,180555,1499760251,636473894,0,601,286,116,95,107,44,67,295
2017/07/11/16:04:11.658743,180556,1499760251,658536911,0,580,290,116,95,116,46,62,334
2017/07/11/16:04:11.674987,180557,1499760251,674875020,0,639,299,114,97,124,47,63,349
2017/07/11/16:04:11.696629,180558,1499760251,696098089,0,698,345,114,95,127,52,66,376
2017/07/11/16:04:11.719344,180559,1499760251,719048023,0,703,369,132,91,118,51,62,347
2017/07/11/16:04:11.734967,180560,1499760251,734848022,0,653,293,112,79,104,49,62,344
2017/07/11/16:04:11.756945,180561,1499760251,756427049,0,695,305,118,84,112,49,64,345
2017/07/11/16:04:11.786395,180562,1499760251,786084890,0,665,307,118,88,110,47,64,343
2017/07/11/16:04:11.796038,180563,1499760251,795831918,0,573,262,110,86,104,44,61,319
