time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:50:09.138709,137268,1499759409,138355016,0,4484,3091,9741,11994,-187,1949,468
2017/07/11/15:50:09.145221,137269,1499759409,144967079,0,4577,2994,9772,11958,-306,2042,440
2017/07/11/15:50:09.159619,137270,1499759409,159462928,0,4691,2886,9785,11930,-339,2047,414
2017/07/11/15:50:09.182433,137271,1499759409,182235956,0,4816,2774,9787,11905,-330,1978,489
2017/07/11/15:50:09.207109,137272,1499759409,206774950,0,4929,2676,9786,11882,-259,1867,573
2017/07/11/15:50:09.227145,137273,1499759409,227029085,0,5038,2580,9785,11858,-307,1939,525
2017/07/11/15:50:09.242747,137274,1499759409,242435932,0,5147,2484,9794,11825,-394,1947,469
2017/07/11/15:50:09.265057,137275,1499759409,264862060,0,5264,2393,9789,11796,-396,1921,494
2017/07/11/15:50:09.287202,137276,1499759409,287067890,0,5370,2300,9781,11773,-412,1837,491
2017/07/11/15:50:09.302940,137277,1499759409,302568912,0,5477,2212,9785,11738,-514,1845,500
2017/07/11/15:50:09.333451,137278,1499759409,333189010,0,5595,2126,9770,11710,-497,1909,549
2017/07/11/15:50:09.347279,137279,1499759409,347158908,0,5713,2050,9743,11689,-446,1844,561
2017/07/11/15:50:09.370611,137280,1499759409,370286941,0,5821,1980,9723,11665,-470,1824,515
2017/07/11/15:50:09.387155,137281,1499759409,386950969,0,5926,1905,9705,11639,-577,1925,471
2017/07/11/15:50:09.407646,137282,1499759409,407394886,0,6057,1824,9639,11640,-627,1931,542
2017/07/11/15:50:09.422612,137283,1499759409,422463893,0,6186,1761,9566,11642,-522,1708,595
2017/07/11/15:50:09.445572,137284,1499759409,445167064,0,6304,1709,9505,11636,-523,1645,648
2017/07/11/15:50:09.467178,137285,1499759409,466984987,0,6408,1663,9475,11610,-587,1810,521
2017/07/11/15:50:09.482440,137286,1499759409,482266902,0,6520,1621,9419,11600,-688,1921,466
2017/07/11/15:50:09.505503,137287,1499759409,505403995,0,6636,1587,9316,11622,-470,1783,593
2017/07/11/15:50:09.527681,137288,1499759409,527360916,0,6738,1549,9212,11651,-442,1614,687
2017/07/11/15:50:09.542643,137289,1499759409,542454957,0,6831,1519,9135,11661,-566,1536,747
2017/07/11/15:50:09.565209,137290,1499759409,565007925,0,6917,1490,9085,11654,-638,1724,624
2017/07/11/15:50:09.595657,137291,1499759409,595392942,0,7017,1464,9020,11648,-738,1841,552
2017/07/11/15:50:09.602815,137292,1499759409,602425098,0,7121,1449,8909,11672,-551,1738,661
2017/07/11/15:50:09.625052,137293,1499759409,624875068,0,7218,1424,8800,11698,-544,1493,788
2017/07/11/15:50:09.647543,137294,1499759409,647306919,0,7309,1408,8718,11704,-604,1538,853
2017/07/11/15:50:09.662534,137295,1499759409,662271976,0,7393,1402,8660,11695,-668,1704,761
2017/07/11/15:50:09.684713,137296,1499759409,684480905,0,7488,1394,8573,11700,-748,1778,820
2017/07/11/15:50:09.707665,137297,1499759409,707320928,0,7589,1380,8458,11721,-638,1595,832
2017/07/11/15:50:09.722675,137298,1499759409,722400903,0,7679,1375,8353,11738,-623,1457,890
2017/07/11/15:50:09.748561,137299,1499759409,748342037,0,7769,1375,8269,11738,-751,1609,850
2017/07/11/15:50:09.767682,137300,1499759409,767314910,0,7865,1383,8163,11747,-732,1663,881
2017/07/11/15:50:09.783991,137301,1499759409,783698081,0,7962,1390,8029,11774,-635,1540,1044
2017/07/11/15:50:09.804772,137302,1499759409,804548978,0,8056,1394,7906,11792,-622,1487,1000
2017/07/11/15:50:09.827591,137303,1499759409,827445030,0,8138,1402,7799,11806,-640,1549,985
2017/07/11/15:50:09.846910,137304,1499759409,846606969,0,8223,1419,7682,11822,-714,1539,946
2017/07/11/15:50:09.864746,137305,1499759409,864619016,0,8322,1448,7549,11835,-603,1456,1064
2017/07/11/15:50:09.887921,137306,1499759409,887701988,0,8406,1485,7426,11849,-507,1436,1127
2017/07/11/15:50:09.902503,137307,1499759409,902091979,0,8476,1515,7327,11857,-627,1487,1163
2017/07/11/15:50:09.926211,137308,1499759409,926054000,0,8554,1539,7224,11861,-753,1456,1061
2017/07/11/15:50:09.955322,137309,1499759409,955138921,0,8638,1583,7096,11872,-564,1402,1096
2017/07/11/15:50:09.967080,137310,1499759409,966969966,0,8715,1635,6967,11884,-498,1364,1215
2017/07/11/15:50:09.986393,137311,1499759409,986078023,0,8780,1685,6865,11889,-546,1292,1301
2017/07/11/15:50:10.007419,137312,1499759410,7230043,0,8841,1752,6789,11878,-581,1348,1203
2017/07/11/15:50:10.022676,137313,1499759410,22404909,0,8910,1816,6697,11869,-487,1510,1199
2017/07/11/15:50:10.045083,137314,1499759410,44853925,0,8981,1860,6578,11875,-455,1451,1316
2017/07/11/15:50:10.067369,137315,1499759410,67173957,0,9045,1894,6479,11875,-498,1299,1328
2017/07/11/15:50:10.082854,137316,1499759410,82518100,0,9105,1949,6404,11861,-505,1365,1220
2017/07/11/15:50:10.104578,137317,1499759410,104470014,0,9170,1999,6311,11853,-351,1465,1302
2017/07/11/15:50:10.127563,137318,1499759410,127312898,0,9236,2016,6197,11859,-348,1228,1458
2017/07/11/15:50:10.149826,137319,1499759410,149511098,0,9292,2043,6111,11855,-384,1151,1420
2017/07/11/15:50:10.164921,137320,1499759410,164684057,0,9339,2093,6047,11843,-372,1349,1360
2017/07/11/15:50:10.187435,137321,1499759410,187263011,0,9384,2142,5973,11836,-285,1261,1408
2017/07/11/15:50:10.202458,137322,1499759410,202231884,0,9420,2184,5928,11822,-308,1208,1401
2017/07/11/15:50:10.225358,137323,1499759410,225104093,0,9453,2234,5885,11808,-265,1283,1362
2017/07/11/15:50:10.247851,137324,1499759410,247373104,0,9488,2266,5832,11800,-315,1368,1387
2017/07/11/15:50:10.262302,137325,1499759410,262053012,0,9524,2290,5772,11796,-372,1242,1352
2017/07/11/15:50:10.284981,137326,1499759410,284538030,0,9555,2341,5733,11779,-314,1101,1343
2017/07/11/15:50:10.307716,137327,1499759410,307430028,0,9577,2400,5709,11762,-224,1262,1405
2017/07/11/15:50:10.322375,137328,1499759410,322105884,0,9589,2456,5690,11749,-282,1203,1376
2017/07/11/15:50:10.345151,137329,1499759410,344851016,0,9604,2509,5669,11736,-348,1374,1322
2017/07/11/15:50:10.367417,137330,1499759410,367218017,0,9623,2546,5619,11737,-286,1334,1380
2017/07/11/15:50:10.391956,137331,1499759410,391676902,0,9637,2574,5571,11742,-304,1112,1476
2017/07/11/15:50:10.405284,137332,1499759410,404999971,0,9645,2621,5560,11730,-301,1233,1379
2017/07/11/15:50:10.427347,137333,1499759410,427170991,0,9650,2673,5552,11718,-307,1428,1324
2017/07/11/15:50:10.442014,137334,1499759410,441905021,0,9653,2716,5533,11715,-237,1342,1315
2017/07/11/15:50:10.465106,137335,1499759410,464806079,0,9655,2733,5512,11719,-255,1325,1413
2017/07/11/15:50:10.487666,137336,1499759410,487476110,0,9664,2727,5478,11729,-292,1232,1469
2017/07/11/15:50:10.502786,137337,1499759410,502481937,0,9673,2738,5467,11724,-322,1249,1477
2017/07/11/15:50:10.524682,137338,1499759410,524516105,0,9672,2778,5469,11715,-260,1318,1420
2017/07/11/15:50:10.547681,137339,1499759410,547478914,0,9662,2808,5475,11713,-268,1400,1453
2017/07/11/15:50:10.562573,137340,1499759410,562330961,0,9662,2804,5461,11721,-334,1349,1484
2017/07/11/15:50:10.585059,137341,1499759410,584837913,0,9666,2804,5441,11726,-325,1276,1487
2017/07/11/15:50:10.607880,137342,1499759410,607629060,0,9666,2824,5439,11723,-268,1371,1413
2017/07/11/15:50:10.622265,137343,1499759410,622118949,0,9662,2837,5438,11723,-255,1337,1389
2017/07/11/15:50:10.644922,137344,1499759410,644778013,0,9657,2843,5443,11724,-279,1348,1430
2017/07/11/15:50:10.667399,137345,1499759410,667267084,0,9653,2845,5452,11722,-330,1335,1464
2017/07/11/15:50:10.682288,137346,1499759410,682101011,0,9654,2855,5470,11711,-349,1408,1440
2017/07/11/15:50:10.704809,137347,1499759410,704586982,0,9656,2868,5476,11703,-261,1442,1381
2017/07/11/15:50:10.727312,137348,1499759410,727112054,0,9661,2860,5468,11705,-254,1354,1368
2017/07/11/15:50:10.742739,137349,1499759410,742501020,0,9664,2846,5463,11708,-322,1222,1443
2017/07/11/15:50:10.767123,137350,1499759410,766895055,0,9665,2856,5479,11697,-324,1298,1446
2017/07/11/15:50:10.787584,137351,1499759410,787327051,0,9664,2877,5502,11682,-275,1436,1391
2017/07/11/15:50:10.802334,137352,1499759410,802002906,0,9667,2880,5511,11674,-299,1456,1380
2017/07/11/15:50:10.824998,137353,1499759410,824625015,0,9672,2876,5497,11677,-266,1312,1417
2017/07/11/15:50:10.847503,137354,1499759410,847328901,0,9673,2879,5497,11676,-236,1217,1419
2017/07/11/15:50:10.870073,137355,1499759410,869745016,0,9671,2882,5512,11670,-272,1313,1387
2017/07/11/15:50:10.885038,137356,1499759410,884840965,0,9672,2874,5526,11664,-305,1404,1387
2017/07/11/15:50:10.907292,137357,1499759410,906960010,0,9671,2867,5539,11661,-305,1365,1366
2017/07/11/15:50:10.930503,137358,1499759410,929893970,0,9668,2858,5553,11659,-303,1341,1409
2017/07/11/15:50:10.945222,137359,1499759410,944895982,0,9667,2849,5558,11659,-284,1304,1432
2017/07/11/15:50:10.967297,137360,1499759410,967092990,0,9668,2840,5566,11658,-358,1286,1449
2017/07/11/15:50:10.997850,137361,1499759410,997721910,0,9665,2853,5582,11649,-342,1407,1328
2017/07/11/15:50:11.006848,137362,1499759411,6658077,0,9662,2866,5578,11650,-229,1452,1273
2017/07/11/15:50:11.036330,137363,1499759411,35648107,0,9662,2846,5563,11662,-271,1241,1383
2017/07/11/15:50:11.051499,137364,1499759411,50892114,0,9661,2838,5566,11663,-331,1200,1426
2017/07/11/15:50:11.064988,137365,1499759411,64779996,0,9656,2857,5589,11651,-298,1385,1381
