time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:58:05.689154,161056,1499759885,688868045,0,3944,5052,9176,11963,364,2072,319
2017/07/11/15:58:05.703124,161057,1499759885,702908039,0,3941,5009,9218,11950,356,2149,321
2017/07/11/15:58:05.718280,161058,1499759885,718094110,0,3948,4957,9234,11958,360,2083,389
2017/07/11/15:58:05.748986,161059,1499759885,748729944,0,3940,4899,9248,11973,378,1947,411
2017/07/11/15:58:05.763553,161060,1499759885,763282060,0,3921,4821,9286,11982,391,2037,440
2017/07/11/15:58:05.778175,161061,1499759885,778002977,0,3948,4695,9356,11969,27,2244,337
2017/07/11/15:58:05.801365,161062,1499759885,800906896,0,3934,4599,9414,11965,242,2181,405
2017/07/11/15:58:05.823054,161063,1499759885,822900056,0,3951,4484,9485,11947,169,2105,385
2017/07/11/15:58:05.838512,161064,1499759885,838171005,0,3960,4363,9556,11932,220,2088,423
2017/07/11/15:58:05.861352,161065,1499759885,861030101,0,3984,4215,9636,11913,61,2153,335
2017/07/11/15:58:05.885640,161066,1499759885,885497093,0,4018,4053,9721,11889,50,2143,336
2017/07/11/15:58:05.900106,161067,1499759885,899678945,0,4064,3880,9800,11866,13,2087,366
2017/07/11/15:58:05.920631,161068,1499759885,920413017,0,4114,3696,9882,11839,-41,2060,362
2017/07/11/15:58:05.942989,161069,1499759885,942874908,0,4171,3501,9963,11810,-115,2047,382
2017/07/11/15:58:05.958246,161070,1499759885,958081960,0,4235,3298,10048,11774,-189,2055,367
2017/07/11/15:58:05.981323,161071,1499759885,980698108,0,4319,3089,10126,11734,-274,2029,334
2017/07/11/15:58:06.003510,161072,1499759886,3276109,0,4415,2880,10192,11694,-262,1971,379
2017/07/11/15:58:06.025676,161073,1499759886,25439977,0,4522,2668,10254,11649,-321,1953,319
2017/07/11/15:58:06.040832,161074,1499759886,40653944,0,4630,2454,10314,11600,-419,1968,305
2017/07/11/15:58:06.063532,161075,1499759886,63220977,0,4742,2247,10361,11556,-433,1951,328
2017/07/11/15:58:06.078309,161076,1499759886,78012943,0,4861,2042,10399,11509,-463,1846,304
2017/07/11/15:58:06.102073,161077,1499759886,100850105,0,4988,1848,10435,11455,-551,1797,328
2017/07/11/15:58:06.132156,161078,1499759886,131349086,0,5112,1669,10477,11389,-643,1882,296
2017/07/11/15:58:06.138524,161079,1499759886,138084888,0,5236,1488,10494,11343,-636,1947,284
2017/07/11/15:58:06.160737,161080,1499759886,160461902,0,5354,1314,10463,11338,-597,1763,369
2017/07/11/15:58:06.183728,161081,1499759886,183418035,0,5468,1151,10439,11324,-628,1598,365
2017/07/11/15:58:06.198080,161082,1499759886,197897911,0,5593,994,10438,11277,-780,1736,304
2017/07/11/15:58:06.230162,161083,1499759886,229988098,0,5721,859,10430,11232,-792,1883,287
2017/07/11/15:58:06.243339,161084,1499759886,243115901,0,5832,736,10383,11227,-672,1787,373
2017/07/11/15:58:06.257948,161085,1499759886,257795095,0,5929,614,10318,11243,-694,1607,398
2017/07/11/15:58:06.280795,161086,1499759886,280611038,0,6034,496,10268,11239,-856,1638,359
2017/07/11/15:58:06.303227,161087,1499759886,302969932,0,6143,390,10219,11229,-961,1765,353
2017/07/11/15:58:06.319006,161088,1499759886,318481922,0,6266,292,10132,11242,-914,1696,444
2017/07/11/15:58:06.340520,161089,1499759886,340394973,0,6387,204,10035,11264,-808,1563,481
2017/07/11/15:58:06.363310,161090,1499759886,362932920,0,6496,135,9954,11274,-876,1591,486
2017/07/11/15:58:06.378697,161091,1499759886,378477096,0,6602,76,9896,11265,-1040,1721,399
2017/07/11/15:58:06.400836,161092,1499759886,400687932,0,6722,26,9803,11275,-1090,1749,475
2017/07/11/15:58:06.423465,161093,1499759886,423160076,0,6838,-11,9686,11306,-918,1548,587
2017/07/11/15:58:06.446035,161094,1499759886,445661067,0,6945,-39,9582,11330,-879,1418,689
2017/07/11/15:58:06.476934,161095,1499759886,476188898,0,7048,-55,9516,11322,-1025,1629,584
2017/07/11/15:58:06.483392,161096,1499759886,483097076,0,7147,-62,9434,11328,-1062,1788,576
2017/07/11/15:58:06.506068,161097,1499759886,505667924,0,7245,-85,9305,11372,-990,1604,595
2017/07/11/15:58:06.521372,161098,1499759886,520987033,0,7344,-111,9163,11423,-952,1376,775
2017/07/11/15:58:06.543269,161099,1499759886,542947053,0,7443,-115,9049,11450,-982,1381,763
2017/07/11/15:58:06.565915,161100,1499759886,565527915,0,7538,-96,8951,11466,-1056,1607,743
2017/07/11/15:58:06.580881,161101,1499759886,580615997,0,7617,-81,8845,11495,-955,1539,683
2017/07/11/15:58:06.603079,161102,1499759886,602910041,0,7696,-69,8723,11537,-1001,1489,746
2017/07/11/15:58:06.626002,161103,1499759886,625817060,0,7782,-36,8590,11578,-933,1371,840
2017/07/11/15:58:06.642760,161104,1499759886,641995906,0,7859,20,8484,11605,-840,1301,963
2017/07/11/15:58:06.671229,161105,1499759886,671072006,0,7924,78,8411,11613,-991,1467,822
2017/07/11/15:58:06.686231,161106,1499759886,685811996,0,7977,148,8323,11639,-970,1543,780
2017/07/11/15:58:06.700718,161107,1499759886,700457096,0,8036,219,8189,11693,-839,1365,908
2017/07/11/15:58:06.723816,161108,1499759886,723328113,0,8091,310,8074,11733,-757,1170,1075
2017/07/11/15:58:06.745848,161109,1499759886,745639085,0,8135,410,8016,11739,-816,1317,993
2017/07/11/15:58:06.760921,161110,1499759886,760679960,0,8168,508,7961,11749,-853,1559,832
2017/07/11/15:58:06.783855,161111,1499759886,783324003,0,8212,595,7845,11792,-755,1475,933
2017/07/11/15:58:06.805658,161112,1499759886,805469989,0,8254,684,7716,11844,-624,1193,1086
2017/07/11/15:58:06.821274,161113,1499759886,820976018,0,8294,782,7632,11865,-767,1204,1091
2017/07/11/15:58:06.843370,161114,1499759886,843120098,0,8331,916,7580,11862,-811,1379,1013
2017/07/11/15:58:06.865675,161115,1499759886,865576982,0,8364,1062,7505,11875,-621,1571,1000
2017/07/11/15:58:06.880627,161116,1499759886,880469083,0,8386,1188,7391,11918,-583,1456,1116
2017/07/11/15:58:06.903403,161117,1499759886,903265953,0,8412,1293,7294,11948,-669,1178,1171
2017/07/11/15:58:06.928347,161118,1499759886,928086996,0,8451,1420,7236,11942,-732,1456,1101
2017/07/11/15:58:06.940794,161119,1499759886,940628051,0,8492,1562,7137,11955,-580,1609,1053
2017/07/11/15:58:06.963619,161120,1499759886,963179111,0,8534,1688,6981,12000,-440,1386,1211
2017/07/11/15:58:06.985642,161121,1499759886,985460042,0,8573,1804,6857,12026,-492,1080,1216
2017/07/11/15:58:07.000754,161122,1499759887,627994,0,8602,1944,6800,12016,-515,1392,1148
2017/07/11/15:58:07.023384,161123,1499759887,23224115,0,8627,2083,6713,12024,-444,1690,1134
2017/07/11/15:58:07.046518,161124,1499759887,46216011,0,8664,2196,6561,12061,-386,1434,1224
2017/07/11/15:58:07.060861,161125,1499759887,60591936,0,8703,2302,6423,12088,-326,1235,1322
2017/07/11/15:58:07.083417,161126,1499759887,82989931,0,8731,2406,6333,12095,-371,1367,1335
2017/07/11/15:58:07.106396,161127,1499759887,105932950,0,8758,2512,6244,12100,-399,1613,1202
2017/07/11/15:58:07.122408,161128,1499759887,122193098,0,8794,2599,6103,12128,-326,1531,1331
2017/07/11/15:58:07.143145,161129,1499759887,142942905,0,8834,2683,5957,12152,-176,1173,1419
2017/07/11/15:58:07.166248,161130,1499759887,165925979,0,8857,2775,5867,12159,-129,1278,1436
2017/07/11/15:58:07.188215,161131,1499759887,187946081,0,8869,2864,5797,12163,-208,1514,1338
2017/07/11/15:58:07.203970,161132,1499759887,203408002,0,8889,2938,5695,12179,-229,1438,1302
2017/07/11/15:58:07.225831,161133,1499759887,225574970,0,8907,3014,5591,12196,-133,1266,1429
2017/07/11/15:58:07.240957,161134,1499759887,240637063,0,8911,3089,5531,12201,-104,1345,1520
2017/07/11/15:58:07.263391,161135,1499759887,263119935,0,8915,3168,5484,12199,-145,1523,1400
2017/07/11/15:58:07.285724,161136,1499759887,285528898,0,8924,3234,5406,12210,-81,1488,1422
2017/07/11/15:58:07.300829,161137,1499759887,300590038,0,8932,3290,5329,12223,-91,1293,1512
2017/07/11/15:58:07.323063,161138,1499759887,322953939,0,8935,3360,5293,12218,-84,1364,1438
2017/07/11/15:58:07.345683,161139,1499759887,345433950,0,8936,3420,5267,12211,6,1566,1405
2017/07/11/15:58:07.360869,161140,1499759887,360730886,0,8943,3452,5205,12223,-15,1472,1393
2017/07/11/15:58:07.382979,161141,1499759887,382854938,0,8953,3487,5137,12235,-6,1223,1414
2017/07/11/15:58:07.406081,161142,1499759887,405786991,0,8954,3531,5105,12235,57,1357,1476
2017/07/11/15:58:07.428689,161143,1499759887,428397893,0,8954,3558,5088,12235,-23,1466,1472
2017/07/11/15:58:07.442992,161144,1499759887,442828893,0,8961,3581,5065,12232,-38,1488,1400
2017/07/11/15:58:07.466251,161145,1499759887,465943098,0,8963,3615,5030,12235,56,1372,1383
2017/07/11/15:58:07.480720,161146,1499759887,480508089,0,8960,3631,4999,12245,74,1247,1497
2017/07/11/15:58:07.503076,161147,1499759887,502881050,0,8953,3648,5002,12244,-9,1328,1488
2017/07/11/15:58:07.526170,161148,1499759887,525717020,0,8954,3664,5009,12236,-4,1591,1366
2017/07/11/15:58:07.540851,161149,1499759887,540631055,0,8959,3666,4982,12243,47,1394,1382
2017/07/11/15:58:07.563101,161150,1499759887,562885999,0,8957,3675,4968,12248,85,1257,1485
2017/07/11/15:58:07.586035,161151,1499759887,585778951,0,8949,3683,4989,12242,29,1397,1463
2017/07/11/15:58:07.603490,161152,1499759887,603293895,0,8949,3678,4994,12242,5,1470,1406
2017/07/11/15:58:07.623439,161153,1499759887,623148918,0,8957,3667,4981,12245,-39,1367,1372
2017/07/11/15:58:07.646614,161154,1499759887,646012067,0,8959,3672,4974,12244,15,1338,1373
2017/07/11/15:58:07.668892,161155,1499759887,668450117,0,8952,3684,4982,12242,64,1318,1388
2017/07/11/15:58:07.683132,161156,1499759887,682920932,0,8949,3694,5000,12234,-37,1359,1348
2017/07/11/15:58:07.706210,161157,1499759887,705931901,0,8951,3709,5008,12225,-14,1461,1290
2017/07/11/15:58:07.728328,161158,1499759887,728074073,0,8953,3719,4988,12229,7,1306,1321
2017/07/11/15:58:07.744311,161159,1499759887,744095087,0,8951,3732,4977,12231,66,1254,1357
2017/07/11/15:58:07.765883,161160,1499759887,765719890,0,8950,3748,4982,12224,18,1432,1344
2017/07/11/15:58:07.788217,161161,1499759887,787934064,0,8950,3762,4988,12218,-34,1405,1338
2017/07/11/15:58:07.803450,161162,1499759887,803092956,0,8948,3781,4984,12214,22,1403,1319
2017/07/11/15:58:07.825964,161163,1499759887,825685977,0,8945,3802,4984,12211,51,1300,1360
2017/07/11/15:58:07.848687,161164,1499759887,848428010,0,8943,3809,4989,12207,38,1416,1460
2017/07/11/15:58:07.863488,161165,1499759887,863219976,0,8947,3810,4983,12207,6,1455,1408
2017/07/11/15:58:07.885705,161166,1499759887,885507106,0,8953,3821,4963,12207,51,1380,1361
2017/07/11/15:58:07.910159,161167,1499759887,909773111,0,8952,3836,4962,12203,51,1393,1355
2017/07/11/15:58:07.925297,161168,1499759887,925092935,0,8953,3847,4964,12199,37,1434,1368
2017/07/11/15:58:07.946187,161169,1499759887,945779085,0,8961,3848,4953,12197,25,1352,1341
2017/07/11/15:58:07.969108,161170,1499759887,968875885,0,8966,3854,4944,12195,75,1323,1391
2017/07/11/15:58:07.983469,161171,1499759887,983201026,0,8966,3863,4942,12193,55,1351,1440
2017/07/11/15:58:08.005562,161172,1499759888,5441904,0,8965,3881,4956,12182,30,1387,1385
2017/07/11/15:58:08.028396,161173,1499759888,28234958,0,8964,3896,4966,12174,61,1486,1341
2017/07/11/15:58:08.043633,161174,1499759888,43313980,0,8965,3900,4960,12175,74,1398,1348
2017/07/11/15:58:08.074049,161175,1499759888,73764085,0,8964,3905,4962,12173,14,1316,1385
2017/07/11/15:58:08.088375,161176,1499759888,88083028,0,8965,3913,4971,12166,76,1420,1384
2017/07/11/15:58:08.106954,161177,1499759888,106784105,0,8973,3905,4963,12167,77,1416,1382
2017/07/11/15:58:08.126080,161178,1499759888,125802993,0,8981,3893,4957,12166,2,1354,1352
