time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:52:19.524799,143775,1499759539,524714946,0,9516,2054,6685,11355,-503,1312,1271
2017/07/11/15:52:19.548330,143776,1499759539,548120021,0,9545,2151,6654,11332,-467,1533,1129
2017/07/11/15:52:19.563167,143777,1499759539,562604904,0,9595,2194,6561,11335,-383,1439,1206
2017/07/11/15:52:19.585019,143778,1499759539,584808111,0,9652,2220,6474,11331,-552,1194,1310
2017/07/11/15:52:19.607786,143779,1499759539,607625961,0,9693,2287,6438,11303,-525,1292,1329
2017/07/11/15:52:19.622390,143780,1499759539,622243881,0,9723,2365,6407,11279,-442,1480,1255
2017/07/11/15:52:19.645298,143781,1499759539,645076990,0,9762,2397,6349,11272,-517,1509,1303
2017/07/11/15:52:19.653029,143782,1499759539,652652978,0,9808,2420,6263,11275,-505,1230,1383
2017/07/11/15:52:19.676970,143783,1499759539,675838947,0,9845,2476,6202,11264,-418,1141,1401
2017/07/11/15:52:19.690055,143784,1499759539,689867973,0,9867,2552,6181,11240,-406,1411,1321
2017/07/11/15:52:19.712749,143785,1499759539,712466955,0,9888,2609,6144,11229,-418,1472,1279
2017/07/11/15:52:19.744525,143786,1499759539,743278980,0,9920,2650,6081,11225,-462,1254,1277
2017/07/11/15:52:19.750183,143787,1499759539,749897956,0,9949,2693,6028,11217,-390,1280,1366
2017/07/11/15:52:19.772855,143788,1499759539,772629022,0,9972,2733,5992,11206,-365,1452,1335
2017/07/11/15:52:19.796312,143789,1499759539,795814037,0,9996,2771,5948,11199,-412,1424,1256
2017/07/11/15:52:19.809874,143790,1499759539,809720039,0,10020,2821,5907,11187,-431,1327,1277
2017/07/11/15:52:19.832916,143791,1499759539,832636117,0,10035,2876,5886,11171,-347,1497,1283
2017/07/11/15:52:19.855901,143792,1499759539,855556964,0,10058,2894,5839,11171,-315,1363,1389
2017/07/11/15:52:19.872623,143793,1499759539,872287034,0,10080,2917,5807,11161,-406,1258,1405
2017/07/11/15:52:19.893035,143794,1499759539,892746925,0,10096,2973,5794,11139,-353,1436,1279
2017/07/11/15:52:19.916016,143795,1499759539,915658950,0,10108,3002,5763,11136,-237,1417,1274
2017/07/11/15:52:19.930025,143796,1499759539,929791927,0,10120,3009,5733,11139,-387,1221,1349
2017/07/11/15:52:19.952840,143797,1499759539,952380895,0,10133,3040,5726,11122,-336,1367,1410
2017/07/11/15:52:19.977423,143798,1499759539,975924968,0,10141,3070,5722,11109,-295,1489,1369
2017/07/11/15:52:19.990265,143799,1499759539,990061998,0,10151,3074,5703,11108,-363,1438,1376
2017/07/11/15:52:20.012515,143800,1499759540,12290954,0,10164,3075,5685,11105,-391,1302,1411
2017/07/11/15:52:20.036074,143801,1499759540,35876035,0,10173,3100,5679,11093,-342,1369,1359
2017/07/11/15:52:20.050118,143802,1499759540,49987077,0,10180,3120,5668,11086,-246,1483,1356
2017/07/11/15:52:20.080884,143803,1499759540,80621004,0,10190,3106,5650,11090,-282,1344,1358
2017/07/11/15:52:20.096192,143804,1499759540,95957994,0,10197,3102,5645,11087,-378,1228,1410
2017/07/11/15:52:20.109852,143805,1499759540,109718084,0,10195,3134,5665,11070,-347,1346,1358
2017/07/11/15:52:20.132736,143806,1499759540,132531881,0,10189,3154,5677,11064,-256,1481,1310
2017/07/11/15:52:20.156142,143807,1499759540,155534029,0,10192,3137,5666,11072,-309,1356,1379
2017/07/11/15:52:20.170284,143808,1499759540,170036077,0,10195,3131,5668,11070,-394,1314,1389
2017/07/11/15:52:20.192867,143809,1499759540,192488908,0,10192,3153,5684,11058,-346,1463,1354
2017/07/11/15:52:20.215581,143810,1499759540,215452909,0,10188,3165,5691,11055,-274,1440,1322
2017/07/11/15:52:20.230199,143811,1499759540,229918003,0,10192,3148,5685,11059,-342,1359,1349
2017/07/11/15:52:20.260682,143812,1499759540,260456085,0,10197,3145,5687,11055,-367,1327,1380
2017/07/11/15:52:20.276037,143813,1499759540,275669097,0,10193,3171,5708,11040,-329,1473,1338
2017/07/11/15:52:20.289986,143814,1499759540,289762973,0,10189,3180,5715,11037,-307,1441,1304
2017/07/11/15:52:20.312787,143815,1499759540,312547922,0,10193,3173,5708,11039,-331,1324,1329
2017/07/11/15:52:20.336037,143816,1499759540,335808038,0,10195,3179,5716,11031,-364,1279,1359
2017/07/11/15:52:20.349881,143817,1499759540,349764108,0,10191,3205,5736,11017,-310,1429,1309
2017/07/11/15:52:20.373118,143818,1499759540,372838020,0,10187,3220,5752,11008,-331,1482,1269
2017/07/11/15:52:20.395810,143819,1499759540,395607948,0,10190,3219,5747,11008,-358,1403,1280
2017/07/11/15:52:20.418797,143820,1499759540,418526887,0,10194,3216,5738,11010,-366,1329,1337
2017/07/11/15:52:20.432815,143821,1499759540,432565927,0,10193,3232,5744,11003,-333,1288,1331
2017/07/11/15:52:20.455900,143822,1499759540,455683946,0,10189,3253,5761,10992,-299,1500,1311
2017/07/11/15:52:20.478080,143823,1499759540,477972984,0,10191,3252,5756,10993,-349,1441,1334
2017/07/11/15:52:20.492486,143824,1499759540,492310047,0,10195,3255,5745,10994,-366,1326,1348
2017/07/11/15:52:20.515714,143825,1499759540,515484094,0,10194,3272,5746,10989,-327,1402,1310
2017/07/11/15:52:20.538379,143826,1499759540,538216114,0,10191,3278,5744,10991,-317,1388,1309
2017/07/11/15:52:20.552931,143827,1499759540,552680015,0,10191,3285,5748,10987,-347,1364,1316
2017/07/11/15:52:20.575661,143828,1499759540,575439929,0,10186,3302,5764,10978,-319,1469,1315
2017/07/11/15:52:20.599220,143829,1499759540,598227977,0,10185,3304,5764,10978,-297,1504,1317
2017/07/11/15:52:20.612480,143830,1499759540,612317085,0,10189,3292,5758,10982,-360,1339,1347
2017/07/11/15:52:20.635242,143831,1499759540,634994029,0,10189,3304,5765,10975,-358,1398,1311
