time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:59:16.189289,164575,1499759956,189073085,0,5427,301,9919,11852,-706,1711,506
2017/07/11/15:59:16.219086,164576,1499759956,218811035,0,5511,202,9881,11847,-735,1639,523
2017/07/11/15:59:16.226504,164577,1499759956,226092100,0,5597,111,9854,11831,-812,1722,499
2017/07/11/15:59:16.249260,164578,1499759956,248739957,0,5690,26,9809,11825,-858,1781,467
2017/07/11/15:59:16.270840,164579,1499759956,270631074,0,5784,-38,9746,11831,-794,1673,557
2017/07/11/15:59:16.287294,164580,1499759956,287185907,0,5873,-94,9692,11831,-792,1587,635
2017/07/11/15:59:16.309007,164581,1499759956,308617115,0,5955,-142,9658,11818,-898,1644,558
2017/07/11/15:59:16.330852,164582,1499759956,330682992,0,6046,-185,9616,11805,-1019,1754,484
2017/07/11/15:59:16.346481,164583,1499759956,346159934,0,6148,-206,9545,11809,-893,1669,595
2017/07/11/15:59:16.368356,164584,1499759956,368216037,0,6238,-212,9474,11820,-731,1553,686
2017/07/11/15:59:16.390853,164585,1499759956,390642881,0,6305,-208,9427,11821,-800,1591,618
2017/07/11/15:59:16.406291,164586,1499759956,405888080,0,6378,-205,9379,11820,-934,1729,582
2017/07/11/15:59:16.429238,164587,1499759956,428987026,0,6459,-198,9305,11835,-902,1658,656
2017/07/11/15:59:16.451487,164588,1499759956,451246023,0,6529,-190,9227,11858,-821,1446,747
2017/07/11/15:59:16.467688,164589,1499759956,467303991,0,6594,-170,9167,11868,-855,1452,759
2017/07/11/15:59:16.488520,164590,1499759956,488135099,0,6664,-143,9122,11864,-938,1633,712
2017/07/11/15:59:16.510914,164591,1499759956,510656118,0,6723,-101,9063,11877,-868,1641,711
2017/07/11/15:59:16.525868,164592,1499759956,525717020,0,6766,-71,8987,11911,-794,1566,759
2017/07/11/15:59:16.550133,164593,1499759956,550004005,0,6819,-47,8905,11942,-925,1462,820
2017/07/11/15:59:16.571238,164594,1499759956,571034908,0,6877,-3,8839,11957,-923,1432,860
2017/07/11/15:59:16.585767,164595,1499759956,585557937,0,6934,64,8799,11955,-921,1532,830
2017/07/11/15:59:16.608464,164596,1499759956,608257055,0,6969,130,8746,11972,-766,1603,834
2017/07/11/15:59:16.631117,164597,1499759956,630894899,0,6994,185,8679,12006,-814,1494,816
2017/07/11/15:59:16.653411,164598,1499759956,653249979,0,7039,238,8615,12024,-940,1419,840
2017/07/11/15:59:16.677651,164599,1499759956,676744937,0,7092,327,8563,12029,-820,1402,893
2017/07/11/15:59:16.690861,164600,1499759956,690639972,0,7127,422,8530,12028,-657,1500,887
2017/07/11/15:59:16.713420,164601,1499759956,713089942,0,7137,515,8495,12044,-742,1603,896
2017/07/11/15:59:16.728952,164602,1499759956,728575944,0,7150,593,8435,12074,-745,1492,853
2017/07/11/15:59:16.751129,164603,1499759956,750910997,0,7183,669,8360,12102,-805,1358,900
2017/07/11/15:59:16.773614,164604,1499759956,773410081,0,7229,771,8307,12105,-728,1361,967
2017/07/11/15:59:16.789546,164605,1499759956,789387941,0,7245,891,8285,12103,-550,1569,920
2017/07/11/15:59:16.810781,164606,1499759956,810561895,0,7249,989,8245,12121,-637,1678,855
2017/07/11/15:59:16.841747,164607,1499759956,841478109,0,7276,1063,8154,12159,-692,1485,959
2017/07/11/15:59:16.848441,164608,1499759956,848272085,0,7311,1156,8071,12185,-595,1356,1029
2017/07/11/15:59:16.871010,164609,1499759956,870742082,0,7330,1268,8034,12187,-510,1500,973
2017/07/11/15:59:16.893586,164610,1499759956,893413066,0,7335,1370,8002,12194,-533,1799,906
2017/07/11/15:59:16.908267,164611,1499759956,907983064,0,7347,1452,7923,12229,-577,1586,932
2017/07/11/15:59:16.931414,164612,1499759956,931044101,0,7370,1544,7851,12250,-564,1409,975
2017/07/11/15:59:16.953696,164613,1499759956,953227043,0,7385,1648,7804,12258,-450,1564,1029
2017/07/11/15:59:16.968524,164614,1499759956,968281984,0,7395,1737,7761,12267,-475,1653,1075
2017/07/11/15:59:16.991525,164615,1499759956,991076946,0,7418,1822,7700,12279,-519,1544,1047
2017/07/11/15:59:17.013461,164616,1499759957,13191938,0,7439,1929,7637,12289,-403,1474,1018
2017/07/11/15:59:17.028154,164617,1499759957,28002023,0,7447,2038,7590,12295,-356,1594,1038
2017/07/11/15:59:17.051392,164618,1499759957,51028013,0,7453,2127,7549,12303,-426,1597,1112
2017/07/11/15:59:17.073255,164619,1499759957,73071956,0,7460,2196,7515,12307,-503,1642,1095
2017/07/11/15:59:17.089058,164620,1499759957,88326930,0,7477,2270,7459,12317,-408,1597,1081
2017/07/11/15:59:17.110740,164621,1499759957,110524892,0,7488,2358,7412,12322,-291,1566,1065
2017/07/11/15:59:17.139029,164622,1499759957,133232116,0,7485,2427,7387,12326,-320,1623,1156
2017/07/11/15:59:17.148916,164623,1499759957,148312091,0,7482,2480,7367,12329,-441,1612,1096
2017/07/11/15:59:17.170617,164624,1499759957,170505046,0,7489,2537,7332,12334,-364,1704,1119
2017/07/11/15:59:17.193825,164625,1499759957,193386077,0,7503,2585,7294,12338,-386,1714,1132
2017/07/11/15:59:17.209293,164626,1499759957,208693027,0,7509,2631,7268,12340,-355,1636,1112
2017/07/11/15:59:17.230798,164627,1499759957,230659008,0,7518,2669,7240,12343,-277,1706,1108
2017/07/11/15:59:17.253626,164628,1499759957,253328084,0,7536,2692,7197,12352,-321,1612,1166
2017/07/11/15:59:17.268604,164629,1499759957,268316030,0,7555,2727,7162,12353,-339,1552,1202
2017/07/11/15:59:17.291089,164630,1499759957,290853977,0,7566,2770,7139,12350,-261,1677,1116
2017/07/11/15:59:17.313840,164631,1499759957,313298940,0,7584,2789,7083,12367,-276,1644,1132
2017/07/11/15:59:17.328200,164632,1499759957,328033924,0,7609,2804,7024,12382,-283,1449,1213
2017/07/11/15:59:17.351236,164633,1499759957,350929975,0,7629,2843,6998,12376,-311,1553,1153
2017/07/11/15:59:17.374296,164634,1499759957,373404979,0,7645,2893,6970,12369,-233,1724,1107
2017/07/11/15:59:17.388781,164635,1499759957,388467073,0,7667,2924,6912,12381,-227,1632,1064
2017/07/11/15:59:17.411337,164636,1499759957,411111116,0,7693,2949,6843,12397,-262,1446,1144
2017/07/11/15:59:17.433203,164637,1499759957,432967901,0,7714,2988,6796,12401,-219,1598,1199
2017/07/11/15:59:17.448360,164638,1499759957,448185920,0,7741,3013,6742,12408,-217,1673,1144
2017/07/11/15:59:17.471101,164639,1499759957,470957994,0,7777,3030,6667,12422,-213,1519,1141
2017/07/11/15:59:17.493190,164640,1499759957,493040084,0,7807,3064,6610,12425,-202,1559,1216
2017/07/11/15:59:17.509117,164641,1499759957,508543968,0,7832,3096,6559,12428,-208,1646,1160
2017/07/11/15:59:17.530623,164642,1499759957,530520915,0,7861,3114,6487,12443,-111,1568,1136
2017/07/11/15:59:17.553372,164643,1499759957,553160905,0,7895,3115,6410,12461,-73,1428,1253
2017/07/11/15:59:17.568995,164644,1499759957,568523883,0,7925,3126,6359,12466,-160,1423,1310
2017/07/11/15:59:17.591325,164645,1499759957,591038942,0,7940,3165,6339,12456,-130,1579,1219
2017/07/11/15:59:17.621396,164646,1499759957,621263027,0,7952,3188,6313,12456,-116,1614,1135
2017/07/11/15:59:17.628217,164647,1499759957,628093004,0,7971,3191,6260,12470,-88,1436,1193
2017/07/11/15:59:17.651125,164648,1499759957,650813102,0,7989,3191,6223,12477,-139,1390,1370
2017/07/11/15:59:17.675203,164649,1499759957,674966096,0,8004,3198,6210,12472,-115,1553,1333
2017/07/11/15:59:17.688693,164650,1499759957,688458919,0,8014,3214,6189,12471,-63,1486,1212
2017/07/11/15:59:17.711300,164651,1499759957,711004018,0,8019,3230,6182,12468,-109,1489,1180
2017/07/11/15:59:17.733352,164652,1499759957,733182907,0,8023,3234,6175,12468,-124,1532,1261
2017/07/11/15:59:17.748121,164653,1499759957,747898101,0,8031,3231,6167,12467,-156,1408,1306
2017/07/11/15:59:17.771387,164654,1499759957,771047115,0,8039,3236,6169,12460,-136,1535,1266
2017/07/11/15:59:17.793557,164655,1499759957,793301105,0,8047,3243,6165,12455,-112,1537,1220
2017/07/11/15:59:17.808604,164656,1499759957,808418989,0,8056,3253,6158,12450,-153,1422,1219
2017/07/11/15:59:17.831256,164657,1499759957,830907106,0,8057,3281,6164,12439,-47,1446,1237
2017/07/11/15:59:17.853212,164658,1499759957,853041887,0,8058,3289,6169,12434,-113,1505,1262
2017/07/11/15:59:17.876138,164659,1499759957,875902891,0,8060,3291,6173,12430,-167,1461,1252
2017/07/11/15:59:17.900445,164660,1499759957,899229049,0,8059,3310,6186,12419,-89,1502,1192
2017/07/11/15:59:17.913239,164661,1499759957,913111925,0,8056,3325,6188,12416,-32,1511,1195
2017/07/11/15:59:17.929221,164662,1499759957,928842067,0,8054,3320,6179,12423,-99,1432,1294
2017/07/11/15:59:17.950550,164663,1499759957,950437068,0,8049,3323,6193,12419,-148,1471,1248
2017/07/11/15:59:17.973427,164664,1499759957,973176002,0,8048,3332,6199,12413,-92,1622,1211
2017/07/11/15:59:17.988868,164665,1499759957,988636016,0,8050,3329,6189,12419,-95,1527,1253
2017/07/11/15:59:18.010853,164666,1499759958,10682106,0,8051,3326,6181,12422,-119,1440,1266
2017/07/11/15:59:18.033948,164667,1499759958,33467054,0,8049,3337,6189,12417,-120,1450,1239
2017/07/11/15:59:18.049929,164668,1499759958,49798011,0,8045,3353,6209,12405,-100,1650,1217
2017/07/11/15:59:18.070746,164669,1499759958,70594072,0,8045,3353,6209,12405,-124,1553,1271
2017/07/11/15:59:18.093872,164670,1499759958,93533992,0,8046,3356,6211,12403,-145,1399,1271
2017/07/11/15:59:18.108858,164671,1499759958,108576059,0,8045,3369,6232,12389,-81,1598,1209
2017/07/11/15:59:18.130578,164672,1499759958,130474090,0,8048,3362,6231,12390,-113,1579,1228
2017/07/11/15:59:18.153655,164673,1499759958,153362989,0,8055,3354,6226,12390,-177,1454,1237
2017/07/11/15:59:18.168920,164674,1499759958,168756961,0,8057,3362,6235,12382,-126,1520,1194
2017/07/11/15:59:18.190893,164675,1499759958,190741062,0,8060,3360,6231,12382,-82,1528,1206
2017/07/11/15:59:18.214117,164676,1499759958,213582038,0,8061,3359,6230,12383,-150,1429,1259
2017/07/11/15:59:18.236359,164677,1499759958,235905885,0,8064,3368,6248,12370,-166,1536,1243
2017/07/11/15:59:18.251293,164678,1499759958,250952959,0,8067,3374,6250,12365,-99,1627,1176
2017/07/11/15:59:18.273777,164679,1499759958,273611068,0,8072,3364,6229,12375,-82,1445,1167
2017/07/11/15:59:18.296235,164680,1499759958,295958995,0,8072,3363,6227,12376,-115,1369,1267
2017/07/11/15:59:18.311266,164681,1499759958,310920953,0,8072,3371,6244,12366,-153,1556,1274
2017/07/11/15:59:18.333504,164682,1499759958,333322048,0,8075,3375,6250,12360,-142,1585,1206
2017/07/11/15:59:18.356288,164683,1499759958,355986118,0,8079,3376,6238,12362,-82,1562,1155
2017/07/11/15:59:18.370976,164684,1499759958,370754003,0,8084,3370,6216,12372,-106,1380,1237
2017/07/11/15:59:18.393276,164685,1499759958,393027067,0,8082,3378,6225,12366,-140,1437,1253
2017/07/11/15:59:18.416141,164686,1499759958,415910005,0,8079,3388,6244,12355,-106,1646,1226
