%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499759613456710350,2981392,1499759617403276870,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26131570284,-0.838320500579,-0.970626343534,-0.201718473607,1.18768462502,1.6593837173,0.0471699092275,1.85573325814,-0.947616631716,-1.41739824801,0.0728640874246,1.2152962792,-0.16835439147,-12.5659871192,0.0,0.0078539816325,0.00706858346925,0.00431968989788,-0.00510508806113,-0.00274889357138,-0.00117809724488,-0.0141371669385,-0.00667588438763,0.00117809724488,0.0106028752039,0.00589048622438,0.00510508806113,0.00667588438763,0.0192422549996,-0.00117809724488,0.0,0.0,0.0,3.476,-13.808,0.496,-22.432,0.2,0.016,-0.24,1.184,-14.368,0.06,-22.944,0.376,0.532,0.064,-20.48
1499759613466631035,2981393,1499759617413323761,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.376975778623,1.26131570284,-0.838320500579,-0.970242848338,-0.20133497841,1.18768462502,1.6593837173,0.0475534044244,1.85534976295,-0.947616631716,-1.41701475281,0.0717136018336,1.2152962792,-0.169121381864,-12.5659871192,0.0,0.00392699081625,0.00903207887738,-0.0106028752039,-0.000392699081625,0.00431968989788,0.0145298660201,-0.0047123889795,-0.021991148571,0.00981747704063,0.0133517687753,-0.0133517687753,0.006283185306,0.0,-0.0255254403056,-0.000392699081625,0.0,0.0,0.0,3.38,-13.808,0.496,-22.4,0.18,0.036,-0.26,1.092,-14.368,-0.092,-22.972,0.376,0.532,0.064,-20.48
1499759613481269018,2981394,1499759617423326771,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.37735927382,1.26208269323,-0.838703995776,-0.970242848338,-0.201718473607,1.18730112982,1.6593837173,0.0471699092275,1.85573325814,-0.948000126913,-1.41663125761,0.0724805922276,1.2160632696,-0.169121381864,-12.5659871192,0.0,-0.00274889357138,0.0200276531629,0.0200276531629,-0.0149225651018,-0.0137444678569,0.0047123889795,-0.00274889357138,-0.00863937979575,0.00589048622438,-0.00117809724488,-0.0145298660201,0.0,0.015707963265,-0.003141592653,-0.00274889357138,0.0,0.0,0.0,3.38,-13.836,0.436,-22.432,0.18,0.036,-0.26,1.092,-14.34,0.028,-22.972,0.376,0.52,0.064,-20.48
1499759613485497112,777223,1499759617433999872,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499759613486825722,2981395,1499759617433280965,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.37735927382,1.26169919804,-0.838703995776,-0.970626343534,-0.202101968804,1.18691763463,1.65976721249,0.0467864140305,1.85534976295,-0.946849641322,-1.41701475281,0.0720970970306,1.2160632696,-0.168737886667,-12.5659871192,0.0,-0.00117809724488,0.00353429173463,0.00078539816325,0.00078539816325,0.00078539816325,-0.00078539816325,-0.0172787595915,-0.003141592653,0.0015707963265,-0.00549778714275,0.0117809724488,0.00392699081625,0.00510508806113,-0.00706858346925,0.012566370612,0.0,0.0,0.0,3.476,-13.776,0.496,-22.432,0.188,0.0,-0.252,1.028,-14.34,-0.028,-22.972,0.376,0.52,0.036,-20.48
1499759613498269925,777224,1499759617444999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499759613498301816,2981396,1499759617443277161,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37735927382,1.26169919804,-0.838703995776,-0.970626343534,-0.202101968804,1.18806812022,1.65976721249,0.0467864140305,1.85496626775,-0.947233136519,-1.41701475281,0.0724805922276,1.2160632696,-0.169504877061,-12.5659871192,0.0,0.00117809724488,-0.015707963265,-0.0129590696936,0.00746128255088,0.00706858346925,-0.003141592653,0.0109955742855,0.0204203522445,-0.00392699081625,-0.0184568568364,0.0204203522445,0.00353429173463,-0.0149225651018,0.0047123889795,0.00863937979575,0.0,0.0,0.0,3.444,-13.776,0.464,-22.432,0.188,-0.008,-0.28,1.0,-14.34,0.0,-23.004,0.368,0.52,0.064,-20.48
1499759613506851086,2981397,1499759617453283746,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26208269323,-0.838320500579,-0.970242848338,-0.201718473607,1.18768462502,1.6593837173,0.0460194236366,1.85573325814,-0.946849641322,-1.41701475281,0.0724805922276,1.21683025999,-0.168737886667,-12.5659871192,0.0,-0.0109955742855,-0.0117809724488,-0.009424777959,-0.009424777959,-0.0078539816325,-0.0015707963265,0.0215984494894,0.00510508806113,0.0078539816325,0.0117809724488,-0.00981747704063,0.006283185306,0.012566370612,0.0129590696936,-0.0145298660201,0.0,0.0,0.0,3.444,-13.776,0.464,-22.4,0.18,-0.016,-0.268,1.124,-14.308,-0.06,-22.944,0.396,0.54,0.044,-20.48
1499759613516772788,2981398,1499759617463279749,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.37735927382,1.26131570284,-0.838703995776,-0.970242848338,-0.202101968804,1.18845161541,1.65976721249,0.0464029188335,1.85458277255,-0.948000126913,-1.41624776242,0.0724805922276,1.2152962792,-0.168737886667,-12.5659871192,0.0,0.00510508806113,-0.009424777959,0.00746128255088,0.00117809724488,0.0149225651018,-0.00667588438763,0.00981747704063,-0.00981747704063,-0.0117809724488,-0.000392699081625,-0.00746128255088,-0.0047123889795,0.000392699081625,-0.021991148571,-0.003141592653,0.0,0.0,0.0,3.412,-13.836,0.436,-22.432,0.18,-0.028,-0.26,1.216,-14.308,-0.028,-22.944,0.368,0.552,0.056,-20.48
1499759613526771838,2981399,1499759617473305954,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376975778623,1.26169919804,-0.839087490973,-0.970242848338,-0.20133497841,1.18730112982,1.6593837173,0.0471699092275,1.85573325814,-0.946849641322,-1.41701475281,0.0720970970306,1.2152962792,-0.16835439147,-12.5659871192,0.0,-0.0015707963265,0.0164933614283,0.00431968989788,0.000392699081625,-0.0102101761223,0.0047123889795,-0.00274889357138,-0.00863937979575,0.00117809724488,-0.0133517687753,-0.0047123889795,-0.0078539816325,0.003141592653,-0.0161006623466,0.006283185306,0.0,0.0,0.0,3.38,-13.868,0.436,-22.4,0.188,-0.016,-0.26,1.156,-14.308,-0.028,-23.096,0.388,0.552,0.044,-20.48
1499759613535570650,777225,1499759617484000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499759613536610407,2981400,1499759617483316428,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26169919804,-0.839087490973,-0.970626343534,-0.202485464001,1.18691763463,1.6593837173,0.0475534044244,1.85573325814,-0.947616631716,-1.41663125761,0.0717136018336,1.2156797744,-0.167970896273,-12.5659871192,0.0,-0.00235619448975,0.0015707963265,0.00863937979575,0.00078539816325,0.0109955742855,-0.025132741224,0.0047123889795,-0.00549778714275,0.0192422549996,-0.0133517687753,0.0078539816325,0.00510508806113,0.00981747704063,-0.0141371669385,0.00667588438763,0.0,0.0,0.0,3.444,-13.868,0.464,-22.4,0.2,-0.036,-0.268,1.124,-14.34,0.0,-22.972,0.376,0.56,0.036,-20.48
