time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:57:43.841215,159966,1499759863,840867042,0,5078,4954,8848,11824,201,1844,410
2017/07/11/15:57:43.865280,159967,1499759863,865068912,0,5072,4955,8875,11805,153,1952,394
2017/07/11/15:57:43.879926,159968,1499759863,879550933,0,5067,4958,8890,11795,194,2031,467
2017/07/11/15:57:43.901245,159969,1499759863,900767087,0,5061,4959,8898,11791,170,1955,402
2017/07/11/15:57:43.923153,159970,1499759863,922921895,0,5055,4954,8891,11801,197,1910,451
2017/07/11/15:57:43.946256,159971,1499759863,945847034,0,5053,4949,8887,11807,173,1837,448
2017/07/11/15:57:43.960844,159972,1499759863,960618972,0,5053,4949,8888,11807,182,1926,409
2017/07/11/15:57:43.983128,159973,1499759863,982857942,0,5060,4950,8885,11805,189,1988,419
2017/07/11/15:57:44.005656,159974,1499759864,5438089,0,5066,4943,8868,11818,204,1936,432
2017/07/11/15:57:44.021449,159975,1499759864,20997047,0,5067,4925,8846,11842,183,1885,484
2017/07/11/15:57:44.045781,159976,1499759864,45572042,0,5068,4920,8831,11854,149,1884,467
2017/07/11/15:57:44.065972,159977,1499759864,65571069,0,5064,4937,8825,11854,216,1946,457
2017/07/11/15:57:44.082850,159978,1499759864,82660913,0,5065,4951,8818,11852,211,1923,468
2017/07/11/15:57:44.104842,159979,1499759864,104690074,0,5055,4960,8814,11856,205,1891,429
2017/07/11/15:57:44.126118,159980,1499759864,125809907,0,5039,4959,8806,11869,210,1888,472
2017/07/11/15:57:44.141536,159981,1499759864,140974044,0,5025,4961,8795,11882,195,1904,497
2017/07/11/15:57:44.163342,159982,1499759864,162969112,0,5001,4972,8799,11885,227,1904,421
2017/07/11/15:57:44.185831,159983,1499759864,185610055,0,4982,4991,8804,11881,168,2054,234
2017/07/11/15:57:44.200680,159984,1499759864,200505018,0,4977,4980,8767,11915,304,2056,557
2017/07/11/15:57:44.222986,159985,1499759864,222816944,0,4968,4974,8732,11948,181,1757,460
2017/07/11/15:57:44.246414,159986,1499759864,246006011,0,4954,4988,8718,11957,243,1828,442
2017/07/11/15:57:44.260847,159987,1499759864,260520935,0,4940,5007,8721,11953,255,1967,444
2017/07/11/15:57:44.282914,159988,1499759864,282777070,0,4939,5026,8723,11944,231,2014,465
2017/07/11/15:57:44.305708,159989,1499759864,305478096,0,4928,5044,8727,11938,259,1936,472
2017/07/11/15:57:44.321141,159990,1499759864,320723056,0,4923,5067,8720,11936,345,1892,520
2017/07/11/15:57:44.343506,159991,1499759864,343193054,0,4918,5079,8737,11920,313,1886,474
2017/07/11/15:57:44.366403,159992,1499759864,365904092,0,4927,5067,8764,11902,316,1897,487
2017/07/11/15:57:44.384637,159993,1499759864,384382963,0,4941,5032,8786,11894,335,1898,539
2017/07/11/15:57:44.402976,159994,1499759864,402815103,0,4955,4983,8803,11897,252,1881,510
2017/07/11/15:57:44.425743,159995,1499759864,425503015,0,4963,4924,8829,11898,282,1957,455
2017/07/11/15:57:44.440737,159996,1499759864,440525054,0,4971,4858,8870,11892,223,1973,434
2017/07/11/15:57:44.463058,159997,1499759864,462929010,0,4980,4782,8915,11886,182,2051,478
2017/07/11/15:57:44.485921,159998,1499759864,485646963,0,4975,4700,8940,11901,225,2104,534
2017/07/11/15:57:44.500775,159999,1499759864,500601053,0,4926,4635,8912,11969,220,2291,533
2017/07/11/15:57:44.523519,160000,1499759864,523268938,0,4955,4484,8924,12005,-182,1965,527
2017/07/11/15:57:44.545519,160001,1499759864,545345067,0,4978,4370,8974,12000,60,1954,515
2017/07/11/15:57:44.561145,160002,1499759864,560827970,0,5004,4239,9053,11977,-46,2053,566
2017/07/11/15:57:44.583637,160003,1499759864,583303928,0,5050,4097,9128,11950,-164,2136,542
2017/07/11/15:57:44.614575,160004,1499759864,614057064,0,5102,3949,9199,11923,-191,2097,482
2017/07/11/15:57:44.621098,160005,1499759864,620623111,0,5166,3790,9260,11899,-264,2032,490
2017/07/11/15:57:44.643655,160006,1499759864,643369913,0,5241,3630,9322,11869,-268,1968,491
2017/07/11/15:57:44.665880,160007,1499759864,665653944,0,5319,3471,9384,11832,-232,1938,516
2017/07/11/15:57:44.688842,160008,1499759864,688554048,0,5401,3314,9459,11780,-323,1976,512
2017/07/11/15:57:44.702964,160009,1499759864,702827930,0,5477,3163,9531,11729,-371,2033,495
2017/07/11/15:57:44.725886,160010,1499759864,725646018,0,5547,3016,9588,11688,-349,1950,488
2017/07/11/15:57:44.748740,160011,1499759864,748328924,0,5622,2865,9637,11650,-415,1872,440
2017/07/11/15:57:44.771118,160012,1499759864,770932912,0,5712,2717,9690,11597,-488,1856,480
2017/07/11/15:57:44.785945,160013,1499759864,785708904,0,5808,2580,9737,11542,-417,1829,543
2017/07/11/15:57:44.824990,160014,1499759864,824666023,0,5892,2450,9772,11497,-422,1848,542
2017/07/11/15:57:44.826506,160015,1499759864,826390027,0,5973,2320,9796,11463,-520,1838,437
2017/07/11/15:57:44.846183,160016,1499759864,845819950,0,6070,2187,9803,11432,-595,1825,432
2017/07/11/15:57:44.877120,160017,1499759864,876538991,0,6178,2057,9799,11401,-577,1733,491
2017/07/11/15:57:44.884778,160018,1499759864,884470939,0,6280,1948,9794,11369,-511,1694,567
2017/07/11/15:57:44.906060,160019,1499759864,905698060,0,6370,1844,9791,11339,-547,1830,510
2017/07/11/15:57:44.937847,160020,1499759864,936463117,0,6459,1734,9766,11327,-687,1869,474
2017/07/11/15:57:44.943275,160021,1499759864,943031072,0,6564,1628,9707,11333,-722,1699,524
2017/07/11/15:57:44.966184,160022,1499759864,965665102,0,6674,1536,9658,11323,-686,1498,496
2017/07/11/15:57:44.988307,160023,1499759864,988092899,0,6769,1467,9630,11300,-676,1629,554
2017/07/11/15:57:45.003223,160024,1499759865,2984046,0,6861,1405,9580,11295,-679,1810,578
2017/07/11/15:57:45.025671,160025,1499759865,25379896,0,6957,1333,9498,11315,-749,1767,551
2017/07/11/15:57:45.048229,160026,1499759865,48067092,0,7071,1260,9395,11339,-810,1602,626
2017/07/11/15:57:45.063627,160027,1499759865,63363075,0,7186,1205,9302,11348,-754,1525,615
2017/07/11/15:57:45.085657,160028,1499759865,85469961,0,7299,1167,9230,11339,-804,1633,617
2017/07/11/15:57:45.108170,160029,1499759865,107965946,0,7417,1143,9128,11348,-804,1698,660
2017/07/11/15:57:45.122823,160030,1499759865,122735977,0,7530,1120,9006,11373,-733,1625,683
2017/07/11/15:57:45.146079,160031,1499759865,145808935,0,7622,1107,8897,11399,-733,1594,739
2017/07/11/15:57:45.168307,160032,1499759865,168082952,0,7710,1101,8793,11421,-820,1616,720
2017/07/11/15:57:45.182918,160033,1499759865,182815074,0,7805,1098,8676,11446,-802,1602,718
2017/07/11/15:57:45.206253,160034,1499759865,205796957,0,7898,1100,8544,11482,-723,1511,802
2017/07/11/15:57:45.228904,160035,1499759865,228480100,0,7981,1113,8422,11513,-665,1443,888
2017/07/11/15:57:45.242952,160036,1499759865,242800951,0,8054,1147,8331,11525,-696,1534,895
2017/07/11/15:57:45.265908,160037,1499759865,265636920,0,8117,1181,8240,11542,-716,1638,844
2017/07/11/15:57:45.288622,160038,1499759865,288285017,0,8183,1214,8123,11575,-714,1486,886
2017/07/11/15:57:45.303030,160039,1499759865,302859067,0,8241,1260,8016,11604,-620,1327,972
2017/07/11/15:57:45.325849,160040,1499759865,325704097,0,8293,1322,7935,11615,-672,1412,1031
2017/07/11/15:57:45.348077,160041,1499759865,347892045,0,8343,1391,7863,11621,-730,1554,1003
2017/07/11/15:57:45.363418,160042,1499759865,363115072,0,8388,1460,7773,11640,-672,1512,968
2017/07/11/15:57:45.385997,160043,1499759865,385617017,0,8427,1532,7666,11674,-570,1375,1037
2017/07/11/15:57:45.408257,160044,1499759865,407982110,0,8450,1603,7579,11704,-514,1400,1103
