time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:50:53.425100,140735,1499759453,424823045,0,429,217,93,68,118,46,52,162
2017/07/11/15:50:53.449129,140736,1499759453,448719024,0,611,236,96,71,132,48,54,166
2017/07/11/15:50:53.469695,140737,1499759453,469541072,0,645,178,83,68,137,52,58,187
2017/07/11/15:50:53.485547,140738,1499759453,485399961,0,607,195,95,70,141,52,59,198
2017/07/11/15:50:53.507582,140739,1499759453,507312059,0,651,183,92,79,147,52,63,173
2017/07/11/15:50:53.529821,140740,1499759453,529597997,0,683,185,95,79,151,52,63,191
2017/07/11/15:50:53.548015,140741,1499759453,547595024,0,645,172,100,73,130,55,60,195
2017/07/11/15:50:53.568695,140742,1499759453,568470954,0,639,177,99,84,156,56,55,175
2017/07/11/15:50:53.589683,140743,1499759453,589512109,0,679,148,88,90,267,58,57,204
2017/07/11/15:50:53.605953,140744,1499759453,604882955,0,641,151,87,86,268,62,55,219
2017/07/11/15:50:53.627532,140745,1499759453,627176046,0,652,155,85,94,266,63,54,220
2017/07/11/15:50:53.649985,140746,1499759453,649841070,0,566,139,78,96,300,59,51,250
2017/07/11/15:50:53.664731,140747,1499759453,664633035,0,536,214,93,83,286,55,51,263
2017/07/11/15:50:53.687490,140748,1499759453,687195062,0,615,245,98,80,189,54,59,245
2017/07/11/15:50:53.720186,140749,1499759453,719635963,0,624,248,94,77,183,51,64,259
2017/07/11/15:50:53.732702,140750,1499759453,732359886,0,615,254,94,83,177,50,68,252
2017/07/11/15:50:53.747253,140751,1499759453,747127056,0,637,279,99,77,121,48,76,234
2017/07/11/15:50:53.769563,140752,1499759453,769455909,0,661,222,80,80,135,51,79,224
2017/07/11/15:50:53.792249,140753,1499759453,792000055,0,552,186,69,82,161,51,73,248
2017/07/11/15:50:53.807980,140754,1499759453,807395935,0,554,188,74,95,213,55,67,236
2017/07/11/15:50:53.834939,140755,1499759453,834369897,0,544,180,72,81,212,55,66,237
2017/07/11/15:50:53.852311,140756,1499759453,851979017,0,493,174,69,81,205,55,58,255
2017/07/11/15:50:53.867216,140757,1499759453,867046117,0,506,195,77,82,203,60,65,259
2017/07/11/15:50:53.892231,140758,1499759453,891499042,0,574,224,86,91,206,65,69,238
2017/07/11/15:50:53.912302,140759,1499759453,912048101,0,547,233,90,80,187,64,72,224
2017/07/11/15:50:53.927697,140760,1499759453,927485942,0,534,245,92,87,216,64,73,277
2017/07/11/15:50:53.958208,140761,1499759453,958010911,0,559,219,90,92,228,65,79,278
2017/07/11/15:50:53.972078,140762,1499759453,971939086,0,566,356,113,104,244,68,75,284
2017/07/11/15:50:53.987542,140763,1499759453,987284898,0,508,347,112,97,249,66,74,297
2017/07/11/15:50:54.010153,140764,1499759454,9856939,0,648,365,122,104,251,72,76,337
2017/07/11/15:50:54.032372,140765,1499759454,32144069,0,640,358,123,99,246,74,83,302
2017/07/11/15:50:54.055147,140766,1499759454,54950952,0,640,361,124,95,234,77,79,306
2017/07/11/15:50:54.070290,140767,1499759454,69873094,0,624,219,101,88,230,83,88,341
2017/07/11/15:50:54.092786,140768,1499759454,92307090,0,615,293,116,87,203,84,88,343
2017/07/11/15:50:54.107115,140769,1499759454,106954097,0,520,266,102,85,175,80,90,364
2017/07/11/15:50:54.130312,140770,1499759454,129687070,0,599,270,98,92,225,84,87,401
2017/07/11/15:50:54.152359,140771,1499759454,152111053,0,610,268,98,91,234,82,87,404
2017/07/11/15:50:54.167665,140772,1499759454,167392015,0,609,264,97,83,224,71,76,369
2017/07/11/15:50:54.190306,140773,1499759454,189821004,0,677,183,81,84,228,72,86,373
2017/07/11/15:50:54.220889,140774,1499759454,220427036,0,682,183,82,79,224,74,83,347
2017/07/11/15:50:54.227551,140775,1499759454,227263927,0,677,197,104,80,152,66,86,323
2017/07/11/15:50:54.249834,140776,1499759454,249666929,0,663,209,107,84,211,69,88,282
2017/07/11/15:50:54.272182,140777,1499759454,272041082,0,677,209,105,87,214,68,88,320
2017/07/11/15:50:54.288042,140778,1499759454,287723064,0,612,200,104,81,208,65,82,324
2017/07/11/15:50:54.310168,140779,1499759454,309839963,0,596,249,116,81,211,64,79,334
2017/07/11/15:50:54.332195,140780,1499759454,331989049,0,509,247,100,71,209,61,72,310
2017/07/11/15:50:54.347343,140781,1499759454,347106933,0,547,244,94,63,138,54,73,327
2017/07/11/15:50:54.370006,140782,1499759454,369836091,0,512,245,95,59,138,55,71,295
2017/07/11/15:50:54.392037,140783,1499759454,391944885,0,516,247,92,56,135,50,66,269
2017/07/11/15:50:54.407767,140784,1499759454,407459974,0,488,224,89,52,128,47,75,248
2017/07/11/15:50:54.430057,140785,1499759454,429795980,0,492,200,85,53,120,53,71,242
2017/07/11/15:50:54.453491,140786,1499759454,453238010,0,468,207,96,57,130,53,72,257
2017/07/11/15:50:54.467806,140787,1499759454,467546939,0,533,207,95,56,109,52,73,332
2017/07/11/15:50:54.490401,140788,1499759454,489948034,0,515,296,105,59,114,51,73,344
2017/07/11/15:50:54.512806,140789,1499759454,512414932,0,519,284,110,60,115,47,62,338
2017/07/11/15:50:54.527473,140790,1499759454,527257919,0,566,292,118,67,129,43,62,365
2017/07/11/15:50:54.549740,140791,1499759454,549576044,0,530,282,112,75,126,46,62,347
2017/07/11/15:50:54.572824,140792,1499759454,572510957,0,525,287,112,72,127,44,61,277
2017/07/11/15:50:54.587320,140793,1499759454,587080001,0,534,203,99,74,128,45,55,262
2017/07/11/15:50:54.609726,140794,1499759454,609520912,0,520,191,88,74,138,44,55,269
2017/07/11/15:50:54.632679,140795,1499759454,632375001,0,472,174,75,65,131,42,56,243
2017/07/11/15:50:54.647539,140796,1499759454,647247076,0,529,171,73,64,116,42,51,259
2017/07/11/15:50:54.670286,140797,1499759454,669739007,0,479,153,81,67,112,43,54,270
2017/07/11/15:50:54.692659,140798,1499759454,692341089,0,500,130,86,72,115,42,58,287
2017/07/11/15:50:54.715212,140799,1499759454,715014934,0,526,129,85,83,120,43,59,282
2017/07/11/15:50:54.729587,140800,1499759454,729491949,0,502,137,86,84,107,46,55,276
2017/07/11/15:50:54.752637,140801,1499759454,752350091,0,459,134,85,87,147,44,65,269
2017/07/11/15:50:54.776064,140802,1499759454,774956941,0,465,133,82,92,153,44,68,265
2017/07/11/15:50:54.789926,140803,1499759454,789712905,0,488,179,87,87,148,44,69,252
2017/07/11/15:50:54.812363,140804,1499759454,812068939,0,468,172,81,75,140,52,69,226
2017/07/11/15:50:54.835057,140805,1499759454,834860086,0,531,168,81,76,143,52,71,237
2017/07/11/15:50:54.850170,140806,1499759454,849848985,0,536,167,80,78,120,61,64,228
2017/07/11/15:50:54.872240,140807,1499759454,872111082,0,539,171,76,78,122,59,57,203
2017/07/11/15:50:54.895537,140808,1499759454,895037889,0,509,137,75,79,119,60,51,196
2017/07/11/15:50:54.909710,140809,1499759454,909512042,0,508,132,71,86,115,56,57,222
