time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:01:04.091772,169960,1499760064,91219902,0,5934,1266,7083,13469,-267,1578,1139
2017/07/11/16:01:04.113670,169961,1499760064,113351106,0,5935,1242,7035,13496,-371,1291,1319
2017/07/11/16:01:04.136629,169962,1499760064,136137962,0,5943,1233,7045,13488,-467,1456,1320
2017/07/11/16:01:04.151002,169963,1499760064,150815963,0,5946,1242,7061,13478,-346,1638,1227
2017/07/11/16:01:04.181603,169964,1499760064,181463003,0,5938,1236,7056,13485,-291,1579,1173
2017/07/11/16:01:04.196320,169965,1499760064,196054935,0,5932,1214,7036,13499,-391,1401,1284
2017/07/11/16:01:04.210992,169966,1499760064,210733890,0,5934,1207,7044,13495,-440,1409,1248
2017/07/11/16:01:04.233436,169967,1499760064,233287096,0,5934,1208,7063,13485,-344,1655,1223
2017/07/11/16:01:04.256482,169968,1499760064,256118059,0,5935,1194,7052,13492,-370,1542,1228
2017/07/11/16:01:04.270937,169969,1499760064,270797014,0,5940,1181,7046,13494,-429,1413,1217
2017/07/11/16:01:04.295051,169970,1499760064,294903039,0,5944,1187,7063,13483,-379,1522,1165
2017/07/11/16:01:04.316993,169971,1499760064,316366910,0,5942,1194,7068,13481,-281,1610,1137
2017/07/11/16:01:04.331369,169972,1499760064,331115007,0,5938,1184,7052,13491,-340,1390,1226
2017/07/11/16:01:04.353394,169973,1499760064,353215932,0,5941,1178,7057,13488,-399,1398,1244
2017/07/11/16:01:04.376399,169974,1499760064,376068115,0,5946,1182,7077,13475,-391,1557,1187
2017/07/11/16:01:04.391058,169975,1499760064,390914916,0,5951,1183,7085,13469,-390,1607,1146
2017/07/11/16:01:04.413388,169976,1499760064,413213014,0,5955,1183,7073,13473,-381,1469,1201
2017/07/11/16:01:04.436047,169977,1499760064,435856103,0,5956,1188,7069,13474,-343,1428,1202
2017/07/11/16:01:04.451183,169978,1499760064,450980901,0,5957,1189,7073,13472,-349,1522,1227
2017/07/11/16:01:04.473729,169979,1499760064,473475933,0,5962,1182,7063,13475,-379,1508,1266
2017/07/11/16:01:04.496166,169980,1499760064,495960950,0,5967,1180,7063,13473,-420,1448,1193
2017/07/11/16:01:04.519222,169981,1499760064,518687963,0,5973,1189,7068,13467,-360,1531,1204
2017/07/11/16:01:04.533711,169982,1499760064,533489942,0,5973,1192,7061,13470,-335,1499,1204
2017/07/11/16:01:04.556189,169983,1499760064,555895090,0,5974,1182,7046,13479,-364,1424,1241
2017/07/11/16:01:04.578708,169984,1499760064,578515052,0,5979,1172,7042,13479,-397,1440,1260
2017/07/11/16:01:04.593874,169985,1499760064,593471050,0,5987,1175,7049,13472,-447,1490,1256
2017/07/11/16:01:04.616077,169986,1499760064,615849971,0,5990,1188,7063,13462,-408,1618,1202
2017/07/11/16:01:04.638918,169987,1499760064,638806104,0,5991,1187,7042,13473,-345,1555,1191
2017/07/11/16:01:04.653661,169988,1499760064,653371095,0,5998,1181,7013,13485,-374,1362,1247
2017/07/11/16:01:04.675961,169989,1499760064,675719976,0,6006,1187,7023,13476,-387,1396,1236
2017/07/11/16:01:04.698960,169990,1499760064,698506116,0,6005,1208,7058,13456,-377,1650,1176
2017/07/11/16:01:04.721603,169991,1499760064,721427917,0,6004,1208,7057,13457,-339,1662,1205
2017/07/11/16:01:04.736556,169992,1499760064,736381053,0,6007,1192,7024,13475,-377,1377,1233
2017/07/11/16:01:04.763083,169993,1499760064,762633085,0,6015,1193,7018,13474,-337,1330,1241
2017/07/11/16:01:04.773959,169994,1499760064,773618936,0,6017,1207,7044,13459,-313,1537,1205
2017/07/11/16:01:04.796509,169995,1499760064,796097040,0,6015,1207,7061,13450,-380,1570,1200
2017/07/11/16:01:04.823056,169996,1499760064,822884082,0,6017,1197,7063,13449,-414,1479,1224
2017/07/11/16:01:04.834224,169997,1499760064,833549976,0,6021,1188,7058,13451,-393,1489,1219
2017/07/11/16:01:04.856075,169998,1499760064,855791091,0,6026,1181,7047,13455,-387,1465,1264
2017/07/11/16:01:04.878838,169999,1499760064,878526926,0,6030,1185,7048,13453,-394,1430,1220
2017/07/11/16:01:04.893961,170000,1499760064,893661022,0,6030,1193,7062,13444,-368,1563,1204
2017/07/11/16:01:04.916321,170001,1499760064,916094064,0,6030,1193,7059,13446,-365,1520,1189
2017/07/11/16:01:04.938481,170002,1499760064,938282966,0,6033,1185,7048,13451,-383,1411,1215
2017/07/11/16:01:04.953851,170003,1499760064,953551054,0,6037,1188,7055,13445,-403,1478,1185
2017/07/11/16:01:04.976071,170004,1499760064,975856065,0,6037,1201,7063,13440,-346,1533,1202
2017/07/11/16:01:04.998405,170005,1499760064,998203039,0,6035,1207,7065,13439,-312,1507,1211
2017/07/11/16:01:05.013929,170006,1499760065,13612031,0,6035,1204,7065,13439,-383,1542,1217
2017/07/11/16:01:05.036225,170007,1499760065,35908937,0,6037,1200,7060,13442,-397,1481,1235
