time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:01:25.225987,171014,1499760085,225779056,0,3149,3724,9701,12269,283,1887,403
2017/07/11/16:01:25.248663,171015,1499760085,248544931,0,3167,3717,9710,12259,305,1991,335
2017/07/11/16:01:25.263784,171016,1499760085,263525962,0,3193,3699,9712,12256,361,1894,401
2017/07/11/16:01:25.286547,171017,1499760085,286212921,0,3223,3670,9738,12236,255,1902,324
2017/07/11/16:01:25.308716,171018,1499760085,308500051,0,3263,3623,9766,12217,177,2020,339
2017/07/11/16:01:25.331627,171019,1499760085,331134080,0,3280,3583,9786,12208,250,2024,395
2017/07/11/16:01:25.346057,171020,1499760085,345876932,0,3287,3527,9810,12203,226,1963,368
2017/07/11/16:01:25.368403,171021,1499760085,368288040,0,3311,3454,9836,12197,103,2034,379
2017/07/11/16:01:25.391704,171022,1499760085,391371965,0,3335,3372,9846,12205,157,2074,468
2017/07/11/16:01:25.408436,171023,1499760085,408118963,0,3343,3280,9843,12231,207,1956,571
2017/07/11/16:01:25.428401,171024,1499760085,428247928,0,3336,3175,9871,12238,88,1939,458
2017/07/11/16:01:25.451597,171025,1499760085,451278924,0,3337,3058,9907,12238,29,2168,464
2017/07/11/16:01:25.467201,171026,1499760085,467073917,0,3302,2960,9881,12292,128,2360,445
2017/07/11/16:01:25.488919,171027,1499760085,488615989,0,3316,2783,9874,12336,-180,1903,516
2017/07/11/16:01:25.514485,171028,1499760085,514200925,0,3320,2634,9899,12347,7,1839,557
2017/07/11/16:01:25.527890,171029,1499760085,527698040,0,3338,2462,9962,12327,-184,2081,495
2017/07/11/16:01:25.550890,171030,1499760085,550695896,0,3385,2283,10010,12310,-335,2210,417
2017/07/11/16:01:25.571067,171031,1499760085,570770025,0,3428,2108,10030,12313,-240,2037,382
2017/07/11/16:01:25.586202,171032,1499760085,585997104,0,3463,1935,10044,12321,-262,1896,443
2017/07/11/16:01:25.609605,171033,1499760085,608607053,0,3504,1756,10079,12307,-344,1932,436
2017/07/11/16:01:25.631657,171034,1499760085,631262063,0,3576,1569,10106,12290,-417,2060,430
2017/07/11/16:01:25.646571,171035,1499760085,646262884,0,3646,1397,10124,12275,-376,1921,448
2017/07/11/16:01:25.669024,171036,1499760085,668670892,0,3711,1227,10144,12257,-450,1883,458
2017/07/11/16:01:25.690811,171037,1499760085,690701007,0,3772,1059,10174,12229,-548,1911,380
2017/07/11/16:01:25.707464,171038,1499760085,707062005,0,3853,889,10176,12215,-579,1982,429
2017/07/11/16:01:25.728676,171039,1499760085,728513002,0,3932,730,10174,12203,-539,1850,436
2017/07/11/16:01:25.752523,171040,1499760085,751418113,0,4011,583,10179,12181,-620,1875,429
2017/07/11/16:01:25.766118,171041,1499760085,765891075,0,4083,443,10187,12155,-657,1875,410
2017/07/11/16:01:25.798088,171042,1499760085,797655105,0,4154,312,10191,12133,-727,1903,410
2017/07/11/16:01:25.812016,171043,1499760085,811409950,0,4234,189,10175,12121,-732,1884,435
2017/07/11/16:01:25.827400,171044,1499760085,827303886,0,4310,80,10139,12126,-639,1765,538
2017/07/11/16:01:25.848603,171045,1499760085,848361968,0,4386,-24,10116,12118,-647,1664,523
2017/07/11/16:01:25.872169,171046,1499760085,870831012,0,4459,-123,10129,12079,-765,1794,389
2017/07/11/16:01:25.888073,171047,1499760085,887816905,0,4551,-218,10126,12047,-847,1919,412
2017/07/11/16:01:25.893911,171048,1499760085,893538951,0,4632,-293,10089,12045,-702,1793,570
2017/07/11/16:01:25.916404,171049,1499760085,916126012,0,4701,-369,10048,12050,-728,1696,530
2017/07/11/16:01:25.939951,171050,1499760085,939443111,0,4787,-443,10032,12028,-958,1721,422
2017/07/11/16:01:25.953807,171051,1499760085,953531026,0,4883,-492,10008,12007,-805,1766,488
2017/07/11/16:01:25.976265,171052,1499760085,976073026,0,4944,-529,9964,12017,-667,1777,538
2017/07/11/16:01:25.999519,171053,1499760085,999330997,0,4992,-576,9918,12033,-817,1678,515
2017/07/11/16:01:26.013518,171054,1499760086,13329029,0,5074,-630,9865,12040,-968,1652,512
2017/07/11/16:01:26.036597,171055,1499760086,36192893,0,5168,-654,9829,12028,-865,1612,500
2017/07/11/16:01:26.059368,171056,1499760086,59113979,0,5234,-661,9802,12020,-692,1660,616
2017/07/11/16:01:26.074084,171057,1499760086,73755979,0,5274,-676,9757,12039,-793,1749,589
2017/07/11/16:01:26.096296,171058,1499760086,96088886,0,5324,-705,9692,12068,-960,1673,507
2017/07/11/16:01:26.120001,171059,1499760086,119201898,0,5408,-724,9626,12082,-985,1511,577
2017/07/11/16:01:26.142804,171060,1499760086,141791105,0,5483,-717,9586,12081,-811,1481,579
2017/07/11/16:01:26.157057,171061,1499760086,155822992,0,5523,-691,9561,12083,-715,1724,606
2017/07/11/16:01:26.180837,171062,1499760086,179464101,0,5557,-694,9496,12119,-879,1805,546
2017/07/11/16:01:26.193601,171063,1499760086,193334102,0,5620,-708,9401,12163,-987,1575,598
2017/07/11/16:01:26.216593,171064,1499760086,216393947,0,5699,-693,9325,12186,-884,1428,633
2017/07/11/16:01:26.239362,171065,1499760086,239151000,0,5771,-661,9284,12186,-808,1539,707
2017/07/11/16:01:26.253778,171066,1499760086,253545045,0,5814,-615,9251,12192,-821,1673,581
2017/07/11/16:01:26.276639,171067,1499760086,276355981,0,5860,-581,9182,12224,-857,1698,584
2017/07/11/16:01:26.299320,171068,1499760086,299088001,0,5924,-536,9084,12268,-898,1534,693
2017/07/11/16:01:26.314120,171069,1499760086,313750982,0,5992,-474,9019,12286,-814,1389,733
2017/07/11/16:01:26.336215,171070,1499760086,336034059,0,6037,-385,9012,12272,-819,1490,700
2017/07/11/16:01:26.359220,171071,1499760086,359014034,0,6062,-277,9004,12268,-773,1730,635
2017/07/11/16:01:26.374182,171072,1499760086,373831987,0,6094,-182,8936,12304,-805,1673,748
2017/07/11/16:01:26.396267,171073,1499760086,396064996,0,6144,-95,8833,12354,-891,1445,910
2017/07/11/16:01:26.418958,171074,1499760086,418857097,0,6194,-4,8764,12379,-786,1419,890
2017/07/11/16:01:26.433767,171075,1499760086,433623075,0,6236,103,8723,12386,-804,1587,809
2017/07/11/16:01:26.458266,171076,1499760086,458112955,0,6267,224,8660,12413,-689,1618,771
2017/07/11/16:01:26.480798,171077,1499760086,480154037,0,6312,332,8555,12461,-669,1496,856
2017/07/11/16:01:26.503223,171078,1499760086,503094911,0,6371,433,8462,12491,-716,1411,945
2017/07/11/16:01:26.516040,171079,1499760086,515813112,0,6410,544,8416,12498,-684,1564,879
2017/07/11/16:01:26.547781,171080,1499760086,546928882,0,6441,654,8353,12519,-612,1777,852
2017/07/11/16:01:26.562392,171081,1499760086,561614990,0,6485,755,8235,12568,-596,1514,961
2017/07/11/16:01:26.576037,171082,1499760086,575784921,0,6534,849,8134,12603,-586,1369,1058
2017/07/11/16:01:26.614023,171083,1499760086,613910913,0,6562,959,8086,12611,-559,1585,1038
2017/07/11/16:01:26.622378,171084,1499760086,621670007,0,6591,1043,8017,12633,-522,1814,938
2017/07/11/16:01:26.644986,171085,1499760086,644328117,0,6644,1101,7886,12684,-585,1586,1034
2017/07/11/16:01:26.659280,171086,1499760086,659043073,0,6706,1179,7761,12721,-528,1448,1118
2017/07/11/16:01:26.682582,171087,1499760086,682343959,0,6747,1258,7680,12740,-452,1647,1078
2017/07/11/16:01:26.696513,171088,1499760086,696212053,0,6782,1323,7587,12771,-484,1655,1027
2017/07/11/16:01:26.718912,171089,1499760086,718628883,0,6839,1386,7473,12802,-545,1470,1106
2017/07/11/16:01:26.742060,171090,1499760086,741745948,0,6893,1467,7369,12823,-409,1553,1181
2017/07/11/16:01:26.757190,171091,1499760086,756894111,0,6932,1520,7270,12853,-350,1648,1183
2017/07/11/16:01:26.778451,171092,1499760086,778341054,0,6975,1549,7159,12888,-449,1502,1105
2017/07/11/16:01:26.802003,171093,1499760086,801882982,0,7031,1593,7049,12913,-450,1417,1187
2017/07/11/16:01:26.816715,171094,1499760086,816129922,0,7073,1661,6963,12928,-363,1512,1245
2017/07/11/16:01:26.838364,171095,1499760086,838246107,0,7108,1699,6873,12952,-332,1575,1269
2017/07/11/16:01:26.862034,171096,1499760086,861836910,0,7156,1711,6770,12978,-450,1466,1280
2017/07/11/16:01:26.875963,171097,1499760086,875788927,0,7207,1744,6671,12997,-370,1430,1290
2017/07/11/16:01:26.898645,171098,1499760086,898425102,0,7244,1791,6598,13007,-356,1469,1285
2017/07/11/16:01:26.921795,171099,1499760086,921572923,0,7276,1825,6518,13025,-278,1527,1397
2017/07/11/16:01:26.936595,171100,1499760086,936420917,0,7315,1838,6430,13045,-345,1351,1484
2017/07/11/16:01:26.959281,171101,1499760086,958774089,0,7356,1865,6367,13049,-393,1429,1404
2017/07/11/16:01:26.981987,171102,1499760086,981642007,0,7389,1919,6296,13057,-226,1474,1296
2017/07/11/16:01:26.996056,171103,1499760086,995815038,0,7414,1953,6213,13078,-159,1260,1379
2017/07/11/16:01:27.018673,171104,1499760087,18394947,0,7438,1982,6156,13086,-309,1290,1428
2017/07/11/16:01:27.041833,171105,1499760087,41584014,0,7462,2028,6118,13084,-243,1451,1365
2017/07/11/16:01:27.056070,171106,1499760087,55843114,0,7483,2066,6069,13089,-170,1487,1270
2017/07/11/16:01:27.078821,171107,1499760087,78547000,0,7504,2087,6004,13103,-204,1263,1324
2017/07/11/16:01:27.101683,171108,1499760087,101562023,0,7524,2127,5971,13100,-263,1181,1421
2017/07/11/16:01:27.116321,171109,1499760087,116054058,0,7531,2194,5990,13076,-223,1446,1352
2017/07/11/16:01:27.139188,171110,1499760087,138812065,0,7542,2242,5974,13070,-162,1556,1321
2017/07/11/16:01:27.162690,171111,1499760087,161921977,0,7556,2265,5928,13078,-248,1321,1321
2017/07/11/16:01:27.176965,171112,1499760087,176345109,0,7572,2295,5894,13079,-197,1327,1325
2017/07/11/16:01:27.198689,171113,1499760087,198390960,0,7584,2325,5872,13077,-138,1377,1451
2017/07/11/16:01:27.221702,171114,1499760087,221467018,0,7594,2351,5858,13073,-178,1387,1381
2017/07/11/16:01:27.236564,171115,1499760087,236285924,0,7604,2381,5837,13071,-157,1410,1293
2017/07/11/16:01:27.258551,171116,1499760087,258301019,0,7622,2401,5795,13075,-197,1355,1381
2017/07/11/16:01:27.282182,171117,1499760087,281838893,0,7637,2415,5756,13082,-163,1363,1441
2017/07/11/16:01:27.296113,171118,1499760087,295912027,0,7653,2422,5716,13088,-166,1323,1416
2017/07/11/16:01:27.318456,171119,1499760087,318298101,0,7671,2444,5689,13085,-156,1355,1353
2017/07/11/16:01:27.342239,171120,1499760087,341784000,0,7688,2469,5665,13081,-129,1420,1381
2017/07/11/16:01:27.357215,171121,1499760087,356307029,0,7693,2493,5641,13084,-166,1211,1383
2017/07/11/16:01:27.382657,171122,1499760087,382323980,0,7699,2518,5633,13079,-123,1416,1391
2017/07/11/16:01:27.401787,171123,1499760087,401460886,0,7715,2513,5590,13089,-78,1435,1411
2017/07/11/16:01:27.416466,171124,1499760087,416054010,0,7727,2509,5537,13105,-107,1097,1459
2017/07/11/16:01:27.438733,171125,1499760087,438512086,0,7726,2545,5554,13091,-168,1267,1410
2017/07/11/16:01:27.462664,171126,1499760087,461822032,0,7724,2580,5579,13075,-94,1541,1328
2017/07/11/16:01:27.478271,171127,1499760087,477328062,0,7721,2586,5564,13082,-64,1361,1386
2017/07/11/16:01:27.498521,171128,1499760087,498415946,0,7720,2579,5550,13090,-124,1276,1456
2017/07/11/16:01:27.521827,171129,1499760087,521444082,0,7722,2582,5551,13088,-118,1318,1447
2017/07/11/16:01:27.536624,171130,1499760087,536322116,0,7720,2595,5562,13082,-98,1314,1390
2017/07/11/16:01:27.558860,171131,1499760087,558605909,0,7717,2604,5576,13076,-105,1433,1414
2017/07/11/16:01:27.581740,171132,1499760087,581543922,0,7715,2600,5570,13081,-137,1406,1402
2017/07/11/16:01:27.596178,171133,1499760087,596048116,0,7715,2592,5555,13089,-124,1258,1399
2017/07/11/16:01:27.618772,171134,1499760087,618515968,0,7713,2591,5558,13089,-107,1311,1432
2017/07/11/16:01:27.641475,171135,1499760087,641343116,0,7713,2586,5560,13089,-127,1345,1446
2017/07/11/16:01:27.655953,171136,1499760087,655771017,0,7713,2586,5563,13088,-167,1283,1448
2017/07/11/16:01:27.678589,171137,1499760087,678334951,0,7710,2600,5577,13080,-128,1408,1362
2017/07/11/16:01:27.702614,171138,1499760087,701963901,0,7709,2601,5565,13086,-70,1377,1382
2017/07/11/16:01:27.716407,171139,1499760087,715991973,0,7707,2591,5551,13095,-133,1231,1417
2017/07/11/16:01:27.738816,171140,1499760087,738543987,0,7704,2596,5565,13090,-154,1301,1367
2017/07/11/16:01:27.769072,171141,1499760087,768944025,0,7697,2614,5585,13082,-81,1412,1322
2017/07/11/16:01:27.776217,171142,1499760087,775964975,0,7692,2622,5596,13079,-101,1445,1359
2017/07/11/16:01:27.798499,171143,1499760087,798374891,0,7689,2615,5594,13083,-148,1365,1355
2017/07/11/16:01:27.822788,171144,1499760087,822062015,0,7691,2605,5583,13088,-135,1344,1411
2017/07/11/16:01:27.836004,171145,1499760087,835793018,0,7698,2603,5576,13088,-145,1282,1450
2017/07/11/16:01:27.862236,171146,1499760087,861068010,0,7700,2623,5592,13076,-143,1343,1371
