time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:58:05.187197,3008565,1499759889,133656482,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3792767498046685, 1.2578642460660392, -0.8321845774278369, -0.971009838731467, -0.2009514832129892, 1.1865341394293676, 1.6597672124920178, 0.04716990922747647, 1.8549662677504366, -0.9476166317162144, -1.4162477624152083, 0.07133010663667173, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, 0.006283185306000972, 0.005890486224375911, 0.012173671530376884, 0.008639379795751335, -0.0070685834692510935, -0.001570796326500243, -0.009032078877376396, 0.00039269908162506076, -0.029059732040254495, 0.019242254999627974, -0.007853981632501214, 0.0007853981632501215, -0.004319689897875668, -0.012173671530376884, 0.02513274122400389, 0.0)","(0.0, 0.0, 2.552, -14.056, -0.436, -22.888, -0.216, 0.116, -0.224, 1.028, -14.368, -0.06, -22.972, 0.376, 0.54, 0.084, -20.48)"
2017/07/11/15:58:05.187744,808602,1499759889,135000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:58:05.189160,808603,1499759889,136999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:58:05.197446,3008566,1499759889,143661341,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3792767498046685, 1.2582477412630106, -0.8325680726248084, -0.9717768291254096, -0.20056798801601786, 1.1873011298233103, 1.6593837172950463, 0.04716990922747647, 1.8549662677504366, -0.947233136519243, -1.4162477624152083, 0.07209709703061444, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, -0.003141592653000486, -0.0019634954081253035, 0.0070685834692510935, 0.015707963265002428, -0.013351768775252066, 0.011388273367126762, 0.0023561944897503642, 0.006283185306000972, 0.0011780972448751821, -0.005497787142750851, 0.0, 0.005890486224375911, 0.0011780972448751821, -0.014137166938502187, 0.003926990816250607, 0.0)","(0.0, 0.0, 2.74, -14.148, -0.404, -22.92, -0.216, 0.076, -0.232, 1.184, -14.368, -0.124, -23.004, 0.388, 0.552, 0.044, -20.48)"
2017/07/11/15:58:05.208096,3008567,1499759889,153660577,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3792767498046685, 1.2582477412630106, -0.8321845774278369, -0.9713933339284383, -0.20056798801601786, 1.1869176346263388, 1.6593837172950463, 0.04716990922747647, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2149127840052476, -0.16912138186436687, -12.565987119160338)","(0.0, -0.006675884387626033, 0.007461282550876154, 0.0027488935713754254, 0.00510508806112579, 0.01531526418337737, -0.0023561944897503642, 0.018064157754752792, -0.0035342917346255468, 0.0011780972448751821, -0.009032078877376396, -0.0007853981632501215, -0.005497787142750851, 0.005497787142750851, 0.009817477040626518, -0.007461282550876154, 0.0)","(0.0, 0.0, 2.772, -14.212, -0.528, -23.016, -0.232, 0.076, -0.224, 1.0, -14.34, -0.028, -22.972, 0.388, 0.54, 0.072, -20.48)"
2017/07/11/15:58:05.217202,3008568,1499759889,163657029,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3792767498046685, 1.2582477412630106, -0.8318010822308656, -0.971009838731467, -0.20056798801601786, 1.1873011298233103, 1.6597672124920178, 0.046402918833533764, 1.8553497629474078, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.1672039058795101, -12.565987119160338)","(0.0, -0.018456856836377853, -0.003926990816250607, 0.01531526418337737, -0.0027488935713754254, 0.02120575040775328, -0.004319689897875668, 0.024740042142378828, 0.0027488935713754254, 0.019634954081253035, -0.012959069693627005, -0.014922565101752308, -0.0047123889795007284, 0.006283185306000972, 0.027881634795379313, 0.018064157754752792, 0.0)","(0.0, 0.0, 2.676, -14.24, -0.56, -23.048, -0.216, 0.076, -0.224, 1.124, -14.34, -0.152, -22.972, 0.388, 0.54, 0.064, -20.48)"
2017/07/11/15:58:05.227370,3008569,1499759889,173657778,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.38004374019861126, 1.2582477412630106, -0.8321845774278369, -0.9717768291254096, -0.20056798801601786, 1.1873011298233103, 1.6597672124920178, 0.04678641403050512, 1.8549662677504366, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.2168302599901044, -0.16835439147042416, -12.565987119160338)","(0.0, -0.00510508806112579, 0.011388273367126762, 0.011780972448751823, -0.006283185306000972, -0.0023561944897503642, 0.012566370612001944, -0.003926990816250607, -0.012566370612001944, -0.008639379795751335, 0.01727875959150267, 0.010995574285501701, 0.02513274122400389, -0.014922565101752308, -0.0035342917346255468, 0.0011780972448751821, 0.0)","(0.0, 0.0, 2.676, -14.368, -0.652, -23.112, -0.232, 0.064, -0.232, 1.092, -14.34, 0.0, -23.032, 0.388, 0.52, 0.072, -20.48)"
2017/07/11/15:58:05.237263,3008570,1499759889,183661422,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3796602450016399, 1.2578642460660392, -0.8318010822308656, -0.971009838731467, -0.2001844928190465, 1.1869176346263388, 1.6597672124920178, 0.04678641403050512, 1.8553497629474078, -0.9480001269131857, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.001570796326500243, 0.024740042142378828, 0.02552544030562895, 0.027488935713754253, -0.0027488935713754254, -0.02081305132612822, -0.01767145867312773, -0.01649336142825255, 0.008246680714126275, -0.0019634954081253035, 0.003926990816250607, 0.0023561944897503642, 0.007461282550876154, -0.0070685834692510935, -0.012959069693627005, 0.0)","(0.0, 0.0, 2.708, -14.368, -0.56, -23.144, -0.232, 0.076, -0.224, 1.092, -14.28, -0.092, -23.004, 0.376, 0.532, 0.064, -20.48)"
2017/07/11/15:58:05.237515,808604,1499759889,184999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:58:05.240028,808605,1499759889,188000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:58:05.247444,3008571,1499759889,193626537,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3804272353955826, 1.2586312364599819, -0.8314175870338942, -0.9702428483375242, -0.2001844928190465, 1.1873011298233103, 1.6605342028859604, 0.04678641403050512, 1.8553497629474078, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.008246680714126275, 0.003926990816250607, 0.012173671530376884, 0.01021017612225158, 0.023169245815878585, 0.006675884387626033, -0.0035342917346255468, 0.008639379795751335, 0.0035342917346255468, 0.0011780972448751821, -0.009032078877376396, -0.005497787142750851, 0.0011780972448751821, 0.005497787142750851, -0.003926990816250607, 0.0)","(0.0, 0.0, 2.612, -14.492, -0.652, -23.244, -0.216, 0.076, -0.24, 1.156, -14.34, -0.092, -23.004, 0.396, 0.54, 0.064, -20.48)"
2017/07/11/15:58:05.257274,3008572,1499759889,203622852,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3796602450016399, 1.2582477412630106, -0.8321845774278369, -0.9713933339284383, -0.2001844928190465, 1.1869176346263388, 1.6593837172950463, 0.04716990922747647, 1.8549662677504366, -0.9476166317162144, -1.4173982480061222, 0.07286408742455715, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.009424777959001457, 0.014922565101752308, 0.008246680714126275, 0.00039269908162506076, 0.021598449489378342, -0.005890486224375911, 0.019634954081253035, 0.008246680714126275, -0.012566370612001944, 0.003141592653000486, -0.0070685834692510935, -0.013351768775252066, -0.00039269908162506076, -0.014922565101752308, -0.011388273367126762, 0.0)","(0.0, 0.0, 2.612, -14.428, -0.684, -23.276, -0.232, 0.056, -0.232, 1.0, -14.34, -0.152, -23.032, 0.396, 0.572, 0.064, -20.48)"
2017/07/11/15:58:05.267293,3008573,1499759889,213662025,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3796602450016399, 1.2586312364599819, -0.8318010822308656, -0.9706263435344955, -0.20056798801601786, 1.1869176346263388, 1.6597672124920178, 0.04716990922747647, 1.8557332581443793, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.009817477040626518, 0.010995574285501701, 0.00039269908162506076, 0.01531526418337737, 0.00039269908162506076, 0.006675884387626033, 0.009032078877376396, -0.0023561944897503642, 0.00039269908162506076, 0.004319689897875668, -0.005890486224375911, -0.009424777959001457, -0.012173671530376884, -0.02513274122400389, 0.0019634954081253035, 0.0)","(0.0, 0.0, 2.644, -14.368, -0.652, -23.404, -0.24, 0.064, -0.24, 1.184, -14.368, -0.06, -23.032, 0.388, 0.56, 0.064, -20.48)"
2017/07/11/15:58:05.277119,3008574,1499759889,223619727,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.38004374019861126, 1.2593982268539248, -0.8318010822308656, -0.971009838731467, -0.19980099762207515, 1.1861506442323961, 1.6597672124920178, 0.046402918833533764, 1.8557332581443793, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.0047123889795007284, -0.01727875959150267, 0.009032078877376396, 0.013351768775252066, 0.02552544030562895, 0.008639379795751335, -0.03534291734625546, 0.006675884387626033, 0.012959069693627005, 0.007853981632501214, 0.007853981632501214, -0.00039269908162506076, -0.0007853981632501215, 0.0019634954081253035, -0.007461282550876154, 0.0)","(0.0, 0.0, 2.644, -14.212, -0.496, -23.436, -0.268, 0.116, -0.252, 0.904, -14.368, 0.06, -22.972, 0.388, 0.56, 0.084, -20.48)"
