time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:00:33.341229,169662,1499760033,340980052,0,301,130,47,105,156,33,43,159
2017/07/11/16:00:33.364665,169663,1499760033,364566087,0,292,160,57,116,175,37,41,175
2017/07/11/16:00:33.379686,169664,1499760033,379538059,0,297,153,61,88,140,34,39,164
2017/07/11/16:00:33.401371,169665,1499760033,400954008,0,326,196,85,84,121,35,39,153
2017/07/11/16:00:33.430960,169666,1499760033,430674076,0,334,216,109,82,117,40,35,141
2017/07/11/16:00:33.440238,169667,1499760033,439755916,0,339,223,112,81,114,41,38,141
2017/07/11/16:00:33.468564,169668,1499760033,468272924,0,369,206,110,51,65,39,48,136
2017/07/11/16:00:33.484057,169669,1499760033,483074903,0,382,240,118,50,50,44,51,142
2017/07/11/16:00:33.500307,169670,1499760033,499773025,0,492,241,171,54,49,45,53,137
2017/07/11/16:00:33.523489,169671,1499760033,522461891,0,510,236,167,63,53,57,57,135
2017/07/11/16:00:33.547741,169672,1499760033,547164916,0,549,244,173,64,55,62,61,158
2017/07/11/16:00:33.560138,169673,1499760033,559979915,0,552,288,202,77,59,61,57,149
2017/07/11/16:00:33.588778,169674,1499760033,588526010,0,564,325,222,87,92,65,61,162
2017/07/11/16:00:33.605260,169675,1499760033,604962110,0,538,315,198,102,110,79,63,166
2017/07/11/16:00:33.620651,169676,1499760033,620187997,0,594,322,198,101,142,82,84,197
2017/07/11/16:00:33.642512,169677,1499760033,642266035,0,627,325,192,99,145,80,83,187
2017/07/11/16:00:33.664145,169678,1499760033,663841009,0,642,312,176,89,148,82,79,173
2017/07/11/16:00:33.679629,169679,1499760033,679512023,0,633,266,145,82,133,82,77,159
2017/07/11/16:00:33.701419,169680,1499760033,701143980,0,646,256,116,63,119,75,73,146
2017/07/11/16:00:33.723835,169681,1499760033,723553895,0,593,256,111,63,84,64,47,99
2017/07/11/16:00:33.739947,169682,1499760033,739651918,0,586,285,146,77,165,74,45,94
2017/07/11/16:00:33.768744,169683,1499760033,768595933,0,569,309,176,92,173,74,52,109
2017/07/11/16:00:33.783336,169684,1499760033,783145904,0,585,298,180,92,176,70,54,126
2017/07/11/16:00:33.807720,169685,1499760033,807548046,0,560,327,186,93,179,69,54,139
2017/07/11/16:00:33.823106,169686,1499760033,822786092,0,557,311,193,93,176,68,51,142
2017/07/11/16:00:33.843508,169687,1499760033,843307971,0,521,286,177,83,130,61,50,151
2017/07/11/16:00:33.860099,169688,1499760033,859957933,0,536,245,135,65,114,57,47,144
2017/07/11/16:00:33.880636,169689,1499760033,880548954,0,512,246,138,58,104,56,48,128
2017/07/11/16:00:33.908480,169690,1499760033,908229112,0,499,204,137,52,100,49,52,116
2017/07/11/16:00:33.920487,169691,1499760033,919894933,0,547,229,126,41,100,49,57,132
2017/07/11/16:00:33.940683,169692,1499760033,940568923,0,570,228,117,41,51,43,60,130
2017/07/11/16:00:33.963670,169693,1499760033,963486909,0,554,215,115,58,100,43,60,132
2017/07/11/16:00:33.980167,169694,1499760033,979973077,0,609,258,127,65,103,42,56,145
2017/07/11/16:00:34.000712,169695,1499760034,606060,0,622,269,121,68,102,42,56,153
2017/07/11/16:00:34.032679,169696,1499760034,32516002,0,550,260,122,71,106,43,54,143
2017/07/11/16:00:34.048299,169697,1499760034,48029899,0,481,266,142,72,111,43,53,159
2017/07/11/16:00:34.062323,169698,1499760034,62165975,0,476,351,157,69,100,47,53,155
2017/07/11/16:00:34.085199,169699,1499760034,85015058,0,403,313,135,64,99,52,56,149
2017/07/11/16:00:34.100038,169700,1499760034,99891901,0,345,353,138,65,97,50,55,144
2017/07/11/16:00:34.122613,169701,1499760034,122402906,0,368,398,154,72,93,47,54,145
2017/07/11/16:00:34.143978,169702,1499760034,143692016,0,512,404,139,85,117,56,52,141
2017/07/11/16:00:34.165781,169703,1499760034,165597915,0,503,335,118,78,102,55,49,137
2017/07/11/16:00:34.197734,169704,1499760034,197565078,0,517,358,119,76,100,52,45,136
2017/07/11/16:00:34.204608,169705,1499760034,204508066,0,580,351,127,79,101,62,46,160
2017/07/11/16:00:34.226044,169706,1499760034,225821971,0,582,304,121,79,104,62,41,154
2017/07/11/16:00:34.250176,169707,1499760034,249979972,0,527,290,124,75,86,61,41,138
2017/07/11/16:00:34.264558,169708,1499760034,264262914,0,542,342,140,80,78,68,46,163
2017/07/11/16:00:34.286479,169709,1499760034,286174058,0,646,375,159,86,84,71,51,193
2017/07/11/16:00:34.312184,169710,1499760034,311906099,0,629,346,170,89,93,71,51,184
2017/07/11/16:00:34.323699,169711,1499760034,323393106,0,669,345,162,93,98,73,54,191
2017/07/11/16:00:34.345927,169712,1499760034,345736980,0,714,363,160,99,152,86,59,212
2017/07/11/16:00:34.363081,169713,1499760034,362478971,0,701,326,154,114,162,97,62,208
2017/07/11/16:00:34.391002,169714,1499760034,390758037,0,655,343,175,117,171,95,64,180
2017/07/11/16:00:34.405894,169715,1499760034,405626058,0,634,332,157,122,205,97,68,180
2017/07/11/16:00:34.422114,169716,1499760034,421981096,0,712,321,149,123,211,107,76,226
2017/07/11/16:00:34.443286,169717,1499760034,443101882,0,686,294,152,115,171,99,71,205
2017/07/11/16:00:34.465798,169718,1499760034,465665102,0,737,319,160,102,179,95,93,254
