time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:42:58.766963,2917923,1499758982,713764895,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3788932546076972, 1.2632331788236382, -0.8371700149884646, -0.9690923627466101, -0.20401944478876002, 1.188068120217253, 1.6628351740677885, 0.046402918833533764, 1.8553497629474078, -0.9468496413222717, -1.4173982480061222, 0.07209709703061444, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, -0.0070685834692510935, -0.003926990816250607, 0.01610066234662749, 0.013744467856877126, -0.005890486224375911, 0.004319689897875668, 0.0027488935713754254, 0.006283185306000972, 0.0035342917346255468, -0.019634954081253035, 0.019242254999627974, 0.004319689897875668, -0.00510508806112579, -0.003926990816250607, -0.0047123889795007284, 0.0)","(0.0, 0.0, 3.252, -14.088, 0.436, -23.18, 0.112, 0.016, -0.428, 1.28, -14.34, 0.06, -22.972, 0.368, 0.54, 0.044, -20.48)"
2017/07/11/15:42:58.771848,729923,1499758982,720000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:42:58.772981,729924,1499758982,720999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:42:58.776779,2917924,1499758982,723789162,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3792767498046685, 1.2620826932327243, -0.8371700149884646, -0.9690923627466101, -0.20325245439481732, 1.188068120217253, 1.6624516788708172, 0.04601942363656241, 1.8557332581443793, -0.9468496413222717, -1.417014752809151, 0.0724805922275858, 1.2172137551870759, -0.1679708962734528, -12.565987119160338)","(0.0, 0.008246680714126275, 0.0007853981632501215, -0.014529866020127248, 0.007853981632501214, 0.009032078877376396, -0.0007853981632501215, -0.0027488935713754254, 0.009817477040626518, -0.006675884387626033, -0.004319689897875668, -0.01021017612225158, 0.0023561944897503642, -0.006675884387626033, -0.01531526418337737, -0.0035342917346255468, 0.0)","(0.0, 0.0, 3.188, -14.116, 0.248, -23.212, 0.112, 0.028, -0.408, 1.34, -14.34, 0.06, -23.032, 0.376, 0.54, 0.044, -20.48)"
2017/07/11/15:42:58.786991,2917925,1499758982,733792912,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3788932546076972, 1.2616991980357528, -0.8367865197914932, -0.9687088675496388, -0.20401944478876002, 1.188068120217253, 1.6624516788708172, 0.046402918833533764, 1.8549662677504366, -0.947233136519243, -1.4162477624152083, 0.07209709703061444, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, 0.0035342917346255468, -0.00510508806112579, -0.01610066234662749, -0.013351768775252066, 0.01021017612225158, -0.003926990816250607, 0.008246680714126275, -0.0023561944897503642, -0.006675884387626033, -0.007461282550876154, -0.011780972448751823, 0.0011780972448751821, 0.0007853981632501215, 0.009817477040626518, 0.0035342917346255468, 0.0)","(0.0, 0.0, 3.156, -14.116, 0.308, -23.18, 0.104, 0.016, -0.42, 1.28, -14.368, 0.0, -23.064, 0.368, 0.532, 0.064, -20.48)"
2017/07/11/15:42:58.796845,2917926,1499758982,743799873,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37850975941072584, 1.2624661884296955, -0.8360195293975505, -0.9683253723526675, -0.20363594959178868, 1.1884516154142244, 1.6616846884768743, 0.04563592843959106, 1.8553497629474078, -0.9480001269131857, -1.4158642672182369, 0.07209709703061444, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.0023561944897503642, -0.0007853981632501215, -0.01649336142825255, -0.0019634954081253035, -0.003141592653000486, 0.0007853981632501215, -0.013351768775252066, 0.009817477040626518, 0.008639379795751335, 0.003926990816250607, 0.003926990816250607, 0.0007853981632501215, -0.01531526418337737, 0.0, 0.0)","(0.0, 0.0, 3.188, -14.088, 0.372, -23.144, 0.112, 0.016, -0.408, 1.28, -14.368, 0.124, -23.032, 0.388, 0.54, 0.072, -20.48)"
2017/07/11/15:42:58.807077,2917927,1499758982,753795803,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3788932546076972, 1.2620826932327243, -0.8367865197914932, -0.9687088675496388, -0.20401944478876002, 1.1876846250202815, 1.6620681836738458, 0.04678641403050512, 1.8549662677504366, -0.9480001269131857, -1.4173982480061222, 0.07286408742455715, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.007461282550876154, -0.006283185306000972, -0.0027488935713754254, 0.0, -0.0035342917346255468, -0.009424777959001457, -0.018456856836377853, 0.0007853981632501215, 0.001570796326500243, 0.0023561944897503642, -0.00039269908162506076, -0.008639379795751335, -0.003926990816250607, -0.009032078877376396, 0.0)","(0.0, 0.0, 3.156, -14.056, 0.28, -23.144, 0.084, 0.016, -0.428, 1.248, -14.368, 0.184, -23.064, 0.36, 0.54, 0.044, -20.48)"
2017/07/11/15:42:58.816889,2917928,1499758982,763801254,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37850975941072584, 1.2613157028387814, -0.8367865197914932, -0.9687088675496388, -0.20401944478876002, 1.188068120217253, 1.6620681836738458, 0.04678641403050512, 1.8549662677504366, -0.9476166317162144, -1.4158642672182369, 0.07286408742455715, 1.2172137551870759, -0.1687378866673955, -12.565987119160338)","(0.0, -0.011780972448751823, 0.0019634954081253035, -0.008639379795751335, 0.005497787142750851, 0.007461282550876154, -0.01767145867312773, -0.005890486224375911, -0.006283185306000972, 0.009424777959001457, 0.0070685834692510935, -0.0027488935713754254, -0.022776546734253524, 0.0047123889795007284, 0.014529866020127248, -0.015707963265002428, 0.0)","(0.0, 0.0, 3.188, -14.088, 0.34, -23.18, 0.12, 0.008, -0.42, 1.372, -14.4, 0.06, -23.032, 0.376, 0.532, 0.064, -20.48)"
2017/07/11/15:42:58.822772,729925,1499758982,771000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:42:58.823915,729926,1499758982,772000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
