time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:51:42.866982,2970333,1499759506,813468334,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37697577862284043, 1.2586312364599819, -0.839854481367264, -0.971009838731467, -0.20555342557664544, 1.1861506442323961, 1.660150707688989, 0.047553404424447825, 1.8545827725534652, -0.947233136519243, -1.4177817432030937, 0.07286408742455715, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, -0.02042035224450316, -0.003141592653000486, -0.009817477040626518, -0.03377212101975522, -0.0027488935713754254, 0.012173671530376884, -0.10445795571226615, -0.0070685834692510935, 0.00510508806112579, -0.018849555918002914, 0.007461282550876154, 0.001570796326500243, -0.0011780972448751821, 0.008246680714126275, -0.006283185306000972, 0.0)","(0.0, 0.0, 3.732, -13.62, 0.996, -22.4, 0.312, 0.132, -0.156, 1.184, -14.22, 0.092, -23.064, 0.368, 0.56, 0.016, -20.48)"
2017/07/11/15:51:42.877260,2970334,1499759506,823437109,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37735927381981177, 1.2586312364599819, -0.839854481367264, -0.9717768291254096, -0.20555342557664544, 1.1853836538384535, 1.660150707688989, 0.04716990922747647, 1.8553497629474078, -0.9480001269131857, -1.4173982480061222, 0.07209709703061444, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.01060287520387664, -0.010995574285501701, 0.0007853981632501215, -0.04555309346850705, 0.009817477040626518, -0.029845130203504617, -0.11623892816101798, 0.013744467856877126, -0.0023561944897503642, -0.006675884387626033, -0.013744467856877126, -0.0007853981632501215, -0.008639379795751335, 0.01649336142825255, 0.007461282550876154, 0.0)","(0.0, 0.0, 3.888, -13.744, 0.9, -22.464, 0.348, 0.152, -0.156, 1.028, -14.22, 0.028, -23.096, 0.368, 0.572, 0.036, -20.48)"
2017/07/11/15:51:42.881644,764102,1499759506,830000128,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:51:42.887168,2970335,1499759506,833457614,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.2582477412630106, -0.839854481367264, -0.9717768291254096, -0.2051699303796741, 1.1834661778535966, 1.6609176980829317, 0.04678641403050512, 1.8553497629474078, -0.9468496413222717, -1.4166312576121796, 0.0724805922275858, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, 0.01649336142825255, -0.018456856836377853, 0.0027488935713754254, -0.03573561642788053, 0.0023561944897503642, -0.030237829285129678, -0.12095131714051871, -0.006675884387626033, -0.007461282550876154, -0.021991148571003403, 0.0023561944897503642, -0.001570796326500243, -0.00039269908162506076, -0.01531526418337737, 0.003141592653000486, 0.0)","(0.0, 0.0, 4.08, -13.808, 0.964, -22.564, 0.388, 0.124, -0.176, 1.0, -14.188, 0.152, -22.944, 0.352, 0.58, 0.016, -20.48)"
2017/07/11/15:51:42.893723,764103,1499759506,841999872,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:51:42.896899,2970336,1499759506,843470434,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.2582477412630106, -0.8410049669581781, -0.9702428483375242, -0.20555342557664544, 1.1834661778535966, 1.660150707688989, 0.04678641403050512, 1.8545827725534652, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0011780972448751821, -0.024347343060753767, 0.007853981632501214, -0.018064157754752792, 0.008246680714126275, -0.027881634795379313, -0.10445795571226615, 0.0047123889795007284, -0.01060287520387664, 0.006283185306000972, 0.0011780972448751821, 0.009817477040626518, 0.013744467856877126, -0.007461282550876154, -0.015707963265002428, 0.0)","(0.0, 0.0, 4.016, -13.868, 0.932, -22.628, 0.408, 0.132, -0.156, 1.156, -14.16, -0.028, -22.944, 0.368, 0.572, 0.028, -20.48)"
2017/07/11/15:51:42.907010,2970337,1499759506,853430279,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37697577862284043, 1.2586312364599819, -0.8406214717612067, -0.9706263435344955, -0.2059369207736168, 1.183849673050568, 1.660150707688989, 0.04601942363656241, 1.8549662677504366, -0.947233136519243, -1.4162477624152083, 0.07209709703061444, 1.2145292888082764, -0.16912138186436687, -12.565987119160338)","(0.0, -0.008639379795751335, -0.006283185306000972, -0.0007853981632501215, -0.029845130203504617, 0.034950218264630406, 0.0011780972448751821, -0.06832964020276057, -0.0035342917346255468, -0.0007853981632501215, -0.012173671530376884, -0.008246680714126275, 0.003926990816250607, -0.013351768775252066, 0.0019634954081253035, -0.024347343060753767, 0.0)","(0.0, 0.0, 4.144, -13.868, 0.932, -22.82, 0.424, 0.124, -0.184, 1.184, -14.188, 0.092, -23.096, 0.404, 0.572, 0.044, -20.48)"
2017/07/11/15:51:42.916743,2970338,1499759506,863459384,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.2582477412630106, -0.8413884621551494, -0.9702428483375242, -0.2059369207736168, 1.182699187459654, 1.660150707688989, 0.04716990922747647, 1.8553497629474078, -0.9468496413222717, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.007461282550876154, -0.021598449489378342, -0.021991148571003403, -0.03809181091763089, 0.03926990816250607, -0.034164820101380285, -0.04790928795825741, 0.003141592653000486, 0.007853981632501214, 0.005497787142750851, 0.021991148571003403, 0.001570796326500243, 0.00039269908162506076, 0.003926990816250607, 0.0023561944897503642, 0.0)","(0.0, 0.0, 4.144, -13.9, 1.028, -22.92, 0.444, 0.124, -0.168, 1.124, -14.188, 0.0, -23.032, 0.404, 0.572, 0.036, -20.48)"
2017/07/11/15:51:42.926747,2970339,1499759506,873435981,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.2582477412630106, -0.8413884621551494, -0.9702428483375242, -0.2059369207736168, 1.182699187459654, 1.6609176980829317, 0.04716990922747647, 1.8545827725534652, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2164467647931332, -0.16912138186436687, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.01727875959150267, -0.01610066234662749, -0.03887720908088101, 0.027096236632129192, -0.034164820101380285, -0.03180862561162992, 0.011388273367126762, -0.009817477040626518, 0.0007853981632501215, 0.0027488935713754254, 0.0035342917346255468, -0.006283185306000972, 0.009817477040626518, 0.027881634795379313, 0.0)","(0.0, 0.0, 4.24, -14.088, 0.996, -23.372, 0.408, 0.116, -0.156, 1.092, -14.188, 0.028, -23.096, 0.412, 0.56, 0.016, -20.48)"
2017/07/11/15:51:42.932937,764104,1499759506,880999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
