time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:49:17.522987,134693,1499759357,522361993,0,5941,1671,9331,11969,-546,1879,627
2017/07/11/15:49:17.552754,134694,1499759357,552547931,0,6052,1606,9278,11963,-427,1786,690
2017/07/11/15:49:17.568163,134695,1499759357,567475080,0,6156,1531,9222,11963,-503,1680,732
2017/07/11/15:49:17.582458,134696,1499759357,582170009,0,6267,1465,9187,11941,-589,1694,675
2017/07/11/15:49:17.604819,134697,1499759357,604675054,0,6382,1412,9146,11917,-602,1828,653
2017/07/11/15:49:17.628546,134698,1499759357,627990961,0,6484,1369,9099,11903,-557,1808,648
2017/07/11/15:49:17.642521,134699,1499759357,642189025,0,6581,1312,9022,11916,-530,1787,700
2017/07/11/15:49:17.664862,134700,1499759357,664681911,0,6673,1258,8943,11929,-605,1645,730
2017/07/11/15:49:17.688756,134701,1499759357,688369035,0,6782,1211,8876,11923,-696,1661,779
2017/07/11/15:49:17.702030,134702,1499759357,701855897,0,6891,1176,8822,11904,-657,1760,774
2017/07/11/15:49:17.724873,134703,1499759357,724670886,0,6975,1135,8754,11910,-600,1760,853
2017/07/11/15:49:17.747566,134704,1499759357,747421979,0,7054,1089,8669,11929,-728,1663,845
2017/07/11/15:49:17.762919,134705,1499759357,762576103,0,7161,1045,8578,11935,-818,1657,804
2017/07/11/15:49:17.784782,134706,1499759357,784568071,0,7267,1019,8492,11934,-679,1626,882
2017/07/11/15:49:17.807725,134707,1499759357,807326078,0,7343,1004,8413,11945,-555,1573,953
2017/07/11/15:49:17.822526,134708,1499759357,822310924,0,7419,969,8333,11958,-722,1645,869
2017/07/11/15:49:17.845462,134709,1499759357,844314098,0,7520,932,8234,11966,-868,1623,834
2017/07/11/15:49:17.867290,134710,1499759357,867099046,0,7630,918,8125,11972,-738,1530,955
2017/07/11/15:49:17.887296,134711,1499759357,886845111,0,7710,916,8035,11982,-570,1367,1029
2017/07/11/15:49:17.904550,134712,1499759357,904411077,0,7780,906,7963,11986,-684,1549,940
2017/07/11/15:49:17.927411,134713,1499759357,927119016,0,7867,878,7855,12002,-804,1624,955
2017/07/11/15:49:17.944675,134714,1499759357,944447040,0,7963,860,7726,12024,-809,1424,1067
2017/07/11/15:49:17.965016,134715,1499759357,964756965,0,8055,845,7604,12041,-652,1357,1111
2017/07/11/15:49:17.987245,134716,1499759357,987083911,0,8133,839,7494,12058,-675,1424,1120
2017/07/11/15:49:18.002928,134717,1499759358,2537012,0,8215,830,7377,12075,-735,1473,1133
2017/07/11/15:49:18.024604,134718,1499759358,24462938,0,8303,835,7257,12087,-695,1335,1110
2017/07/11/15:49:18.047353,134719,1499759358,47182083,0,8390,848,7137,12098,-606,1351,1195
2017/07/11/15:49:18.063189,134720,1499759358,62905073,0,8465,857,7006,12122,-556,1278,1240
2017/07/11/15:49:18.085218,134721,1499759358,84748983,0,8533,864,6877,12147,-550,1213,1253
2017/07/11/15:49:18.109812,134722,1499759358,107933044,0,8609,881,6760,12158,-699,1262,1224
2017/07/11/15:49:18.130736,134723,1499759358,130489110,0,8679,934,6658,12161,-459,1189,1228
2017/07/11/15:49:18.146429,134724,1499759358,146076917,0,8734,985,6577,12161,-477,1235,1371
2017/07/11/15:49:18.168803,134725,1499759358,168442964,0,8788,1030,6504,12158,-644,1254,1384
2017/07/11/15:49:18.189646,134726,1499759358,189440965,0,8844,1091,6429,12152,-589,1225,1355
2017/07/11/15:49:18.204772,134727,1499759358,204524993,0,8891,1156,6361,12148,-456,1306,1295
2017/07/11/15:49:18.227913,134728,1499759358,227448940,0,8931,1193,6286,12153,-520,1235,1337
2017/07/11/15:49:18.249583,134729,1499759358,249428033,0,8977,1231,6228,12146,-653,1095,1343
2017/07/11/15:49:18.265132,134730,1499759358,264769077,0,9014,1323,6202,12122,-430,1199,1239
2017/07/11/15:49:18.287488,134731,1499759358,287245988,0,9042,1399,6163,12112,-327,1394,1314
2017/07/11/15:49:18.309619,134732,1499759358,309415102,0,9072,1423,6099,12120,-512,1234,1498
2017/07/11/15:49:18.324708,134733,1499759358,324544906,0,9105,1444,6055,12114,-642,1037,1441
2017/07/11/15:49:18.347406,134734,1499759358,347213983,0,9134,1511,6032,12096,-515,1231,1274
2017/07/11/15:49:18.369993,134735,1499759358,369761943,0,9155,1580,5995,12090,-389,1291,1370
2017/07/11/15:49:18.385036,134736,1499759358,384738922,0,9171,1622,5962,12088,-487,1091,1513
2017/07/11/15:49:18.407189,134737,1499759358,407036066,0,9180,1679,5969,12069,-469,1219,1402
2017/07/11/15:49:18.430337,134738,1499759358,429992914,0,9187,1724,5960,12063,-452,1383,1294
2017/07/11/15:49:18.444834,134739,1499759358,444586992,0,9205,1733,5907,12074,-547,1140,1423
2017/07/11/15:49:18.467406,134740,1499759358,467174053,0,9223,1764,5876,12071,-585,1036,1460
2017/07/11/15:49:18.489506,134741,1499759358,489366054,0,9229,1844,5877,12054,-437,1339,1380
2017/07/11/15:49:18.504894,134742,1499759358,504667997,0,9235,1889,5872,12045,-458,1479,1483
2017/07/11/15:49:18.527263,134743,1499759358,527086019,0,9245,1904,5846,12047,-534,1275,1464
2017/07/11/15:49:18.550260,134744,1499759358,549942016,0,9258,1943,5811,12048,-452,1219,1320
2017/07/11/15:49:18.565213,134745,1499759358,564729928,0,9267,1983,5774,12053,-420,1460,1309
2017/07/11/15:49:18.587075,134746,1499759358,586877107,0,9277,1983,5712,12074,-369,1150,1559
2017/07/11/15:49:18.609714,134747,1499759358,609443902,0,9285,2003,5689,12075,-366,1022,1484
2017/07/11/15:49:18.625049,134748,1499759358,624779939,0,9281,2065,5714,12056,-432,1355,1395
2017/07/11/15:49:18.649193,134749,1499759358,649091005,0,9276,2116,5716,12051,-379,1521,1373
2017/07/11/15:49:18.669973,134750,1499759358,669646024,0,9273,2118,5670,12074,-312,1228,1418
2017/07/11/15:49:18.685102,134751,1499759358,684823989,0,9276,2112,5644,12085,-376,1076,1461
2017/07/11/15:49:18.707568,134752,1499759358,707251071,0,9275,2134,5658,12076,-434,1381,1446
2017/07/11/15:49:18.730443,134753,1499759358,729934930,0,9266,2163,5665,12074,-375,1390,1447
2017/07/11/15:49:18.745159,134754,1499759358,744894027,0,9258,2169,5663,12080,-347,1310,1411
2017/07/11/15:49:18.767034,134755,1499759358,766879081,0,9259,2147,5648,12090,-403,1342,1424
2017/07/11/15:49:18.789683,134756,1499759358,789509057,0,9266,2127,5626,12099,-399,1265,1480
2017/07/11/15:49:18.804842,134757,1499759358,804617881,0,9263,2140,5633,12095,-358,1269,1450
2017/07/11/15:49:18.828095,134758,1499759358,827899932,0,9256,2152,5652,12089,-377,1357,1384
2017/07/11/15:49:18.850384,134759,1499759358,849845886,0,9255,2136,5652,12093,-442,1222,1485
2017/07/11/15:49:18.866096,134760,1499759358,865930080,0,9258,2136,5658,12088,-448,1312,1473
2017/07/11/15:49:18.887071,134761,1499759358,886881113,0,9259,2159,5672,12077,-369,1367,1380
2017/07/11/15:49:18.909608,134762,1499759358,909414052,0,9253,2178,5682,12073,-265,1344,1340
2017/07/11/15:49:18.924622,134763,1499759358,924422979,0,9250,2155,5683,12079,-407,1263,1428
2017/07/11/15:49:18.947207,134764,1499759358,947043895,0,9255,2140,5683,12078,-467,1185,1444
2017/07/11/15:49:18.978858,134765,1499759358,977859973,0,9260,2149,5700,12065,-402,1298,1376
2017/07/11/15:49:18.984525,134766,1499759358,984344959,0,9259,2160,5712,12058,-338,1365,1378
2017/07/11/15:49:19.007205,134767,1499759359,6932020,0,9257,2149,5707,12063,-376,1278,1462
2017/07/11/15:49:19.030378,134768,1499759359,30076026,0,9256,2149,5712,12062,-408,1224,1444
2017/07/11/15:49:19.044462,134769,1499759359,44351100,0,9256,2167,5727,12052,-381,1337,1358
