time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:04:35.758014,3047622,1499760279,704114550,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3746748074410123, 1.2747380347327788, -0.846373899715777, -0.9687088675496388, -0.20747090156150222, 1.1899855962021098, 1.7011846937649238, 0.046402918833533764, 1.8545827725534652, -0.9468496413222717, -1.4162477624152083, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.04241150081550656, 0.13351768775252065, -0.1119192382631423, 0.001570796326500243, -0.027096236632129192, 0.0019634954081253035, 0.5199335840715804, 0.02042035224450316, -0.01610066234662749, -0.008246680714126275, -0.001570796326500243, -0.01021017612225158, 0.01727875959150267, 0.0047123889795007284, 0.0)","(0.0, 0.0, 4.176, -14.988, 0.34, -24.052, 0.38, -0.184, -0.352, 1.124, -14.368, -0.028, -23.064, 0.36, 0.54, 0.044, -20.48)"
2017/07/11/16:04:35.768064,3047623,1499760279,714114968,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.37352432185009826, 1.2762720155206642, -0.8467573949127484, -0.9683253723526675, -0.20708740636453085, 1.1896021010051383, 1.7061701313255515, 0.04716990922747647, 1.854199277356494, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.2164467647931332, -0.16912138186436687, -12.565987119160338)","(0.0, -0.014137166938502187, -0.04633849163175717, 0.13155419234439536, -0.1189878217323934, 0.0047123889795007284, -0.04476769530525693, -0.012566370612001944, 0.5564545986627111, 0.007853981632501214, -0.015707963265002428, -0.006283185306000972, 0.012566370612001944, 0.008246680714126275, -0.02513274122400389, -0.014922565101752308, 0.0)","(0.0, 0.0, 4.08, -14.988, 0.436, -24.052, 0.372, -0.172, -0.372, 1.156, -14.34, -0.092, -23.096, 0.376, 0.552, 0.044, -20.48)"
2017/07/11/16:04:35.777802,3047624,1499760279,724102704,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37429131224404094, 1.2766555107176356, -0.8479078805036625, -0.9683253723526675, -0.20785439675847356, 1.189218605808167, 1.710005083295265, 0.04716990922747647, 1.8549662677504366, -0.9480001269131857, -1.4162477624152083, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.003141592653000486, -0.0530143760193832, 0.15943582713977467, -0.11859512265076834, -0.012566370612001944, -0.045945792550132106, -0.019634954081253035, 0.5152211950920796, 0.0, -0.004319689897875668, 0.011388273367126762, -0.0011780972448751821, 0.0035342917346255468, -0.015707963265002428, 0.0035342917346255468, 0.0)","(0.0, 0.0, 4.176, -14.896, 0.436, -24.02, 0.38, -0.124, -0.364, 1.248, -14.34, -0.06, -23.004, 0.352, 0.56, 0.056, -20.48)"
2017/07/11/16:04:35.787730,3047625,1499760279,734138621,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37314082665312687, 1.2778059963085497, -0.8494418612915479, -0.9683253723526675, -0.20862138715241627, 1.1884516154142244, 1.7146070256589212, 0.04563592843959106, 1.8549662677504366, -0.9468496413222717, -1.4166312576121796, 0.0724805922275858, 1.2164467647931332, -0.1687378866673955, -12.565987119160338)","(0.0, -0.003141592653000486, -0.05222897785613308, 0.16768250785390093, -0.1260564052016445, 0.0007853981632501215, -0.059690260407009234, -0.024347343060753767, 0.4896957547864507, -0.0070685834692510935, 0.003141592653000486, 0.0035342917346255468, 0.004319689897875668, 0.009424777959001457, -0.01610066234662749, 0.018456856836377853, 0.0)","(0.0, 0.0, 4.08, -14.864, 0.34, -23.924, 0.364, -0.076, -0.372, 1.028, -14.34, -0.028, -23.096, 0.368, 0.58, 0.064, -20.48)"
2017/07/11/16:04:35.788697,848767,1499760279,736999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:04:35.788945,848768,1499760279,736999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:04:35.798012,3047626,1499760279,744076083,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3723738362591842, 1.2789564818994636, -0.8505923468824619, -0.9687088675496388, -0.20938837754635897, 1.1884516154142244, 1.7195924632195487, 0.04678641403050512, 1.8545827725534652, -0.947233136519243, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.005890486224375911, -0.062439153978384655, 0.1472621556093978, -0.14961835009914815, -0.0023561944897503642, -0.07736171908013696, -0.03887720908088101, 0.4500331475423196, 0.0007853981632501215, 0.019242254999627974, 0.008246680714126275, -0.0027488935713754254, -0.007853981632501214, -0.012566370612001944, -0.012566370612001944, 0.0)","(0.0, 0.0, 4.144, -14.832, 0.528, -24.052, 0.4, -0.048, -0.352, 1.156, -14.308, 0.124, -23.064, 0.388, 0.56, 0.044, -20.48)"
2017/07/11/16:04:35.807770,3047627,1499760279,754097653,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37160684586524145, 1.281257453081292, -0.8521263276703473, -0.9687088675496388, -0.21053886313727305, 1.1884516154142244, 1.724194405583205, 0.04678641403050512, 1.8545827725534652, -0.9468496413222717, -1.417014752809151, 0.0724805922275858, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, 0.019242254999627974, -0.04476769530525693, 0.17043140142527635, -0.16532631336415057, 0.003141592653000486, -0.06911503836601068, -0.03455751918300534, 0.45827982825644586, 0.003926990816250607, -0.00510508806112579, -0.019634954081253035, -0.005497787142750851, -0.014922565101752308, -0.014922565101752308, 0.0011780972448751821, 0.0)","(0.0, 0.0, 4.112, -14.708, 0.372, -23.988, 0.388, 0.0, -0.364, 1.184, -14.308, 0.028, -23.032, 0.396, 0.572, 0.064, -20.48)"
2017/07/11/16:04:35.818001,3047628,1499760279,764110619,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3712233506682701, 1.2831749290661485, -0.8548107940491468, -0.9683253723526675, -0.21130585353121575, 1.188068120217253, 1.7310973191286894, 0.04678641403050512, 1.854199277356494, -0.9468496413222717, -1.4173982480061222, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.009817477040626518, -0.05222897785613308, 0.17592918856802722, -0.17475109132315203, 0.005497787142750851, -0.11545352999776785, -0.03063052836675474, 0.5403539363160835, -0.0023561944897503642, 0.00039269908162506076, -0.01767145867312773, -0.019242254999627974, -0.0007853981632501215, 0.014922565101752308, 0.018064157754752792, 0.0)","(0.0, 0.0, 4.016, -14.676, 0.404, -24.088, 0.372, 0.048, -0.28, 1.156, -14.308, 0.092, -23.032, 0.412, 0.552, 0.056, -20.48)"
2017/07/11/16:04:35.828000,3047629,1499760279,774135571,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3708398554712988, 1.2854759002479768, -0.8571117652309749, -0.9683253723526675, -0.21360682471304387, 1.188068120217253, 1.7387672230681164, 0.04678641403050512, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.0724805922275858, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.0530143760193832, 0.18849555918002917, -0.17632188764965226, 0.012959069693627005, -0.1429424657115221, -0.023169245815878585, 0.7327764863123634, 0.011780972448751823, -0.0035342917346255468, -0.005890486224375911, 0.005890486224375911, 0.00039269908162506076, 0.0070685834692510935, -0.014922565101752308, 0.0)","(0.0, 0.0, 3.888, -14.676, 0.28, -24.02, 0.4, 0.048, -0.184, 1.216, -14.308, 0.0, -23.004, 0.396, 0.552, 0.044, -20.48)"
