time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:03:38.861937,177684,1499760218,861629962,0,1455,2408,10511,12248,202,1976,260
2017/07/11/16:03:38.876307,177685,1499760218,876116991,0,1453,2412,10494,12262,215,1889,303
2017/07/11/16:03:38.898926,177686,1499760218,898798942,0,1446,2426,10498,12257,192,1927,229
2017/07/11/16:03:38.921398,177687,1499760218,921190977,0,1426,2431,10494,12262,242,2050,205
2017/07/11/16:03:38.936157,177688,1499760218,935981035,0,1415,2429,10460,12292,196,2072,274
2017/07/11/16:03:38.959335,177689,1499760218,959043025,0,1413,2445,10430,12315,194,1918,295
2017/07/11/16:03:38.981395,177690,1499760218,981197118,0,1406,2474,10415,12323,250,1863,292
2017/07/11/16:03:38.996715,177691,1499760218,996377944,0,1393,2483,10401,12334,254,1969,279
2017/07/11/16:03:39.033474,177692,1499760219,27856111,0,1385,2483,10364,12366,241,1956,328
2017/07/11/16:03:39.041339,177693,1499760219,41153907,0,1383,2482,10332,12393,276,1881,320
2017/07/11/16:03:39.064229,177694,1499760219,63999891,0,1387,2491,10327,12395,240,1814,312
2017/07/11/16:03:39.078836,177695,1499760219,78624010,0,1389,2501,10347,12376,265,1933,179
2017/07/11/16:03:39.101691,177696,1499760219,101351976,0,1397,2491,10342,12381,262,2133,269
2017/07/11/16:03:39.124002,177697,1499760219,123764038,0,1418,2482,10310,12407,275,2004,396
2017/07/11/16:03:39.138563,177698,1499760219,138461112,0,1444,2477,10286,12426,262,1808,383
2017/07/11/16:03:39.161460,177699,1499760219,161206960,0,1469,2467,10288,12423,264,1822,330
2017/07/11/16:03:39.183963,177700,1499760219,183753013,0,1495,2443,10297,12417,238,1960,333
2017/07/11/16:03:39.198802,177701,1499760219,198606014,0,1507,2419,10300,12418,221,2010,311
2017/07/11/16:03:39.222282,177702,1499760219,221251010,0,1514,2389,10296,12426,247,1979,337
2017/07/11/16:03:39.243599,177703,1499760219,243488073,0,1514,2359,10296,12432,244,1925,327
2017/07/11/16:03:39.259434,177704,1499760219,258923053,0,1503,2321,10306,12431,282,1944,382
2017/07/11/16:03:39.281163,177705,1499760219,280987977,0,1489,2270,10336,12418,182,1990,373
2017/07/11/16:03:39.304305,177706,1499760219,304133892,0,1469,2213,10374,12399,150,2083,398
2017/07/11/16:03:39.319340,177707,1499760219,318861007,0,1434,2157,10407,12385,184,2114,352
2017/07/11/16:03:39.341187,177708,1499760219,341062068,0,1372,2112,10419,12390,334,2193,394
2017/07/11/16:03:39.364533,177709,1499760219,364068984,0,1263,2061,10400,12426,154,2332,360
2017/07/11/16:03:39.379351,177710,1499760219,378999948,0,1226,1936,10409,12443,-62,1956,400
2017/07/11/16:03:39.401491,177711,1499760219,401259899,0,1203,1838,10466,12411,271,2056,339
2017/07/11/16:03:39.424029,177712,1499760219,423799037,0,1173,1702,10527,12382,128,2166,326
2017/07/11/16:03:39.439297,177713,1499760219,438817977,0,1153,1557,10571,12366,14,2176,403
2017/07/11/16:03:39.461642,177714,1499760219,461350917,0,1145,1401,10598,12362,19,2157,376
2017/07/11/16:03:39.484129,177715,1499760219,483866930,0,1159,1225,10632,12350,-103,2123,303
2017/07/11/16:03:39.499610,177716,1499760219,499206066,0,1178,1045,10678,12325,-102,2131,253
2017/07/11/16:03:39.521585,177717,1499760219,521203041,0,1202,856,10722,12299,-129,2105,271
2017/07/11/16:03:39.544137,177718,1499760219,543973922,0,1228,664,10767,12270,-146,2047,317
2017/07/11/16:03:39.558917,177719,1499760219,558676958,0,1266,464,10809,12237,-280,2083,277
2017/07/11/16:03:39.583221,177720,1499760219,582828998,0,1327,254,10854,12197,-397,2117,210
2017/07/11/16:03:39.604136,177721,1499760219,603904962,0,1392,51,10899,12153,-345,2042,242
2017/07/11/16:03:39.618860,177722,1499760219,618704080,0,1453,-147,10934,12113,-317,2001,213
2017/07/11/16:03:39.641916,177723,1499760219,641513109,0,1514,-342,10965,12074,-416,1933,243
2017/07/11/16:03:39.663726,177724,1499760219,663614988,0,1582,-536,11002,12024,-475,1929,207
2017/07/11/16:03:39.680239,177725,1499760219,680015087,0,1658,-724,11032,11976,-493,1997,197
2017/07/11/16:03:39.701451,177726,1499760219,701242923,0,1737,-907,11046,11939,-462,1910,224
2017/07/11/16:03:39.724222,177727,1499760219,723999023,0,1817,-1091,11051,11908,-488,1829,201
2017/07/11/16:03:39.746783,177728,1499760219,746536016,0,1891,-1269,11061,11869,-552,1849,190
2017/07/11/16:03:39.768932,177729,1499760219,768774986,0,1969,-1443,11065,11833,-639,1893,158
2017/07/11/16:03:39.783785,177730,1499760219,783565044,0,2056,-1614,11060,11800,-722,1864,106
2017/07/11/16:03:39.806575,177731,1499760219,806193113,0,2154,-1772,11049,11771,-679,1779,160
2017/07/11/16:03:39.821853,177732,1499760219,821501970,0,2248,-1926,11039,11738,-676,1769,194
2017/07/11/16:03:39.844239,177733,1499760219,843806982,0,2325,-2070,11035,11702,-717,1825,162
2017/07/11/16:03:39.866534,177734,1499760219,866286039,0,2404,-2218,11010,11683,-832,1915,110
2017/07/11/16:03:39.882242,177735,1499760219,881640911,0,2492,-2350,10963,11683,-853,1762,125
2017/07/11/16:03:39.903752,177736,1499760219,903537988,0,2583,-2478,10918,11679,-781,1628,184
2017/07/11/16:03:39.926430,177737,1499760219,926306962,0,2674,-2600,10893,11656,-820,1663,151
2017/07/11/16:03:39.941602,177738,1499760219,941327095,0,2767,-2714,10867,11632,-955,1783,62
2017/07/11/16:03:39.963740,177739,1499760219,963565111,0,2859,-2816,10814,11635,-971,1797,75
2017/07/11/16:03:39.986785,177740,1499760219,986318111,0,2937,-2903,10737,11666,-900,1676,151
2017/07/11/16:03:40.001938,177741,1499760220,1616954,0,3009,-2981,10663,11695,-893,1528,191
2017/07/11/16:03:40.023887,177742,1499760220,23587942,0,3104,-3058,10610,11698,-1028,1591,128
2017/07/11/16:03:40.046471,177743,1499760220,46230077,0,3207,-3118,10558,11701,-1074,1727,142
2017/07/11/16:03:40.061604,177744,1499760220,61350107,0,3281,-3161,10470,11749,-961,1784,158
2017/07/11/16:03:40.084102,177745,1499760220,83761930,0,3347,-3209,10351,11822,-1017,1591,232
2017/07/11/16:03:40.114185,177746,1499760220,113964080,0,3427,-3255,10252,11873,-1106,1425,266
2017/07/11/16:03:40.123144,177747,1499760220,122899055,0,3519,-3286,10188,11892,-1115,1586,234
2017/07/11/16:03:40.143591,177748,1499760220,143445014,0,3595,-3303,10116,11927,-1094,1712,232
2017/07/11/16:03:40.166555,177749,1499760220,166305065,0,3656,-3311,10020,11987,-1114,1583,295
2017/07/11/16:03:40.181377,177750,1499760220,181091070,0,3729,-3320,9919,12046,-1149,1505,337
2017/07/11/16:03:40.203981,177751,1499760220,203720092,0,3814,-3316,9835,12089,-1182,1536,335
2017/07/11/16:03:40.226797,177752,1499760220,226381063,0,3891,-3288,9765,12129,-1123,1599,350
2017/07/11/16:03:40.241056,177753,1499760220,240911960,0,3950,-3267,9680,12183,-1123,1600,396
2017/07/11/16:03:40.266048,177754,1499760220,265702009,0,3992,-3240,9586,12251,-1154,1535,399
2017/07/11/16:03:40.286821,177755,1499760220,286495923,0,4058,-3213,9485,12315,-1211,1429,439
2017/07/11/16:03:40.301324,177756,1499760220,301075935,0,4140,-3169,9399,12365,-1200,1412,506
2017/07/11/16:03:40.324230,177757,1499760220,323867082,0,4201,-3112,9339,12405,-1088,1515,565
2017/07/11/16:03:40.346292,177758,1499760220,346081972,0,4231,-3056,9269,12460,-1087,1579,549
2017/07/11/16:03:40.361439,177759,1499760220,361202001,0,4269,-3005,9192,12517,-1205,1450,478
2017/07/11/16:03:40.393112,177760,1499760220,392158031,0,4329,-2942,9106,12574,-1218,1434,615
2017/07/11/16:03:40.406471,177761,1499760220,406095027,0,4386,-2853,9042,12621,-1113,1450,696
2017/07/11/16:03:40.421957,177762,1499760220,421408891,0,4415,-2777,8976,12674,-1015,1553,772
2017/07/11/16:03:40.443731,177763,1499760220,443521976,0,4429,-2708,8910,12731,-1136,1468,647
2017/07/11/16:03:40.466432,177764,1499760220,466250896,0,4462,-2628,8841,12784,-1222,1391,675
2017/07/11/16:03:40.481798,177765,1499760220,481443881,0,4503,-2519,8785,12830,-1133,1439,750
2017/07/11/16:03:40.503604,177766,1499760220,503510951,0,4519,-2410,8732,12882,-898,1609,801
2017/07/11/16:03:40.526920,177767,1499760220,526602029,0,4513,-2330,8660,12947,-919,1539,841
2017/07/11/16:03:40.541461,177768,1499760220,541136980,0,4533,-2262,8584,13002,-1153,1357,763
2017/07/11/16:03:40.564887,177769,1499760220,564815998,0,4571,-2151,8545,13034,-1053,1349,807
2017/07/11/16:03:40.587149,177770,1499760220,586741924,0,4585,-2026,8515,13068,-764,1665,839
2017/07/11/16:03:40.601584,177771,1499760220,601210117,0,4583,-1928,8442,13131,-811,1559,885
2017/07/11/16:03:40.626910,177772,1499760220,626755952,0,4601,-1849,8370,13182,-990,1349,919
