%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499759565677043022,2976614,1499759569623710482,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37735927382,1.26706813079,-0.844839918928,-0.967558381959,-0.207854396758,1.13783024941,1.66206818367,0.0471699092275,1.85534976295,-0.947233136519,-1.41701475281,0.0728640874246,1.2160632696,-0.16835439147,-12.5659871192,0.0,-0.003141592653,-0.00667588438763,0.0172787595915,-0.0710785337741,0.0121736715304,0.003141592653,-0.146869456528,0.0117809724488,-0.0310232274484,-0.00431968989788,-0.00117809724488,-0.000392699081625,0.0235619448975,-0.000392699081625,0.0149225651018,0.0,0.0,0.0,4.016,-15.332,0.34,-24.736,0.136,-0.192,-0.316,1.06,-14.308,0.06,-22.972,0.304,0.52,0.072,-20.48
1499759565687060421,2976615,1499759569633753997,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0552233083639,0.376975778623,1.26745162599,-0.845223414125,-0.967941877156,-0.208237891955,1.13744675422,1.66283517407,0.0471699092275,1.85534976295,-0.946466146125,-1.41663125761,0.0728640874246,1.2152962792,-0.16835439147,-12.5659871192,0.0,0.00903207887738,-0.00117809724488,0.0353429173463,-0.0899280896921,-0.003141592653,0.0133517687753,-0.124092909794,0.0196349540813,-0.00196349540813,-0.00392699081625,-0.0278816347954,0.00431968989788,0.043982297142,0.0121736715304,-0.0137444678569,0.0,0.0,0.0,4.08,-15.268,0.496,-24.832,0.136,-0.26,-0.316,1.124,-14.28,0.028,-23.004,0.28,0.512,0.072,-20.48
1499759565697270803,2976616,1499759569643720490,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0552233083639,0.376975778623,1.26745162599,-0.847524385307,-0.966791391565,-0.207470901562,1.13552927823,1.66206818367,0.0475534044244,1.85534976295,-0.947233136519,-1.41701475281,0.0724805922276,1.21491278401,-0.16835439147,-12.5659871192,0.0,0.00746128255088,0.00392699081625,-0.0117809724488,-0.0805033117331,0.00549778714275,-0.0129590696936,-0.105243353876,0.0,0.000392699081625,-0.000392699081625,0.00431968989788,0.0015707963265,0.0153152641834,-0.0141371669385,-0.00078539816325,0.0,0.0,0.0,3.92,-15.3,0.496,-24.896,0.128,-0.268,-0.296,1.0,-14.34,0.06,-23.004,0.312,0.552,0.072,-20.48
1499759565707422357,2976617,1499759569653701981,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26706813079,-0.847907880504,-0.967558381959,-0.208237891955,1.13514578304,1.66398565966,0.0475534044244,1.85573325814,-0.947616631716,-1.41663125761,0.0724805922276,1.2152962792,-0.169121381864,-12.5659871192,0.0,-0.00510508806113,0.00078539816325,-0.0117809724488,-0.0950331777533,0.0137444678569,-0.012566370612,-0.110348441937,0.0424115008155,0.028274333877,0.018849555918,-0.0153152641834,0.00746128255088,-0.0290597320403,-0.0047123889795,0.018849555918,0.0,0.0,0.0,3.92,-15.236,0.28,-24.928,0.136,-0.2,-0.308,1.028,-14.34,0.152,-23.004,0.336,0.54,0.092,-20.48
1499759565713012375,770998,1499759569660999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499759565716165141,770999,1499759569664000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499759565716930573,2976618,1499759569663744448,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.37735927382,1.26706813079,-0.848291375701,-0.966791391565,-0.208237891955,1.13399529744,1.66436915486,0.0467864140305,1.85534976295,-0.948000126913,-1.41663125761,0.0717136018336,1.21759725038,-0.168737886667,-12.5659871192,0.0,-0.0106028752039,0.00235619448975,-0.00863937979575,-0.075398223672,0.00667588438763,-0.0161006623466,-0.126841803365,0.0903207887738,0.00824668071413,0.0015707963265,0.0109955742855,-0.00431968989788,-0.0290597320403,-0.009424777959,-0.00274889357138,0.0,0.0,0.0,4.208,-15.236,0.372,-25.028,0.156,-0.152,-0.324,1.028,-14.34,0.06,-23.032,0.404,0.532,0.072,-20.48
1499759565726995042,2976619,1499759569673713920,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37735927382,1.2666846356,-0.850592346882,-0.966407896368,-0.207854396758,1.13322830705,1.66551964045,0.0475534044244,1.85534976295,-0.947233136519,-1.41701475281,0.0717136018336,1.2152962792,-0.167970896273,-12.5659871192,0.0,0.00078539816325,-0.00824668071413,-0.00549778714275,-0.113882733671,0.021991148571,0.0015707963265,-0.115846229079,0.0950331777533,-0.0180641577548,0.009424777959,0.0161006623466,-0.00746128255088,-0.0270962366321,0.00706858346925,0.00510508806113,0.0,0.0,0.0,4.08,-15.176,0.436,-25.092,0.2,-0.048,-0.316,1.092,-14.34,0.0,-22.944,0.404,0.532,0.072,-20.48
1499759565737447968,2976620,1499759569683740254,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376208788229,1.26745162599,-0.849825356489,-0.967558381959,-0.208621387152,1.13284481185,1.66590313564,0.0471699092275,1.85611675334,-0.947233136519,-1.41624776242,0.0724805922276,1.2152962792,-0.167587401076,-12.5659871192,0.0,-0.00392699081625,-0.00431968989788,-0.00706858346925,-0.126056405202,0.0212057504078,-0.0208130513261,-0.0808960108148,0.0969966731614,-0.0129590696936,0.000392699081625,0.003141592653,0.003141592653,-0.0164933614283,0.0164933614283,0.0113882733671,0.0,0.0,0.0,4.176,-15.144,0.436,-24.928,0.24,-0.036,-0.316,1.124,-14.368,0.028,-23.032,0.412,0.512,0.072,-20.48
1499759565747320504,2976621,1499759569693753815,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37735927382,1.26706813079,-0.85212632767,-0.966024401171,-0.208621387152,1.13169432626,1.66743711643,0.0467864140305,1.85611675334,-0.947616631716,-1.41663125761,0.0720970970306,1.2156797744,-0.16835439147,-12.5659871192,0.0,-0.00667588438763,-0.00589048622438,-0.0109955742855,-0.0824668071413,0.0180641577548,-0.0337721210198,-0.0805033117331,0.103279858467,0.0102101761223,0.00431968989788,0.0,-0.00667588438763,0.00078539816325,-0.0117809724488,-0.0172787595915,0.0,0.0,0.0,4.144,-15.112,0.372,-24.8,0.276,-0.064,-0.316,1.06,-14.368,-0.06,-22.944,0.412,0.52,0.084,-20.48
1499759565757224844,2976622,1499759569703741172,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37735927382,1.2666846356,-0.85212632767,-0.966407896368,-0.209388377546,1.13131083107,1.66858760202,0.0467864140305,1.85573325814,-0.947616631716,-1.41701475281,0.0728640874246,1.21683025999,-0.16835439147,-12.5659871192,0.0,0.0102101761223,-0.009424777959,0.0047123889795,-0.125271007038,0.0212057504078,-0.053407075101,-0.0667588438763,0.0993528676511,0.0078539816325,-0.000392699081625,-0.0168860605099,-0.00667588438763,0.0153152641834,0.0113882733671,-0.0015707963265,0.0,0.0,0.0,4.24,-15.02,0.404,-24.668,0.296,-0.104,-0.324,1.184,-14.34,-0.152,-22.972,0.404,0.512,0.064,-20.48
1499759565763981832,771000,1499759569712000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499759565767034779,2976623,1499759569713743944,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0552233083639,0.376208788229,1.2666846356,-0.853660308458,-0.966024401171,-0.209771872743,1.13131083107,1.66973808761,0.0475534044244,1.85611675334,-0.947616631716,-1.41663125761,0.0717136018336,1.2152962792,-0.167587401076,-12.5659871192,0.0,-0.00863937979575,-0.000392699081625,-0.0047123889795,-0.127627201528,0.0290597320403,-0.0357356164279,-0.0604756585703,0.1303760951,-0.0137444678569,0.00078539816325,0.000392699081625,0.0102101761223,0.0204203522445,-0.00746128255088,0.000392699081625,0.0,0.0,0.0,4.304,-15.02,0.308,-24.604,0.328,-0.152,-0.324,1.092,-14.34,0.06,-22.972,0.376,0.532,0.072,-20.48
1499759565767559368,771001,1499759569715000064,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499759565777142045,2976624,1499759569723748788,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376975778623,1.2666846356,-0.855577784443,-0.965257410777,-0.209388377546,1.12939335508,1.6708885732,0.0464029188335,1.85534976295,-0.947233136519,-1.41663125761,0.0720970970306,1.2160632696,-0.16835439147,-12.5659871192,0.0,0.00706858346925,-0.0129590696936,-0.00824668071413,-0.142157067548,0.0168860605099,-0.0483019870399,-0.0773617190801,0.139800873059,-0.0047123889795,0.00078539816325,-0.00549778714275,-0.00274889357138,0.0239546439791,-0.0306305283668,-0.028274333877,0.0,0.0,0.0,4.208,-15.052,0.404,-24.572,0.372,-0.172,-0.336,1.092,-14.34,0.092,-22.972,0.388,0.512,0.064,-20.48
1499759565787298200,2976625,1499759569733738155,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376208788229,1.2666846356,-0.857495260428,-0.966024401171,-0.210538863137,1.12900985988,1.67280604919,0.0464029188335,1.85573325814,-0.947233136519,-1.41701475281,0.0732475826215,1.2156797744,-0.168737886667,-12.5659871192,0.0,-0.00510508806113,-0.00549778714275,-0.0133517687753,-0.145298660201,0.0341648201014,-0.0243473430608,-0.100138265814,0.169646003262,-0.00117809724488,-0.0121736715304,0.0102101761223,-0.0106028752039,-0.0015707963265,0.0695077374476,0.00510508806113,0.0,0.0,0.0,4.368,-14.988,0.28,-24.668,0.388,-0.132,-0.336,1.124,-14.34,0.06,-22.944,0.368,0.504,0.072,-20.48
1499759565797444831,2976626,1499759569743744394,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.376975778623,1.2666846356,-0.859029241216,-0.96487391558,-0.21015536794,1.12785937429,1.67434002998,0.0475534044244,1.85611675334,-0.946849641322,-1.41739824801,0.0724805922276,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.0047123889795,-0.00746128255088,0.0109955742855,-0.151581845507,0.0274889357138,-0.053407075101,-0.112311937345,0.182997772037,0.00510508806113,-0.0208130513261,-0.00117809724488,-0.00981747704063,-0.00078539816325,-0.0239546439791,0.0121736715304,0.0,0.0,0.0,4.368,-15.08,0.496,-24.768,0.4,-0.104,-0.316,1.156,-14.308,0.0,-23.004,0.376,0.54,0.072,-20.48
1499759565807154338,2976627,1499759569753738181,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.375825293032,1.26783512119,-0.860563222004,-0.964490420383,-0.210922358334,1.1263253935,1.67587401076,0.0475534044244,1.85534976295,-0.948000126913,-1.4177817432,0.0732475826215,1.2156797744,-0.16720390588,-12.5659871192,0.0,0.00903207887738,-0.0164933614283,0.0204203522445,-0.172394896833,0.0404480054074,-0.0494800842848,-0.0950331777533,0.173572994078,0.0078539816325,-0.00903207887738,0.00392699081625,-0.00667588438763,-0.00078539816325,-0.0141371669385,0.0153152641834,0.0,0.0,0.0,4.464,-15.144,0.372,-24.768,0.408,-0.124,-0.308,1.092,-14.34,-0.124,-23.004,0.388,0.54,0.092,-20.48
1499759565814040177,771002,1499759569761999872,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499759565817298777,2976628,1499759569763734214,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.375058302638,1.26706813079,-0.862097202792,-0.964106925186,-0.212072843925,1.1263253935,1.67702449636,0.0471699092275,1.85611675334,-0.947616631716,-1.41701475281,0.0717136018336,1.2160632696,-0.167587401076,-12.5659871192,0.0,-0.00274889357138,-0.0184568568364,0.0259181393873,-0.192815249078,0.034557519183,-0.0392699081625,-0.116631627243,0.153152641834,-0.00078539816325,0.0204203522445,0.00589048622438,0.00706858346925,-0.00903207887738,0.0102101761223,0.000392699081625,0.0,0.0,0.0,4.464,-15.236,0.436,-24.768,0.38,-0.132,-0.316,1.124,-14.248,-0.06,-23.004,0.388,0.54,0.084,-20.48
1499759565817605091,771003,1499759569764999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499759565827152100,2976629,1499759569773743890,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.375825293032,1.26706813079,-0.864398173973,-0.963339934792,-0.212839834319,1.12479141272,1.67970896273,0.0475534044244,1.85573325814,-0.947616631716,-1.41739824801,0.0724805922276,1.21683025999,-0.168737886667,-12.5659871192,0.0,-0.00667588438763,-0.0302378292851,0.00746128255088,-0.17160949867,0.0396626072441,-0.0537997741826,-0.102101761223,0.148047553773,-0.0117809724488,0.00117809724488,0.00824668071413,0.0129590696936,0.0117809724488,-0.0078539816325,0.0102101761223,0.0,0.0,0.0,4.56,-15.268,0.464,-24.8,0.348,-0.172,-0.252,1.028,-14.248,-0.028,-23.004,0.396,0.54,0.092,-20.48
1499759565837281552,2976630,1499759569783737431,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375825293032,1.26745162599,-0.865548659564,-0.963339934792,-0.212839834319,1.12402442232,1.68239342911,0.0467864140305,1.85496626775,-0.948000126913,-1.41624776242,0.0720970970306,1.2156797744,-0.16835439147,-12.5659871192,0.0,0.0015707963265,-0.0149225651018,0.0109955742855,-0.186924762854,0.043982297142,-0.0844303025494,-0.105636052957,0.240331837955,-0.009424777959,-0.0109955742855,-0.0164933614283,0.0047123889795,0.00392699081625,-0.0231692458159,-0.0137444678569,0.0,0.0,0.0,4.464,-15.36,0.436,-24.864,0.336,-0.184,-0.196,1.06,-14.22,-0.092,-22.972,0.368,0.54,0.072,-20.48
1499759565847242555,2976631,1499759569793741870,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.375441797835,1.26706813079,-0.867849630746,-0.963339934792,-0.214373815107,1.12325743193,1.68584488589,0.0467864140305,1.85611675334,-0.947233136519,-1.41701475281,0.0717136018336,1.2156797744,-0.16835439147,-12.5659871192,0.0,-0.003141592653,0.006283185306,0.0208130513261,-0.215984494894,0.0420188017339,-0.101709062141,-0.0836449043861,0.32868913132,0.00117809724488,-0.00981747704063,-0.00667588438763,0.00431968989788,-0.0113882733671,0.000392699081625,-0.0176714586731,0.0,0.0,0.0,4.272,-15.3,0.404,-24.8,0.372,-0.164,-0.156,1.124,-14.248,0.028,-23.004,0.368,0.56,0.064,-20.48
1499759565857264414,2976632,1499759569803740294,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376208788229,1.26783512119,-0.870534097125,-0.962189449201,-0.214757310304,1.12210694634,1.68891284746,0.0471699092275,1.85534976295,-0.948000126913,-1.41663125761,0.0728640874246,1.21683025999,-0.16835439147,-12.5659871192,0.0,0.0106028752039,-0.0172787595915,0.0137444678569,-0.234048652649,0.0322013246933,-0.0777544181618,-0.0993528676511,0.354999969789,-0.00117809724488,-0.00078539816325,0.0113882733671,-0.015707963265,0.0204203522445,-0.00903207887738,0.0215984494894,0.0,0.0,0.0,4.24,-15.204,0.216,-24.704,0.336,-0.144,-0.128,1.124,-14.248,0.0,-23.032,0.368,0.572,0.072,-20.48
1499759565864992316,771004,1499759569812999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499759565867272041,2976633,1499759569813743932,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.375058302638,1.26860211158,-0.872068077913,-0.962189449201,-0.216674786289,1.12057296555,1.69198080904,0.0471699092275,1.85496626775,-0.947616631716,-1.41663125761,0.0717136018336,1.2156797744,-0.16835439147,-12.5659871192,0.0,0.00746128255088,0.00549778714275,0.0164933614283,-0.23679754622,0.0467311907134,-0.112704636426,-0.120951317141,0.345967890912,0.0121736715304,0.00353429173463,-0.0106028752039,-0.0172787595915,-0.0168860605099,-0.003141592653,0.000392699081625,0.0,0.0,0.0,4.336,-15.144,0.248,-24.572,0.284,-0.096,-0.1,1.0,-14.28,0.092,-22.944,0.36,0.56,0.064,-20.48
1499759565867502348,771005,1499759569815000064,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499759565877364088,2976634,1499759569823702136,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375058302638,1.26821861638,-0.875136039489,-0.962572944398,-0.217441776683,1.11942247996,1.69504877061,0.0467864140305,1.85573325814,-0.948000126913,-1.41701475281,0.0713301066367,1.2156797744,-0.16835439147,-12.5659871192,0.0,-0.00903207887738,-0.0164933614283,0.0325940237749,-0.232870555404,0.0557632695908,-0.104850654794,-0.121344016222,0.316908158871,-0.0137444678569,-0.00392699081625,-0.00549778714275,0.0149225651018,0.00746128255088,0.0172787595915,-0.00117809724488,0.0,0.0,0.0,4.304,-15.144,0.184,-24.54,0.268,-0.048,-0.072,1.028,-14.308,0.028,-22.944,0.396,0.532,0.064,-20.48
1499759565887180499,2976635,1499759569833725825,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375441797835,1.26860211158,-0.878204001064,-0.96103896361,-0.21782527188,1.11827199437,1.69811673219,0.0467864140305,1.85534976295,-0.947616631716,-1.41624776242,0.0713301066367,1.2152962792,-0.16835439147,-12.5659871192,0.0,-0.0133517687753,-0.000392699081625,0.0239546439791,-0.235226749893,0.0608683576519,-0.109563043773,-0.140978970303,0.306305283668,0.0129590696936,-0.00431968989788,-0.00117809724488,0.00589048622438,-0.00353429173463,-0.0153152641834,0.0015707963265,0.0,0.0,0.0,4.272,-15.08,0.184,-24.636,0.284,0.016,-0.064,1.124,-14.248,0.0,-22.88,0.388,0.54,0.072,-20.48
1499759565897288028,2976636,1499759569843758694,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375441797835,1.26860211158,-0.880121477049,-0.96103896361,-0.218975757471,1.11597102319,1.70041770337,0.0471699092275,1.85496626775,-0.946849641322,-1.41701475281,0.0720970970306,1.2152962792,-0.167587401076,-12.5659871192,0.0,0.0102101761223,0.012566370612,0.0353429173463,-0.252505509485,0.0479092879583,-0.110348441937,-0.15707963265,0.287848426831,0.0047123889795,0.0204203522445,0.00706858346925,0.00196349540813,-0.0015707963265,-0.0168860605099,0.00981747704063,0.0,0.0,0.0,4.272,-15.08,0.216,-24.604,0.276,-0.008,-0.016,1.124,-14.248,0.06,-22.852,0.404,0.504,0.072,-20.48
