time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/15:55:49.147741,2994609,1499759753,95345093,,0.781971673758,0.399843711144,0.166258158915,0.621644827861,0.780684831524,0.0557878396468,0.0312509003028,0.0145570766772,-0.0129383831753,0.0107523306681,-0.0131274370032,-0.0319374001418,-0.0102262487651,4.42526388168,1.53105378151,-1.33264756203,-0.899114012718,1.72985696793,0.132714480162
2017/07/11/15:55:49.156993,2994610,1499759753,105357008,,0.782055077376,0.399397551002,0.166693835805,0.622094549572,0.780316402062,0.0558583340015,0.0313772304149,0.0127299569469,-0.00752026617845,0.00556906282415,-0.00721359652014,-0.0269837222478,-0.0080629561503,4.22872924805,1.3660800457,-1.36233782768,-0.800982773304,1.70429849625,0.146216183901
2017/07/11/15:55:49.166860,2994611,1499759753,115355856,,0.781815149123,0.399773755021,0.166576184875,0.621606612322,0.780717748148,0.0557009400812,0.0313436200441,0.00749647372937,-0.009448581444,0.00303915712081,-0.00801049425359,-0.0168176516488,-0.0131355684828,4.1248421669,1.58263075352,-1.46245133877,-0.852559924126,1.63401162624,0.141389369965
2017/07/11/15:55:49.176878,2994612,1499759753,125357657,,0.781857250322,0.400228768655,0.166595551297,0.621496165727,0.780789014049,0.0559664134198,0.031285653211,-0.00676868513389,-0.0110118146554,-0.0116737627536,-0.0148723135042,0.0148294837108,0.0082814645071,4.59322500229,1.60289239883,-1.48536646366,-0.923973679543,1.81896960735,0.126694977283
2017/07/11/15:55:49.187000,2994613,1499759753,135347339,,0.782049352675,0.400383609609,0.166899856018,0.621403346543,0.780827997805,0.0564183771338,0.0313446242622,-0.000909379752032,0.0193124008942,0.0102656375169,0.0161872560571,-0.0121775501314,0.0171413349528,4.63466930389,1.48826360703,-1.44206643105,-0.819269418716,1.85199379921,0.134504199028
2017/07/11/15:55:49.196776,2994614,1499759753,145344583,,0.782043172211,0.399921832527,0.166975958797,0.621813055939,0.780522798843,0.0560678362866,0.0314496690584,0.0160386265611,-0.0297341588539,0.0103233413314,-0.0100834663606,-0.0234692266377,-0.0438411387179,5.08507394791,1.68976283073,-1.2989783287,-0.90867549181,1.99405491352,0.146501392126
2017/07/11/15:55:49.207142,2994615,1499759753,155354767,,0.78191391217,0.399854671627,0.166995730348,0.621699546031,0.780625111572,0.0559891634698,0.0312941403785,0.00325247041296,-0.000477183814065,0.000384059327918,-0.00111044544135,-0.0028625240655,0.00291200353172,4.66297245026,1.62509274483,-1.27355539799,-0.846346735954,1.8014601469,0.143099710345
2017/07/11/15:55:49.216917,2994616,1499759753,165356379,,0.781871936581,0.399605315496,0.166712767349,0.621681783176,0.780657199633,0.0557794032004,0.0312210715026,-0.0135715713608,-0.0270767007463,-0.00854724773706,-0.0282695588883,0.0480331510055,-0.007381667443,4.26024150848,1.52441883087,-1.19033873081,-0.811085224152,1.63343262672,0.123750060797
2017/07/11/15:55:49.227158,2994617,1499759753,175344136,,0.782131009327,0.399652319721,0.166973427923,0.621571175773,0.780717470691,0.0558613950628,0.0317649011862,0.000392867458344,-0.027909568814,-0.000611665558114,-0.0514141571987,0.00282902917056,0.000997310534869,4.63497972488,1.71810138226,-0.81765383482,-0.859279036522,1.81911408901,0.108260989189
2017/07/11/15:55:49.236774,2994618,1499759753,185356644,,0.781325993841,0.400329393694,0.166665085822,0.621120773264,0.781133909467,0.0553469332184,0.0312332752734,-0.0103200018519,0.000245021535753,-0.0116574764146,-0.0553760439515,0.0161797230207,0.0443756015316,4.59493303299,1.6688066721,-0.610916018486,-0.74484372139,1.83614611626,0.150493502617
2017/07/11/15:55:49.246822,2994619,1499759753,195368296,,0.781895229572,0.398551813609,0.166231116661,0.621784318829,0.780617844616,0.0547496528531,0.0319768203265,0.00111540957324,-0.01839404439,-0.00482472416999,-0.0459010328689,-0.0108310443085,0.00434600242101,5.36374473572,1.7049986124,-0.355313032866,-0.676544845104,2.19038629532,0.172575235367
2017/07/11/15:55:49.256945,2994620,1499759753,205356859,,0.781664276141,0.398463980009,0.166342791181,0.621637357321,0.780747719118,0.0546325950728,0.0318633744464,0.00756616014414,-0.0287189324608,-0.00610225626466,-0.0446321332386,-0.0135390937054,-0.00531570640541,5.359167099,1.77135491371,-0.454889118671,-0.705108880997,2.14448785782,0.153062790632
2017/07/11/15:55:49.266924,2994621,1499759753,215354689,,0.781980486456,0.398045368168,0.166156015977,0.622024840085,0.780433299581,0.0545639757809,0.0321206439848,0.00413988587691,-0.0293482110907,-0.00573458811905,-0.0298501999858,0.00647112319844,-0.0253557489731,5.35817861557,1.92196035385,-0.227879717946,-0.728475809097,2.17388010025,0.178378149867
2017/07/11/15:55:49.277016,2994622,1499759753,225356556,,0.781978990565,0.398224034839,0.166703467269,0.621768756842,0.780617331061,0.0548003178282,0.0322043572761,-0.00979467809678,-0.0383430810056,-0.0158588630617,-0.0285947238365,0.0433881364133,-0.0487349422452,4.64699649811,1.68327248096,-0.0501637980342,-0.630056500435,1.90044593811,0.189175277948
2017/07/11/15:55:49.286823,2994623,1499759753,235348277,,0.782461900055,0.396852387705,0.166422629805,0.622558437309,0.779978442775,0.0547110366551,0.0325779589649,-0.00752990186648,-0.036431725175,-0.0184018398917,-0.0242071272414,0.0293687903629,-0.0387189523854,2.96816682816,0.928309738636,0.663068413734,-0.243698835373,1.3230150938,0.277782708406
2017/07/11/15:55:49.296814,2994624,1499759753,245344109,,0.782656763418,0.396356738714,0.166195422409,0.62276892918,0.779810359271,0.0545591242909,0.0328323983035,0.022239816816,-0.034320008668,0.00220874977818,-0.0277810103603,-0.0531483771651,-0.0292356366031,2.48065662384,0.460464864969,1.49507689476,-0.0717104226351,1.27708268166,0.296970158815
2017/07/11/15:55:49.306981,2994625,1499759753,255351596,,0.782703717012,0.395651274915,0.166288481685,0.622987937357,0.779636792635,0.0544085645668,0.0330485942179,0.0252188134529,-0.053580525891,0.00100782171247,-0.0328380252642,-0.0473507429926,-0.0640107182072,2.48135328293,0.350101798773,1.69253110886,-0.0216740369797,1.33324575424,0.333668202162
2017/07/11/15:55:49.316931,2994626,1499759753,265348939,,0.782357566438,0.396547765086,0.165376864557,0.622565753297,0.779993592934,0.0544479342903,0.0325161537621,0.0145634159488,-0.0437404097633,-0.0170471312428,-0.0290554495157,-0.0231077808526,-0.0389266729663,3.11339616776,0.504842996597,1.96924591064,-0.110169842839,1.61425328255,0.330313950777
2017/07/11/15:55:49.327142,2994627,1499759753,275350180,,0.78276136054,0.395553348641,0.165529361586,0.623206366008,0.779462367032,0.0544395954777,0.0329935477512,0.0111281685274,-0.0512692349784,-0.0245418111008,-0.0213500204831,-0.0117803670595,-0.0596073866038,4.20848369598,1.09367227554,2.38631701469,-0.498529702425,2.09581208229,0.270856261253
2017/07/11/15:55:49.336916,2994628,1499759753,285347089,,0.782611035575,0.395312886755,0.165379556352,0.623266601252,0.779434141205,0.0543302927734,0.0327014154843,0.0271026080233,-0.0583877754469,-0.0123230223685,-0.012908273905,-0.0373902976728,-0.0779614156124,3.7131550312,1.18194174767,2.3323340416,-0.588335096836,1.89322495461,0.251586139202
