time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:50:52.177393,2965264,1499759456,124059881,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3788932546076972, 1.2605487124448387, -0.8390874909733214, -0.9717768291254096, -0.2044029399857314, 1.189218605808167, 1.6593837172950463, 0.046402918833533764, 1.8545827725534652, -0.947233136519243, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0, 0.014922565101752308, -0.009817477040626518, 0.0070685834692510935, 0.011388273367126762, 0.006283185306000972, -0.009817477040626518, 0.003141592653000486, -0.0047123889795007284, -0.008246680714126275, 0.012959069693627005, -0.00039269908162506076, 0.0011780972448751821, -0.003141592653000486, -0.018456856836377853, 0.0)","(0.0, 0.0, 3.38, -14.088, 0.372, -23.08, 0.136, -0.016, -0.288, 1.184, -14.34, -0.092, -23.064, 0.388, 0.572, 0.044, -20.48)"
2017/07/11/15:50:52.187660,2965265,1499759456,134067373,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37850975941072584, 1.2609322076418101, -0.83870399577635, -0.971009838731467, -0.2044029399857314, 1.189218605808167, 1.6593837172950463, 0.04716990922747647, 1.8538157821595225, -0.947233136519243, -1.417014752809151, 0.07171360183364309, 1.2149127840052476, -0.16835439147042416, -12.565987119160338)","(0.0, 0.014137166938502187, 0.0047123889795007284, -0.01021017612225158, -0.0027488935713754254, 0.0011780972448751821, -0.01531526418337737, -0.0019634954081253035, -0.0047123889795007284, -0.008639379795751335, -0.009817477040626518, -0.011388273367126762, 0.0047123889795007284, 0.01649336142825255, -0.01060287520387664, 0.0027488935713754254, 0.0)","(0.0, 0.0, 3.508, -14.088, 0.34, -23.08, 0.136, -0.036, -0.288, 1.092, -14.308, 0.06, -22.972, 0.404, 0.552, 0.036, -20.48)"
2017/07/11/15:50:52.197514,2965266,1499759456,144066723,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37850975941072584, 1.2605487124448387, -0.83870399577635, -0.971009838731467, -0.20478643518270273, 1.189218605808167, 1.660150707688989, 0.04563592843959106, 1.8545827725534652, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.004319689897875668, 0.005890486224375911, -0.010995574285501701, -0.004319689897875668, 0.00039269908162506076, 0.0027488935713754254, -0.0007853981632501215, -0.004319689897875668, 0.003926990816250607, 0.003141592653000486, -0.022383847652628464, -0.009032078877376396, -0.022776546734253524, 0.01727875959150267, 0.03848450999925595, 0.0)","(0.0, 0.0, 3.54, -14.116, 0.404, -23.08, 0.148, -0.016, -0.288, 1.248, -14.34, -0.06, -23.064, 0.368, 0.52, 0.056, -20.48)"
2017/07/11/15:50:52.199199,759828,1499759456,148000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:50:52.207521,2965267,1499759456,154079655,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3788932546076972, 1.2605487124448387, -0.8383205005793786, -0.971009838731467, -0.20478643518270273, 1.189218605808167, 1.6593837172950463, 0.04678641403050512, 1.854199277356494, -0.9476166317162144, -1.4166312576121796, 0.0724805922275858, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.003141592653000486, -0.0027488935713754254, 0.013351768775252066, 0.019634954081253035, -0.004319689897875668, -0.001570796326500243, -0.012566370612001944, -0.00039269908162506076, 0.01649336142825255, -0.003926990816250607, 0.008639379795751335, 0.011388273367126762, 0.006283185306000972, 0.01727875959150267, 0.00039269908162506076, 0.0)","(0.0, 0.0, 3.54, -14.148, 0.372, -23.08, 0.128, -0.028, -0.28, 1.184, -14.34, 0.06, -23.004, 0.376, 0.52, 0.064, -20.48)"
2017/07/11/15:50:52.216205,759829,1499759456,164999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:50:52.217495,2965268,1499759456,164074075,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37850975941072584, 1.2609322076418101, -0.8390874909733214, -0.9713933339284383, -0.2044029399857314, 1.189218605808167, 1.6593837172950463, 0.04716990922747647, 1.854199277356494, -0.947233136519243, -1.4173982480061222, 0.07209709703061444, 1.2168302599901044, -0.1687378866673955, -12.565987119160338)","(0.0, -0.007461282550876154, 0.0019634954081253035, -0.0027488935713754254, 0.005497787142750851, 0.013744467856877126, -0.006283185306000972, 0.006283185306000972, -0.005497787142750851, 0.004319689897875668, 0.001570796326500243, 0.006675884387626033, -0.0027488935713754254, -0.00039269908162506076, -0.018064157754752792, 0.007853981632501214, 0.0)","(0.0, 0.0, 3.508, -14.088, 0.372, -23.08, 0.164, -0.076, -0.28, 1.124, -14.368, 0.028, -23.032, 0.368, 0.532, 0.044, -20.48)"
2017/07/11/15:50:52.227581,2965269,1499759456,174056224,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37850975941072584, 1.2609322076418101, -0.83870399577635, -0.971009838731467, -0.20401944478876002, 1.1899855962021098, 1.6593837172950463, 0.04601942363656241, 1.8545827725534652, -0.947233136519243, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, 0.005497787142750851, -0.0011780972448751821, 0.0047123889795007284, -0.008246680714126275, -0.008246680714126275, 0.0007853981632501215, 0.022776546734253524, -0.0047123889795007284, -0.018064157754752792, 0.006675884387626033, -0.008246680714126275, -0.0011780972448751821, -0.0023561944897503642, 0.021598449489378342, -0.02042035224450316, 0.0)","(0.0, 0.0, 3.54, -14.18, 0.34, -23.016, 0.148, -0.084, -0.288, 1.156, -14.428, 0.0, -23.004, 0.368, 0.532, 0.064, -20.48)"
2017/07/11/15:50:52.237463,2965270,1499759456,184065566,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3781262642137545, 1.2609322076418101, -0.8383205005793786, -0.9706263435344955, -0.2044029399857314, 1.1899855962021098, 1.6593837172950463, 0.046402918833533764, 1.8545827725534652, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2164467647931332, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0200276531628781, -0.013744467856877126, 0.0007853981632501215, -0.0027488935713754254, -0.00510508806112579, 0.004319689897875668, -0.00510508806112579, 0.00510508806112579, -0.007461282550876154, 0.00510508806112579, 0.0035342917346255468, -0.0007853981632501215, -0.0047123889795007284, 0.008246680714126275, -0.005890486224375911, 0.0)","(0.0, 0.0, 3.604, -14.24, 0.436, -23.048, 0.148, -0.064, -0.296, 1.092, -14.4, -0.028, -23.064, 0.376, 0.512, 0.064, -20.48)"
2017/07/11/15:50:52.247389,2965271,1499759456,194042298,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3788932546076972, 1.2605487124448387, -0.8390874909733214, -0.9713933339284383, -0.20478643518270273, 1.1888351106111956, 1.659000222098075, 0.04678641403050512, 1.854199277356494, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, 0.0, -0.010995574285501701, 0.02081305132612822, -0.009817477040626518, -0.01610066234662749, -0.01060287520387664, -0.012173671530376884, 0.001570796326500243, -0.009817477040626518, -0.005497787142750851, 0.0019634954081253035, 0.003926990816250607, 0.012566370612001944, 0.009817477040626518, -0.00510508806112579, 0.0)","(0.0, 0.0, 3.508, -14.18, 0.436, -23.112, 0.164, -0.056, -0.28, 1.248, -14.428, -0.06, -22.972, 0.368, 0.492, 0.056, -20.48)"
2017/07/11/15:50:52.250165,759830,1499759456,199000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
