time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/15:50:08.316741,2960526,1499759412,265676072,,0.782242934416,0.398002830089,0.166783408626,0.622883846261,0.779658762347,0.0560983769043,0.031637011104,-0.00611666972912,-0.00379675686257,-0.00973340745858,-0.00285171162593,0.0207766171023,0.00129271879966,4.88557338715,2.30126833916,-1.7458268404,-1.0927208662,1.90370249748,-0.00992311537266
2017/07/11/15:50:08.327182,2960527,1499759412,275668687,,0.781820967573,0.398085081358,0.166364023168,0.622684466026,0.779864300859,0.0555839346362,0.0314030926184,-0.00436810067794,-0.013247529482,-0.0105717573631,-0.0045796860873,0.0161778772759,-0.00610134228552,4.54677009583,2.14950656891,-1.61901772022,-1.006108284,1.76061177254,0.0263828188181
2017/07/11/15:50:08.336833,2960528,1499759412,285672731,,0.782245715161,0.398445506362,0.166593234968,0.622572405795,0.779903334567,0.0561454351694,0.0316556216702,0.00115091943016,-0.0177985401748,-0.00437933750187,-0.0260936934977,0.00213025312073,0.00517686197825,4.6268863678,2.07411837578,-1.60198199749,-0.945220947266,1.78218114376,0.0683331042528
2017/07/11/15:50:08.347972,2960529,1499759412,295677541,,0.782099029885,0.397938555146,0.166328599108,0.62330253744,0.779344457843,0.055930136291,0.0314321921762,0.00531737871015,-0.00907391703384,0.00135452880131,0.0121064352123,-0.0038433707352,-0.0265429140321,5.07700300217,2.50520348549,-1.58101439476,-1.16186380386,1.93055784702,-0.0153589695692
2017/07/11/15:50:08.356946,2960530,1499759412,305676286,,0.781682562925,0.397569119928,0.166039491893,0.623052333036,0.779588885779,0.0553523123402,0.0313541223258,-0.0025762107777,-0.0202834466744,-0.00702303813519,0.000894832522306,0.0183158234222,-0.0353104840968,5.12171220779,2.3957555294,-1.45171308517,-1.05288815498,1.95484697819,0.0470269620419
2017/07/11/15:50:08.367162,2960531,1499759412,315676124,,0.782114972336,0.397167943005,0.166234909965,0.622941643449,0.779662464904,0.0554120051876,0.0316173901195,-0.0114677669382,-0.0134435335153,-0.0132854187865,-0.0259183670978,0.0304528433768,-0.00420351937888,5.65486574173,2.30840969086,-1.23757207394,-1.00079965591,2.19859719276,0.0556029379368
2017/07/11/15:50:08.377555,2960532,1499759412,325675279,,0.781590983748,0.397819233379,0.165928110013,0.623092944841,0.779571002135,0.0552428181775,0.0311843832467,0.000553417657322,-0.0138793454899,-0.00701587467964,-0.0331706765191,-0.000696507825829,0.0197806982989,6.04952001572,2.54104089737,-0.990896999836,-1.06672620773,2.39745616913,0.0507943108678
2017/07/11/15:50:08.387502,2960533,1499759412,335674034,,0.781632822782,0.397902284321,0.1655644398,0.622526918167,0.780023244332,0.0550951412874,0.0314404177198,-0.00284001994753,-0.0158964112297,-0.0160648011423,-0.0172359750392,0.0145518355797,-0.00085191268864,6.01589155197,2.55158877373,-0.750472068787,-1.01000452042,2.42432999611,0.0986077785492
2017/07/11/15:50:08.397002,2960534,1499759412,345669317,,0.782513424378,0.397140989642,0.166478020524,0.622990068786,0.779582761391,0.0556606827352,0.0321866545742,0.00259755152568,-0.0170231835103,-0.0103227654401,-0.0293818217605,-0.000265223604733,-0.0166113614328,5.73378705978,2.42775201797,-0.663195431232,-0.919093847275,2.3392868042,0.10635446012
2017/07/11/15:50:08.406994,2960535,1499759412,355673682,,0.782010184781,0.396273137728,0.165623603252,0.6231522604,0.779533022545,0.0546814493636,0.0319290810328,-0.00184646946877,-0.0419402569939,-0.0225361900785,-0.0386422319911,0.0281785537584,-0.0404401198102,5.22598314285,2.25966835022,-0.442130506039,-0.7818120718,2.18870949745,0.138858765364
2017/07/11/15:50:08.417044,2960536,1499759412,365674620,,0.782115743701,0.39592886573,0.165361560372,0.623621909138,0.779158716131,0.0547378662819,0.0317989860693,0.0099847121295,-0.0398680540576,-0.0062454119133,-0.0340251352878,-0.00605579546166,-0.0268401709346,5.03105020523,2.34504032135,-0.468325018883,-0.803984344006,2.10313844681,0.139928549528
2017/07/11/15:50:08.426992,2960537,1499759412,375674436,,0.782054093701,0.396343787521,0.16535879572,0.622828193048,0.779794240674,0.0546306963057,0.031960462716,-0.00399363377338,-0.0260177571366,-0.0212024375619,-0.0365121847443,0.0260697137035,-0.0197091290735,4.98158502579,2.19506120682,-0.304555892944,-0.722881734371,2.13012552261,0.148364335299
2017/07/11/15:50:08.437057,2960538,1499759412,385673068,,0.782260783872,0.395814430154,0.165268549651,0.62345965295,0.779288421522,0.0546698123509,0.0319190983822,0.0089525956134,-0.0466078923039,-0.018567144737,-0.0632681709075,0.00980566605865,-0.0306717752358,5.27819442749,2.23297905922,-0.526839375496,-0.690442800522,2.26003956795,0.158996254206
2017/07/11/15:50:08.447258,2960539,1499759412,395676454,,0.78230942033,0.394783702752,0.164603748778,0.623685196463,0.779142274952,0.0539643065756,0.0322791683688,0.0042441909059,-0.0218393572229,-0.0281310733622,-0.0216150058065,0.0137795537796,-0.0353694619795,5.69286775589,2.44650888443,-0.555730223656,-0.734384000301,2.4172334671,0.171862393618
2017/07/11/15:50:08.456805,2960540,1499759412,405673393,,0.782366365034,0.394998966966,0.165023312304,0.623826080089,0.779010758772,0.0543528466885,0.0320784596773,0.013181782643,-0.0541701336039,-0.0181681851077,-0.0217551509434,-0.00289783984987,-0.0624539676262,5.12720441818,2.26204156876,-0.324005395174,-0.595823287964,2.24880385399,0.210295066237
2017/07/11/15:50:08.467009,2960541,1499759412,415671126,,0.782607783718,0.394196122398,0.164459365359,0.624389902489,0.778566103677,0.0542652691608,0.0320523390486,0.0135278520017,-0.0507959811498,-0.00640277003892,-0.0232418394689,-0.00829021687448,-0.0701657739594,4.21157360077,2.10372710228,0.0410709679127,-0.590221405029,1.92242836952,0.196638554335
2017/07/11/15:50:08.476974,2960542,1499759412,425673931,,0.782650512682,0.392841075652,0.164022320235,0.624460978977,0.778544314047,0.0534922598571,0.0324933060146,0.0237429559912,-0.0622510515626,-0.00396415604178,-0.0157376624415,-0.0208945140113,-0.0917436345395,3.04474711418,1.6956666708,0.399034678936,-0.491115391254,1.46827423573,0.230352774262
2017/07/11/15:50:08.487070,2960543,1499759412,435673411,,0.78284105923,0.393094232999,0.163926019274,0.624613201753,0.778390366902,0.053928301004,0.0325349544362,0.009047014321,-0.0806833346947,-0.0291026589612,-0.0545207671567,0.0130707341184,-0.0704910590519,2.98378062248,1.72137725353,0.612386107445,-0.676031291485,1.457670331,0.174494832754
2017/07/11/15:50:08.496984,2960544,1499759412,445674166,,0.783076851983,0.3913490819,0.163397555371,0.625117365205,0.778019797465,0.053099182991,0.0330749336622,0.033451929637,-0.0801863816255,-0.0162972055655,-0.0773364978939,-0.0519721680073,-0.0558659455233,3.68896865845,1.44542765617,0.795186817646,-0.585261821747,1.76973962784,0.203029066324
