time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:54:16.727622,2985719,1499759660,673710936,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3777427690167831, 1.2616991980357528, -0.8379370053824072, -0.9702428483375242, -0.20401944478876002, 1.1911360817930239, 1.6570827461132183, 0.04793689962141918, 1.8557332581443793, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.01021017612225158, 0.010995574285501701, -0.011388273367126762, -0.0027488935713754254, 0.009032078877376396, 0.0070685834692510935, 0.0027488935713754254, -0.04555309346850705, -0.011780972448751823, -0.011780972448751823, -0.006675884387626033, 0.0019634954081253035, 0.0023561944897503642, -0.009032078877376396, -0.0019634954081253035, 0.0)","(0.0, 0.0, 3.54, -14.24, 0.248, -23.048, 0.164, -0.124, -0.252, 1.248, -14.28, 0.0, -23.004, 0.376, 0.52, 0.036, -20.48)"
2017/07/11/15:54:16.737031,2985720,1499759660,683712520,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37697577862284043, 1.2616991980357528, -0.8379370053824072, -0.9706263435344955, -0.2044029399857314, 1.191519576989995, 1.6559322605223041, 0.047553404424447825, 1.8557332581443793, -0.9468496413222717, -1.4173982480061222, 0.07209709703061444, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, -0.014137166938502187, 0.0011780972448751821, -0.007461282550876154, -0.003926990816250607, 0.006283185306000972, 0.0007853981632501215, 0.01688606050987761, -0.05733406591725887, -0.0070685834692510935, 0.0047123889795007284, 0.0023561944897503642, 0.012959069693627005, -0.0011780972448751821, -0.009817477040626518, 0.003141592653000486, 0.0)","(0.0, 0.0, 3.412, -14.272, 0.308, -23.144, 0.172, -0.124, -0.252, 1.156, -14.34, 0.06, -23.004, 0.36, 0.54, 0.036, -20.48)"
2017/07/11/15:54:16.746956,2985721,1499759660,693687146,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37697577862284043, 1.2616991980357528, -0.8379370053824072, -0.971009838731467, -0.20401944478876002, 1.1907525865960524, 1.6551652701283615, 0.04716990922747647, 1.8553497629474078, -0.9468496413222717, -1.4162477624152083, 0.07171360183364309, 1.2149127840052476, -0.16835439147042416, -12.565987119160338)","(0.0, 0.014922565101752308, -0.023561944897503646, 0.0023561944897503642, 0.0047123889795007284, -0.0007853981632501215, -0.01610066234662749, 0.006283185306000972, -0.08796459428401361, 0.007853981632501214, -0.003141592653000486, 0.005497787142750851, 0.008246680714126275, 0.0007853981632501215, -0.01060287520387664, 0.007461282550876154, 0.0)","(0.0, 0.0, 3.476, -14.24, 0.308, -23.144, 0.172, -0.124, -0.26, 1.28, -14.308, 0.06, -23.032, 0.368, 0.54, 0.016, -20.48)"
2017/07/11/15:54:16.747823,781305,1499759660,696000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:54:16.757067,2985722,1499759660,703687448,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.37697577862284043, 1.2613157028387814, -0.8379370053824072, -0.9706263435344955, -0.20363594959178868, 1.191519576989995, 1.65478177493139, 0.04716990922747647, 1.8553497629474078, -0.947233136519243, -1.4173982480061222, 0.07209709703061444, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.013351768775252066, 0.0047123889795007284, 0.0035342917346255468, -0.0007853981632501215, 0.010995574285501701, -0.0070685834692510935, 0.0019634954081253035, -0.06283185306000971, -0.01021017612225158, -0.01060287520387664, 0.0019634954081253035, -0.003141592653000486, -0.014922565101752308, -0.0011780972448751821, 0.0011780972448751821, 0.0)","(0.0, 0.0, 3.636, -14.336, 0.34, -23.112, 0.18, -0.152, -0.204, 1.28, -14.34, -0.06, -23.004, 0.396, 0.54, 0.044, -20.48)"
2017/07/11/15:54:16.763037,781306,1499759660,711000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:54:16.767274,2985723,1499759660,713712602,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37697577862284043, 1.2613157028387814, -0.8379370053824072, -0.9706263435344955, -0.2044029399857314, 1.1911360817930239, 1.6551652701283615, 0.04716990922747647, 1.8557332581443793, -0.9480001269131857, -1.417014752809151, 0.07209709703061444, 1.2149127840052476, -0.16912138186436687, -12.565987119160338)","(0.0, 0.006675884387626033, 0.022776546734253524, 0.011388273367126762, -0.018064157754752792, 0.0027488935713754254, -0.0019634954081253035, -0.0027488935713754254, -0.04555309346850705, -0.005890486224375911, 0.0011780972448751821, -0.011388273367126762, 0.0011780972448751821, -0.004319689897875668, 0.009032078877376396, 0.005497787142750851, 0.0)","(0.0, 0.0, 3.38, -14.336, 0.372, -23.144, 0.172, -0.152, -0.176, 1.184, -14.308, 0.06, -23.032, 0.376, 0.512, 0.028, -20.48)"
2017/07/11/15:54:16.777260,2985724,1499759660,723688835,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37697577862284043, 1.2609322076418101, -0.8379370053824072, -0.9698593531405528, -0.2044029399857314, 1.191519576989995, 1.65478177493139, 0.04716990922747647, 1.8553497629474078, -0.9468496413222717, -1.4166312576121796, 0.0724805922275858, 1.2168302599901044, -0.16912138186436687, -12.565987119160338)","(0.0, 0.00039269908162506076, -0.003141592653000486, 0.0, 0.00510508806112579, 0.0011780972448751821, -0.012173671530376884, -0.007853981632501214, -0.008246680714126275, 0.023169245815878585, 0.022776546734253524, 0.005497787142750851, 0.0007853981632501215, 0.009817477040626518, 0.0, -0.0007853981632501215, 0.0)","(0.0, 0.0, 3.54, -14.336, 0.34, -23.212, 0.188, -0.152, -0.156, 1.312, -14.34, 0.0, -23.096, 0.376, 0.532, 0.016, -20.48)"
2017/07/11/15:54:16.787467,2985725,1499759660,733684308,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37697577862284043, 1.2620826932327243, -0.8383205005793786, -0.9698593531405528, -0.20363594959178868, 1.191519576989995, 1.65478177493139, 0.04678641403050512, 1.8561167533413507, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2145292888082764, -0.1687378866673955, -12.565987119160338)","(0.0, -0.00039269908162506076, -0.0027488935713754254, 0.02120575040775328, -0.006283185306000972, 0.012566370612001944, 0.0027488935713754254, -0.011780972448751823, 0.006283185306000972, -0.012173671530376884, 0.0011780972448751821, 0.005497787142750851, 0.0011780972448751821, 0.022383847652628464, 0.02591813938725401, -0.018456856836377853, 0.0)","(0.0, 0.0, 3.572, -14.368, 0.34, -23.144, 0.172, -0.124, -0.184, 1.216, -14.34, 0.028, -22.972, 0.368, 0.512, 0.036, -20.48)"
2017/07/11/15:54:16.797144,2985726,1499759660,743672035,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37735927381981177, 1.2613157028387814, -0.8379370053824072, -0.9698593531405528, -0.20363594959178868, 1.191519576989995, 1.6551652701283615, 0.04716990922747647, 1.8561167533413507, -0.9480001269131857, -1.4166312576121796, 0.0724805922275858, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.012566370612001944, -0.01610066234662749, -0.0047123889795007284, -0.012566370612001944, 0.012173671530376884, 0.0, -0.00039269908162506076, 0.0035342917346255468, 0.015707963265002428, 0.004319689897875668, 0.00510508806112579, -0.007461282550876154, -0.012566370612001944, -0.0007853981632501215, 0.009424777959001457, 0.0)","(0.0, 0.0, 3.476, -14.336, 0.528, -23.244, 0.18, -0.124, -0.176, 1.248, -14.34, 0.0, -23.004, 0.388, 0.512, 0.036, -20.48)"
