time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:49:16.426877,2955689,1499759360,373646252,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37735927381981177, 1.2593982268539248, -0.8390874909733214, -0.9717768291254096, -0.2051699303796741, 1.1869176346263388, 1.6597672124920178, 0.04716990922747647, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, 0.0019634954081253035, 0.004319689897875668, 0.011388273367126762, 0.0035342917346255468, -0.006675884387626033, -0.0011780972448751821, 0.009817477040626518, 0.00510508806112579, 0.0007853981632501215, 0.008639379795751335, -0.00510508806112579, 0.01688606050987761, -0.010995574285501701, 0.008246680714126275, -0.010995574285501701, 0.0)","(0.0, 0.0, 3.508, -13.556, 0.62, -22.564, 0.164, 0.036, -0.28, 1.184, -14.34, 0.028, -23.004, 0.412, 0.532, 0.028, -20.48)"
2017/07/11/15:49:16.436890,2955690,1499759360,383640042,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3781262642137545, 1.2586312364599819, -0.8390874909733214, -0.971009838731467, -0.20478643518270273, 1.1873011298233103, 1.6597672124920178, 0.04678641403050512, 1.856500248538322, -0.947233136519243, -1.4173982480061222, 0.07286408742455715, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, -0.00510508806112579, -0.006283185306000972, 0.006675884387626033, -0.0035342917346255468, -0.0070685834692510935, -0.024347343060753767, 0.011780972448751823, -0.003141592653000486, 0.001570796326500243, 0.0027488935713754254, -0.012959069693627005, 0.012566370612001944, -0.011388273367126762, 0.02081305132612822, 0.021991148571003403, 0.0)","(0.0, 0.0, 3.508, -13.588, 0.496, -22.628, 0.2, 0.016, -0.28, 1.156, -14.368, 0.028, -22.972, 0.376, 0.492, 0.028, -20.48)"
2017/07/11/15:49:16.447017,2955691,1499759360,393624600,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37735927381981177, 1.259781722050896, -0.8394709861702927, -0.9713933339284383, -0.20478643518270273, 1.188068120217253, 1.660150707688989, 0.04601942363656241, 1.8561167533413507, -0.9476166317162144, -1.4166312576121796, 0.0724805922275858, 1.2168302599901044, -0.16912138186436687, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.003141592653000486, 0.006283185306000972, -0.012566370612001944, 0.01060287520387664, -0.012959069693627005, 0.00510508806112579, -0.009032078877376396, 0.00510508806112579, 0.010995574285501701, -0.0011780972448751821, -0.012566370612001944, 0.01531526418337737, -0.003926990816250607, 0.01688606050987761, 0.0)","(0.0, 0.0, 3.604, -13.62, 0.748, -22.564, 0.224, 0.008, -0.28, 1.216, -14.368, 0.184, -23.004, 0.388, 0.492, 0.044, -20.48)"
2017/07/11/15:49:16.449801,751576,1499759360,396999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:49:16.449816,751577,1499759360,396999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:49:16.456969,2955692,1499759360,403622198,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.2593982268539248, -0.83870399577635, -0.972160324322381, -0.2051699303796741, 1.1873011298233103, 1.6597672124920178, 0.04678641403050512, 1.8553497629474078, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.006283185306000972, -0.012959069693627005, 0.0070685834692510935, -0.011388273367126762, 0.008246680714126275, -0.0200276531628781, 0.012173671530376884, 0.00510508806112579, -0.00039269908162506076, -0.013744467856877126, 0.013744467856877126, -0.0047123889795007284, 0.009817477040626518, -0.0023561944897503642, 0.0047123889795007284, 0.0)","(0.0, 0.0, 3.636, -13.684, 0.652, -22.628, 0.276, -0.008, -0.28, 1.216, -14.34, 0.06, -23.032, 0.368, 0.504, 0.036, -20.48)"
2017/07/11/15:49:16.466967,2955693,1499759360,413649200,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37697577862284043, 1.2593982268539248, -0.8394709861702927, -0.971009838731467, -0.20632041597058814, 1.1873011298233103, 1.6597672124920178, 0.04678641403050512, 1.8561167533413507, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, 0.006283185306000972, -0.036913713672755706, 0.003141592653000486, 0.009817477040626518, 0.005497787142750851, -0.04673119071338223, 0.008246680714126275, 0.01649336142825255, -0.0019634954081253035, -0.008639379795751335, 0.019242254999627974, 0.01021017612225158, -0.005890486224375911, -0.001570796326500243, -0.0011780972448751821, 0.0)","(0.0, 0.0, 3.732, -13.712, 0.62, -22.628, 0.328, 0.016, -0.288, 1.156, -14.368, 0.028, -22.972, 0.388, 0.512, 0.036, -20.48)"
2017/07/11/15:49:16.477159,2955694,1499759360,423642149,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.259781722050896, -0.8394709861702927, -0.9713933339284383, -0.20632041597058814, 1.1873011298233103, 1.6605342028859604, 0.04716990922747647, 1.8561167533413507, -0.9468496413222717, -1.4173982480061222, 0.0724805922275858, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, -0.003926990816250607, -0.029452431121879556, 0.003926990816250607, -0.01610066234662749, 0.009424777959001457, -0.04084070448900632, -0.0019634954081253035, 0.00510508806112579, 0.005890486224375911, -0.0007853981632501215, -0.0023561944897503642, -0.0047123889795007284, -0.007853981632501214, 0.003141592653000486, -0.005890486224375911, 0.0)","(0.0, 0.0, 3.856, -13.836, 0.684, -22.82, 0.38, -0.056, -0.268, 1.312, -14.34, 0.0, -23.004, 0.388, 0.54, 0.044, -20.48)"
2017/07/11/15:49:16.487191,2955695,1499759360,433646769,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37697577862284043, 1.2601652172478675, -0.8402379765642354, -0.9713933339284383, -0.20708740636453085, 1.1865341394293676, 1.6597672124920178, 0.04716990922747647, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.1695048770613382, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.018064157754752792, 0.005497787142750851, -0.028274333877004374, 0.014137166938502187, -0.04476769530525693, 0.009817477040626518, 0.0035342917346255468, -0.003141592653000486, -0.001570796326500243, -0.018064157754752792, 0.012173671530376884, -0.012566370612001944, -0.036128315509505585, 0.006675884387626033, 0.0)","(0.0, 0.0, 4.016, -14.116, 0.28, -23.696, 0.408, -0.056, -0.296, 1.092, -14.308, 0.06, -23.064, 0.376, 0.54, 0.036, -20.48)"
2017/07/11/15:49:16.497077,2955696,1499759360,443644992,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.2601652172478675, -0.8406214717612067, -0.9717768291254096, -0.20708740636453085, 1.1873011298233103, 1.660150707688989, 0.04716990922747647, 1.8557332581443793, -0.947233136519243, -1.4173982480061222, 0.0724805922275858, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, -0.00039269908162506076, -0.015707963265002428, 0.01649336142825255, -0.036913713672755706, -0.02670353755050413, -0.029059732040254495, -0.01767145867312773, -0.0035342917346255468, 0.008246680714126275, -0.005497787142750851, -0.01060287520387664, 0.0011780972448751821, 0.001570796326500243, 0.0027488935713754254, -0.018456856836377853, 0.0)","(0.0, 0.0, 3.92, -14.428, 0.028, -24.508, 0.444, -0.008, -0.28, 1.124, -14.248, 0.124, -23.096, 0.376, 0.572, 0.036, -20.48)"
