%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499760447238475008,3064770,1499760451184090683,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.379660245002,1.26284968363,-0.831801082231,-0.96870886755,-0.202868959198,1.18653413943,1.66015070769,0.0460194236366,1.85534976295,-0.947616631716,-1.41624776242,0.0720970970306,1.2156797744,-0.167587401076,-12.5659871192,0.0,-0.00589048622438,-0.0117809724488,-0.009424777959,0.00196349540813,-0.00274889357138,-0.0137444678569,-0.009424777959,-0.00824668071413,0.003141592653,0.00353429173463,0.000392699081625,-0.0129590696936,0.0133517687753,0.000392699081625,0.0153152641834,0.0,0.0,0.0,3.764,-14.056,0.464,-22.92,0.136,0.096,-0.268,0.936,-14.34,0.028,-23.004,0.388,0.52,0.064,-20.48
1499760447247931050,3064771,1499760451194061895,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.379660245002,1.26208269323,-0.831417587034,-0.967941877156,-0.203252454395,1.18653413943,1.66091769808,0.0471699092275,1.85534976295,-0.948000126913,-1.41739824801,0.0720970970306,1.21491278401,-0.168737886667,-12.5659871192,0.0,0.00706858346925,-0.0078539816325,-0.006283185306,0.0015707963265,0.00235619448975,-0.00078539816325,-0.0164933614283,0.00274889357138,-0.0168860605099,0.00746128255088,0.0106028752039,-0.00274889357138,-0.00824668071413,0.000392699081625,0.00196349540813,0.0,0.0,0.0,3.668,-14.056,0.372,-22.952,0.148,0.116,-0.28,0.968,-14.34,0.0,-23.064,0.388,0.52,0.056,-20.48
1499760447257936880,3064772,1499760451204063392,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380427235396,1.26208269323,-0.831801082231,-0.967941877156,-0.202868959198,1.18615064423,1.66053420289,0.0464029188335,1.85534976295,-0.946849641322,-1.41663125761,0.0728640874246,1.2156797744,-0.169504877061,-12.5659871192,0.0,0.006283185306,0.0047123889795,0.00706858346925,0.00353429173463,-0.0109955742855,0.0204203522445,-0.0113882733671,-0.00589048622438,0.0161006623466,-0.0047123889795,-0.00589048622438,-0.00431968989788,0.00196349540813,-0.0274889357138,-0.00824668071413,0.0,0.0,0.0,3.668,-14.056,0.28,-22.952,0.148,0.096,-0.288,0.936,-14.34,-0.06,-23.064,0.352,0.54,0.056,-20.48
1499760447267042625,864609,1499760451215000064,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760447269316024,3064773,1499760451214073938,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380810730593,1.26208269323,-0.832568072625,-0.967941877156,-0.202485464001,1.18653413943,1.66015070769,0.0464029188335,1.85573325814,-0.946466146125,-1.41663125761,0.0724805922276,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.00746128255088,0.0180641577548,0.006283185306,-0.0117809724488,0.00392699081625,0.0102101761223,0.006283185306,0.003141592653,-0.0102101761223,-0.00549778714275,-0.0106028752039,0.0015707963265,0.00392699081625,-0.0078539816325,-0.0247400421424,0.0,0.0,0.0,3.796,-14.088,0.28,-23.048,0.136,0.116,-0.268,0.936,-14.368,-0.028,-23.064,0.368,0.54,0.044,-20.48
1499760447277873781,3064774,1499760451224039403,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0567572891518,0.380810730593,1.26284968363,-0.832568072625,-0.967941877156,-0.202868959198,1.18653413943,1.65976721249,0.0467864140305,1.85534976295,-0.948000126913,-1.41701475281,0.0717136018336,1.2152962792,-0.16835439147,-12.5659871192,0.0,0.00117809724488,0.00824668071413,-0.00824668071413,-0.00078539816325,-0.003141592653,-0.0149225651018,0.003141592653,0.00981747704063,0.0200276531629,-0.0215984494894,-0.00196349540813,0.0117809724488,-0.00235619448975,-0.00510508806113,0.0129590696936,0.0,0.0,0.0,3.796,-14.088,0.404,-23.08,0.148,0.124,-0.288,0.968,-14.368,0.0,-23.032,0.396,0.54,0.072,-20.48
1499760447278972234,864610,1499760451227000064,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760447288049049,3064775,1499760451234064181,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.380043740199,1.26208269323,-0.832184577428,-0.967941877156,-0.202101968804,1.18615064423,1.66053420289,0.0464029188335,1.85534976295,-0.947233136519,-1.41701475281,0.0717136018336,1.2152962792,-0.169121381864,-12.5659871192,0.0,-0.00274889357138,-0.0161006623466,0.0192422549996,-0.0078539816325,0.0047123889795,-0.00117809724488,0.0,0.0015707963265,0.009424777959,-0.00431968989788,-0.0141371669385,-0.00274889357138,0.00274889357138,0.0129590696936,0.00589048622438,0.0,0.0,0.0,3.668,-14.148,0.184,-23.112,0.128,0.116,-0.26,0.84,-14.368,0.028,-23.032,0.376,0.52,0.044,-20.48
1499760447297974421,3064776,1499760451244049527,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380427235396,1.26246618843,-0.832568072625,-0.967941877156,-0.203252454395,1.18653413943,1.66015070769,0.0464029188335,1.85496626775,-0.947616631716,-1.41624776242,0.0728640874246,1.2156797744,-0.169121381864,-12.5659871192,0.0,0.00667588438763,-0.00981747704063,-0.0129590696936,0.00431968989788,0.0223838476526,0.006283185306,-0.00746128255088,-0.006283185306,-0.0141371669385,0.00981747704063,0.0047123889795,0.00746128255088,-0.003141592653,0.0164933614283,0.0106028752039,0.0,0.0,0.0,3.796,-14.116,0.34,-23.18,0.128,0.132,-0.288,0.812,-14.34,-0.028,-23.032,0.388,0.52,0.036,-20.48
1499760447308045591,3064777,1499760451254027108,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.380043740199,1.26208269323,-0.832184577428,-0.967174886762,-0.202868959198,1.18653413943,1.66015070769,0.0475534044244,1.85496626775,-0.948000126913,-1.41663125761,0.0720970970306,1.21759725038,-0.168737886667,-12.5659871192,0.0,-0.00353429173463,0.00392699081625,0.018849555918,0.00863937979575,0.00549778714275,-0.0102101761223,0.00981747704063,-0.00863937979575,0.00196349540813,0.012566370612,0.009424777959,-0.003141592653,-0.00863937979575,0.0274889357138,0.00824668071413,0.0,0.0,0.0,3.764,-14.212,0.184,-23.244,0.12,0.124,-0.308,0.84,-14.368,-0.092,-23.004,0.388,0.512,0.064,-20.48
