time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:08:03.317419,3068026,1499760487,265573126,,0.783962313318,0.40159344281,0.165143541613,0.62216334698,0.779969698006,0.0598205152363,0.0313296317448,0.00878028444493,0.00304316549572,-0.00464224814789,0.0189044337299,-0.0205943577941,-0.016988826003,6.0983710289,1.44558167458,-0.414736688137,-0.867185711861,2.60995721817,0.218955725431
2017/07/11/16:08:03.327621,3068027,1499760487,275573967,,0.784227781754,0.400950335466,0.165461096041,0.622631805625,0.779571333167,0.0598659359931,0.0318471480223,0.012724917926,0.0145472390364,-0.00946344987701,0.0256520503991,-0.0241452250677,-0.000876153710734,6.00440311432,1.51308095455,-0.282927304506,-0.931879043579,2.57499194145,0.212854281068
2017/07/11/16:08:03.337428,3068028,1499760487,285573679,,0.784102126522,0.402259746406,0.165203856639,0.622202811686,0.779881899562,0.0605695401792,0.03129240593,0.00664529225476,0.00289805275372,-0.0157503130049,0.0124916802804,-0.00822167058945,-0.0185173761697,6.10757732391,1.47012543678,-0.442408412695,-0.917162895203,2.59038734436,0.225038424134
2017/07/11/16:08:03.347771,3068029,1499760487,295573247,,0.784798433981,0.401639470722,0.165091038664,0.622511228369,0.779596124474,0.0607074387962,0.0320040643287,0.0100882857054,-0.00504750786886,-0.0255656485289,0.00947596994955,-0.0144908918631,-0.0309263559352,6.79756212234,1.57533288002,-0.26992726326,-0.906145334244,2.89348864555,0.260682553053
2017/07/11/16:08:03.357406,3068030,1499760487,305576978,,0.784522399963,0.400812344657,0.164495046219,0.622805030365,0.77941602072,0.0600054896793,0.0319984687933,0.0222423875656,-0.0126350874879,-0.0179584163765,0.00810799495165,-0.0322677033268,-0.0517617920254,6.72696113586,1.66244196892,-0.194432601333,-0.952321946621,2.8741300106,0.263466417789
2017/07/11/16:08:03.367666,3068031,1499760487,315574827,,0.785134031023,0.401635336326,0.164693036007,0.622701597516,0.779424082579,0.0607773350644,0.0323563825029,0.0304059482132,0.0085516899437,-0.0198910987984,0.0340757500728,-0.0592312410315,-0.0609206157314,6.60955667496,1.61208629608,-0.0130253732204,-0.922078132629,2.83709478378,0.262148171663
2017/07/11/16:08:03.377973,3068032,1499760487,325569341,,0.785555019039,0.401386746382,0.16446728541,0.623212989401,0.778985465423,0.0609714166249,0.0327062816183,0.0335850409947,-9.44300572609e-05,-0.0229898472818,0.0311472957801,-0.060959447326,-0.084801062764,6.62811565399,1.59854507446,0.340171784163,-0.92912787199,2.86357092857,0.261534124613
2017/07/11/16:08:03.387640,3068033,1499760487,335722064,,0.785722174869,0.401491929765,0.163392587808,0.62307337875,0.779092654096,0.0611701581355,0.0324409121429,0.0187643756412,0.010351096637,-0.0300679533544,0.0348037358713,-0.0403871896568,-0.0388367469813,6.17631196976,1.38822937012,0.636626839638,-0.840813279152,2.72335624695,0.305551946163
2017/07/11/16:08:03.397896,3068034,1499760487,345725506,,0.786050048503,0.40205382004,0.163572400494,0.623451618019,0.778718544246,0.0620814592121,0.0324253181746,0.0228078668593,0.0149844317443,-0.0451757928872,0.0231687459492,-0.0460537261381,-0.00446640552421,6.69119739532,1.50794053078,1.31861996651,-0.932252407074,3.10318160057,0.301752984524
2017/07/11/16:08:03.407875,3068035,1499760487,355725382,,0.785899411655,0.401887623651,0.163298724348,0.623030016936,0.779092963668,0.0615120657218,0.0326192846342,0.0387444708174,0.00415432439648,-0.0221703511555,0.027085254616,-0.0783217421248,-0.0484951313397,6.13892126083,1.38232398033,1.63494968414,-0.884647548199,2.9843275547,0.329120278358
