%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499760567447889948,3076791,1499760571393854869,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.378893254608,1.26476715961,-0.839087490973,-0.969859353141,-0.202485464001,1.18768462502,1.66053420289,0.0464029188335,1.85534976295,-0.947233136519,-1.41701475281,0.0720970970306,1.2160632696,-0.167970896273,-12.5659871192,0.0,0.0121736715304,0.0145298660201,0.0435895980604,-0.0047123889795,0.00903207887738,-0.00667588438763,-0.021991148571,0.0168860605099,0.00117809724488,0.00117809724488,-0.0113882733671,0.00117809724488,0.00392699081625,-0.0247400421424,-0.0223838476526,0.0,0.0,0.0,3.636,-14.056,0.872,-22.82,0.172,0.104,-0.316,1.184,-14.34,0.0,-22.972,0.376,0.52,0.128,-20.48
1499760567458373209,3076792,1499760571403829694,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.379276749805,1.26515065481,-0.839087490973,-0.970242848338,-0.202485464001,1.18615064423,1.66130119328,0.0471699092275,1.85534976295,-0.947616631716,-1.41663125761,0.0720970970306,1.21644676479,-0.167587401076,-12.5659871192,0.0,-0.00274889357138,-0.00667588438763,0.0341648201014,-0.00431968989788,0.0164933614283,0.0129590696936,-0.0325940237749,-0.00549778714275,-0.00078539816325,0.00510508806113,0.0168860605099,-0.0015707963265,-0.00824668071413,0.00078539816325,-0.006283185306,0.0,0.0,0.0,3.668,-14.272,0.872,-22.82,0.164,0.116,-0.308,1.06,-14.34,0.0,-22.972,0.36,0.512,0.12,-20.48
1499760567460735164,882470,1499760571408000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760567462685246,882471,1499760571409999872,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760567467686201,3076793,1499760571413873786,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.379276749805,1.2659176452,-0.839087490973,-0.969092362747,-0.202101968804,1.18576714904,1.66053420289,0.0471699092275,1.85611675334,-0.948000126913,-1.41739824801,0.0717136018336,1.2156797744,-0.16835439147,-12.5659871192,0.0,-0.00353429173463,-0.003141592653,0.0388772090809,0.00863937979575,0.00510508806113,0.009424777959,-0.0581194640805,-0.0109955742855,-0.00510508806113,0.0196349540813,0.006283185306,0.00392699081625,0.00392699081625,0.0259181393873,0.0129590696936,0.0,0.0,0.0,3.7,-14.396,0.996,-22.856,0.164,0.104,-0.296,1.028,-14.4,0.06,-22.944,0.368,0.512,0.112,-20.48
1499760567478075219,3076794,1499760571423841931,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.379276749805,1.26553415001,-0.838703995776,-0.969092362747,-0.202485464001,1.18576714904,1.66168468848,0.0467864140305,1.85534976295,-0.947233136519,-1.41663125761,0.0724805922276,1.2160632696,-0.167587401076,-12.5659871192,0.0,-0.003141592653,-0.0137444678569,0.0196349540813,0.00667588438763,0.0286670329586,-0.0325940237749,-0.0164933614283,0.0102101761223,0.0113882733671,-0.00510508806113,-0.0137444678569,-0.00746128255088,-0.00392699081625,-0.0015707963265,-0.0078539816325,0.0,0.0,0.0,3.828,-14.46,0.9,-22.756,0.2,0.116,-0.308,1.028,-14.368,-0.124,-23.032,0.388,0.532,0.148,-20.48
1499760567487651768,3076795,1499760571433856559,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.379276749805,1.26553415001,-0.839087490973,-0.969475857944,-0.202485464001,1.18653413943,1.66168468848,0.0467864140305,1.85573325814,-0.946466146125,-1.41701475281,0.0724805922276,1.21644676479,-0.167970896273,-12.5659871192,0.0,-0.00431968989788,0.00353429173463,0.00117809724488,-0.00235619448975,0.047123889795,-0.0204203522445,-0.00824668071413,0.0164933614283,-0.00353429173463,-0.006283185306,0.0121736715304,-0.00746128255088,0.00549778714275,-0.0109955742855,-0.0078539816325,0.0,0.0,0.0,3.764,-14.396,0.84,-22.788,0.224,0.104,-0.288,1.184,-14.368,-0.028,-23.004,0.404,0.504,0.128,-20.48
1499760567497903671,3076796,1499760571443831355,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.379276749805,1.26553415001,-0.83947098617,-0.96870886755,-0.203252454395,1.18615064423,1.66168468848,0.0467864140305,1.85534976295,-0.947233136519,-1.41739824801,0.0724805922276,1.2160632696,-0.16835439147,-12.5659871192,0.0,-0.00981747704063,-0.00431968989788,0.00746128255088,-0.00196349540813,0.0404480054074,-0.0102101761223,0.000392699081625,0.00078539816325,0.000392699081625,0.00274889357138,0.0161006623466,0.0172787595915,0.00863937979575,-0.021991148571,0.00706858346925,0.0,0.0,0.0,3.796,-14.304,0.964,-22.92,0.252,0.116,-0.296,1.06,-14.368,-0.028,-23.004,0.388,0.52,0.12,-20.48
1499760567507732417,3076797,1499760571453824386,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378893254608,1.2663011404,-0.838703995776,-0.967941877156,-0.203252454395,1.18500015864,1.66091769808,0.0467864140305,1.85534976295,-0.947233136519,-1.4181652384,0.0717136018336,1.2156797744,-0.167587401076,-12.5659871192,0.0,0.00667588438763,0.0161006623466,0.0145298660201,0.00706858346925,0.056548667754,-0.00235619448975,-0.00117809724488,-0.00667588438763,0.0106028752039,-0.00392699081625,-0.00589048622438,-0.0078539816325,-0.00903207887738,0.00667588438763,-0.00196349540813,0.0,0.0,0.0,3.828,-14.212,0.932,-23.144,0.284,0.104,-0.316,1.028,-14.34,-0.06,-23.032,0.396,0.532,0.128,-20.48
1499760567512027673,882472,1499760571459000064,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760567512882039,882473,1499760571460000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760567519770974,3076798,1499760571463835349,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378893254608,1.2663011404,-0.839087490973,-0.967174886762,-0.203635949592,1.18461666344,1.66168468848,0.0471699092275,1.85496626775,-0.947616631716,-1.4177817432,0.0717136018336,1.2160632696,-0.167970896273,-12.5659871192,0.0,0.00549778714275,-0.0180641577548,0.0302378292851,-0.00589048622438,0.0475165888766,-0.0235619448975,-0.0239546439791,-0.0109955742855,-0.0153152641834,-0.00196349540813,-0.0208130513261,-0.0109955742855,-0.00549778714275,0.00667588438763,0.00235619448975,0.0,0.0,0.0,3.92,-14.272,0.9,-23.372,0.312,0.104,-0.296,1.092,-14.308,0.028,-23.032,0.36,0.532,0.14,-20.48
1499760567527722970,3076799,1499760571473865518,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378893254608,1.26706813079,-0.839854481367,-0.967174886762,-0.203635949592,1.18500015864,1.66091769808,0.0464029188335,1.85534976295,-0.947616631716,-1.41624776242,0.0724805922276,1.2156797744,-0.167587401076,-12.5659871192,0.0,0.009424777959,-0.0263108384689,0.0463384916318,-0.0255254403056,0.0424115008155,-0.0149225651018,-0.0475165888766,-0.0192422549996,0.00549778714275,-0.0121736715304,-0.006283185306,0.0235619448975,0.006283185306,0.00667588438763,-0.0047123889795,0.0,0.0,0.0,3.952,-14.492,0.964,-23.436,0.348,0.104,-0.288,1.184,-14.308,0.124,-23.032,0.368,0.54,0.12,-20.48
1499760567537994309,3076800,1499760571483831451,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378126264214,1.26745162599,-0.83947098617,-0.966791391565,-0.203252454395,1.18423316825,1.66053420289,0.0471699092275,1.85496626775,-0.94838362211,-1.41701475281,0.0713301066367,1.2156797744,-0.167970896273,-12.5659871192,0.0,-0.00353429173463,-0.018849555918,0.040840704489,-0.0184568568364,0.043982297142,-0.0353429173463,-0.0153152641834,0.0047123889795,0.0,0.00746128255088,0.0078539816325,0.0196349540813,0.0172787595915,-0.015707963265,0.00589048622438,0.0,0.0,0.0,3.888,-14.74,1.028,-23.436,0.388,0.104,-0.288,1.092,-14.34,0.06,-23.064,0.352,0.54,0.148,-20.48
1499760567547721540,3076801,1499760571493875468,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.378126264214,1.26783512119,-0.83947098617,-0.966024401171,-0.20516993038,1.18461666344,1.66053420289,0.0471699092275,1.85496626775,-0.947616631716,-1.41663125761,0.0717136018336,1.2156797744,-0.167970896273,-12.5659871192,0.0,-0.0106028752039,-0.0176714586731,0.0384845099993,0.0200276531629,0.0514435796929,-0.0318086256116,-0.0161006623466,0.00078539816325,0.0102101761223,-0.0164933614283,-0.00510508806113,-0.00353429173463,0.0113882733671,-0.00392699081625,-0.00078539816325,0.0,0.0,0.0,4.208,-14.8,0.964,-23.504,0.432,0.104,-0.28,1.06,-14.34,0.06,-23.032,0.36,0.532,0.148,-20.48
1499760567557736173,3076802,1499760571503868031,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378509759411,1.26821861638,-0.839087490973,-0.964490420383,-0.204402939986,1.18384967305,1.66130119328,0.0467864140305,1.85573325814,-0.947233136519,-1.41624776242,0.0724805922276,1.2152962792,-0.167970896273,-12.5659871192,0.0,-0.006283185306,-0.0353429173463,0.0514435796929,0.00196349540813,0.06283185306,-0.0494800842848,-0.0428041998971,0.015707963265,-0.00903207887738,-0.00667588438763,0.00117809724488,0.0121736715304,-0.00824668071413,0.015707963265,-0.00589048622438,0.0,0.0,0.0,4.208,-14.52,0.652,-23.728,0.46,0.116,-0.288,1.06,-14.34,-0.06,-22.944,0.368,0.54,0.128,-20.48
1499760567562916982,882474,1499760571510000128,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760567563858872,882475,1499760571512000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760567567624200,3076803,1499760571513870538,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378509759411,1.26860211158,-0.839854481367,-0.96487391558,-0.20516993038,1.18346617785,1.66130119328,0.0471699092275,1.85458277255,-0.947233136519,-1.41663125761,0.0724805922276,1.21644676479,-0.167970896273,-12.5659871192,0.0,0.003141592653,-0.00510508806113,0.0620464548968,-0.0306305283668,0.0486946861215,-0.0573340659173,-0.0856083997943,0.00667588438763,-0.0298451302035,0.009424777959,0.00510508806113,-0.0047123889795,-0.0204203522445,0.00981747704063,0.018849555918,0.0,0.0,0.0,4.304,-14.212,0.28,-23.988,0.468,0.116,-0.288,1.092,-14.34,0.0,-23.004,0.404,0.54,0.14,-20.48
