time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:10:04.782043,196953,1499760604,781860113,0,3933,-152,10451,11987,-726,1886,349
2017/07/11/16:10:04.805019,196954,1499760604,804670095,0,4015,-345,10414,11988,-740,1769,374
2017/07/11/16:10:04.828596,196955,1499760604,828326940,0,4092,-525,10376,11989,-778,1752,396
2017/07/11/16:10:04.851327,196956,1499760604,851003885,0,4172,-691,10340,11984,-816,1752,399
2017/07/11/16:10:04.864640,196957,1499760604,864314079,0,4256,-847,10299,11980,-848,1760,371
2017/07/11/16:10:04.887805,196958,1499760604,887708902,0,4338,-988,10252,11980,-853,1716,402
2017/07/11/16:10:04.918188,196959,1499760604,917700052,0,4417,-1116,10198,11985,-893,1714,411
2017/07/11/16:10:04.924967,196960,1499760604,924649953,0,4499,-1236,10136,11996,-940,1708,417
2017/07/11/16:10:04.948037,196961,1499760604,947829008,0,4591,-1348,10062,12011,-946,1656,484
2017/07/11/16:10:04.970465,196962,1499760604,969993114,0,4674,-1453,9979,12037,-920,1656,535
2017/07/11/16:10:04.984474,196963,1499760604,984272003,0,4755,-1558,9881,12072,-983,1664,464
2017/07/11/16:10:05.006999,196964,1499760605,6827116,0,4844,-1653,9784,12103,-1019,1557,492
2017/07/11/16:10:05.033064,196965,1499760605,32356023,0,4931,-1731,9696,12128,-1028,1562,559
2017/07/11/16:10:05.045286,196966,1499760605,44842958,0,5019,-1799,9609,12151,-1064,1605,528
2017/07/11/16:10:05.067717,196967,1499760605,67277908,0,5104,-1857,9505,12189,-1020,1563,580
2017/07/11/16:10:05.090313,196968,1499760605,89946985,0,5192,-1907,9397,12228,-1061,1477,597
2017/07/11/16:10:05.106901,196969,1499760605,105341911,0,5272,-1944,9292,12268,-1054,1490,666
2017/07/11/16:10:05.129139,196970,1499760605,128895044,0,5352,-1979,9174,12317,-1123,1488,625
2017/07/11/16:10:05.150046,196971,1499760605,149903059,0,5455,-2010,9048,12359,-1178,1363,672
2017/07/11/16:10:05.164487,196972,1499760605,164298057,0,5570,-2019,8927,12394,-1118,1333,759
2017/07/11/16:10:05.196210,196973,1499760605,195254087,0,5661,-2002,8822,12431,-1015,1469,761
2017/07/11/16:10:05.210524,196974,1499760605,210207939,0,5740,-1992,8689,12490,-1064,1487,738
2017/07/11/16:10:05.225151,196975,1499760605,224728107,0,5828,-1985,8539,12553,-1153,1343,783
2017/07/11/16:10:05.247071,196976,1499760605,246839046,0,5925,-1960,8400,12605,-1132,1314,878
2017/07/11/16:10:05.270522,196977,1499760605,270294904,0,6003,-1920,8270,12660,-935,1385,932
2017/07/11/16:10:05.285128,196978,1499760605,284822940,0,6070,-1895,8113,12734,-1059,1430,896
2017/07/11/16:10:05.307270,196979,1499760605,307044029,0,6157,-1864,7949,12800,-1090,1281,901
2017/07/11/16:10:05.331886,196980,1499760605,330533027,0,6240,-1810,7793,12863,-1032,1228,1028
2017/07/11/16:10:05.345148,196981,1499760605,344726085,0,6315,-1734,7652,12922,-887,1242,1074
2017/07/11/16:10:05.375165,196982,1499760605,375005960,0,6389,-1666,7517,12973,-1012,1279,1049
2017/07/11/16:10:05.390353,196983,1499760605,390065908,0,6462,-1591,7391,13019,-1047,1257,1124
2017/07/11/16:10:05.404571,196984,1499760605,404326915,0,6539,-1502,7258,13066,-928,1243,1129
2017/07/11/16:10:05.427262,196985,1499760605,426999092,0,6598,-1405,7136,13114,-792,1223,1185
2017/07/11/16:10:05.450375,196986,1499760605,450011014,0,6654,-1310,7016,13160,-952,1171,1225
2017/07/11/16:10:05.464676,196987,1499760605,464421033,0,6707,-1204,6907,13201,-913,1113,1268
2017/07/11/16:10:05.487670,196988,1499760605,487222909,0,6774,-1084,6815,13225,-953,1181,1256
2017/07/11/16:10:05.510191,196989,1499760605,509980916,0,6819,-959,6725,13257,-746,1295,1323
2017/07/11/16:10:05.525042,196990,1499760605,524652957,0,6855,-856,6618,13300,-788,1254,1308
2017/07/11/16:10:05.547156,196991,1499760605,547003984,0,6900,-753,6513,13335,-771,1029,1353
2017/07/11/16:10:05.570153,196992,1499760605,570025920,0,6946,-629,6435,13355,-706,1156,1407
2017/07/11/16:10:05.584951,196993,1499760605,584779977,0,6984,-516,6354,13379,-732,1213,1382
2017/07/11/16:10:05.607656,196994,1499760605,607302904,0,7020,-423,6249,13412,-659,1167,1364
2017/07/11/16:10:05.630893,196995,1499760605,630448102,0,7069,-347,6105,13456,-650,1144,1449
2017/07/11/16:10:05.645516,196996,1499760605,644973993,0,7126,-275,5970,13487,-705,1026,1451
2017/07/11/16:10:05.667240,196997,1499760605,667038917,0,7174,-181,5862,13511,-577,1126,1442
2017/07/11/16:10:05.690826,196998,1499760605,690064907,0,7211,-105,5745,13542,-573,1156,1467
2017/07/11/16:10:05.704947,196999,1499760605,704658031,0,7248,-40,5625,13573,-593,1085,1498
2017/07/11/16:10:05.727289,197000,1499760605,727040052,0,7297,18,5487,13604,-597,1105,1547
2017/07/11/16:10:05.750361,197001,1499760605,750092029,0,7354,79,5337,13632,-548,1054,1644
2017/07/11/16:10:05.764917,197002,1499760605,764540910,0,7399,143,5215,13654,-523,1080,1555
2017/07/11/16:10:05.787791,197003,1499760605,787408113,0,7438,210,5085,13681,-443,1003,1547
2017/07/11/16:10:05.810600,197004,1499760605,809937000,0,7491,273,4945,13703,-452,927,1557
2017/07/11/16:10:05.824829,197005,1499760605,824533939,0,7539,341,4809,13724,-384,948,1650
2017/07/11/16:10:05.847546,197006,1499760605,847312927,0,7576,395,4678,13747,-375,988,1587
2017/07/11/16:10:05.870446,197007,1499760605,870210886,0,7610,446,4542,13772,-355,955,1627
2017/07/11/16:10:05.884981,197008,1499760605,884676933,0,7643,493,4409,13795,-386,896,1678
2017/07/11/16:10:05.907811,197009,1499760605,907222032,0,7676,556,4292,13812,-327,786,1663
2017/07/11/16:10:05.930550,197010,1499760605,930376052,0,7708,618,4187,13823,-264,998,1706
2017/07/11/16:10:05.944384,197011,1499760605,944263935,0,7738,663,4048,13846,-237,886,1698
2017/07/11/16:10:05.967856,197012,1499760605,967253923,0,7762,711,3921,13867,-210,741,1683
2017/07/11/16:10:05.991159,197013,1499760605,990329980,0,7787,767,3801,13883,-171,821,1768
2017/07/11/16:10:06.004982,197014,1499760606,4817962,0,7808,817,3695,13897,-227,669,1787
2017/07/11/16:10:06.027449,197015,1499760606,27146100,0,7815,888,3632,13905,-226,756,1721
2017/07/11/16:10:06.050872,197016,1499760606,50371885,0,7820,966,3562,13916,-66,869,1705
2017/07/11/16:10:06.064983,197017,1499760606,64428091,0,7823,1018,3475,13932,-89,705,1834
2017/07/11/16:10:06.087182,197018,1499760606,86981058,0,7819,1077,3442,13938,-151,686,1793
2017/07/11/16:10:06.110334,197019,1499760606,109858036,0,7816,1141,3415,13941,-137,964,1776
2017/07/11/16:10:06.133031,197020,1499760606,132707118,0,7817,1178,3357,13951,-138,809,1849
2017/07/11/16:10:06.147262,197021,1499760606,147036075,0,7815,1230,3311,13959,-92,701,1819
2017/07/11/16:10:06.170195,197022,1499760606,169897079,0,7806,1280,3288,13965,-11,855,1775
2017/07/11/16:10:06.193400,197023,1499760606,192719936,0,7803,1299,3249,13974,-68,833,1810
2017/07/11/16:10:06.207405,197024,1499760606,207034111,0,7802,1310,3211,13983,-108,772,1846
2017/07/11/16:10:06.229807,197025,1499760606,229562997,0,7798,1331,3187,13988,-86,763,1842
2017/07/11/16:10:06.253120,197026,1499760606,252739906,0,7793,1355,3174,13992,-69,730,1851
2017/07/11/16:10:06.268948,197027,1499760606,268368959,0,7782,1382,3180,13994,-76,866,1817
2017/07/11/16:10:06.290114,197028,1499760606,289796113,0,7774,1386,3162,14002,-12,923,1782
2017/07/11/16:10:06.304548,197029,1499760606,304390907,0,7774,1371,3128,14011,-48,705,1867
2017/07/11/16:10:06.327244,197030,1499760606,327002048,0,7773,1378,3127,14011,-33,708,1889
2017/07/11/16:10:06.349793,197031,1499760606,349530935,0,7769,1395,3140,14009,-39,820,1832
2017/07/11/16:10:06.364384,197032,1499760606,364211082,0,7763,1401,3143,14011,-56,826,1783
2017/07/11/16:10:06.387463,197033,1499760606,387192964,0,7758,1398,3129,14017,-44,749,1805
2017/07/11/16:10:06.409932,197034,1499760606,409701108,0,7752,1395,3120,14022,-23,695,1829
2017/07/11/16:10:06.424455,197035,1499760606,424335002,0,7748,1390,3126,14024,-51,742,1799
2017/07/11/16:10:06.447370,197036,1499760606,447103023,0,7742,1375,3133,14027,-96,748,1764
2017/07/11/16:10:06.470091,197037,1499760606,469835996,0,7739,1366,3136,14029,-79,762,1824
2017/07/11/16:10:06.495473,197038,1499760606,494906902,0,7730,1357,3128,14037,-59,759,1791
2017/07/11/16:10:06.506962,197039,1499760606,506794929,0,7720,1349,3120,14045,-87,684,1794
2017/07/11/16:10:06.529612,197040,1499760606,529370069,0,7708,1353,3130,14049,-91,720,1770
2017/07/11/16:10:06.552857,197041,1499760606,552589893,0,7696,1362,3150,14050,-91,851,1769
2017/07/11/16:10:06.567078,197042,1499760606,566847085,0,7687,1359,3146,14056,-21,824,1765
2017/07/11/16:10:06.590340,197043,1499760606,589878082,0,7678,1347,3135,14065,-42,722,1759
2017/07/11/16:10:06.613033,197044,1499760606,612515926,0,7670,1346,3144,14067,-48,795,1769
2017/07/11/16:10:06.628665,197045,1499760606,628456115,0,7665,1342,3149,14069,-65,818,1818
2017/07/11/16:10:06.649443,197046,1499760606,649292945,0,7658,1341,3146,14074,-93,782,1821
2017/07/11/16:10:06.673991,197047,1499760606,672683954,0,7652,1350,3146,14076,-80,795,1752
2017/07/11/16:10:06.695516,197048,1499760606,695185899,0,7651,1360,3149,14075,-31,783,1732
2017/07/11/16:10:06.709682,197049,1499760606,709460020,0,7651,1369,3155,14073,-44,783,1804
2017/07/11/16:10:06.732951,197050,1499760606,732667922,0,7649,1376,3159,14072,-46,806,1811
2017/07/11/16:10:06.748252,197051,1499760606,747816085,0,7649,1382,3155,14073,-46,758,1791
2017/07/11/16:10:06.770072,197052,1499760606,769656896,0,7651,1385,3152,14072,-54,792,1784
