time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:08:37.837100,3071478,1499760521,785102672,,0.78155255991,0.399966111383,0.166600341997,0.622294090472,0.780146099288,0.0565249215544,0.0304476923814,0.00533250799648,0.00327156658609,0.00636019173596,0.0273737557972,-0.00770391706277,-0.0225601206242,5.38020610809,1.54654800892,-1.55222976208,-0.680186748505,2.06940984726,0.275287598372
2017/07/11/16:08:37.846862,3071479,1499760521,795099536,,0.781524912911,0.400304127114,0.166492822464,0.62289135057,0.779647523063,0.0571010776793,0.0299261105977,0.00643112015797,-0.00300824992569,-0.00523267380756,-0.0139370292016,-0.0136044586296,0.0161593479067,5.39173841476,1.61908710003,-1.47995233536,-0.751249372959,2.0973212719,0.235167816281
2017/07/11/16:08:37.864801,3071480,1499760521,805097382,,0.781605824818,0.399573124768,0.166564650455,0.622759656604,0.779777043179,0.0565328247831,0.0303679561252,0.0105746674617,-0.0155080871853,-0.00815082738193,-0.0148618041505,-0.0165874446341,-0.00571124812655,5.2825217247,1.47613239288,-1.32846438885,-0.697927474976,2.07324743271,0.263557732105
2017/07/11/16:08:37.866978,3071481,1499760521,815101880,,0.781605140699,0.400280892088,0.166622686249,0.622528990426,0.779940249733,0.0568905665286,0.0302378300589,-0.00858885727913,-0.00697314030168,-0.0173436497449,0.00934464486816,0.0276905634399,-0.0216905546057,4.89477825165,1.58955180645,-1.30510962009,-0.763876736164,1.90974795818,0.233795195818
2017/07/11/16:08:37.876873,3071482,1499760521,825097493,,0.781483852318,0.399465681098,0.166188122248,0.622938017197,0.77964681287,0.0565266561492,0.0300634505011,-0.00183459944318,0.00578096669271,-0.000623459614997,0.0150354122198,0.0054847017201,-0.00866339490152,4.94711303711,1.64270448685,-1.23679172993,-0.718011915684,1.93678152561,0.283612430096
2017/07/11/16:08:37.886940,3071483,1499760521,835095466,,0.781809996761,0.399203606796,0.166587041006,0.623097827811,0.779489691011,0.0567816630869,0.0303440492115,0.00295476910545,-0.0165195968677,-0.0045754410068,-0.00903016350506,0.00193896753919,-0.0134629865177,5.27775192261,1.87623739243,-1.32819747925,-0.833161473274,2.02817201614,0.224304482341
2017/07/11/16:08:37.896914,3071484,1499760521,845095784,,0.781533434403,0.399674025766,0.166074511228,0.623098162349,0.779501314565,0.0568021813355,0.029998214357,0.015851090163,-0.0210979241227,0.00104879029268,-0.00390698038381,-0.0278636913294,-0.0228169937232,5.16049861908,1.60121631622,-1.26879394054,-0.693025410175,1.97173297405,0.274847239256
2017/07/11/16:08:37.906874,3071485,1499760521,855098935,,0.781774058919,0.399782877775,0.166691680201,0.622516771149,0.779941992798,0.0567188673235,0.0307624381086,0.00648126571453,-0.00652113103546,-0.00338690063531,-0.00711337643167,-0.0143238471691,0.00576663974538,5.25078296661,1.77614820004,-1.21413910389,-0.76975697279,2.00870990753,0.249658420682
2017/07/11/16:08:37.917163,3071486,1499760521,865110953,,0.78175952832,0.399833632253,0.166374855656,0.622913184204,0.779616716715,0.0570652340648,0.0303397268455,-0.00576098143136,-0.000208213695773,-0.0181011733806,0.0180339618241,0.024230913578,-0.0127308013394,5.54005622864,1.75161397457,-1.15393316746,-0.785551071167,2.106300354,0.248252242804
2017/07/11/16:08:37.927177,3071487,1499760521,875099360,,0.781750677335,0.399589763549,0.166087504203,0.622952911272,0.779605849356,0.056672921562,0.0305380082667,0.00139900684057,-0.00488190607759,-0.00287731781417,0.00610290458556,-8.14353231945e-05,-0.0140107972863,5.6572022438,1.81744623184,-1.05555903912,-0.79745721817,2.17262744904,0.248933359981
