time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:11:38.887334,3089935,1499760702,833223572,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37850975941072584, 1.2593982268539248, -0.8383205005793786, -0.9706263435344955, -0.20133497840996056, 1.189218605808167, 1.661301193279903, 0.04716990922747647, 1.8557332581443793, -0.947233136519243, -1.4173982480061222, 0.07171360183364309, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0019634954081253035, -0.0007853981632501215, -0.012173671530376884, 0.023169245815878585, 0.012566370612001944, -0.00510508806112579, -0.031415926530004856, -0.0011780972448751821, -0.012959069693627005, 0.007853981632501214, 0.0007853981632501215, -0.006283185306000972, -0.008639379795751335, -0.01060287520387664, 0.0023561944897503642, 0.0)","(0.0, 0.0, 3.668, -14.212, 0.62, -22.496, 0.164, 0.096, -0.288, 1.028, -14.308, -0.092, -22.972, 0.368, 0.52, 0.036, -20.48)"
2017/07/11/16:11:38.897194,3089936,1499760702,843262323,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.3788932546076972, 1.259781722050896, -0.8379370053824072, -0.9694758579435815, -0.20210196880390327, 1.1884516154142244, 1.6609176980829317, 0.04678641403050512, 1.8557332581443793, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.005890486224375911, -0.0019634954081253035, -0.008639379795751335, -0.01060287520387664, 0.008246680714126275, -0.00510508806112579, -0.01727875959150267, 0.012173671530376884, 0.007853981632501214, -0.0047123889795007284, 0.01727875959150267, -0.001570796326500243, -0.009424777959001457, 0.013351768775252066, 0.006283185306000972, 0.0)","(0.0, 0.0, 3.828, -14.212, 0.496, -22.564, 0.188, 0.104, -0.288, 1.028, -14.28, -0.092, -23.004, 0.36, 0.54, 0.044, -20.48)"
2017/07/11/16:11:38.907097,3089937,1499760702,853281750,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3792767498046685, 1.259781722050896, -0.8379370053824072, -0.9690923627466101, -0.2017184736069319, 1.1884516154142244, 1.6605342028859604, 0.046402918833533764, 1.8561167533413507, -0.9468496413222717, -1.4173982480061222, 0.0724805922275858, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0011780972448751821, 0.004319689897875668, 0.0070685834692510935, 0.004319689897875668, 0.023169245815878585, 0.008639379795751335, -0.0047123889795007284, 0.014529866020127248, -0.01688606050987761, 0.0019634954081253035, -0.01767145867312773, -0.013351768775252066, -0.008639379795751335, 0.007853981632501214, 0.007461282550876154, 0.0)","(0.0, 0.0, 3.764, -14.24, 0.56, -22.596, 0.172, 0.124, -0.308, 1.028, -14.34, 0.0, -22.912, 0.376, 0.52, 0.044, -20.48)"
2017/07/11/16:11:38.911166,901498,1499760702,859000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:11:38.913161,901499,1499760702,860999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:11:38.917282,3089938,1499760702,863248769,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3788932546076972, 1.259781722050896, -0.8383205005793786, -0.9694758579435815, -0.2017184736069319, 1.1888351106111956, 1.661301193279903, 0.04716990922747647, 1.8561167533413507, -0.9476166317162144, -1.4173982480061222, 0.0724805922275858, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0070685834692510935, -0.0007853981632501215, 0.01649336142825255, -0.004319689897875668, 0.01610066234662749, -0.022776546734253524, -0.01610066234662749, 0.00039269908162506076, -0.01021017612225158, 0.001570796326500243, 0.014137166938502187, -0.00039269908162506076, 0.02120575040775328, -0.013744467856877126, 0.0007853981632501215, 0.0)","(0.0, 0.0, 3.732, -14.24, 0.464, -22.564, 0.188, 0.084, -0.296, 1.124, -14.308, 0.028, -22.944, 0.36, 0.54, 0.044, -20.48)"
2017/07/11/16:11:38.927149,3089939,1499760702,873265004,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3792767498046685, 1.259781722050896, -0.83870399577635, -0.9687088675496388, -0.2024854640008746, 1.1884516154142244, 1.6609176980829317, 0.04793689962141918, 1.8557332581443793, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0007853981632501215, -0.006283185306000972, 0.012566370612001944, -0.011388273367126762, 0.011780972448751823, -0.011388273367126762, -0.01767145867312773, 0.009817477040626518, 0.014922565101752308, 0.01610066234662749, 0.012173671530376884, 0.00039269908162506076, 0.009817477040626518, 0.006675884387626033, -0.0007853981632501215, 0.0)","(0.0, 0.0, 3.888, -14.272, 0.496, -22.596, 0.2, 0.116, -0.308, 1.124, -14.34, 0.0, -23.004, 0.388, 0.54, 0.056, -20.48)"
2017/07/11/16:11:38.937139,3089940,1499760702,883268277,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37850975941072584, 1.2593982268539248, -0.8390874909733214, -0.9679418771556961, -0.20133497840996056, 1.188068120217253, 1.6609176980829317, 0.046402918833533764, 1.856500248538322, -0.9468496413222717, -1.4173982480061222, 0.07209709703061444, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.007853981632501214, -0.011388273367126762, -0.011388273367126762, -0.03455751918300534, 0.040448005407381256, -0.008246680714126275, -0.012566370612001944, -0.0023561944897503642, -0.006675884387626033, -0.012959069693627005, -0.01649336142825255, -0.0007853981632501215, -0.006675884387626033, 0.02042035224450316, -0.00510508806112579, 0.0)","(0.0, 0.0, 3.888, -14.24, 0.56, -22.596, 0.18, 0.124, -0.308, 1.092, -14.28, 0.0, -22.972, 0.368, 0.532, 0.036, -20.48)"
2017/07/11/16:11:38.947506,3089941,1499760702,893267219,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3792767498046685, 1.2605487124448387, -0.83870399577635, -0.9683253723526675, -0.20210196880390327, 1.1884516154142244, 1.6609176980829317, 0.04793689962141918, 1.8557332581443793, -0.9480001269131857, -1.417014752809151, 0.07133010663667173, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.014529866020127248, -0.0070685834692510935, -0.007853981632501214, -0.01727875959150267, 0.034164820101380285, 0.0035342917346255468, -0.009817477040626518, 0.02081305132612822, -0.0027488935713754254, -0.007853981632501214, 0.00039269908162506076, 0.010995574285501701, -0.0019634954081253035, 0.0200276531628781, -0.008246680714126275, 0.0)","(0.0, 0.0, 3.796, -14.272, 0.528, -22.692, 0.216, 0.116, -0.308, 1.028, -14.308, -0.092, -22.972, 0.376, 0.54, 0.036, -20.48)"
2017/07/11/16:11:38.957133,3089942,1499760702,903276935,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.3777427690167831, 1.2593982268539248, -0.83870399577635, -0.9683253723526675, -0.2024854640008746, 1.1884516154142244, 1.6616846884768743, 0.047553404424447825, 1.8561167533413507, -0.9480001269131857, -1.4173982480061222, 0.07171360183364309, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, 0.005890486224375911, -0.01649336142825255, 0.0310232274483798, 0.013351768775252066, 0.029845130203504617, 0.0, 0.008246680714126275, 0.018064157754752792, 0.011780972448751823, 0.0035342917346255468, -0.004319689897875668, -0.006283185306000972, -0.003926990816250607, -0.007853981632501214, 0.009817477040626518, 0.0)","(0.0, 0.0, 3.888, -14.368, 0.496, -22.92, 0.224, 0.104, -0.296, 1.06, -14.308, 0.0, -22.944, 0.376, 0.552, 0.044, -20.48)"
2017/07/11/16:11:38.965328,901500,1499760702,910000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:11:38.965340,901501,1499760702,912000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
