time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:15:47.037809,3114398,1499760950,985489930,,0.780084357135,0.401201032949,0.1650672051,0.621549379828,0.780893760884,0.055033610538,0.0291993897109,-0.0131988558966,-0.00504240933859,-0.0165829645665,0.00566318479267,0.0442626279704,-0.0101579632627,8.45466995239,2.76468849182,-1.12235963345,-1.02255535126,3.19936203957,0.271562069654
2017/07/11/16:15:47.047596,3114399,1499760950,995484018,,0.780198602203,0.400816938396,0.164730153488,0.621697922468,0.780789329963,0.0548557681961,0.0291643636981,-0.0159970050377,-0.0116846859586,-0.00812284444562,-0.0264489191936,0.0419391179018,0.0103141515718,8.83488845825,2.77017617226,-0.900413870811,-1.01510190964,3.32132148743,0.285485982895
2017/07/11/16:15:47.057580,3114400,1499760951,5494268,,0.780004775916,0.40116347913,0.164747520904,0.621238321159,0.781167757407,0.0546883509578,0.029138760808,-0.0239006046151,-0.00324265922766,-0.0161652639252,-0.0254506134729,0.0620849120706,0.0111338885818,8.96420288086,2.85631608963,-0.745938122272,-0.990010380745,3.36180782318,0.290240108967
2017/07/11/16:15:47.067761,3114401,1499760951,15489576,,0.77990326822,0.40019917114,0.164709302202,0.621918154016,0.780652804557,0.0543125810744,0.0291402124219,-0.0240347928722,-0.00604741472468,-0.017010439165,-0.0202512750071,0.0561526170907,0.0143599058214,9.64326858521,2.89017772675,-0.467000186443,-1.00281357765,3.62745523453,0.317440122366
2017/07/11/16:15:47.078721,3114402,1499760951,25486628,,0.779168561443,0.400978330442,0.16417924589,0.621160478682,0.781316024133,0.0536968753954,0.0286631423577,-0.0239890818041,-0.0168259946129,-0.0317030070753,-0.0225132030378,0.0624478624462,-0.0137616424271,9.73623275757,2.99358940125,-0.281111806631,-1.03888368607,3.68052506447,0.291287839413
2017/07/11/16:15:47.087598,3114403,1499760951,35497259,,0.779421048355,0.400200443876,0.163729108152,0.622079000509,0.780575343983,0.0539325122468,0.0284804075362,0.00421711556499,-0.0130051713511,-0.0174233409162,-0.0208662133217,0.00459587696106,-0.0207099300628,9.64384841919,2.85662007332,0.00818867981434,-0.923114955425,3.67519974709,0.332989960909
2017/07/11/16:15:47.098371,3114404,1499760951,45484367,,0.779824924644,0.400398610314,0.16414112308,0.621738388483,0.780805120581,0.0542527481854,0.0290065385028,-0.00717714709921,-0.0213491666701,-0.0261712296945,-0.00979403559459,0.0274443945899,-0.0179206201017,9.35965061188,3.0129532814,0.159209996462,-1.0727622509,3.56776428223,0.28559166193
2017/07/11/16:15:47.107594,3114405,1499760951,55491835,,0.7794337708,0.399913633197,0.163520722354,0.62187708585,0.780748420473,0.0537036195217,0.0285782307543,0.00124748161361,0.00183451410021,-0.0173858369093,-0.000614157271529,0.00961895710058,0.0206984213776,8.91125488281,2.88765478134,0.394891411066,-0.930290937424,3.45496416092,0.335159987211
2017/07/11/16:15:47.117876,3114406,1499760951,65490170,,0.779272896579,0.399967554881,0.162950567691,0.621598009736,0.78100729712,0.0531113252446,0.0286828043894,0.00296363857663,0.00599074997625,-0.0146712273316,-0.0165443873067,0.00340261891932,0.0140436019847,8.73699378967,2.73618483543,0.341731607914,-0.847311019897,3.38594579697,0.342443794012
2017/07/11/16:15:47.127692,3114407,1499760951,75489496,,0.779558625773,0.400537481168,0.163505149084,0.621817722929,0.780785150624,0.0539214311031,0.0284560588388,0.000720506672583,-0.00800811707263,-0.0222276653518,-0.0149660900058,0.0136133034868,-0.00505637258951,8.38770484924,2.6457400322,0.263616144657,-0.803293883801,3.31217885017,0.357733428478
