time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:16:52.608067,3121307,1499761016,553937344,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.3430001797936797, -0.8628641931855452, -0.9426311941555867, -0.26000974354657763, 1.0941117969592713, 1.7142235304619498, 0.04716990922747647, 1.8561167533413507, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.2168302599901044, -0.16835439147042416, -12.565987119160338)","(0.0, -0.011388273367126762, -0.02081305132612822, 0.4688827034603225, -0.14451326203802234, 0.14883295193589802, -0.34675328907492864, -0.8317366548818786, 0.5517422096832103, 0.011780972448751823, 0.008246680714126275, 0.013744467856877126, -0.015707963265002428, 0.0035342917346255468, 0.018456856836377853, 0.0007853981632501215, 0.0)","(0.0, 0.0, 4.208, -14.304, 0.372, -22.24, 0.188, 0.096, -0.26, 1.06, -14.368, 0.06, -22.972, 0.36, 0.532, 0.064, -20.48)"
2017/07/11/16:16:52.617964,945074,1499761016,564000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:16:52.618036,3121308,1499761016,563944022,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.3479856173543072, -0.8640146787764593, -0.9410972133677014, -0.26307770512234846, 1.087208883413787, 1.7203594536134914, 0.046402918833533764, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.0724805922275858, 1.2168302599901044, -0.16835439147042416, -12.565987119160338)","(0.0, -0.013351768775252066, -0.011780972448751823, 0.47359509243982323, -0.16728980877227587, 0.14647675744614766, -0.3718860302989325, -0.8297731594737533, 0.5764822518255892, 0.007853981632501214, -0.0011780972448751821, 0.012173671530376884, 0.0047123889795007284, 0.009817477040626518, 0.013351768775252066, -0.0019634954081253035, 0.0)","(0.0, 0.0, 4.24, -14.304, 0.372, -22.204, 0.24, 0.104, -0.232, 1.06, -14.34, -0.124, -22.972, 0.36, 0.512, 0.036, -20.48)"
2017/07/11/16:16:52.621497,945075,1499761016,568999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:16:52.628116,3121309,1499761016,573937605,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37735927381981177, 1.3522040645209923, -0.8666991451552588, -0.9391797373828445, -0.2676796474860047, 1.0776215034895031, 1.726495376765033, 0.04678641403050512, 1.8557332581443793, -0.9487671173071284, -1.4173982480061222, 0.07209709703061444, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.009424777959001457, -0.012173671530376884, 0.46338491631757167, -0.15707963265002428, 0.15668693356839924, -0.3832743036660593, -0.8490154144733814, 0.5874778261110909, 0.0011780972448751821, -0.009032078877376396, -0.009032078877376396, 0.006283185306000972, 0.004319689897875668, 0.0027488935713754254, 0.006675884387626033, 0.0)","(0.0, 0.0, 4.208, -14.116, 0.34, -22.204, 0.284, 0.096, -0.26, 1.06, -14.308, 0.0, -23.032, 0.36, 0.52, 0.044, -20.48)"
2017/07/11/16:16:52.638259,3121310,1499761016,583936475,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37697577862284043, 1.3568060068846484, -0.8678496307461728, -0.9380292517919305, -0.2715145994557182, 1.0684176187621908, 1.7322478047196035, 0.04716990922747647, 1.8557332581443793, -0.9476166317162144, -1.4173982480061222, 0.07171360183364309, 1.215296279202219, -0.1672039058795101, -12.565987119160338)","(0.0, -0.007461282550876154, -0.003926990816250607, 0.46652650897057213, -0.19320794815952988, 0.15550883632352405, -0.3840597018293094, -0.8882853226358874, 0.620857248049221, -0.01021017612225158, -0.021991148571003403, -0.01060287520387664, 0.008246680714126275, -0.009424777959001457, -0.013351768775252066, 0.0007853981632501215, 0.0)","(0.0, 0.0, 4.304, -13.96, 0.28, -22.204, 0.284, -0.028, -0.24, 1.0, -14.34, -0.06, -23.004, 0.376, 0.54, 0.056, -20.48)"
2017/07/11/16:16:52.648023,3121311,1499761016,593913679,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.360640958854362, -0.8697671067310296, -0.9361117758070737, -0.2757330466224031, 1.0603642196257923, 1.737233242280231, 0.04678641403050512, 1.8557332581443793, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, 0.005497787142750851, -0.01610066234662749, 0.4504258466239447, -0.18613936469027878, 0.15040374826239827, -0.3962333733596863, -0.9106691702885158, 0.6133959654983449, -0.005890486224375911, 0.018456856836377853, 0.001570796326500243, 0.014922565101752308, 0.0007853981632501215, -0.008639379795751335, -0.005890486224375911, 0.0)","(0.0, 0.0, 4.368, -13.808, 0.34, -22.172, 0.296, -0.24, -0.224, 1.06, -14.34, 0.028, -23.064, 0.388, 0.552, 0.044, -20.48)"
2017/07/11/16:16:52.658026,3121312,1499761016,603939857,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3762087882288977, 1.3663933868089322, -0.8720680779128577, -0.9345777950191884, -0.27880100819817394, 1.0511603348984797, 1.7429856702348014, 0.04716990922747647, 1.8561167533413507, -0.9468496413222717, -1.4173982480061222, 0.07171360183364309, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.003141592653000486, -0.0047123889795007284, 0.4519966429504449, -0.1971349389757805, 0.15354534091539876, -0.4107632393798135, -0.9585784582467732, 0.6102543728453443, 0.0023561944897503642, -0.01610066234662749, 0.008639379795751335, 0.004319689897875668, -0.0011780972448751821, -0.03180862561162992, -0.010995574285501701, 0.0)","(0.0, 0.0, 4.272, -13.9, 0.216, -22.044, 0.284, -0.336, -0.176, 1.0, -14.368, 0.06, -23.064, 0.352, 0.54, 0.064, -20.48)"
2017/07/11/16:16:52.665990,945076,1499761016,614000128,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:16:52.668249,3121313,1499761016,613960825,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37582529303192636, 1.3706118339756173, -0.8739855538977145, -0.9334273094282742, -0.28301945536485884, 1.0411894597772247, 1.7495050885833143, 0.04716990922747647, 1.856500248538322, -0.9464661461253003, -1.4162477624152083, 0.07209709703061444, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, 0.01767145867312773, -0.012173671530376884, 0.530536459275457, -0.1920298509146547, 0.16650441060902577, -0.41390483203281403, -0.9778207132464012, 0.6212499471308461, 0.006283185306000972, 0.00039269908162506076, 0.0035342917346255468, -0.007461282550876154, 0.0, -0.004319689897875668, 0.00510508806112579, 0.0)","(0.0, 0.0, 4.368, -14.148, 0.184, -21.816, 0.304, -0.288, -0.184, 1.092, -14.368, -0.092, -23.032, 0.36, 0.572, 0.056, -20.48)"
