time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:14:22.220607,209806,1499760862,220369100,0,7482,-1373,6870,12781,-973,1038,1241
2017/07/11/16:14:22.243056,209807,1499760862,242697000,0,7549,-1370,6717,12823,-1010,973,1289
2017/07/11/16:14:22.258268,209808,1499760862,257821083,0,7607,-1354,6585,12859,-953,1055,1269
2017/07/11/16:14:22.280168,209809,1499760862,279953956,0,7654,-1345,6439,12906,-914,1105,1288
2017/07/11/16:14:22.303750,209810,1499760862,302391052,0,7707,-1345,6268,12958,-964,1013,1366
2017/07/11/16:14:22.318058,209811,1499760862,317852020,0,7753,-1340,6109,13007,-953,929,1394
2017/07/11/16:14:22.340210,209812,1499760862,340013027,0,7802,-1330,5954,13051,-913,923,1372
2017/07/11/16:14:22.363061,209813,1499760862,362742900,0,7853,-1319,5798,13091,-919,919,1445
2017/07/11/16:14:22.387874,209814,1499760862,387481927,0,7902,-1298,5647,13130,-929,942,1448
2017/07/11/16:14:22.400957,209815,1499760862,400779008,0,7946,-1269,5491,13172,-817,814,1472
2017/07/11/16:14:22.422887,209816,1499760862,422660112,0,7985,-1233,5346,13211,-810,773,1488
2017/07/11/16:14:22.437359,209817,1499760862,437246084,0,8020,-1194,5217,13246,-742,895,1489
2017/07/11/16:14:22.460155,209818,1499760862,459855079,0,8057,-1159,5072,13283,-782,851,1570
2017/07/11/16:14:22.491901,209819,1499760862,491043090,0,8090,-1128,4940,13315,-811,781,1577
2017/07/11/16:14:22.497559,209820,1499760862,497412919,0,8111,-1083,4813,13352,-700,754,1593
2017/07/11/16:14:22.520299,209821,1499760862,519948959,0,8131,-1048,4682,13389,-654,724,1643
2017/07/11/16:14:22.543240,209822,1499760862,542916059,0,8158,-1013,4561,13417,-791,717,1658
2017/07/11/16:14:22.557849,209823,1499760862,557575941,0,8181,-963,4459,13442,-733,711,1668
2017/07/11/16:14:22.588189,209824,1499760862,588032960,0,8192,-907,4352,13474,-618,732,1697
2017/07/11/16:14:22.611378,209825,1499760862,610940933,0,8202,-864,4234,13508,-606,641,1770
2017/07/11/16:14:22.618056,209826,1499760862,617746114,0,8220,-813,4149,13526,-761,570,1668
2017/07/11/16:14:22.642275,209827,1499760862,642036914,0,8227,-726,4095,13544,-633,693,1708
2017/07/11/16:14:22.662647,209828,1499760862,662384986,0,8220,-647,4018,13575,-465,777,1747
2017/07/11/16:14:22.677853,209829,1499760862,677617073,0,8216,-597,3912,13611,-499,560,1788
2017/07/11/16:14:22.700123,209830,1499760862,699924945,0,8217,-548,3838,13633,-643,512,1793
2017/07/11/16:14:22.722440,209831,1499760862,722285985,0,8220,-478,3782,13650,-640,776,1760
2017/07/11/16:14:22.745373,209832,1499760862,745079994,0,8219,-408,3699,13675,-462,753,1714
2017/07/11/16:14:22.760700,209833,1499760862,760272979,0,8207,-354,3599,13710,-392,603,1787
2017/07/11/16:14:22.782799,209834,1499760862,782560110,0,8197,-307,3520,13738,-456,600,1800
2017/07/11/16:14:22.805377,209835,1499760862,805099964,0,8194,-255,3453,13758,-511,601,1812
2017/07/11/16:14:22.820019,209836,1499760862,819797992,0,8186,-190,3390,13779,-438,674,1865
2017/07/11/16:14:22.842733,209837,1499760862,842401981,0,8174,-132,3314,13806,-382,667,1807
2017/07/11/16:14:22.865644,209838,1499760862,865367889,0,8166,-92,3220,13833,-360,550,1856
2017/07/11/16:14:22.880060,209839,1499760862,879918098,0,8162,-43,3161,13849,-406,590,1831
2017/07/11/16:14:22.902842,209840,1499760862,902518033,0,8153,22,3110,13866,-313,629,1866
2017/07/11/16:14:22.925465,209841,1499760862,924963951,0,8138,72,3054,13887,-311,632,1854
2017/07/11/16:14:22.940109,209842,1499760862,939980030,0,8128,114,2998,13905,-301,538,1852
2017/07/11/16:14:22.962483,209843,1499760862,962316036,0,8120,160,2953,13918,-319,582,1890
2017/07/11/16:14:22.985968,209844,1499760862,985573053,0,8108,207,2919,13932,-263,672,1940
2017/07/11/16:14:23.000566,209845,1499760863,315904,0,8094,242,2872,13950,-266,583,1913
2017/07/11/16:14:23.023480,209846,1499760863,22927999,0,8084,268,2827,13964,-235,588,1903
2017/07/11/16:14:23.045091,209847,1499760863,44852972,0,8078,297,2793,13974,-205,603,1897
2017/07/11/16:14:23.060470,209848,1499760863,60179948,0,8074,321,2766,13981,-276,615,1891
2017/07/11/16:14:23.082559,209849,1499760863,82362890,0,8066,352,2742,13990,-238,624,1891
2017/07/11/16:14:23.105589,209850,1499760863,105356931,0,8055,378,2711,14001,-198,617,1828
2017/07/11/16:14:23.120311,209851,1499760863,120099067,0,8049,403,2681,14010,-125,525,1886
2017/07/11/16:14:23.143007,209852,1499760863,142745971,0,8048,422,2668,14012,-182,587,1887
2017/07/11/16:14:23.165200,209853,1499760863,164944887,0,8046,437,2661,14014,-189,659,1851
2017/07/11/16:14:23.180570,209854,1499760863,180322885,0,8045,444,2634,14020,-175,578,1865
2017/07/11/16:14:23.203098,209855,1499760863,202620983,0,8045,450,2612,14024,-185,519,1868
2017/07/11/16:14:23.225107,209856,1499760863,224880933,0,8045,463,2603,14025,-188,579,1891
2017/07/11/16:14:23.240604,209857,1499760863,240192890,0,8045,472,2594,14026,-208,525,1921
2017/07/11/16:14:23.262577,209858,1499760863,262417078,0,8044,486,2595,14026,-226,594,1890
2017/07/11/16:14:23.285470,209859,1499760863,285082101,0,8041,504,2589,14028,-187,592,1878
2017/07/11/16:14:23.300314,209860,1499760863,300045967,0,8038,516,2576,14032,-168,535,1858
2017/07/11/16:14:23.323150,209861,1499760863,322740077,0,8037,522,2567,14034,-192,545,1894
2017/07/11/16:14:23.345484,209862,1499760863,345227956,0,8036,529,2569,14034,-200,593,1895
2017/07/11/16:14:23.359905,209863,1499760863,359807968,0,8036,526,2557,14036,-209,623,1890
2017/07/11/16:14:23.382911,209864,1499760863,382766008,0,8037,525,2539,14039,-188,482,1878
2017/07/11/16:14:23.406844,209865,1499760863,406486988,0,8035,538,2540,14040,-162,537,1889
2017/07/11/16:14:23.420467,209866,1499760863,420094966,0,8031,547,2549,14040,-194,593,1856
2017/07/11/16:14:23.443052,209867,1499760863,442745923,0,8028,549,2550,14041,-191,621,1876
2017/07/11/16:14:23.465265,209868,1499760863,465068101,0,8028,549,2542,14043,-188,520,1865
2017/07/11/16:14:23.480926,209869,1499760863,480757951,0,8026,560,2547,14042,-157,584,1883
2017/07/11/16:14:23.503024,209870,1499760863,502754926,0,8026,560,2548,14042,-175,620,1855
2017/07/11/16:14:23.525190,209871,1499760863,525008916,0,8025,551,2541,14045,-211,530,1841
2017/07/11/16:14:23.540441,209872,1499760863,540210008,0,8023,553,2549,14044,-194,579,1806
2017/07/11/16:14:23.562943,209873,1499760863,562669038,0,8022,553,2548,14045,-171,614,1873
2017/07/11/16:14:23.585944,209874,1499760863,585486888,0,8023,545,2534,14047,-184,508,1901
2017/07/11/16:14:23.599955,209875,1499760863,599781036,0,8023,545,2534,14047,-186,565,1848
2017/07/11/16:14:23.622841,209876,1499760863,622539997,0,8019,552,2534,14049,-159,600,1832
2017/07/11/16:14:23.645571,209877,1499760863,645245075,0,8018,548,2524,14052,-170,552,1871
2017/07/11/16:14:23.660480,209878,1499760863,660209894,0,8016,543,2518,14054,-183,550,1865
2017/07/11/16:14:23.682841,209879,1499760863,682578086,0,8015,537,2506,14057,-149,578,1848
2017/07/11/16:14:23.705509,209880,1499760863,705207109,0,8016,527,2494,14059,-194,533,1867
2017/07/11/16:14:23.720469,209881,1499760863,720144987,0,8016,526,2494,14059,-197,557,1896
2017/07/11/16:14:23.742985,209882,1499760863,742733001,0,8012,529,2502,14060,-209,598,1844
2017/07/11/16:14:23.764932,209883,1499760863,764812946,0,8008,532,2505,14062,-174,573,1860
2017/07/11/16:14:23.781358,209884,1499760863,780318021,0,8008,531,2504,14062,-158,582,1867
2017/07/11/16:14:23.802563,209885,1499760863,802422046,0,8011,523,2497,14062,-194,541,1901
2017/07/11/16:14:23.825197,209886,1499760863,824918031,0,8011,519,2500,14061,-199,551,1873
2017/07/11/16:14:23.840323,209887,1499760863,840055942,0,8011,519,2500,14061,-182,555,1846
2017/07/11/16:14:23.862584,209888,1499760863,862446069,0,8011,519,2499,14061,-176,553,1850
2017/07/11/16:14:23.885339,209889,1499760863,885086059,0,8012,511,2491,14063,-173,580,1883
2017/07/11/16:14:23.907680,209890,1499760863,907457113,0,8012,509,2489,14063,-205,473,1881
2017/07/11/16:14:23.923089,209891,1499760863,922647953,0,8011,517,2499,14061,-172,573,1848
2017/07/11/16:14:23.945691,209892,1499760863,945210933,0,8011,517,2500,14061,-174,600,1840
2017/07/11/16:14:23.968210,209893,1499760863,967901945,0,8012,509,2490,14063,-192,505,1865
2017/07/11/16:14:23.982586,209894,1499760863,982439041,0,8011,510,2496,14062,-204,485,1841
2017/07/11/16:14:24.005313,209895,1499760864,4929065,0,8009,519,2508,14061,-141,609,1835
2017/07/11/16:14:24.028606,209896,1499760864,27604103,0,8007,507,2492,14065,-183,566,1867
2017/07/11/16:14:24.042761,209897,1499760864,42439937,0,8005,495,2477,14069,-240,443,1888
2017/07/11/16:14:24.065312,209898,1499760864,65036058,0,8002,504,2490,14069,-221,544,1835
2017/07/11/16:14:24.089177,209899,1499760864,88402986,0,7997,514,2495,14070,-137,643,1848
