time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:14:42.185972,212018,1499760882,185450077,0,637,142,62,78,88,199,160,187
2017/07/11/16:14:42.200262,212019,1499760882,199940919,0,663,144,70,82,90,201,199,217
2017/07/11/16:14:42.222908,212020,1499760882,222605943,0,608,161,98,90,100,187,206,245
2017/07/11/16:14:42.245874,212021,1499760882,245668888,0,556,155,103,90,99,173,175,251
2017/07/11/16:14:42.260661,212022,1499760882,260265111,0,562,177,107,93,104,290,191,250
2017/07/11/16:14:42.290089,212023,1499760882,289851903,0,578,195,113,66,79,291,187,257
2017/07/11/16:14:42.305421,212024,1499760882,305128097,0,583,206,110,63,78,288,151,280
2017/07/11/16:14:42.320929,212025,1499760882,320245027,0,571,176,84,51,67,296,144,273
2017/07/11/16:14:42.343681,212026,1499760882,342972993,0,675,183,75,48,65,327,175,279
2017/07/11/16:14:42.365243,212027,1499760882,365041017,0,655,160,72,43,57,217,155,283
2017/07/11/16:14:42.383165,212028,1499760882,383023977,0,650,148,65,44,55,218,170,296
2017/07/11/16:14:42.402621,212029,1499760882,402410030,0,697,139,62,42,55,255,163,276
2017/07/11/16:14:42.425411,212030,1499760882,425151109,0,652,137,68,51,69,340,231,281
2017/07/11/16:14:42.440704,212031,1499760882,440186023,0,607,144,70,53,70,333,244,318
2017/07/11/16:14:42.463076,212032,1499760882,462591886,0,594,146,72,52,69,335,251,335
2017/07/11/16:14:42.485300,212033,1499760882,484883069,0,584,144,83,55,66,353,257,314
2017/07/11/16:14:42.500523,212034,1499760882,500298023,0,582,159,88,56,65,359,308,331
2017/07/11/16:14:42.529908,212035,1499760882,529758930,0,611,161,86,49,52,300,270,337
2017/07/11/16:14:42.545156,212036,1499760882,544904947,0,651,152,89,54,56,303,259,303
2017/07/11/16:14:42.562499,212037,1499760882,561105966,0,738,184,111,63,62,302,276,333
2017/07/11/16:14:42.583568,212038,1499760882,582963943,0,754,186,108,64,66,285,267,378
2017/07/11/16:14:42.605474,212039,1499760882,604988098,0,779,174,110,79,89,328,223,359
2017/07/11/16:14:42.628211,212040,1499760882,627744913,0,792,183,116,86,90,304,211,377
2017/07/11/16:14:42.642921,212041,1499760882,642764091,0,796,189,128,96,93,291,195,406
2017/07/11/16:14:42.665552,212042,1499760882,665235996,0,751,169,114,96,97,333,205,374
2017/07/11/16:14:42.688766,212043,1499760882,687417984,0,777,180,113,96,99,345,237,347
2017/07/11/16:14:42.702994,212044,1499760882,702605009,0,733,186,107,84,81,281,229,370
2017/07/11/16:14:42.725913,212045,1499760882,725266933,0,778,194,115,83,94,299,234,346
2017/07/11/16:14:42.747570,212046,1499760882,747406005,0,860,208,119,86,97,295,267,358
2017/07/11/16:14:42.762660,212047,1499760882,762501001,0,868,203,118,94,97,262,241,365
2017/07/11/16:14:42.785122,212048,1499760882,784940004,0,838,195,115,91,91,247,204,388
2017/07/11/16:14:42.807646,212049,1499760882,807483911,0,858,195,127,96,95,335,238,354
2017/07/11/16:14:42.823110,212050,1499760882,822607040,0,816,201,123,92,99,390,287,399
2017/07/11/16:14:42.845247,212051,1499760882,845067977,0,770,215,109,77,91,396,255,420
2017/07/11/16:14:42.867579,212052,1499760882,867388010,0,784,230,107,72,97,403,258,469
2017/07/11/16:14:42.882697,212053,1499760882,882402896,0,794,229,111,76,103,436,275,446
2017/07/11/16:14:42.905076,212054,1499760882,904926061,0,746,220,103,74,115,374,267,456
2017/07/11/16:14:42.927989,212055,1499760882,927751064,0,815,210,94,73,99,318,223,428
2017/07/11/16:14:42.943281,212056,1499760882,942720890,0,738,195,94,74,102,312,240,467
2017/07/11/16:14:42.974546,212057,1499760882,973486900,0,702,179,96,79,104,309,248,424
2017/07/11/16:14:42.987833,212058,1499760882,987490892,0,673,175,91,82,117,305,237,424
2017/07/11/16:14:43.002721,212059,1499760883,2432107,0,756,220,95,81,116,352,259,453
2017/07/11/16:14:43.025425,212060,1499760883,25213956,0,713,242,108,83,122,430,272,478
2017/07/11/16:14:43.047724,212061,1499760883,47497034,0,731,227,106,80,124,499,284,402
2017/07/11/16:14:43.062501,212062,1499760883,62344074,0,712,226,105,75,117,517,279,386
2017/07/11/16:14:43.085682,212063,1499760883,85321903,0,780,239,116,74,106,490,281,410
2017/07/11/16:14:43.109547,212064,1499760883,109230041,0,762,241,118,70,94,484,237,383
2017/07/11/16:14:43.123142,212065,1499760883,122693061,0,894,246,113,69,97,436,240,386
2017/07/11/16:14:43.145341,212066,1499760883,144969940,0,878,254,116,86,101,376,205,372
2017/07/11/16:14:43.167867,212067,1499760883,167596101,0,895,252,113,80,100,339,201,379
2017/07/11/16:14:43.182572,212068,1499760883,182292938,0,911,255,107,77,100,361,187,369
2017/07/11/16:14:43.205304,212069,1499760883,205009937,0,990,260,121,82,105,388,195,408
2017/07/11/16:14:43.228066,212070,1499760883,227653980,0,851,233,115,84,108,384,208,348
2017/07/11/16:14:43.243356,212071,1499760883,242789983,0,877,251,115,70,101,397,214,462
2017/07/11/16:14:43.265165,212072,1499760883,264939069,0,988,276,121,78,99,402,214,480
2017/07/11/16:14:43.290623,212073,1499760883,289880037,0,948,270,129,77,94,472,231,478
2017/07/11/16:14:43.302706,212074,1499760883,302398920,0,831,230,109,75,91,441,272,436
2017/07/11/16:14:43.325373,212075,1499760883,325125932,0,894,258,117,78,107,456,293,453
2017/07/11/16:14:43.348194,212076,1499760883,347609996,0,855,250,121,83,109,424,306,333
2017/07/11/16:14:43.364770,212077,1499760883,364399909,0,779,233,126,79,110,414,308,290
2017/07/11/16:14:43.385246,212078,1499760883,384907007,0,818,247,123,83,110,320,305,275
2017/07/11/16:14:43.408161,212079,1499760883,407675981,0,867,264,124,80,105,335,263,305
2017/07/11/16:14:43.423004,212080,1499760883,422660112,0,817,238,120,85,94,323,249,296
2017/07/11/16:14:43.445246,212081,1499760883,444996118,0,844,229,121,85,93,357,260,325
2017/07/11/16:14:43.467681,212082,1499760883,467488050,0,909,238,125,93,94,363,252,345
2017/07/11/16:14:43.482854,212083,1499760883,482466936,0,874,235,120,87,88,366,260,335
2017/07/11/16:14:43.505651,212084,1499760883,505310058,0,774,210,117,89,96,379,317,321
2017/07/11/16:14:43.528575,212085,1499760883,528172969,0,795,213,117,85,89,418,344,307
2017/07/11/16:14:43.550507,212086,1499760883,550031900,0,765,215,117,95,104,395,329,309
2017/07/11/16:14:43.565114,212087,1499760883,564881086,0,610,202,107,83,99,390,353,301
2017/07/11/16:14:43.587408,212088,1499760883,587285041,0,577,184,105,86,104,401,345,291
2017/07/11/16:14:43.611485,212089,1499760883,611290931,0,695,247,123,92,108,343,325,299
2017/07/11/16:14:43.625196,212090,1499760883,624938011,0,615,255,128,85,99,234,257,349
2017/07/11/16:14:43.648119,212091,1499760883,647783041,0,606,248,118,73,84,217,288,377
2017/07/11/16:14:43.671121,212092,1499760883,670545101,0,720,259,121,78,90,282,282,409
2017/07/11/16:14:43.685537,212093,1499760883,685192108,0,724,268,130,78,89,269,282,429
2017/07/11/16:14:43.707414,212094,1499760883,707207918,0,700,245,121,73,79,291,241,420
2017/07/11/16:14:43.730618,212095,1499760883,730216979,0,714,227,112,79,79,353,278,388
2017/07/11/16:14:43.745863,212096,1499760883,745366096,0,749,225,112,76,79,433,289,342
2017/07/11/16:14:43.768017,212097,1499760883,767803907,0,716,219,100,73,77,406,282,296
2017/07/11/16:14:43.790454,212098,1499760883,789983987,0,755,224,94,75,78,395,284,381
2017/07/11/16:14:43.805585,212099,1499760883,805125951,0,680,186,78,70,79,376,307,370
2017/07/11/16:14:43.828149,212100,1499760883,827565908,0,724,198,73,60,77,360,274,367
2017/07/11/16:14:43.849986,212101,1499760883,849817037,0,680,203,72,56,72,314,265,369
2017/07/11/16:14:43.865031,212102,1499760883,864891052,0,661,191,73,60,76,312,282,368
2017/07/11/16:14:43.888586,212103,1499760883,887887001,0,603,163,69,54,73,321,273,247
2017/07/11/16:14:43.910692,212104,1499760883,910339117,0,715,163,76,58,67,352,261,269
2017/07/11/16:14:43.925479,212105,1499760883,925146102,0,718,146,80,61,72,323,274,269
2017/07/11/16:14:43.948090,212106,1499760883,947690963,0,746,134,78,65,74,264,234,258
2017/07/11/16:14:43.970188,212107,1499760883,969939947,0,718,163,94,67,66,252,217,307
2017/07/11/16:14:43.985240,212108,1499760883,984961986,0,720,165,90,66,76,396,231,318
2017/07/11/16:14:44.007837,212109,1499760884,7622003,0,704,181,86,64,83,448,226,312
2017/07/11/16:14:44.030342,212110,1499760884,29966115,0,662,181,88,67,87,453,202,294
2017/07/11/16:14:44.045627,212111,1499760884,45289993,0,670,188,94,66,84,455,187,305
2017/07/11/16:14:44.068076,212112,1499760884,67696094,0,695,173,84,61,84,477,189,253
2017/07/11/16:14:44.090353,212113,1499760884,90183973,0,692,169,81,58,73,358,169,240
2017/07/11/16:14:44.105038,212114,1499760884,104732990,0,615,151,83,60,66,291,161,222
2017/07/11/16:14:44.127888,212115,1499760884,127652883,0,652,148,78,56,59,278,173,237
2017/07/11/16:14:44.150514,212116,1499760884,150042057,0,622,133,68,52,57,301,175,219
2017/07/11/16:14:44.165455,212117,1499760884,164947986,0,525,99,58,51,59,294,156,216
2017/07/11/16:14:44.187929,212118,1499760884,187621116,0,612,124,63,54,60,335,184,234
2017/07/11/16:14:44.210348,212119,1499760884,210109949,0,603,122,60,49,53,305,174,230
2017/07/11/16:14:44.234397,212120,1499760884,234277009,0,565,134,67,46,48,307,170,222
2017/07/11/16:14:44.248175,212121,1499760884,247842073,0,541,134,63,51,50,275,174,218
2017/07/11/16:14:44.271839,212122,1499760884,271617889,0,544,149,65,50,47,268,209,198
2017/07/11/16:14:44.285388,212123,1499760884,285124063,0,441,134,63,49,45,197,181,190
2017/07/11/16:14:44.308043,212124,1499760884,307722091,0,556,146,65,51,49,212,190,208
2017/07/11/16:14:44.330453,212125,1499760884,330248117,0,523,134,62,52,51,198,189,228
2017/07/11/16:14:44.345027,212126,1499760884,344789981,0,519,128,64,51,51,205,178,213
2017/07/11/16:14:44.367779,212127,1499760884,367495059,0,588,118,62,48,50,157,123,222
2017/07/11/16:14:44.391316,212128,1499760884,390113115,0,581,108,56,49,49,183,157,208
2017/07/11/16:14:44.405342,212129,1499760884,405159950,0,461,91,61,54,51,153,146,195
2017/07/11/16:14:44.427821,212130,1499760884,427412986,0,478,81,58,55,49,139,135,148
2017/07/11/16:14:44.450564,212131,1499760884,450257062,0,530,88,62,49,45,172,144,146
2017/07/11/16:14:44.475545,212132,1499760884,475307941,0,456,78,60,48,41,178,139,133
2017/07/11/16:14:44.487859,212133,1499760884,487580060,0,492,80,63,50,44,167,108,142
2017/07/11/16:14:44.510083,212134,1499760884,509884119,0,490,84,56,45,41,169,102,134
2017/07/11/16:14:44.532904,212135,1499760884,532603979,0,441,82,50,41,41,169,103,149
2017/07/11/16:14:44.548059,212136,1499760884,547883987,0,436,73,48,42,41,118,86,148
2017/07/11/16:14:44.570909,212137,1499760884,570375919,0,489,74,57,46,58,110,91,145
2017/07/11/16:14:44.592466,212138,1499760884,592303037,0,465,69,56,43,57,69,72,131
2017/07/11/16:14:44.607821,212139,1499760884,607635974,0,487,72,65,53,62,98,123,176
2017/07/11/16:14:44.630263,212140,1499760884,629972934,0,493,71,66,57,63,100,126,171
2017/07/11/16:14:44.652864,212141,1499760884,652637958,0,469,72,64,58,66,104,127,242
2017/07/11/16:14:44.667662,212142,1499760884,667344093,0,402,74,60,55,53,99,120,276
2017/07/11/16:14:44.699485,212143,1499760884,698371887,0,368,73,61,55,50,99,121,276
2017/07/11/16:14:44.713065,212144,1499760884,712613105,0,361,66,55,48,46,63,77,249
2017/07/11/16:14:44.727596,212145,1499760884,727389097,0,366,70,54,45,47,57,74,260
2017/07/11/16:14:44.750456,212146,1499760884,750065088,0,316,71,59,47,44,46,70,216
2017/07/11/16:14:44.772676,212147,1499760884,772373914,0,311,65,56,49,43,39,64,304
2017/07/11/16:14:44.787916,212148,1499760884,787677049,0,311,66,53,49,43,38,62,354
2017/07/11/16:14:44.810118,212149,1499760884,809963941,0,232,57,49,45,38,33,44,388
2017/07/11/16:14:44.832688,212150,1499760884,832515954,0,205,51,50,43,36,34,40,390
2017/07/11/16:14:44.848136,212151,1499760884,847917079,0,268,37,40,40,33,32,36,381
2017/07/11/16:14:44.869953,212152,1499760884,869787931,0,346,35,37,35,30,26,36,291
2017/07/11/16:14:44.893046,212153,1499760884,892832040,0,362,44,37,34,37,81,78,304
2017/07/11/16:14:44.907853,212154,1499760884,907598972,0,367,48,36,31,37,84,88,298
2017/07/11/16:14:44.930588,212155,1499760884,930072069,0,364,50,37,35,36,85,93,288
2017/07/11/16:14:44.952806,212156,1499760884,952560901,0,308,51,38,33,35,88,95,290
2017/07/11/16:14:44.967930,212157,1499760884,967684030,0,179,50,40,35,35,90,97,285
2017/07/11/16:14:44.989884,212158,1499760884,989778995,0,118,41,38,33,31,68,69,201
2017/07/11/16:14:45.012951,212159,1499760885,12628078,0,72,34,39,38,31,73,55,119
2017/07/11/16:14:45.028338,212160,1499760885,27764081,0,59,33,46,40,28,72,47,92
2017/07/11/16:14:45.050500,212161,1499760885,50103902,0,41,31,49,39,29,72,42,66
