time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:17:11.084843,218233,1499761031,84597110,0,4263,5056,9502,11592,277,1907,304
2017/07/11/16:17:11.105500,218234,1499761031,105299949,0,4273,5057,9512,11580,202,2046,217
2017/07/11/16:17:11.128222,218235,1499761031,128036975,0,4280,5050,9528,11567,316,2064,192
2017/07/11/16:17:11.142925,218236,1499761031,142729043,0,4285,5021,9520,11585,440,1987,335
2017/07/11/16:17:11.166090,218237,1499761031,165884971,0,4279,4987,9511,11609,486,1922,384
2017/07/11/16:17:11.197231,218238,1499761031,196067094,0,4260,4937,9539,11614,348,1962,314
2017/07/11/16:17:11.203467,218239,1499761031,203109025,0,4245,4853,9586,11616,272,2029,422
2017/07/11/16:17:11.225396,218240,1499761031,225159883,0,4242,4782,9690,11561,181,2086,228
2017/07/11/16:17:11.248566,218241,1499761031,248128890,0,4228,4696,9771,11533,240,2125,325
2017/07/11/16:17:11.270436,218242,1499761031,270251989,0,4224,4580,9858,11507,194,2166,287
2017/07/11/16:17:11.285619,218243,1499761031,285207033,0,4239,4439,9938,11487,94,2171,254
2017/07/11/16:17:11.308046,218244,1499761031,307929992,0,4267,4279,10004,11481,42,2074,333
2017/07/11/16:17:11.330714,218245,1499761031,330369949,0,4288,4115,10063,11482,101,2005,332
2017/07/11/16:17:11.345713,218246,1499761031,345499992,0,4309,3930,10123,11485,8,2036,297
2017/07/11/16:17:11.368058,218247,1499761031,367903947,0,4352,3730,10188,11478,-151,2021,278
2017/07/11/16:17:11.390795,218248,1499761031,390506982,0,4398,3531,10249,11470,-156,1963,276
2017/07/11/16:17:11.405615,218249,1499761031,405430078,0,4450,3323,10304,11462,-184,1970,320
2017/07/11/16:17:11.427824,218250,1499761031,427669048,0,4522,3100,10349,11456,-259,1976,341
2017/07/11/16:17:11.450543,218251,1499761031,450383901,0,4599,2880,10391,11445,-356,1968,265
2017/07/11/16:17:11.465893,218252,1499761031,465600967,0,4675,2668,10422,11438,-361,1955,277
2017/07/11/16:17:11.488565,218253,1499761031,488147974,0,4748,2454,10438,11441,-393,1923,330
2017/07/11/16:17:11.510620,218254,1499761031,510368108,0,4832,2233,10452,11438,-471,1904,284
2017/07/11/16:17:11.533280,218255,1499761031,532991886,0,4926,2012,10445,11445,-575,1882,323
2017/07/11/16:17:11.549508,218256,1499761031,549277067,0,5023,1811,10438,11443,-606,1801,316
2017/07/11/16:17:11.570518,218257,1499761031,570286989,0,5115,1623,10428,11440,-580,1826,343
2017/07/11/16:17:11.586215,218258,1499761031,585658073,0,5209,1435,10413,11436,-673,1856,344
2017/07/11/16:17:11.610750,218259,1499761031,610519886,0,5309,1252,10390,11433,-705,1858,330
