time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:08:03.307586,3068377,1499760487,253666865,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.38081073059255394, 1.2632331788236382, -0.83870399577635, -0.9694758579435815, -0.20325245439481732, 1.180398216277826, 1.660150707688989, 0.04678641403050512, 1.8534322869625512, -0.947233136519243, -1.4173982480061222, 0.07171360183364309, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0011780972448751821, 0.01060287520387664, 0.006675884387626033, 0.007853981632501214, 0.0310232274483798, 0.011388273367126762, -0.04673119071338223, 0.007461282550876154, -0.01021017612225158, 0.0035342917346255468, 0.00510508806112579, -0.01060287520387664, 0.006283185306000972, -0.015707963265002428, -0.0070685834692510935, 0.0)","(0.0, 0.0, 3.604, -14.368, 0.372, -22.952, 0.148, 0.104, -0.28, 1.184, -14.4, 0.0, -22.944, 0.376, 0.54, 0.092, -20.48)"
2017/07/11/16:08:03.317456,3068378,1499760487,263670819,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3804272353955826, 1.262849683626667, -0.83870399577635, -0.9679418771556961, -0.20210196880390327, 1.180398216277826, 1.660150707688989, 0.047553404424447825, 1.8553497629474078, -0.947233136519243, -1.4173982480061222, 0.0724805922275858, 1.2168302599901044, -0.1672039058795101, -12.565987119160338)","(0.0, -0.012959069693627005, 0.00510508806112579, 0.007853981632501214, -0.008639379795751335, 0.006283185306000972, 0.0047123889795007284, -0.03809181091763089, 0.012566370612001944, 0.0035342917346255468, 0.009424777959001457, 0.007461282550876154, -0.001570796326500243, 0.001570796326500243, -0.00510508806112579, 0.00510508806112579, 0.0)","(0.0, 0.0, 3.572, -14.368, 0.372, -23.016, 0.148, 0.116, -0.268, 1.156, -14.4, 0.06, -23.004, 0.368, 0.532, 0.084, -20.48)"
2017/07/11/16:08:03.327656,3068379,1499760487,273663757,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.38004374019861126, 1.2632331788236382, -0.8390874909733214, -0.9687088675496388, -0.2024854640008746, 1.1800147210808545, 1.6609176980829317, 0.04716990922747647, 1.854199277356494, -0.9468496413222717, -1.417014752809151, 0.07171360183364309, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.008639379795751335, -0.012173671530376884, -0.005890486224375911, 0.014922565101752308, 0.02042035224450316, 0.01688606050987761, -0.04673119071338223, -0.00039269908162506076, -0.01060287520387664, 0.014529866020127248, 0.011780972448751823, 0.018849555918002914, 0.001570796326500243, 0.008246680714126275, 0.0070685834692510935, 0.0)","(0.0, 0.0, 3.54, -14.396, 0.464, -23.112, 0.148, 0.116, -0.296, 1.028, -14.4, 0.028, -23.004, 0.368, 0.552, 0.072, -20.48)"
2017/07/11/16:08:03.330070,870429,1499760487,275000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:08:03.333477,870430,1499760487,280999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:08:03.337522,3068380,1499760487,283655422,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.38081073059255394, 1.2636166740206096, -0.83870399577635, -0.9683253723526675, -0.20133497840996056, 1.1788642354899406, 1.6605342028859604, 0.04716990922747647, 1.854199277356494, -0.9476166317162144, -1.4166312576121796, 0.07286408742455715, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, -0.005497787142750851, -0.0019634954081253035, 0.0070685834692510935, -0.00039269908162506076, 0.023169245815878585, -0.0007853981632501215, -0.04084070448900632, 0.01767145867312773, 0.01021017612225158, 0.006283185306000972, -0.012959069693627005, -0.0027488935713754254, 0.009424777959001457, 0.0011780972448751821, -0.013744467856877126, 0.0)","(0.0, 0.0, 3.54, -14.368, 0.404, -23.016, 0.12, 0.104, -0.288, 1.156, -14.46, 0.0, -23.032, 0.368, 0.56, 0.1, -20.48)"
2017/07/11/16:08:03.347809,3068381,1499760487,293622982,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.38004374019861126, 1.2632331788236382, -0.83870399577635, -0.9679418771556961, -0.20210196880390327, 1.1777137498990264, 1.6609176980829317, 0.04716990922747647, 1.8545827725534652, -0.9468496413222717, -1.4173982480061222, 0.0724805922275858, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.012173671530376884, -0.0027488935713754254, 0.021598449489378342, -0.009817477040626518, 0.031415926530004856, -0.01021017612225158, -0.0679369411211355, 0.02513274122400389, 0.01649336142825255, -0.01060287520387664, -0.01688606050987761, 0.00510508806112579, 0.003141592653000486, -0.01021017612225158, 0.0035342917346255468, 0.0)","(0.0, 0.0, 3.604, -14.492, 0.404, -22.984, 0.148, 0.116, -0.296, 1.028, -14.428, 0.028, -22.972, 0.352, 0.54, 0.084, -20.48)"
2017/07/11/16:08:03.357422,3068382,1499760487,303635148,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3796602450016399, 1.2640001692175808, -0.8390874909733214, -0.9675583819587247, -0.20286895919784598, 1.1777137498990264, 1.661301193279903, 0.04716990922747647, 1.8545827725534652, -0.947233136519243, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.01021017612225158, -0.0047123889795007284, -0.005497787142750851, -0.015707963265002428, 0.03573561642788053, -0.01767145867312773, -0.062439153978384655, 0.034950218264630406, -0.02591813938725401, 0.0035342917346255468, -0.00039269908162506076, -0.005890486224375911, 0.003141592653000486, -0.00510508806112579, -0.009032078877376396, 0.0)","(0.0, 0.0, 3.636, -14.492, 0.496, -23.048, 0.148, 0.124, -0.316, 0.936, -14.46, 0.028, -23.004, 0.388, 0.56, 0.072, -20.48)"
2017/07/11/16:08:03.367704,3068383,1499760487,313673895,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3804272353955826, 1.2632331788236382, -0.83870399577635, -0.9671748867617533, -0.20325245439481732, 1.1765632643081123, 1.6620681836738458, 0.04716990922747647, 1.8545827725534652, -0.9480001269131857, -1.4173982480061222, 0.07209709703061444, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.006675884387626033, 0.0007853981632501215, 0.0023561944897503642, 0.03809181091763089, -0.004319689897875668, -0.10524335387551628, 0.05811946408050899, 0.0, -0.0011780972448751821, 0.011388273367126762, -0.01060287520387664, -0.008246680714126275, 0.0007853981632501215, 0.0019634954081253035, 0.0)","(0.0, 0.0, 3.668, -14.552, 0.464, -23.18, 0.156, 0.116, -0.308, 1.124, -14.46, 0.124, -22.972, 0.388, 0.54, 0.092, -20.48)"
2017/07/11/16:08:03.377934,3068384,1499760487,323653872,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.38004374019861126, 1.2632331788236382, -0.83870399577635, -0.966791391564782, -0.20363594959178868, 1.1754127787171982, 1.66321866926476, 0.046402918833533764, 1.8545827725534652, -0.947233136519243, -1.417014752809151, 0.0732475826215285, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.003141592653000486, -0.004319689897875668, 0.00039269908162506076, -0.008246680714126275, 0.043982297142006806, -0.013744467856877126, -0.11074114101826713, 0.07579092275363672, -0.006283185306000972, -0.0019634954081253035, -0.005497787142750851, 0.009817477040626518, -0.003926990816250607, 0.011388273367126762, -0.003926990816250607, 0.0)","(0.0, 0.0, 3.668, -14.676, 0.464, -23.404, 0.164, 0.116, -0.316, 1.184, -14.4, 0.0, -22.972, 0.404, 0.54, 0.084, -20.48)"
2017/07/11/16:08:03.379645,870431,1499760487,326000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:08:03.383616,870432,1499760487,331000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:08:03.387679,3068385,1499760487,333784635,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3796602450016399, 1.2636166740206096, -0.83870399577635, -0.9652574107768966, -0.20325245439481732, 1.1734953027323416, 1.6624516788708172, 0.04716990922747647, 1.8538157821595225, -0.9468496413222717, -1.4173982480061222, 0.07209709703061444, 1.2160632695961617, -0.16758740107648146, -12.565987119160338)","(0.0, -0.01021017612225158, -0.0011780972448751821, 0.03063052836675474, -0.0023561944897503642, 0.036913713672755706, 0.0007853981632501215, -0.11427543275289267, 0.040448005407381256, -0.01021017612225158, -0.014529866020127248, 0.007853981632501214, 0.003926990816250607, -0.003926990816250607, 0.003141592653000486, 0.013744467856877126, 0.0)","(0.0, 0.0, 3.732, -14.708, 0.404, -23.664, 0.156, 0.132, -0.344, 1.124, -14.428, -0.028, -22.944, 0.36, 0.532, 0.084, -20.48)"
2017/07/11/16:08:03.397886,3068386,1499760487,343824889,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3796602450016399, 1.2640001692175808, -0.83870399577635, -0.965640905973868, -0.20210196880390327, 1.171961321944456, 1.66321866926476, 0.046402918833533764, 1.854199277356494, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2149127840052476, -0.1687378866673955, -12.565987119160338)","(0.0, 0.012566370612001944, -0.0019634954081253035, 0.0310232274483798, 0.009817477040626518, 0.0620464548967596, -0.018849555918002914, -0.13980087305852162, 0.021991148571003403, 0.02042035224450316, 0.0023561944897503642, 0.011780972448751823, 0.004319689897875668, -0.01060287520387664, -0.014529866020127248, 0.005890486224375911, 0.0)","(0.0, 0.0, 3.764, -14.864, 0.404, -23.828, 0.172, 0.28, -0.324, 1.216, -14.428, 0.028, -23.032, 0.376, 0.552, 0.084, -20.48)"
2017/07/11/16:08:03.407969,3068387,1499760487,353800580,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3796602450016399, 1.2640001692175808, -0.8383205005793786, -0.9652574107768966, -0.20325245439481732, 1.1723448171414275, 1.6628351740677885, 0.047553404424447825, 1.8545827725534652, -0.9468496413222717, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.009817477040626518, -0.01531526418337737, 0.0007853981632501215, 0.004319689897875668, 0.0420188017338815, -0.011780972448751823, -0.12644910428326955, 0.0420188017338815, 0.0047123889795007284, -0.0011780972448751821, -0.011388273367126762, -0.0011780972448751821, -0.0027488935713754254, 0.003926990816250607, 0.006675884387626033, 0.0)","(0.0, 0.0, 3.856, -14.832, 0.404, -24.02, 0.172, 0.356, -0.344, 1.028, -14.4, 0.06, -23.004, 0.36, 0.552, 0.084, -20.48)"
2017/07/11/16:08:03.417531,3068388,1499760487,363821862,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3796602450016399, 1.2640001692175808, -0.83870399577635, -0.9644904203829539, -0.20363594959178868, 1.1715778267474848, 1.6639856596587026, 0.04678641403050512, 1.8534322869625512, -0.9480001269131857, -1.417014752809151, 0.07286408742455715, 1.2168302599901044, -0.16758740107648146, -12.565987119160338)","(0.0, -0.014137166938502187, -0.018849555918002914, 0.012566370612001944, -0.0019634954081253035, 0.06361725122325984, -0.006283185306000972, -0.07932521448826227, 0.03220132469325498, 0.003141592653000486, -0.01649336142825255, 0.0019634954081253035, -0.018849555918002914, -0.006675884387626033, -0.01727875959150267, -0.01610066234662749, 0.0)","(0.0, 0.0, 3.796, -14.772, 0.372, -23.86, 0.224, 0.404, -0.372, 1.092, -14.368, 0.0, -22.944, 0.388, 0.552, 0.092, -20.48)"
