time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:08:38.509678,192645,1499760518,509557008,0,3345,-551,10630,11997,-715,1869,292
2017/07/11/16:08:38.531828,192646,1499760518,531701087,0,3458,-765,10585,11992,-741,1743,358
2017/07/11/16:08:38.554578,192647,1499760518,554255962,0,3570,-976,10532,11991,-790,1719,387
2017/07/11/16:08:38.569763,192648,1499760518,569467067,0,3681,-1179,10461,12002,-828,1751,425
2017/07/11/16:08:38.592209,192649,1499760518,591967105,0,3786,-1372,10389,12011,-877,1690,416
2017/07/11/16:08:38.614207,192650,1499760518,614032983,0,3882,-1555,10310,12026,-921,1738,368
2017/07/11/16:08:38.629843,192651,1499760518,629609107,0,3979,-1728,10224,12044,-980,1700,371
2017/07/11/16:08:38.651877,192652,1499760518,651737928,0,4083,-1891,10133,12062,-1055,1597,442
2017/07/11/16:08:38.674259,192653,1499760518,674098968,0,4181,-2032,10041,12082,-1054,1588,435
2017/07/11/16:08:38.689916,192654,1499760518,689611911,0,4264,-2154,9937,12118,-966,1626,451
2017/07/11/16:08:38.712022,192655,1499760518,711699008,0,4348,-2271,9816,12165,-964,1603,474
2017/07/11/16:08:38.734950,192656,1499760518,734309911,0,4447,-2377,9707,12197,-1087,1514,436
2017/07/11/16:08:38.749701,192657,1499760518,749419927,0,4561,-2465,9596,12225,-1141,1523,538
2017/07/11/16:08:38.772454,192658,1499760518,771625041,0,4656,-2537,9469,12273,-1103,1551,618
2017/07/11/16:08:38.794430,192659,1499760518,794121026,0,4724,-2597,9331,12341,-1017,1560,561
2017/07/11/16:08:38.809820,192660,1499760518,809418916,0,4776,-2650,9196,12410,-1076,1484,587
2017/07/11/16:08:38.832094,192661,1499760518,831823110,0,4854,-2690,9083,12454,-1228,1342,609
2017/07/11/16:08:38.855210,192662,1499760518,854522943,0,4951,-2697,8986,12485,-1229,1392,671
2017/07/11/16:08:38.869899,192663,1499760518,869435071,0,5026,-2689,8882,12531,-1069,1540,718
2017/07/11/16:08:38.892293,192664,1499760518,891948938,0,5081,-2681,8757,12599,-1036,1451,714
2017/07/11/16:08:38.914324,192665,1499760518,914155006,0,5142,-2672,8633,12662,-1128,1308,705
2017/07/11/16:08:38.937543,192666,1499760518,937266111,0,5219,-2640,8532,12705,-1168,1320,758
2017/07/11/16:08:38.952230,192667,1499760518,951967954,0,5278,-2589,8434,12756,-1053,1400,803
2017/07/11/16:08:38.974502,192668,1499760518,974277973,0,5317,-2551,8302,12834,-982,1439,824
2017/07/11/16:08:38.997281,192669,1499760518,996813058,0,5362,-2532,8147,12918,-1122,1252,830
2017/07/11/16:08:39.012200,192670,1499760519,11840105,0,5423,-2491,8014,12983,-1099,1159,877
2017/07/11/16:08:39.034146,192671,1499760519,34004926,0,5468,-2439,7902,13043,-950,1290,937
2017/07/11/16:08:39.057130,192672,1499760519,56883096,0,5498,-2389,7780,13113,-951,1318,908
2017/07/11/16:08:39.072416,192673,1499760519,71979999,0,5528,-2346,7650,13184,-1013,1236,1000
2017/07/11/16:08:39.094727,192674,1499760519,94466924,0,5566,-2300,7530,13245,-1096,1184,1032
2017/07/11/16:08:39.117228,192675,1499760519,117075920,0,5598,-2239,7432,13298,-996,1231,1074
2017/07/11/16:08:39.132328,192676,1499760519,131961107,0,5617,-2183,7329,13356,-960,1312,1060
2017/07/11/16:08:39.154848,192677,1499760519,154602050,0,5635,-2133,7215,13418,-974,1231,1105
2017/07/11/16:08:39.176987,192678,1499760519,176781892,0,5670,-2080,7102,13472,-994,1172,1134
2017/07/11/16:08:39.192320,192679,1499760519,192028045,0,5713,-2010,6986,13525,-949,1190,1244
2017/07/11/16:08:39.214708,192680,1499760519,214525938,0,5743,-1938,6873,13581,-887,1210,1249
2017/07/11/16:08:39.236912,192681,1499760519,236777067,0,5759,-1880,6761,13638,-929,1201,1257
2017/07/11/16:08:39.251794,192682,1499760519,251600980,0,5781,-1809,6654,13691,-902,1080,1232
2017/07/11/16:08:39.274881,192683,1499760519,274586915,0,5813,-1726,6557,13735,-868,1111,1284
2017/07/11/16:08:39.297357,192684,1499760519,297014951,0,5838,-1643,6467,13777,-848,1161,1322
2017/07/11/16:08:39.312530,192685,1499760519,312091112,0,5851,-1565,6365,13828,-692,1136,1358
2017/07/11/16:08:39.334439,192686,1499760519,334307909,0,5866,-1501,6261,13876,-751,1044,1307
2017/07/11/16:08:39.357571,192687,1499760519,357007980,0,5890,-1425,6184,13909,-846,1045,1383
2017/07/11/16:08:39.371876,192688,1499760519,371655941,0,5909,-1327,6132,13933,-761,1161,1384
2017/07/11/16:08:39.394925,192689,1499760519,394676923,0,5918,-1243,6059,13969,-641,1145,1362
2017/07/11/16:08:39.425787,192690,1499760519,425060987,0,5931,-1194,5946,14016,-682,1080,1504
2017/07/11/16:08:39.432403,192691,1499760519,432095050,0,5950,-1151,5845,14054,-783,960,1452
2017/07/11/16:08:39.462727,192692,1499760519,462469100,0,5973,-1080,5779,14077,-799,1034,1484
2017/07/11/16:08:39.476787,192693,1499760519,476603031,0,5991,-985,5736,14094,-716,1086,1520
2017/07/11/16:08:39.494290,192694,1499760519,491873979,0,5996,-907,5672,14123,-589,1196,1549
2017/07/11/16:08:39.514895,192695,1499760519,514535903,0,6004,-865,5570,14163,-628,1047,1466
2017/07/11/16:08:39.537321,192696,1499760519,536915063,0,6024,-812,5475,14195,-740,881,1550
2017/07/11/16:08:39.552152,192697,1499760519,551804065,0,6044,-723,5414,14214,-622,1047,1644
2017/07/11/16:08:39.574491,192698,1499760519,574222087,0,6051,-640,5359,14236,-507,1055,1570
2017/07/11/16:08:39.596672,192699,1499760519,596561908,0,6059,-591,5282,14263,-551,1099,1534
2017/07/11/16:08:39.611625,192700,1499760519,611530065,0,6076,-559,5173,14298,-559,957,1570
2017/07/11/16:08:39.634545,192701,1499760519,634146928,0,6090,-518,5086,14324,-536,837,1550
2017/07/11/16:08:39.657085,192702,1499760519,656936883,0,6102,-471,5027,14342,-423,1064,1539
2017/07/11/16:08:39.672110,192703,1499760519,671905040,0,6117,-460,4929,14370,-479,1082,1677
2017/07/11/16:08:39.694737,192704,1499760519,694473028,0,6126,-463,4821,14402,-654,808,1642
2017/07/11/16:08:39.718036,192705,1499760519,717820882,0,6130,-442,4766,14420,-599,911,1623
2017/07/11/16:08:39.734339,192706,1499760519,731697082,0,6135,-423,4688,14444,-406,1102,1640
2017/07/11/16:08:39.754593,192707,1499760519,754328966,0,6148,-436,4571,14475,-442,869,1779
2017/07/11/16:08:39.777180,192708,1499760519,776973009,0,6162,-446,4505,14490,-603,786,1743
2017/07/11/16:08:39.791976,192709,1499760519,791696071,0,6166,-417,4483,14496,-550,978,1707
2017/07/11/16:08:39.814624,192710,1499760519,814402103,0,6164,-381,4439,14511,-529,934,1708
2017/07/11/16:08:39.837728,192711,1499760519,837471008,0,6171,-359,4372,14529,-477,865,1706
2017/07/11/16:08:39.852083,192712,1499760519,851670980,0,6187,-336,4307,14542,-438,817,1754
2017/07/11/16:08:39.875001,192713,1499760519,874607086,0,6198,-304,4273,14548,-453,872,1768
2017/07/11/16:08:39.896903,192714,1499760519,896779060,0,6204,-267,4250,14553,-500,919,1742
2017/07/11/16:08:39.936428,192715,1499760519,936022043,0,6208,-231,4217,14561,-490,844,1716
2017/07/11/16:08:39.937638,192716,1499760519,937556982,0,6220,-199,4170,14570,-372,885,1726
2017/07/11/16:08:39.956649,192717,1499760519,956537961,0,6239,-173,4115,14578,-345,838,1708
2017/07/11/16:08:39.979661,192718,1499760519,979417085,0,6250,-145,4081,14583,-377,746,1749
2017/07/11/16:08:40.002311,192719,1499760520,2089977,0,6245,-98,4097,14582,-384,786,1686
2017/07/11/16:08:40.017176,192720,1499760520,16953945,0,6238,-72,4080,14589,-274,962,1748
2017/07/11/16:08:40.039446,192721,1499760520,39259910,0,6242,-85,4011,14607,-393,659,1813
2017/07/11/16:08:40.055076,192722,1499760520,54513931,0,6245,-81,3993,14610,-403,702,1795
2017/07/11/16:08:40.077241,192723,1499760520,76982021,0,6235,-60,4002,14612,-321,931,1693
2017/07/11/16:08:40.091652,192724,1499760520,91519117,0,6222,-61,3976,14625,-354,858,1710
2017/07/11/16:08:40.116518,192725,1499760520,116058111,0,6215,-78,3947,14635,-431,701,1825
2017/07/11/16:08:40.137105,192726,1499760520,136795043,0,6212,-77,3954,14635,-416,823,1802
2017/07/11/16:08:40.159342,192727,1499760520,159137010,0,6203,-67,3961,14637,-362,932,1727
2017/07/11/16:08:40.174791,192728,1499760520,174463987,0,6193,-71,3947,14645,-371,913,1716
2017/07/11/16:08:40.196718,192729,1499760520,196561098,0,6186,-83,3924,14654,-343,777,1762
2017/07/11/16:08:40.219299,192730,1499760520,219146013,0,6180,-98,3910,14660,-372,685,1796
2017/07/11/16:08:40.234164,192731,1499760520,234045982,0,6176,-100,3922,14658,-409,768,1761
2017/07/11/16:08:40.258110,192732,1499760520,257946968,0,6168,-97,3937,14658,-358,908,1696
2017/07/11/16:08:40.279862,192733,1499760520,279550075,0,6157,-104,3930,14664,-335,860,1727
2017/07/11/16:08:40.294265,192734,1499760520,294151067,0,6144,-118,3927,14671,-370,757,1748
2017/07/11/16:08:40.318365,192735,1499760520,318118095,0,6135,-131,3933,14673,-413,782,1761
2017/07/11/16:08:40.339974,192736,1499760520,339581012,0,6133,-145,3922,14676,-355,865,1772
2017/07/11/16:08:40.354703,192737,1499760520,354456901,0,6126,-169,3902,14685,-469,751,1787
2017/07/11/16:08:40.376792,192738,1499760520,376595020,0,6117,-174,3902,14688,-417,774,1744
2017/07/11/16:08:40.399766,192739,1499760520,399413108,0,6111,-177,3900,14691,-328,840,1711
2017/07/11/16:08:40.414236,192740,1499760520,414078950,0,6109,-191,3891,14694,-364,770,1763
2017/07/11/16:08:40.436664,192741,1499760520,436562061,0,6105,-205,3898,14694,-453,817,1791
2017/07/11/16:08:40.459789,192742,1499760520,459604024,0,6098,-211,3902,14695,-417,854,1748
2017/07/11/16:08:40.475363,192743,1499760520,475079059,0,6097,-218,3890,14699,-407,769,1737
2017/07/11/16:08:40.497085,192744,1499760520,496903896,0,6100,-218,3888,14698,-430,748,1768
2017/07/11/16:08:40.519823,192745,1499760520,519455909,0,6099,-211,3901,14695,-388,853,1745
2017/07/11/16:08:40.542393,192746,1499760520,541956901,0,6097,-212,3897,14697,-370,797,1711
2017/07/11/16:08:40.557164,192747,1499760520,556953907,0,6101,-209,3898,14695,-385,760,1746
2017/07/11/16:08:40.579432,192748,1499760520,579309940,0,6104,-200,3907,14692,-346,886,1765
2017/07/11/16:08:40.594926,192749,1499760520,594594955,0,6103,-203,3899,14694,-418,769,1750
2017/07/11/16:08:40.617123,192750,1499760520,616846084,0,6108,-202,3899,14692,-439,755,1775
2017/07/11/16:08:40.655757,192751,1499760520,655555963,0,6115,-195,3908,14687,-400,820,1741
2017/07/11/16:08:40.657298,192752,1499760520,657108068,0,6121,-187,3903,14686,-353,795,1736
2017/07/11/16:08:40.677118,192753,1499760520,676911115,0,6122,-185,3896,14687,-366,733,1735
2017/07/11/16:08:40.699469,192754,1499760520,699290037,0,6126,-182,3897,14686,-371,758,1726
2017/07/11/16:08:40.714478,192755,1499760520,714128971,0,6132,-180,3902,14682,-443,759,1745
2017/07/11/16:08:40.737684,192756,1499760520,737199068,0,6136,-165,3913,14677,-400,821,1768
2017/07/11/16:08:40.767693,192757,1499760520,767537117,0,6134,-151,3915,14678,-383,863,1733
2017/07/11/16:08:40.781732,192758,1499760520,781584024,0,6135,-147,3898,14682,-349,786,1715
2017/07/11/16:08:40.798952,192759,1499760520,798764944,0,6138,-145,3889,14683,-378,719,1719
2017/07/11/16:08:40.819707,192760,1499760520,819421052,0,6139,-137,3895,14681,-338,837,1737
2017/07/11/16:08:40.835253,192761,1499760520,835021972,0,6137,-134,3904,14680,-390,824,1744
2017/07/11/16:08:40.857070,192762,1499760520,856872081,0,6131,-129,3919,14678,-379,835,1748
2017/07/11/16:08:40.879328,192763,1499760520,879148006,0,6130,-126,3920,14678,-381,805,1773
2017/07/11/16:08:40.894441,192764,1499760520,894174098,0,6136,-122,3924,14675,-399,807,1820
2017/07/11/16:08:40.917006,192765,1499760520,916769027,0,6139,-119,3924,14673,-395,830,1777
2017/07/11/16:08:40.941075,192766,1499760520,939373016,0,6141,-114,3927,14672,-392,771,1728
2017/07/11/16:08:40.954524,192767,1499760520,954318046,0,6143,-106,3933,14670,-337,839,1744
2017/07/11/16:08:40.977092,192768,1499760520,976907014,0,6140,-114,3920,14674,-349,805,1770
