time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:08:37.837243,3071830,1499760521,783194524,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3796602450016399, 1.2620826932327243, -0.8383205005793786, -0.9706263435344955, -0.20286895919784598, 1.1899855962021098, 1.660150707688989, 0.04678641403050512, 1.8545827725534652, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.009424777959001457, 0.012173671530376884, -0.011780972448751823, -0.01610066234662749, -0.00039269908162506076, 0.01727875959150267, -0.001570796326500243, 0.009817477040626518, -0.003141592653000486, 0.01021017612225158, -0.0035342917346255468, 0.0200276531628781, -0.009032078877376396, -0.0027488935713754254, -0.014137166938502187, 0.0)","(0.0, 0.0, 3.888, -14.116, 0.528, -22.528, 0.156, -0.124, -0.28, 1.124, -14.308, 0.06, -23.004, 0.376, 0.552, 0.0, -20.48)"
2017/07/11/16:08:37.837492,873969,1499760521,784999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:08:37.846986,3071831,1499760521,793181468,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3796602450016399, 1.2624661884296955, -0.83870399577635, -0.9706263435344955, -0.20133497840996056, 1.189218605808167, 1.6609176980829317, 0.046402918833533764, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.07286408742455715, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, -0.018456856836377853, 0.010995574285501701, -0.0019634954081253035, -0.0035342917346255468, 0.012173671530376884, -0.027881634795379313, -0.015707963265002428, -0.004319689897875668, -0.00039269908162506076, -0.008246680714126275, 0.001570796326500243, 0.00039269908162506076, 0.0019634954081253035, -0.0027488935713754254, -0.0027488935713754254, 0.0)","(0.0, 0.0, 3.828, -14.116, 0.56, -22.564, 0.164, -0.096, -0.26, 1.124, -14.34, 0.028, -23.064, 0.396, 0.552, 0.016, -20.48)"
2017/07/11/16:08:37.864749,3071832,1499760521,803188803,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3792767498046685, 1.2620826932327243, -0.83870399577635, -0.9706263435344955, -0.2024854640008746, 1.1899855962021098, 1.6605342028859604, 0.04716990922747647, 1.854199277356494, -0.9480001269131857, -1.4173982480061222, 0.07286408742455715, 1.215296279202219, -0.16912138186436687, -12.565987119160338)","(0.0, -0.00510508806112579, -0.011780972448751823, 0.00039269908162506076, -0.006675884387626033, 0.012566370612001944, -0.01727875959150267, -0.02552544030562895, -0.006675884387626033, 0.012173671530376884, 0.0200276531628781, -0.00510508806112579, -0.01060287520387664, 0.011388273367126762, 0.023954643979128706, -0.0007853981632501215, 0.0)","(0.0, 0.0, 3.828, -14.148, 0.496, -22.66, 0.148, -0.084, -0.28, 1.028, -14.34, 0.06, -23.032, 0.368, 0.56, 0.016, -20.48)"
2017/07/11/16:08:37.867089,3071833,1499760521,813190914,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3796602450016399, 1.2620826932327243, -0.8383205005793786, -0.9706263435344955, -0.20210196880390327, 1.1896021010051383, 1.6605342028859604, 0.047553404424447825, 1.8553497629474078, -0.947233136519243, -1.4162477624152083, 0.0724805922275858, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.01649336142825255, -0.009817477040626518, 0.021991148571003403, -0.009817477040626518, 0.012959069693627005, 0.01688606050987761, -0.012173671530376884, 0.003926990816250607, -0.008639379795751335, -0.008639379795751335, 0.003926990816250607, 0.0011780972448751821, -0.019634954081253035, 0.013351768775252066, 0.018064157754752792, 0.0)","(0.0, 0.0, 3.856, -14.116, 0.62, -22.756, 0.156, -0.096, -0.28, 1.028, -14.308, 0.028, -23.032, 0.376, 0.56, 0.016, -20.48)"
2017/07/11/16:08:37.876333,873970,1499760521,824000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:08:37.877016,3071834,1499760521,823184466,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3792767498046685, 1.2624661884296955, -0.8390874909733214, -0.9702428483375242, -0.20210196880390327, 1.1896021010051383, 1.6605342028859604, 0.04716990922747647, 1.8549662677504366, -0.9476166317162144, -1.417014752809151, 0.07171360183364309, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, -0.0011780972448751821, 0.006675884387626033, -0.00039269908162506076, -0.0035342917346255468, 0.0023561944897503642, 0.010995574285501701, 0.0, 0.007853981632501214, 0.0023561944897503642, 0.024347343060753767, 0.011388273367126762, -0.0035342917346255468, 0.0070685834692510935, -0.009032078877376396, -0.01021017612225158, 0.0)","(0.0, 0.0, 4.048, -14.148, 0.652, -22.756, 0.148, -0.104, -0.288, 1.092, -14.368, 0.028, -23.004, 0.368, 0.54, 0.008, -20.48)"
2017/07/11/16:08:37.887020,3071835,1499760521,833154083,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3792767498046685, 1.2620826932327243, -0.8394709861702927, -0.9706263435344955, -0.20210196880390327, 1.1896021010051383, 1.6605342028859604, 0.04716990922747647, 1.8549662677504366, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0023561944897503642, -0.004319689897875668, 0.0, -0.015707963265002428, 0.006675884387626033, -0.007853981632501214, -0.0023561944897503642, -0.003926990816250607, -0.011388273367126762, 0.0019634954081253035, -0.009032078877376396, -0.018849555918002914, -0.0011780972448751821, -0.007461282550876154, 0.008246680714126275, 0.0)","(0.0, 0.0, 3.984, -14.18, 0.748, -22.692, 0.164, -0.132, -0.26, 1.092, -14.4, -0.028, -22.944, 0.376, 0.552, 0.016, -20.48)"
2017/07/11/16:08:37.888059,873971,1499760521,836000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:08:37.896946,3071836,1499760521,843191405,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3792767498046685, 1.262849683626667, -0.8390874909733214, -0.9702428483375242, -0.2017184736069319, 1.1888351106111956, 1.6609176980829317, 0.04793689962141918, 1.8549662677504366, -0.9468496413222717, -1.4166312576121796, 0.07209709703061444, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0019634954081253035, -0.009817477040626518, -0.005890486224375911, -0.02120575040775328, 0.0023561944897503642, -0.0070685834692510935, -0.023561944897503646, -0.006283185306000972, -0.0011780972448751821, -0.011388273367126762, 0.011388273367126762, 0.001570796326500243, -0.010995574285501701, -0.0023561944897503642, 0.006675884387626033, 0.0)","(0.0, 0.0, 3.984, -14.212, 0.592, -22.756, 0.156, -0.152, -0.28, 1.028, -14.34, -0.152, -23.032, 0.388, 0.54, 0.016, -20.48)"
