time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:09:27.447890,3076791,1499760571,393854869,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3788932546076972, 1.2647671596115235, -0.8390874909733214, -0.9698593531405528, -0.2024854640008746, 1.1876846250202815, 1.6605342028859604, 0.046402918833533764, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.012173671530376884, 0.014529866020127248, 0.04358959806038174, -0.0047123889795007284, 0.009032078877376396, -0.006675884387626033, -0.021991148571003403, 0.01688606050987761, 0.0011780972448751821, 0.0011780972448751821, -0.011388273367126762, 0.0011780972448751821, 0.003926990816250607, -0.024740042142378828, -0.022383847652628464, 0.0)","(0.0, 0.0, 3.636, -14.056, 0.872, -22.82, 0.172, 0.104, -0.316, 1.184, -14.34, 0.0, -22.972, 0.376, 0.52, 0.128, -20.48)"
2017/07/11/16:09:27.458373,3076792,1499760571,403829694,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3792767498046685, 1.265150654808495, -0.8390874909733214, -0.9702428483375242, -0.2024854640008746, 1.1861506442323961, 1.661301193279903, 0.04716990922747647, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.006675884387626033, 0.034164820101380285, -0.004319689897875668, 0.01649336142825255, 0.012959069693627005, -0.03259402377488004, -0.005497787142750851, -0.0007853981632501215, 0.00510508806112579, 0.01688606050987761, -0.001570796326500243, -0.008246680714126275, 0.0007853981632501215, -0.006283185306000972, 0.0)","(0.0, 0.0, 3.668, -14.272, 0.872, -22.82, 0.164, 0.116, -0.308, 1.06, -14.34, 0.0, -22.972, 0.36, 0.512, 0.12, -20.48)"
2017/07/11/16:09:27.460735,882470,1499760571,408000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:09:27.462685,882471,1499760571,409999872,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:09:27.467686,3076793,1499760571,413873786,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3792767498046685, 1.2659176452024377, -0.8390874909733214, -0.9690923627466101, -0.20210196880390327, 1.185767149035425, 1.6605342028859604, 0.04716990922747647, 1.8561167533413507, -0.9480001269131857, -1.4173982480061222, 0.07171360183364309, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0035342917346255468, -0.003141592653000486, 0.03887720908088101, 0.008639379795751335, 0.00510508806112579, 0.009424777959001457, -0.05811946408050899, -0.010995574285501701, -0.00510508806112579, 0.019634954081253035, 0.006283185306000972, 0.003926990816250607, 0.003926990816250607, 0.02591813938725401, 0.012959069693627005, 0.0)","(0.0, 0.0, 3.7, -14.396, 0.996, -22.856, 0.164, 0.104, -0.296, 1.028, -14.4, 0.06, -22.944, 0.368, 0.512, 0.112, -20.48)"
2017/07/11/16:09:27.478075,3076794,1499760571,423841931,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3792767498046685, 1.2655341500054664, -0.83870399577635, -0.9690923627466101, -0.2024854640008746, 1.185767149035425, 1.6616846884768743, 0.04678641403050512, 1.8553497629474078, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2160632695961617, -0.16758740107648146, -12.565987119160338)","(0.0, -0.003141592653000486, -0.013744467856877126, 0.019634954081253035, 0.006675884387626033, 0.028667032958629435, -0.03259402377488004, -0.01649336142825255, 0.01021017612225158, 0.011388273367126762, -0.00510508806112579, -0.013744467856877126, -0.007461282550876154, -0.003926990816250607, -0.001570796326500243, -0.007853981632501214, 0.0)","(0.0, 0.0, 3.828, -14.46, 0.9, -22.756, 0.2, 0.116, -0.308, 1.028, -14.368, -0.124, -23.032, 0.388, 0.532, 0.148, -20.48)"
2017/07/11/16:09:27.487652,3076795,1499760571,433856559,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3792767498046685, 1.2655341500054664, -0.8390874909733214, -0.9694758579435815, -0.2024854640008746, 1.1865341394293676, 1.6616846884768743, 0.04678641403050512, 1.8557332581443793, -0.9464661461253003, -1.417014752809151, 0.0724805922275858, 1.2164467647931332, -0.1679708962734528, -12.565987119160338)","(0.0, -0.004319689897875668, 0.0035342917346255468, 0.0011780972448751821, -0.0023561944897503642, 0.04712388979500729, -0.02042035224450316, -0.008246680714126275, 0.01649336142825255, -0.0035342917346255468, -0.006283185306000972, 0.012173671530376884, -0.007461282550876154, 0.005497787142750851, -0.010995574285501701, -0.007853981632501214, 0.0)","(0.0, 0.0, 3.764, -14.396, 0.84, -22.788, 0.224, 0.104, -0.288, 1.184, -14.368, -0.028, -23.004, 0.404, 0.504, 0.128, -20.48)"
2017/07/11/16:09:27.497904,3076796,1499760571,443831355,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3792767498046685, 1.2655341500054664, -0.8394709861702927, -0.9687088675496388, -0.20325245439481732, 1.1861506442323961, 1.6616846884768743, 0.04678641403050512, 1.8553497629474078, -0.947233136519243, -1.4173982480061222, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.009817477040626518, -0.004319689897875668, 0.007461282550876154, -0.0019634954081253035, 0.040448005407381256, -0.01021017612225158, 0.00039269908162506076, 0.0007853981632501215, 0.00039269908162506076, 0.0027488935713754254, 0.01610066234662749, 0.01727875959150267, 0.008639379795751335, -0.021991148571003403, 0.0070685834692510935, 0.0)","(0.0, 0.0, 3.796, -14.304, 0.964, -22.92, 0.252, 0.116, -0.296, 1.06, -14.368, -0.028, -23.004, 0.388, 0.52, 0.12, -20.48)"
2017/07/11/16:09:27.507732,3076797,1499760571,453824386,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3788932546076972, 1.266301140399409, -0.83870399577635, -0.9679418771556961, -0.20325245439481732, 1.1850001586414822, 1.6609176980829317, 0.04678641403050512, 1.8553497629474078, -0.947233136519243, -1.418165238400065, 0.07171360183364309, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.006675884387626033, 0.01610066234662749, 0.014529866020127248, 0.0070685834692510935, 0.05654866775400875, -0.0023561944897503642, -0.0011780972448751821, -0.006675884387626033, 0.01060287520387664, -0.003926990816250607, -0.005890486224375911, -0.007853981632501214, -0.009032078877376396, 0.006675884387626033, -0.0019634954081253035, 0.0)","(0.0, 0.0, 3.828, -14.212, 0.932, -23.144, 0.284, 0.104, -0.316, 1.028, -14.34, -0.06, -23.032, 0.396, 0.532, 0.128, -20.48)"
2017/07/11/16:09:27.512028,882472,1499760571,459000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:09:27.512882,882473,1499760571,460000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
