time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:14:01.848227,3103879,1499760845,795988434,,0.783548909735,0.397758993169,0.167054726995,0.623402136523,0.779138394096,0.0569590463109,0.0326925995734,-0.00945129512709,-0.0317946916702,-0.017121543047,-0.0247010393092,0.0399951478206,-0.0378506971291,5.73920488358,1.8322173357,-0.616663873196,-0.735208928585,2.52590441704,0.261494219303
2017/07/11/16:14:01.858445,3103880,1499760845,805975568,,0.783455060863,0.397519384759,0.166522632041,0.623452917415,0.779132593293,0.0564559770306,0.0327350651909,-0.00270813204695,-0.0144513546134,-0.00533086900619,-0.0194765828738,0.011998773689,-0.0219457401781,6.2607831955,2.01541686058,-0.804785430431,-0.72884118557,2.74685525894,0.294070631266
2017/07/11/16:14:01.868112,3103881,1499760845,815975716,,0.782933641206,0.397822583488,0.166185656433,0.623647263367,0.779012531229,0.0565105692584,0.0317824266653,0.00118055575709,0.0104322963434,-0.00555989891286,0.0105913421111,0.00237196516802,0.00587868407149,6.50217437744,2.12032556534,-0.828251361847,-0.772069871426,2.82332539558,0.280469536781
2017/07/11/16:14:01.878477,3103882,1499760845,825980791,,0.783661515469,0.397757476826,0.167001851538,0.623614551807,0.778963523888,0.0570908102459,0.0325784992231,0.00178812625208,-0.0227393063766,-0.0142585497269,0.0105119224378,0.0210530573598,-0.0342617552061,6.12271928787,1.88406062126,-0.74738740921,-0.680621623993,2.70669531822,0.30559617281
2017/07/11/16:14:01.887914,3103883,1499760845,835977806,,0.783174170724,0.397179397979,0.166055376651,0.623904026649,0.778810627644,0.0563501618187,0.0319754759719,0.00886578808283,-0.0179803104019,-0.0138343238863,-0.00579265121366,-0.00820565292741,-0.0218489421297,6.18225622177,2.03697037697,-0.59460157156,-0.751207113266,2.72334599495,0.281020879745
2017/07/11/16:14:01.898082,3103884,1499760845,845974835,,0.78327975818,0.396966252062,0.16573133729,0.623666538999,0.778997108835,0.0562899451491,0.0321713325079,-0.00176148271598,-0.019517169331,-0.0224732499647,-0.00215668103782,0.0261653674023,-0.0173170237347,5.83602952957,2.12986636162,-0.514096677303,-0.839919388294,2.60185670853,0.213093727827
2017/07/11/16:14:01.908211,3103885,1499760845,855975465,,0.782870349198,0.39701503199,0.165449079944,0.623589283981,0.779103979879,0.0559540026996,0.0316629597892,0.0094030007915,-0.0301701565607,-0.0164237337464,-0.00238253757929,0.00139152589837,-0.0419635946807,5.43299150467,2.13069534302,-0.406420886517,-0.820541083813,2.43654584885,0.241574808955
2017/07/11/16:14:01.918458,3103886,1499760845,865977207,,0.783172486872,0.397397916628,0.165692757027,0.623683624233,0.778986310881,0.0563147411564,0.0320579826686,0.00794907475427,-0.0160721842285,-0.00706283558217,0.00967656930563,-0.00260485462615,-0.0195734785991,5.34990167618,2.06265878677,-0.115151360631,-0.812482237816,2.42037796974,0.224491789937
2017/07/11/16:14:01.928010,3103887,1499760845,875977393,,0.783079781553,0.396338133133,0.164826026164,0.624136976033,0.77866563801,0.0559633179321,0.0316380526717,0.00399570664084,-0.0169446950027,-0.0192220651408,-0.00791732565463,0.00178987690668,-0.0223400074844,5.65113449097,2.13643884659,-0.0111016333103,-0.778071761131,2.55279684067,0.277315467596
2017/07/11/16:14:01.938085,3103888,1499760845,885979840,,0.783358834776,0.396308815954,0.164827335235,0.624438552641,0.778394946869,0.0562954981098,0.0317587398372,0.0019411822597,-0.0340498689093,-0.0308619953428,-0.0326125275834,0.0154443314917,-0.0301884826952,6.19288778305,2.27483606339,-0.0322399958968,-0.840245425701,2.75116276741,0.248253822327
