time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:07:45.079131,191206,1499760465,78946113,0,43,32,24,24,21,20,28,54
2017/07/11/16:07:45.102062,191207,1499760465,101676940,0,43,31,26,26,22,21,28,53
2017/07/11/16:07:45.124300,191208,1499760465,124102115,0,41,42,32,27,22,21,23,51
2017/07/11/16:07:45.139369,191209,1499760465,139213085,0,43,62,34,29,25,21,26,51
2017/07/11/16:07:45.161757,191210,1499760465,161478042,0,39,64,35,34,26,21,24,76
2017/07/11/16:07:45.184844,191211,1499760465,184200048,0,40,67,36,34,25,21,24,76
2017/07/11/16:07:45.201461,191212,1499760465,200906991,0,46,77,49,34,38,22,29,81
2017/07/11/16:07:45.222229,191213,1499760465,221940994,0,58,82,51,47,112,24,31,82
2017/07/11/16:07:45.244081,191214,1499760465,243885040,0,60,86,69,50,135,26,29,81
2017/07/11/16:07:45.259584,191215,1499760465,259342908,0,61,91,74,51,138,25,30,56
2017/07/11/16:07:45.281797,191216,1499760465,281513929,0,63,91,76,50,139,25,30,54
2017/07/11/16:07:45.304702,191217,1499760465,304398059,0,87,84,72,53,136,24,34,57
2017/07/11/16:07:45.319307,191218,1499760465,319013118,0,139,93,72,47,88,27,53,95
2017/07/11/16:07:45.341936,191219,1499760465,341610908,0,146,82,60,45,99,24,57,97
2017/07/11/16:07:45.364601,191220,1499760465,364233970,0,166,81,60,46,103,24,60,109
2017/07/11/16:07:45.379490,191221,1499760465,378987073,0,209,91,60,48,106,27,63,115
2017/07/11/16:07:45.402489,191222,1499760465,401879072,0,217,96,56,43,109,27,62,117
2017/07/11/16:07:45.424219,191223,1499760465,424016952,0,194,88,52,40,107,25,46,90
2017/07/11/16:07:45.447073,191224,1499760465,446788072,0,221,89,50,38,65,26,43,89
2017/07/11/16:07:45.463404,191225,1499760465,463151931,0,225,87,44,36,52,26,42,77
2017/07/11/16:07:45.484520,191226,1499760465,484266996,0,225,86,48,37,46,36,52,74
2017/07/11/16:07:45.499467,191227,1499760465,499181985,0,325,125,59,38,39,50,67,99
2017/07/11/16:07:45.521599,191228,1499760465,521469116,0,367,128,60,36,38,51,73,104
2017/07/11/16:07:45.544973,191229,1499760465,544411897,0,364,124,59,34,33,52,76,106
2017/07/11/16:07:45.559924,191230,1499760465,559658050,0,364,129,57,29,32,54,76,105
2017/07/11/16:07:45.581644,191231,1499760465,581478118,0,423,144,56,26,27,48,70,105
2017/07/11/16:07:45.613331,191232,1499760465,613075971,0,377,121,49,26,27,50,65,80
2017/07/11/16:07:45.619337,191233,1499760465,619157075,0,354,124,48,26,26,55,74,86
2017/07/11/16:07:45.641825,191234,1499760465,641602039,0,347,129,47,25,25,68,74,86
2017/07/11/16:07:45.664123,191235,1499760465,663933992,0,341,123,46,26,24,68,74,87
2017/07/11/16:07:45.679841,191236,1499760465,679404020,0,329,104,42,29,25,69,75,90
2017/07/11/16:07:45.701684,191237,1499760465,701488971,0,351,109,42,30,30,68,68,101
2017/07/11/16:07:45.724132,191238,1499760465,723933935,0,436,137,57,35,34,157,66,139
2017/07/11/16:07:45.739540,191239,1499760465,739291906,0,468,148,63,37,36,158,68,152
2017/07/11/16:07:45.762045,191240,1499760465,761765956,0,475,160,68,37,37,160,68,155
2017/07/11/16:07:45.784456,191241,1499760465,784207105,0,460,163,68,35,36,163,68,154
2017/07/11/16:07:45.799436,191242,1499760465,799222946,0,461,156,65,34,32,159,81,150
