time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:09:27.844428,195107,1499760567,844233036,0,2499,1932,10800,11908,-208,2124,247
2017/07/11/16:09:27.859886,195108,1499760567,859467029,0,2563,1632,10873,11873,-276,2040,184
2017/07/11/16:09:27.882413,195109,1499760567,882225036,0,2633,1340,10961,11812,-335,2017,163
2017/07/11/16:09:27.905169,195110,1499760567,904844999,0,2709,1051,11038,11753,-441,1986,226
2017/07/11/16:09:27.919392,195111,1499760567,919229030,0,2805,770,11099,11694,-495,1973,145
2017/07/11/16:09:27.941977,195112,1499760567,941817045,0,2905,501,11147,11639,-492,1928,134
2017/07/11/16:09:27.964893,195113,1499760567,964664936,0,3000,242,11187,11585,-532,1873,178
2017/07/11/16:09:27.979582,195114,1499760567,979341030,0,3101,-10,11226,11523,-595,1811,163
2017/07/11/16:09:28.002091,195115,1499760568,1805067,0,3209,-253,11246,11471,-647,1838,123
2017/07/11/16:09:28.024699,195116,1499760568,24472951,0,3316,-486,11251,11428,-718,1795,106
2017/07/11/16:09:28.040194,195117,1499760568,39840936,0,3428,-704,11250,11384,-760,1709,121
2017/07/11/16:09:28.061923,195118,1499760568,61716079,0,3550,-915,11239,11343,-784,1685,160
2017/07/11/16:09:28.084841,195119,1499760568,84552049,0,3686,-1122,11230,11289,-840,1696,140
2017/07/11/16:09:28.108591,195120,1499760568,108443975,0,3805,-1309,11201,11259,-906,1801,110
2017/07/11/16:09:28.121886,195121,1499760568,121740102,0,3922,-1486,11139,11258,-995,1767,107
2017/07/11/16:09:28.144939,195122,1499760568,144596099,0,4044,-1656,11067,11262,-998,1567,164
2017/07/11/16:09:28.167205,195123,1499760568,166959047,0,4165,-1810,11003,11257,-1016,1551,205
2017/07/11/16:09:28.182015,195124,1499760568,181809902,0,4293,-1957,10940,11246,-1112,1671,152
2017/07/11/16:09:28.205167,195125,1499760568,204793930,0,4419,-2092,10857,11253,-1111,1743,165
2017/07/11/16:09:28.227807,195126,1499760568,227475881,0,4532,-2217,10753,11284,-1061,1649,165
2017/07/11/16:09:28.242633,195127,1499760568,242320060,0,4636,-2339,10641,11323,-1118,1557,137
2017/07/11/16:09:28.265870,195128,1499760568,265655040,0,4752,-2444,10535,11352,-1199,1520,183
2017/07/11/16:09:28.287178,195129,1499760568,286897897,0,4881,-2529,10430,11376,-1223,1547,293
2017/07/11/16:09:28.302130,195130,1499760568,301840066,0,5017,-2592,10332,11392,-1224,1541,348
2017/07/11/16:09:28.327165,195131,1499760568,327064990,0,5122,-2643,10234,11422,-1151,1660,334
2017/07/11/16:09:28.346871,195132,1499760568,346719026,0,5203,-2697,10104,11488,-1213,1694,307
2017/07/11/16:09:28.361974,195133,1499760568,361715078,0,5301,-2750,9955,11560,-1278,1408,350
2017/07/11/16:09:28.386328,195134,1499760568,386077880,0,5437,-2782,9831,11596,-1321,1255,437
2017/07/11/16:09:28.407346,195135,1499760568,407104015,0,5556,-2793,9733,11620,-1177,1461,526
2017/07/11/16:09:28.422099,195136,1499760568,421760082,0,5634,-2796,9620,11675,-1142,1695,478
2017/07/11/16:09:28.447383,195137,1499760568,447098970,0,5697,-2818,9476,11757,-1251,1512,443
2017/07/11/16:09:28.467255,195138,1499760568,467036962,0,5785,-2835,9331,11825,-1355,1264,522
2017/07/11/16:09:28.482188,195139,1499760568,481937885,0,5881,-2826,9227,11862,-1302,1267,632
2017/07/11/16:09:28.504810,195140,1499760568,504467010,0,5956,-2804,9134,11901,-1190,1463,625
2017/07/11/16:09:28.528381,195141,1499760568,527997016,0,5999,-2794,9023,11967,-1121,1467,669
2017/07/11/16:09:28.543729,195142,1499760568,543605089,0,6035,-2801,8887,12048,-1241,1332,696
2017/07/11/16:09:28.564557,195143,1499760568,564277887,0,6097,-2799,8768,12105,-1338,1113,696
2017/07/11/16:09:28.587764,195144,1499760568,587277889,0,6164,-2770,8679,12142,-1249,1204,847
2017/07/11/16:09:28.602375,195145,1499760568,602016925,0,6207,-2739,8599,12184,-1202,1351,810
2017/07/11/16:09:28.624463,195146,1499760568,624320030,0,6244,-2713,8510,12233,-1245,1298,711
2017/07/11/16:09:28.647431,195147,1499760568,647008895,0,6276,-2690,8412,12289,-1233,1225,782
2017/07/11/16:09:28.663525,195148,1499760568,663332939,0,6315,-2653,8325,12337,-1232,1126,844
2017/07/11/16:09:28.684927,195149,1499760568,684680938,0,6359,-2606,8260,12367,-1201,1147,919
2017/07/11/16:09:28.715599,195150,1499760568,715106964,0,6393,-2557,8199,12401,-1267,1246,901
2017/07/11/16:09:28.722474,195151,1499760568,722101926,0,6430,-2504,8123,12442,-1275,1266,855
2017/07/11/16:09:28.744647,195152,1499760568,744456052,0,6472,-2443,8036,12489,-1150,1180,884
2017/07/11/16:09:28.766955,195153,1499760568,766781091,0,6490,-2378,7958,12543,-994,1203,1009
2017/07/11/16:09:28.781899,195154,1499760568,781759023,0,6493,-2340,7878,12598,-1157,1222,984
2017/07/11/16:09:28.804695,195155,1499760568,804447889,0,6516,-2300,7787,12650,-1296,1024,975
2017/07/11/16:09:28.827085,195156,1499760568,826908111,0,6558,-2203,7736,12677,-1236,981,970
2017/07/11/16:09:28.842168,195157,1499760568,841945886,0,6568,-2083,7716,12704,-937,1284,1039
2017/07/11/16:09:28.866946,195158,1499760568,866708993,0,6557,-1988,7665,12756,-966,1235,997
2017/07/11/16:09:28.894976,195159,1499760568,894823074,0,6563,-1916,7595,12806,-1128,1088,1035
2017/07/11/16:09:28.901764,195160,1499760568,901670932,0,6577,-1819,7541,12845,-1100,1160,1056
2017/07/11/16:09:28.924828,195161,1499760568,924566030,0,6585,-1706,7494,12883,-881,1278,1072
2017/07/11/16:09:28.947208,195162,1499760568,947051048,0,6585,-1624,7432,12930,-963,1313,1117
2017/07/11/16:09:28.962421,195163,1499760568,962038040,0,6588,-1547,7377,12969,-1046,1216,1061
2017/07/11/16:09:28.984542,195164,1499760568,984389066,0,6592,-1459,7315,13012,-900,1277,1152
2017/07/11/16:09:29.007061,195165,1499760569,6859064,0,6594,-1384,7237,13063,-861,1190,1228
2017/07/11/16:09:29.031232,195166,1499760569,31063079,0,6596,-1315,7183,13099,-866,1180,1192
2017/07/11/16:09:29.045980,195167,1499760569,45840978,0,6598,-1248,7147,13124,-884,1337,1176
2017/07/11/16:09:29.068061,195168,1499760569,67188024,0,6598,-1190,7092,13159,-1013,1242,1170
2017/07/11/16:09:29.082716,195169,1499760569,82217931,0,6596,-1119,7027,13201,-812,1177,1260
2017/07/11/16:09:29.105360,195170,1499760569,104860067,0,6599,-1069,6955,13242,-858,1252,1270
2017/07/11/16:09:29.126864,195171,1499760569,126766920,0,6612,-1025,6875,13281,-922,1185,1253
2017/07/11/16:09:29.142494,195172,1499760569,142188072,0,6633,-960,6815,13306,-917,1283,1261
2017/07/11/16:09:29.165142,195173,1499760569,164550065,0,6640,-890,6764,13333,-807,1353,1215
2017/07/11/16:09:29.187344,195174,1499760569,187114953,0,6644,-840,6675,13379,-806,1253,1313
2017/07/11/16:09:29.209919,195175,1499760569,209682941,0,6657,-794,6585,13420,-775,1145,1358
2017/07/11/16:09:29.224679,195176,1499760569,224464893,0,6679,-746,6506,13450,-717,1238,1345
2017/07/11/16:09:29.247236,195177,1499760569,246970891,0,6704,-704,6413,13485,-773,1251,1428
2017/07/11/16:09:29.269487,195178,1499760569,269315958,0,6730,-662,6325,13516,-881,1138,1403
2017/07/11/16:09:29.285039,195179,1499760569,284672975,0,6748,-602,6240,13549,-703,1219,1396
2017/07/11/16:09:29.307053,195180,1499760569,306797027,0,6765,-555,6139,13589,-600,1155,1418
2017/07/11/16:09:29.329705,195181,1499760569,329515933,0,6788,-522,6039,13623,-667,1102,1560
2017/07/11/16:09:29.344250,195182,1499760569,344142913,0,6806,-483,5960,13650,-725,1119,1541
2017/07/11/16:09:29.367804,195183,1499760569,367280960,0,6815,-437,5881,13682,-699,1153,1538
2017/07/11/16:09:29.390164,195184,1499760569,389641046,0,6827,-395,5789,13716,-641,1149,1540
2017/07/11/16:09:29.404561,195185,1499760569,404347896,0,6844,-363,5692,13749,-605,1125,1597
2017/07/11/16:09:29.427327,195186,1499760569,426897048,0,6862,-339,5597,13780,-594,1105,1617
2017/07/11/16:09:29.449595,195187,1499760569,449352025,0,6878,-307,5520,13803,-601,1097,1574
2017/07/11/16:09:29.464824,195188,1499760569,464572906,0,6885,-286,5438,13833,-599,1134,1638
2017/07/11/16:09:29.487025,195189,1499760569,486799955,0,6900,-264,5353,13859,-653,932,1656
2017/07/11/16:09:29.511418,195190,1499760569,510988950,0,6917,-213,5313,13867,-546,1110,1595
2017/07/11/16:09:29.524833,195191,1499760569,524636030,0,6929,-174,5269,13878,-481,1170,1591
2017/07/11/16:09:29.546834,195192,1499760569,546679019,0,6931,-151,5224,13895,-481,1004,1553
2017/07/11/16:09:29.569714,195193,1499760569,569525003,0,6932,-132,5183,13909,-468,1034,1574
2017/07/11/16:09:29.588422,195194,1499760569,588090896,0,6941,-125,5128,13925,-530,986,1638
2017/07/11/16:09:29.606903,195195,1499760569,606717109,0,6949,-120,5103,13930,-576,992,1655
2017/07/11/16:09:29.630048,195196,1499760569,629693984,0,6949,-107,5090,13936,-518,1139,1619
2017/07/11/16:09:29.644900,195197,1499760569,644507884,0,6945,-106,5046,13953,-501,1005,1574
2017/07/11/16:09:29.667523,195198,1499760569,667071104,0,6944,-105,5012,13967,-500,910,1617
2017/07/11/16:09:29.689412,195199,1499760569,689229965,0,6943,-96,5005,13969,-552,935,1673
2017/07/11/16:09:29.705470,195200,1499760569,705068111,0,6942,-82,5013,13967,-538,1097,1673
2017/07/11/16:09:29.727386,195201,1499760569,726861000,0,6942,-82,5001,13972,-460,1148,1601
2017/07/11/16:09:29.749441,195202,1499760569,749247074,0,6944,-101,4956,13986,-507,938,1596
2017/07/11/16:09:29.765616,195203,1499760569,765250921,0,6946,-98,4946,13989,-573,787,1643
2017/07/11/16:09:29.787199,195204,1499760569,786863088,0,6939,-64,4985,13979,-462,1112,1590
2017/07/11/16:09:29.809418,195205,1499760569,809267044,0,6933,-59,4980,13983,-408,1123,1571
2017/07/11/16:09:29.824210,195206,1499760569,824116945,0,6931,-77,4948,13996,-552,839,1606
2017/07/11/16:09:29.847386,195207,1499760569,847035884,0,6929,-63,4961,13992,-557,933,1617
2017/07/11/16:09:29.869972,195208,1499760569,869741916,0,6922,-41,4974,13991,-454,1134,1562
2017/07/11/16:09:29.884361,195209,1499760569,884196996,0,6920,-47,4949,14001,-503,959,1620
2017/07/11/16:09:29.907997,195210,1499760569,907305002,0,6919,-46,4943,14004,-525,918,1655
2017/07/11/16:09:29.929640,195211,1499760569,929445981,0,6915,-34,4957,14001,-501,1074,1591
2017/07/11/16:09:29.944365,195212,1499760569,944132089,0,6913,-33,4949,14005,-483,1055,1602
2017/07/11/16:09:29.967281,195213,1499760569,967016935,0,6913,-41,4938,14008,-527,951,1634
2017/07/11/16:09:29.989792,195214,1499760569,989505052,0,6911,-39,4938,14009,-515,989,1652
2017/07/11/16:09:30.004854,195215,1499760570,4622936,0,6910,-28,4949,14006,-514,997,1609
2017/07/11/16:09:30.027243,195216,1499760570,26968955,0,6910,-18,4958,14003,-459,1106,1560
2017/07/11/16:09:30.049490,195217,1499760570,49293041,0,6914,-23,4945,14005,-516,945,1636
2017/07/11/16:09:30.064645,195218,1499760570,64359903,0,6919,-17,4957,13999,-567,980,1609
2017/07/11/16:09:30.087272,195219,1499760570,86997985,0,6918,-6,4970,13995,-494,1126,1588
2017/07/11/16:09:30.109792,195220,1499760570,109621047,0,6921,-9,4953,13999,-490,959,1599
2017/07/11/16:09:30.124983,195221,1499760570,124660968,0,6930,-4,4955,13994,-505,903,1637
2017/07/11/16:09:30.147530,195222,1499760570,147195100,0,6937,16,4978,13982,-512,1055,1616
2017/07/11/16:09:30.169751,195223,1499760570,169559955,0,6935,36,4994,13978,-454,1061,1583
2017/07/11/16:09:30.185366,195224,1499760570,184418916,0,6934,40,4984,13982,-430,1007,1569
2017/07/11/16:09:30.207380,195225,1499760570,207180976,0,6940,27,4959,13988,-493,917,1649
2017/07/11/16:09:30.230901,195226,1499760570,230752944,0,6948,29,4956,13985,-530,952,1701
2017/07/11/16:09:30.245048,195227,1499760570,244700908,0,6948,47,4977,13977,-496,1049,1622
2017/07/11/16:09:30.267860,195228,1499760570,267358064,0,6945,60,4982,13977,-429,1119,1557
2017/07/11/16:09:30.289442,195229,1499760570,289227008,0,6948,46,4957,13984,-515,970,1608
2017/07/11/16:09:30.304793,195230,1499760570,304518938,0,6951,47,4953,13984,-524,894,1643
2017/07/11/16:09:30.327199,195231,1499760570,326937913,0,6953,64,4977,13975,-470,1091,1593
2017/07/11/16:09:30.350267,195232,1499760570,349690914,0,6955,67,4976,13974,-459,1084,1617
2017/07/11/16:09:30.372580,195233,1499760570,372230052,0,6958,59,4966,13976,-536,924,1627
2017/07/11/16:09:30.387546,195234,1499760570,387295961,0,6961,70,4974,13972,-496,948,1622
2017/07/11/16:09:30.409282,195235,1499760570,409156084,0,6960,84,4983,13969,-426,1089,1583
2017/07/11/16:09:30.432322,195236,1499760570,432020902,0,6958,75,4969,13975,-470,1008,1567
2017/07/11/16:09:30.455038,195237,1499760570,454582929,0,6960,66,4959,13977,-511,943,1611
2017/07/11/16:09:30.469433,195238,1499760570,469224929,0,6959,74,4970,13974,-484,1002,1599
