time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:08:55.197164,193478,1499760535,196913957,0,2920,42,11185,11609,-576,1934,92
2017/07/11/16:08:55.219244,193479,1499760535,219140052,0,3042,-168,11181,11581,-604,1865,106
2017/07/11/16:08:55.235007,193480,1499760535,234663009,0,3183,-370,11175,11544,-659,1801,133
2017/07/11/16:08:55.256825,193481,1499760535,256665945,0,3323,-563,11162,11510,-650,1790,169
2017/07/11/16:08:55.279497,193482,1499760535,279216051,0,3457,-747,11141,11480,-700,1781,150
2017/07/11/16:08:55.294173,193483,1499760535,294032096,0,3587,-920,11108,11459,-774,1834,73
2017/07/11/16:08:55.317467,193484,1499760535,317116975,0,3723,-1076,11053,11455,-828,1748,53
2017/07/11/16:08:55.339509,193485,1499760535,339318990,0,3855,-1213,10995,11453,-812,1628,160
2017/07/11/16:08:55.354342,193486,1499760535,354181051,0,3981,-1330,10938,11452,-825,1656,199
2017/07/11/16:08:55.379286,193487,1499760535,378942012,0,4101,-1430,10879,11454,-886,1702,178
2017/07/11/16:08:55.399756,193488,1499760535,399472951,0,4219,-1517,10815,11461,-922,1695,192
2017/07/11/16:08:55.414762,193489,1499760535,414478063,0,4333,-1589,10739,11480,-906,1682,167
2017/07/11/16:08:55.436851,193490,1499760535,436676025,0,4449,-1652,10645,11515,-937,1601,201
2017/07/11/16:08:55.459826,193491,1499760535,459620952,0,4562,-1704,10552,11548,-936,1510,301
2017/07/11/16:08:55.474646,193492,1499760535,474483966,0,4673,-1742,10464,11578,-938,1567,326
2017/07/11/16:08:55.497643,193493,1499760535,497075080,0,4770,-1775,10365,11622,-944,1693,313
2017/07/11/16:08:55.519294,193494,1499760535,519083976,0,4863,-1808,10234,11694,-975,1617,359
2017/07/11/16:08:55.534317,193495,1499760535,534130096,0,4967,-1840,10090,11771,-1012,1469,412
2017/07/11/16:08:55.557083,193496,1499760535,556885004,0,5083,-1865,9969,11820,-1075,1416,405
2017/07/11/16:08:55.579521,193497,1499760535,579341888,0,5190,-1866,9867,11859,-1083,1571,470
2017/07/11/16:08:55.596686,193498,1499760535,596126079,0,5278,-1856,9749,11919,-1009,1689,519
2017/07/11/16:08:55.617306,193499,1499760535,617078065,0,5342,-1857,9607,12005,-988,1635,553
2017/07/11/16:08:55.640010,193500,1499760535,639724016,0,5425,-1869,9450,12091,-1115,1415,558
2017/07/11/16:08:55.655687,193501,1499760535,655549049,0,5535,-1864,9319,12143,-1154,1394,653
2017/07/11/16:08:55.678070,193502,1499760535,676804065,0,5623,-1837,9214,12187,-1056,1597,720
2017/07/11/16:08:55.699921,193503,1499760535,699464082,0,5686,-1810,9088,12256,-992,1601,651
2017/07/11/16:08:55.714584,193504,1499760535,714292049,0,5757,-1801,8938,12334,-1017,1425,708
2017/07/11/16:08:55.736716,193505,1499760535,736624956,0,5837,-1791,8801,12396,-1068,1383,820
2017/07/11/16:08:55.767431,193506,1499760535,767277002,0,5914,-1776,8677,12449,-1034,1461,806
2017/07/11/16:08:55.774529,193507,1499760535,774271011,0,5983,-1763,8538,12515,-1017,1469,830
2017/07/11/16:08:55.796798,193508,1499760535,796628952,0,6059,-1753,8394,12576,-1106,1377,866
2017/07/11/16:08:55.819955,193509,1499760535,819567918,0,6134,-1729,8263,12630,-1033,1355,906
2017/07/11/16:08:55.834407,193510,1499760535,834244012,0,6195,-1704,8120,12696,-966,1418,950
2017/07/11/16:08:55.857112,193511,1499760535,856966018,0,6255,-1692,7959,12770,-1039,1312,990
2017/07/11/16:08:55.879556,193512,1499760535,879153966,0,6328,-1666,7821,12822,-1081,1184,1034
2017/07/11/16:08:55.894704,193513,1499760535,894308090,0,6394,-1613,7720,12858,-977,1281,1056
2017/07/11/16:08:55.917871,193514,1499760535,917367935,0,6440,-1562,7614,12905,-938,1383,1068
2017/07/11/16:08:55.947732,193515,1499760535,947518110,0,6488,-1523,7477,12965,-977,1218,1123
2017/07/11/16:08:55.954592,193516,1499760535,954298973,0,6544,-1479,7349,13015,-960,1149,1151
2017/07/11/16:08:55.977172,193517,1499760535,976824998,0,6589,-1421,7253,13053,-948,1268,1156
2017/07/11/16:08:55.999569,193518,1499760535,999314069,0,6628,-1366,7155,13093,-898,1263,1185
2017/07/11/16:08:56.022190,193519,1499760536,21815061,0,6665,-1322,7038,13142,-908,1179,1220
2017/07/11/16:08:56.037119,193520,1499760536,36945104,0,6707,-1275,6916,13190,-922,1143,1226
2017/07/11/16:08:56.060090,193521,1499760536,59727907,0,6754,-1215,6812,13225,-904,1146,1224
2017/07/11/16:08:56.081856,193522,1499760536,81724882,0,6787,-1153,6719,13262,-813,1211,1282
2017/07/11/16:08:56.097125,193523,1499760536,96935987,0,6813,-1097,6616,13305,-800,1129,1313
2017/07/11/16:08:56.119455,193524,1499760536,119152069,0,6840,-1041,6518,13344,-863,1052,1327
2017/07/11/16:08:56.150216,193525,1499760536,149884939,0,6868,-960,6443,13372,-841,1095,1340
2017/07/11/16:08:56.157070,193526,1499760536,156881093,0,6891,-869,6378,13398,-812,1161,1376
2017/07/11/16:08:56.179632,193527,1499760536,179466009,0,6908,-786,6305,13428,-758,1172,1408
2017/07/11/16:08:56.202315,193528,1499760536,201982975,0,6924,-721,6210,13468,-706,1114,1424
2017/07/11/16:08:56.216893,193529,1499760536,216763973,0,6944,-660,6121,13501,-752,1087,1405
2017/07/11/16:08:56.239396,193530,1499760536,239176034,0,6962,-588,6051,13527,-762,1087,1461
2017/07/11/16:08:56.262040,193531,1499760536,261878967,0,6973,-504,5985,13554,-678,1102,1486
2017/07/11/16:08:56.277395,193532,1499760536,277110099,0,6980,-439,5902,13589,-584,1139,1490
2017/07/11/16:08:56.299452,193533,1499760536,299299955,0,6993,-397,5807,13625,-682,1102,1479
2017/07/11/16:08:56.322287,193534,1499760536,322007894,0,7012,-342,5721,13653,-711,1061,1534
2017/07/11/16:08:56.337301,193535,1499760536,337110042,0,7020,-276,5660,13675,-648,1051,1543
2017/07/11/16:08:56.359374,193536,1499760536,359168052,0,7020,-211,5607,13699,-568,1116,1503
2017/07/11/16:08:56.382058,193537,1499760536,381840944,0,7023,-169,5528,13729,-558,1101,1554
2017/07/11/16:08:56.396999,193538,1499760536,396779060,0,7034,-135,5443,13758,-604,1044,1586
2017/07/11/16:08:56.419514,193539,1499760536,419383049,0,7043,-95,5366,13784,-593,1067,1600
2017/07/11/16:08:56.442334,193540,1499760536,442042112,0,7049,-47,5297,13808,-591,1018,1562
2017/07/11/16:08:56.457043,193541,1499760536,456904888,0,7052,0,5224,13834,-507,1087,1587
2017/07/11/16:08:56.479706,193542,1499760536,479516029,0,7054,34,5136,13866,-463,1005,1594
2017/07/11/16:08:56.501818,193543,1499760536,501645088,0,7064,61,5044,13895,-509,964,1623
2017/07/11/16:08:56.516865,193544,1499760536,516623020,0,7069,102,4974,13917,-502,963,1586
2017/07/11/16:08:56.539820,193545,1499760536,539563894,0,7069,152,4914,13938,-426,1041,1637
2017/07/11/16:08:56.562762,193546,1499760536,562283992,0,7066,200,4852,13961,-396,936,1606
2017/07/11/16:08:56.576699,193547,1499760536,576575040,0,7061,256,4803,13980,-382,930,1620
2017/07/11/16:08:56.599738,193548,1499760536,599442005,0,7054,311,4756,13998,-363,1031,1646
2017/07/11/16:08:56.622732,193549,1499760536,622189044,0,7044,351,4701,14020,-349,1018,1626
2017/07/11/16:08:56.637153,193550,1499760536,636874914,0,7038,391,4643,14042,-330,927,1652
2017/07/11/16:08:56.659395,193551,1499760536,659184932,0,7033,436,4600,14057,-308,1003,1685
2017/07/11/16:08:56.682159,193552,1499760536,681657075,0,7022,474,4562,14074,-352,1011,1661
2017/07/11/16:08:56.697333,193553,1499760536,696973085,0,7014,507,4513,14092,-291,1007,1662
2017/07/11/16:08:56.719332,193554,1499760536,719139099,0,7012,531,4448,14113,-234,940,1727
2017/07/11/16:08:56.743771,193555,1499760536,743526935,0,7007,553,4409,14127,-302,897,1752
2017/07/11/16:08:56.757113,193556,1499760536,756762027,0,6995,578,4390,14137,-344,992,1734
2017/07/11/16:08:56.779377,193557,1499760536,779124975,0,6986,607,4361,14150,-309,1007,1681
2017/07/11/16:08:56.802024,193558,1499760536,801764965,0,6982,629,4324,14162,-257,955,1727
2017/07/11/16:08:56.817182,193559,1499760536,816828012,0,6975,643,4298,14173,-278,958,1743
2017/07/11/16:08:56.840165,193560,1499760536,839611053,0,6971,660,4283,14179,-303,1008,1685
2017/07/11/16:08:56.862048,193561,1499760536,861844062,0,6971,676,4256,14186,-265,977,1716
2017/07/11/16:08:56.878711,193562,1499760536,878456115,0,6968,694,4237,14193,-278,920,1711
2017/07/11/16:08:56.899645,193563,1499760536,899369001,0,6961,715,4237,14195,-257,967,1722
2017/07/11/16:08:56.930178,193564,1499760536,929850101,0,6957,728,4233,14197,-226,976,1730
2017/07/11/16:08:56.936586,193565,1499760536,936500072,0,6957,729,4232,14198,-240,951,1750
2017/07/11/16:08:56.959790,193566,1499760536,959373950,0,6954,738,4231,14198,-280,910,1768
2017/07/11/16:08:56.983700,193567,1499760536,983561038,0,6950,756,4240,14197,-262,951,1728
2017/07/11/16:08:56.996783,193568,1499760536,996650934,0,6947,763,4235,14200,-214,994,1731
2017/07/11/16:08:57.027128,193569,1499760537,26937961,0,6949,761,4224,14202,-315,884,1745
2017/07/11/16:08:57.041639,193570,1499760537,41528940,0,6949,775,4234,14198,-280,933,1691
2017/07/11/16:08:57.056806,193571,1499760537,56658983,0,6945,792,4243,14197,-214,966,1657
2017/07/11/16:08:57.080806,193572,1499760537,80255985,0,6943,797,4241,14198,-226,923,1685
2017/07/11/16:08:57.102621,193573,1499760537,102037906,0,6940,798,4245,14198,-272,932,1718
2017/07/11/16:08:57.117406,193574,1499760537,117062091,0,6938,799,4250,14198,-278,962,1681
2017/07/11/16:08:57.139483,193575,1499760537,139360904,0,6938,800,4246,14199,-237,965,1672
2017/07/11/16:08:57.166388,193576,1499760537,162106037,0,6940,796,4235,14201,-265,934,1690
2017/07/11/16:08:57.176924,193577,1499760537,176759004,0,6938,799,4241,14200,-287,894,1694
2017/07/11/16:08:57.207971,193578,1499760537,206852912,0,6937,813,4262,14194,-243,988,1676
2017/07/11/16:08:57.222267,193579,1499760537,222003936,0,6937,818,4263,14193,-186,1034,1673
2017/07/11/16:08:57.244911,193580,1499760537,244503021,0,6940,810,4243,14198,-250,875,1723
2017/07/11/16:08:57.261241,193581,1499760537,260910987,0,6941,819,4246,14196,-280,872,1698
2017/07/11/16:08:57.281905,193582,1499760537,281694889,0,6938,838,4257,14193,-230,990,1687
2017/07/11/16:08:57.305050,193583,1499760537,304589986,0,6935,844,4251,14196,-200,964,1672
2017/07/11/16:08:57.320002,193584,1499760537,319600105,0,6935,844,4249,14197,-233,880,1700
2017/07/11/16:08:57.349876,193585,1499760537,349737882,0,6932,851,4261,14194,-228,948,1706
2017/07/11/16:08:57.364674,193586,1499760537,364415884,0,6928,854,4267,14194,-225,1020,1693
2017/07/11/16:08:57.380988,193587,1499760537,380728006,0,6925,847,4259,14199,-256,927,1688
2017/07/11/16:08:57.402055,193588,1499760537,401895046,0,6924,846,4261,14198,-277,957,1712
2017/07/11/16:08:57.424857,193589,1499760537,424622058,0,6922,848,4264,14198,-264,975,1694
2017/07/11/16:08:57.440307,193590,1499760537,439564943,0,6918,854,4268,14199,-236,959,1658
2017/07/11/16:08:57.462387,193591,1499760537,462044954,0,6914,853,4265,14202,-220,995,1654
2017/07/11/16:08:57.484951,193592,1499760537,484538078,0,6913,843,4258,14205,-256,900,1691
2017/07/11/16:08:57.499507,193593,1499760537,499284982,0,6911,842,4267,14203,-243,951,1693
2017/07/11/16:08:57.521975,193594,1499760537,521755933,0,6909,844,4272,14203,-236,1021,1670
2017/07/11/16:08:57.544775,193595,1499760537,544506072,0,6907,836,4262,14207,-235,956,1680
2017/07/11/16:08:57.559552,193596,1499760537,559353113,0,6907,834,4264,14207,-272,916,1669
2017/07/11/16:08:57.581858,193597,1499760537,581564903,0,6906,843,4278,14202,-259,990,1669
2017/07/11/16:08:57.604461,193598,1499760537,604327917,0,6908,849,4282,14200,-251,1009,1674
2017/07/11/16:08:57.619212,193599,1499760537,619092941,0,6908,850,4281,14200,-230,932,1680
2017/07/11/16:08:57.641638,193600,1499760537,641516923,0,6907,856,4280,14200,-203,918,1659
