%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499760768267941956,3096873,1499760772213920916,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0567572891518,0.375441797835,1.28355842426,-0.851742832473,-0.962572944398,-0.211689348728,1.16007297084,1.68277692431,0.0471699092275,1.85534976295,-0.947616631716,-1.41663125761,0.0720970970306,1.21683025999,-0.16835439147,-12.5659871192,0.0,-0.000392699081625,-0.0263108384689,0.18613936469,-0.107599548365,0.0212057504078,-0.135088484079,-0.320835149688,0.269391569995,-0.00903207887738,0.009424777959,-0.00353429173463,0.00431968989788,-0.00431968989788,0.0106028752039,0.00392699081625,0.0,0.0,0.0,4.336,-14.492,0.56,-24.052,0.372,0.048,-0.196,1.156,-14.28,-0.06,-23.004,0.344,0.54,0.056,-20.48
1499760768278041224,3096874,1499760772223932769,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375825293032,1.28547590025,-0.852893318064,-0.962572944398,-0.212839834319,1.15738850446,1.68584488589,0.0475534044244,1.85573325814,-0.947616631716,-1.41701475281,0.0724805922276,1.21683025999,-0.16835439147,-12.5659871192,0.0,0.0113882733671,-0.00274889357138,0.209308610506,-0.132732289589,0.0172787595915,-0.15707963265,-0.361283155095,0.274496658056,-0.0078539816325,0.006283185306,-0.012566370612,-0.0231692458159,0.0015707963265,-0.0078539816325,0.00196349540813,0.0,0.0,0.0,4.304,-14.492,0.62,-23.988,0.4,0.028,-0.204,1.028,-14.308,0.0,-22.944,0.352,0.54,0.044,-20.48
1499760768288086556,3096875,1499760772233911578,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.375825293032,1.28816036663,-0.854043803655,-0.962572944398,-0.214757310304,1.15355355249,1.68776236187,0.0467864140305,1.85573325814,-0.947616631716,-1.4177817432,0.0728640874246,1.21491278401,-0.167970896273,-12.5659871192,0.0,0.003141592653,-0.00589048622438,0.234048652649,-0.131554192344,0.012566370612,-0.164540915201,-0.350680279891,0.279994445199,-0.00392699081625,-0.003141592653,0.018849555918,0.00078539816325,-0.00196349540813,-0.0164933614283,-0.0113882733671,0.0,0.0,0.0,4.24,-14.52,0.592,-23.86,0.4,-0.036,-0.184,1.06,-14.34,0.0,-22.944,0.368,0.532,0.044,-20.48
1499760768297820929,3096876,1499760772243923174,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.375441797835,1.28931085222,-0.855577784443,-0.962189449201,-0.215907795895,1.14971860052,1.69006333305,0.0467864140305,1.85573325814,-0.946849641322,-1.41663125761,0.0720970970306,1.2160632696,-0.168737886667,-12.5659871192,0.0,0.00196349540813,-0.000392699081625,0.244258828771,-0.12801990061,-0.00549778714275,-0.200276531629,-0.395447975196,0.309054177239,-0.00589048622438,0.00196349540813,0.00078539816325,-0.009424777959,0.009424777959,-0.0286670329586,-0.00667588438763,0.0,0.0,0.0,4.208,-14.492,0.652,-23.796,0.38,-0.048,-0.184,1.06,-14.34,-0.06,-22.972,0.396,0.54,0.056,-20.48
1499760768304861346,910697,1499760772252000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760768305835991,910698,1499760772252999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760768307851992,3096877,1499760772253894376,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.375058302638,1.29237881379,-0.857111765231,-0.962189449201,-0.21782527188,1.14588364855,1.69313129463,0.0471699092275,1.85534976295,-0.947233136519,-1.41701475281,0.0720970970306,1.2160632696,-0.168737886667,-12.5659871192,0.0,-0.0015707963265,-0.0176714586731,0.23444135173,-0.156294234487,0.0204203522445,-0.198705735302,-0.401338461421,0.286670329586,-0.00274889357138,0.0153152641834,-0.00746128255088,-0.000392699081625,0.00274889357138,0.009424777959,0.0121736715304,0.0,0.0,0.0,4.176,-14.492,0.528,-23.796,0.356,-0.048,-0.212,0.968,-14.34,-0.028,-22.912,0.404,0.532,0.036,-20.48
1499760768318394216,3096878,1499760772263922348,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.375825293032,1.29583027057,-0.858645746019,-0.962189449201,-0.220509738259,1.14089821099,1.6961992562,0.0467864140305,1.85611675334,-0.946466146125,-1.41663125761,0.0713301066367,1.2156797744,-0.16835439147,-12.5659871192,0.0,-0.00235619448975,0.00706858346925,0.25603980122,-0.153545340915,0.0365210145911,-0.199491133466,-0.427256600808,0.308661478157,0.0047123889795,0.00353429173463,-0.00549778714275,0.0015707963265,-0.0208130513261,0.03141592653,0.000392699081625,0.0,0.0,0.0,4.368,-14.492,0.496,-23.892,0.336,-0.036,-0.212,1.092,-14.34,0.028,-23.004,0.42,0.52,0.036,-20.48
1499760768328085359,3096879,1499760772273919511,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.375441797835,1.29774774655,-0.860563222004,-0.961805954004,-0.223577699834,1.13629626863,1.69965071298,0.0471699092275,1.85534976295,-0.947616631716,-1.41663125761,0.0720970970306,1.21683025999,-0.168737886667,-12.5659871192,0.0,0.00392699081625,-0.00549778714275,0.282350639688,-0.173180294997,0.0102101761223,-0.208130513261,-0.474773189685,0.322405946014,-0.0106028752039,-0.009424777959,-0.0047123889795,0.0117809724488,-0.00863937979575,-0.0078539816325,0.0153152641834,0.0,0.0,0.0,4.208,-14.428,0.592,-23.988,0.276,0.028,-0.224,1.124,-14.34,0.0,-23.004,0.404,0.52,0.044,-20.48
1499760768338268577,3096880,1499760772283877849,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375441797835,1.30043221293,-0.862097202792,-0.961805954004,-0.225495175819,1.13131083107,1.70310216975,0.0471699092275,1.85611675334,-0.946849641322,-1.41701475281,0.0724805922276,1.2152962792,-0.16835439147,-12.5659871192,0.0,-0.00196349540813,-0.006283185306,0.290597320403,-0.166897109691,0.00824668071413,-0.237582944383,-0.492051949276,0.339292006524,0.0106028752039,0.003141592653,0.00353429173463,0.0137444678569,0.00196349540813,0.00235619448975,-0.00824668071413,0.0,0.0,0.0,4.432,-14.428,0.464,-23.828,0.284,0.084,-0.232,1.06,-14.368,-0.028,-23.064,0.412,0.54,0.044,-20.48
1499760768347897176,3096881,1499760772293922129,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.375441797835,1.3046506601,-0.864014678776,-0.961422458807,-0.228179642198,1.1270923839,1.70578663613,0.0464029188335,1.85534976295,-0.94838362211,-1.41739824801,0.0724805922276,1.2152962792,-0.16835439147,-12.5659871192,0.0,-0.00863937979575,-0.0047123889795,0.298058602953,-0.199098434384,0.0227765467343,-0.223838476526,-0.490873852031,0.341648201014,-0.003141592653,-0.00274889357138,-0.0153152641834,0.00196349540813,-0.0047123889795,0.00431968989788,0.0192422549996,0.0,0.0,0.0,4.336,-14.396,0.496,-23.828,0.284,0.084,-0.224,1.0,-14.4,0.092,-23.064,0.388,0.54,0.056,-20.48
1499760768354821703,910699,1499760772302000128,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760768357644756,910700,1499760772304000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760768358059356,3096882,1499760772303882098,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.375441797835,1.30618464088,-0.866315649958,-0.961422458807,-0.230097118183,1.12133995594,1.7092380929,0.0471699092275,1.85573325814,-0.947233136519,-1.41739824801,0.0724805922276,1.21683025999,-0.16835439147,-12.5659871192,0.0,0.0106028752039,-0.00392699081625,0.298844001117,-0.21755529122,0.0121736715304,-0.258395995709,-0.515221195092,0.334186918463,-0.0176714586731,-0.00510508806113,-0.0121736715304,-0.0078539816325,0.0153152641834,-0.006283185306,-0.00981747704063,0.0,0.0,0.0,4.464,-14.336,0.464,-23.828,0.304,0.048,-0.24,1.216,-14.4,0.124,-23.032,0.36,0.54,0.064,-20.48
1499760768367745891,3096883,1499760772313892774,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376208788229,1.30963609766,-0.868233125943,-0.960655468413,-0.232781584562,1.11558752799,1.71268954967,0.0467864140305,1.85573325814,-0.947616631716,-1.41701475281,0.0724805922276,1.2156797744,-0.169121381864,-12.5659871192,0.0,0.0106028752039,-0.00510508806113,0.323584043259,-0.233263254485,0.0270962366321,-0.238761041628,-0.565879376622,0.340862802851,0.00549778714275,0.0161006623466,0.0102101761223,-0.00746128255088,0.0137444678569,0.00392699081625,-0.0215984494894,0.0,0.0,0.0,4.336,-14.272,0.592,-23.956,0.304,0.016,-0.212,1.092,-14.4,0.028,-23.004,0.352,0.532,0.056,-20.48
1499760768378379312,3096884,1499760772323885448,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375058302638,1.31385454482,-0.870917592322,-0.96103896361,-0.235082555743,1.10983510004,1.71575751125,0.0471699092275,1.85611675334,-0.946849641322,-1.41701475281,0.0732475826215,1.21721375519,-0.16835439147,-12.5659871192,0.0,-0.00981747704063,0.00196349540813,0.345182492748,-0.203810823363,0.025132741224,-0.276460153464,-0.58237273805,0.346360589993,-0.003141592653,-0.0129590696936,0.00863937979575,-0.0102101761223,0.0223838476526,0.0290597320403,-0.00667588438763,0.0,0.0,0.0,4.304,-14.336,0.496,-24.02,0.276,-0.028,-0.232,1.124,-14.4,-0.092,-23.032,0.36,0.504,0.036,-20.48
1499760768388183048,3096885,1499760772333888650,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375441797835,1.3165390112,-0.873218563504,-0.96103896361,-0.237383526925,1.10408267208,1.71959246322,0.0475534044244,1.85573325814,-0.948000126913,-1.41701475281,0.0724805922276,1.21644676479,-0.16835439147,-12.5659871192,0.0,-0.00274889357138,-0.0106028752039,0.354607270707,-0.219518786628,0.0121736715304,-0.290597320403,-0.603185789376,0.363246650503,0.0113882733671,0.0047123889795,-0.0267035375505,-0.00981747704063,-0.000392699081625,-0.003141592653,-0.00667588438763,0.0,0.0,0.0,4.432,-14.46,0.464,-24.152,0.268,-0.036,-0.224,1.092,-14.368,-0.092,-22.912,0.368,0.492,0.056,-20.48
1499760768397929178,3096886,1499760772343908215,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375058302638,1.31999046798,-0.875136039489,-0.960655468413,-0.240834983698,1.09871373932,1.72304391999,0.0460194236366,1.85611675334,-0.947233136519,-1.41701475281,0.0720970970306,1.21683025999,-0.16835439147,-12.5659871192,0.0,0.00235619448975,-0.0180641577548,0.359319659687,-0.237190245302,0.021991148571,-0.275282056219,-0.615752159988,0.381310808258,-0.00903207887738,0.0168860605099,0.0227765467343,0.018849555918,-0.0247400421424,-0.0227765467343,-0.00431968989788,0.0,0.0,0.0,4.4,-14.492,0.372,-24.248,0.268,-0.048,-0.232,0.936,-14.34,-0.028,-22.944,0.388,0.484,0.056,-20.48
1499760768405793205,910701,1499760772352999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760768407713183,3096887,1499760772353921307,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.375058302638,1.32420891514,-0.878204001064,-0.960655468413,-0.242368964486,1.09219432097,1.72726236716,0.0467864140305,1.85573325814,-0.947233136519,-1.41663125761,0.0724805922276,1.2156797744,-0.167970896273,-12.5659871192,0.0,-0.0078539816325,-0.0015707963265,0.371493331217,-0.262322986526,0.0223838476526,-0.265071880097,-0.645597290192,0.377776516523,-0.0164933614283,-0.00353429173463,0.00392699081625,0.00589048622438,-0.00706858346925,0.0184568568364,0.000392699081625,0.0,0.0,0.0,4.432,-14.428,0.528,-24.184,0.26,-0.084,-0.224,1.028,-14.368,0.06,-23.004,0.396,0.504,0.028,-20.48
1499760768407899866,910702,1499760772355000064,,l_gripper_l_finger_joint,0.02083,0.0,0.0
