time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:09:47.284402,197300,1499760587,284082889,0,94,73,41,29,27,31,35,61
2017/07/11/16:09:47.308106,197301,1499760587,307179927,0,112,90,47,30,29,32,47,111
2017/07/11/16:09:47.322583,197302,1499760587,322201013,0,133,94,47,31,31,27,48,120
2017/07/11/16:09:47.344828,197303,1499760587,344449043,0,149,96,48,29,29,26,46,119
2017/07/11/16:09:47.366886,197304,1499760587,366676092,0,177,100,47,30,31,27,52,128
2017/07/11/16:09:47.382370,197305,1499760587,382103919,0,182,85,46,29,26,26,65,131
2017/07/11/16:09:47.404426,197306,1499760587,404160976,0,178,71,49,32,27,42,56,105
2017/07/11/16:09:47.427487,197307,1499760587,427297115,0,185,78,54,31,26,46,60,106
2017/07/11/16:09:47.445210,197308,1499760587,444818973,0,211,86,57,35,29,55,66,107
2017/07/11/16:09:47.465233,197309,1499760587,464860916,0,189,78,55,34,28,84,76,115
2017/07/11/16:09:47.486821,197310,1499760587,486634969,0,185,82,58,33,28,85,66,111
2017/07/11/16:09:47.502369,197311,1499760587,501981973,0,179,82,54,30,26,78,67,104
2017/07/11/16:09:47.524616,197312,1499760587,524347066,0,186,79,49,33,28,96,78,93
2017/07/11/16:09:47.548696,197313,1499760587,548408031,0,198,67,44,31,26,93,80,90
2017/07/11/16:09:47.562198,197314,1499760587,561794996,0,221,76,43,30,24,69,69,73
2017/07/11/16:09:47.585153,197315,1499760587,584645032,0,255,97,44,30,25,98,76,81
2017/07/11/16:09:47.607058,197316,1499760587,606874942,0,264,103,48,31,23,105,75,78
2017/07/11/16:09:47.622073,197317,1499760587,621861934,0,256,113,53,31,21,120,75,97
2017/07/11/16:09:47.646264,197318,1499760587,645948886,0,265,138,62,36,27,135,77,113
2017/07/11/16:09:47.667098,197319,1499760587,666877031,0,261,136,67,36,29,138,78,110
2017/07/11/16:09:47.682396,197320,1499760587,682152032,0,290,135,71,39,32,182,78,167
2017/07/11/16:09:47.704311,197321,1499760587,704085111,0,346,136,69,39,35,188,81,179
2017/07/11/16:09:47.736655,197322,1499760587,735240936,0,391,146,75,40,38,215,110,183
2017/07/11/16:09:47.742327,197323,1499760587,742084980,0,420,138,72,36,34,211,105,177
2017/07/11/16:09:47.764336,197324,1499760587,764153957,0,432,148,69,37,36,214,108,178
2017/07/11/16:09:47.787500,197325,1499760587,787194967,0,453,149,68,34,33,164,103,137
2017/07/11/16:09:47.802622,197326,1499760587,802237987,0,514,162,73,35,30,154,106,138
2017/07/11/16:09:47.826237,197327,1499760587,826061964,0,567,158,65,32,34,131,83,128
2017/07/11/16:09:47.846895,197328,1499760587,846719026,0,601,164,65,31,35,127,87,132
2017/07/11/16:09:47.862587,197329,1499760587,862318038,0,592,153,61,29,33,121,87,134
2017/07/11/16:09:47.884842,197330,1499760587,884558916,0,628,146,57,29,34,122,89,123
2017/07/11/16:09:47.907212,197331,1499760587,906982898,0,587,128,49,27,34,124,85,116
2017/07/11/16:09:47.929528,197332,1499760587,929348945,0,549,118,46,28,30,92,76,124
2017/07/11/16:09:47.944702,197333,1499760587,944438934,0,501,97,42,29,31,145,90,121
2017/07/11/16:09:47.976189,197334,1499760587,975172996,0,553,117,45,29,33,149,89,133
2017/07/11/16:09:47.982574,197335,1499760587,982120037,0,552,119,43,29,32,151,92,131
2017/07/11/16:09:48.004814,197336,1499760588,4573106,0,530,137,45,27,32,151,96,122
2017/07/11/16:09:48.027076,197337,1499760588,26869058,0,507,143,53,30,34,151,99,118
2017/07/11/16:09:48.041836,197338,1499760588,41652917,0,479,139,55,30,35,158,95,129
2017/07/11/16:09:48.064369,197339,1499760588,64177036,0,428,125,55,32,34,166,93,129
2017/07/11/16:09:48.086974,197340,1499760588,86838006,0,351,123,54,31,36,171,96,146
2017/07/11/16:09:48.110341,197341,1499760588,109505891,0,342,111,50,31,36,176,94,152
2017/07/11/16:09:48.124744,197342,1499760588,124393939,0,407,102,48,31,34,166,92,173
2017/07/11/16:09:48.147368,197343,1499760588,146852016,0,415,105,50,30,32,116,84,178
2017/07/11/16:09:48.170061,197344,1499760588,169599056,0,422,102,49,33,35,115,88,172
2017/07/11/16:09:48.184541,197345,1499760588,184231042,0,507,103,51,35,38,117,102,210
2017/07/11/16:09:48.207327,197346,1499760588,207190990,0,514,97,53,36,39,111,105,216
2017/07/11/16:09:48.229885,197347,1499760588,229443073,0,440,104,49,37,40,108,98,199
2017/07/11/16:09:48.245136,197348,1499760588,244636058,0,438,108,48,39,41,102,110,204
2017/07/11/16:09:48.268578,197349,1499760588,266783952,0,439,115,51,35,42,115,128,221
2017/07/11/16:09:48.290201,197350,1499760588,289674043,0,331,104,50,37,46,116,123,188
2017/07/11/16:09:48.304834,197351,1499760588,304610013,0,366,105,54,36,48,113,121,185
2017/07/11/16:09:48.327243,197352,1499760588,327003955,0,382,102,56,36,48,116,142,191
2017/07/11/16:09:48.358615,197353,1499760588,358082056,0,413,101,54,38,55,131,148,212
2017/07/11/16:09:48.365047,197354,1499760588,364723920,0,414,110,54,40,55,130,133,210
2017/07/11/16:09:48.387556,197355,1499760588,387084960,0,465,118,52,41,50,125,128,203
2017/07/11/16:09:48.409824,197356,1499760588,409626007,0,450,119,51,42,50,141,140,257
2017/07/11/16:09:48.431962,197357,1499760588,431755065,0,448,110,52,41,54,151,129,272
2017/07/11/16:09:48.446917,197358,1499760588,446726083,0,439,111,56,42,48,156,141,300
2017/07/11/16:09:48.470258,197359,1499760588,469671010,0,537,112,55,42,47,136,153,301
2017/07/11/16:09:48.484582,197360,1499760588,484275102,0,496,105,54,39,49,134,155,328
2017/07/11/16:09:48.506901,197361,1499760588,506728887,0,466,106,58,45,51,149,150,315
2017/07/11/16:09:48.529623,197362,1499760588,529463052,0,509,120,55,50,55,208,156,356
2017/07/11/16:09:48.546006,197363,1499760588,545892000,0,556,125,57,50,58,217,131,339
