time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:11:59.952567,203921,1499760719,952318906,0,550,160,95,76,88,221,152,410
2017/07/11/16:11:59.974910,203922,1499760719,974623918,0,576,148,95,71,80,214,154,393
2017/07/11/16:12:00.006152,203923,1499760720,5707025,0,617,138,86,69,77,215,165,380
2017/07/11/16:12:00.012499,203924,1499760720,12309074,0,631,162,93,65,73,202,206,370
2017/07/11/16:12:00.034662,203925,1499760720,34512996,0,716,153,87,69,76,229,210,364
2017/07/11/16:12:00.066992,203926,1499760720,65701961,0,689,145,92,67,70,241,200,319
2017/07/11/16:12:00.072598,203927,1499760720,72273015,0,662,155,93,68,72,262,238,355
2017/07/11/16:12:00.095096,203928,1499760720,94851970,0,652,185,101,75,75,236,232,352
2017/07/11/16:12:00.117118,203929,1499760720,116970062,0,687,177,90,75,75,239,264,333
2017/07/11/16:12:00.132507,203930,1499760720,132244110,0,632,190,97,81,79,196,262,332
2017/07/11/16:12:00.155164,203931,1499760720,154844045,0,717,221,105,90,90,296,270,397
2017/07/11/16:12:00.179359,203932,1499760720,179147005,0,759,235,119,95,94,288,240,375
2017/07/11/16:12:00.193661,203933,1499760720,193475961,0,755,244,123,95,103,331,255,425
2017/07/11/16:12:00.215518,203934,1499760720,215019941,0,708,229,123,91,101,346,221,424
2017/07/11/16:12:00.237590,203935,1499760720,237380981,0,723,222,123,93,102,388,255,423
2017/07/11/16:12:00.252350,203936,1499760720,252075910,0,726,277,146,94,101,381,288,508
2017/07/11/16:12:00.283322,203937,1499760720,282973051,0,704,267,138,91,103,450,292,513
2017/07/11/16:12:00.297108,203938,1499760720,296968936,0,737,256,136,96,95,431,289,505
2017/07/11/16:12:00.312365,203939,1499760720,312139987,0,728,263,135,98,98,446,286,516
2017/07/11/16:12:00.343592,203940,1499760720,343113899,0,758,274,136,97,92,424,256,532
2017/07/11/16:12:00.357598,203941,1499760720,357209920,0,795,202,106,91,92,449,227,386
2017/07/11/16:12:00.374102,203942,1499760720,373830080,0,760,199,102,99,93,411,233,359
2017/07/11/16:12:00.404112,203943,1499760720,403939008,0,782,188,96,89,89,404,213,333
2017/07/11/16:12:00.417623,203944,1499760720,417371034,0,888,209,102,108,120,393,218,340
2017/07/11/16:12:00.432083,203945,1499760720,431880950,0,869,191,94,103,119,385,215,313
2017/07/11/16:12:00.456893,203946,1499760720,456686019,0,770,185,81,97,116,317,232,336
2017/07/11/16:12:00.477453,203947,1499760720,477221965,0,825,183,83,90,118,289,225,355
2017/07/11/16:12:00.492594,203948,1499760720,492094039,0,763,205,105,92,121,292,245,405
2017/07/11/16:12:00.514883,203949,1499760720,514576911,0,772,199,109,84,105,283,256,423
2017/07/11/16:12:00.537230,203950,1499760720,537048101,0,809,207,107,88,111,300,260,418
2017/07/11/16:12:00.552376,203951,1499760720,552166938,0,813,203,109,89,113,320,248,400
2017/07/11/16:12:00.574814,203952,1499760720,574588060,0,757,204,108,86,104,303,241,384
2017/07/11/16:12:00.597371,203953,1499760720,597084999,0,761,187,99,90,108,382,272,350
2017/07/11/16:12:00.620234,203954,1499760720,619947910,0,616,179,90,74,101,421,237,306
2017/07/11/16:12:00.634732,203955,1499760720,634598016,0,473,171,90,67,91,425,257,295
2017/07/11/16:12:00.657503,203956,1499760720,657269001,0,559,173,91,68,85,382,241,291
2017/07/11/16:12:00.679616,203957,1499760720,679501056,0,585,171,90,67,84,397,237,316
2017/07/11/16:12:00.695027,203958,1499760720,694732904,0,597,177,90,69,86,367,218,298
2017/07/11/16:12:00.717713,203959,1499760720,717529058,0,662,161,85,66,78,316,223,284
2017/07/11/16:12:00.739717,203960,1499760720,739516019,0,688,157,83,67,80,298,199,280
2017/07/11/16:12:00.754818,203961,1499760720,754622936,0,681,152,80,66,91,315,214,285
2017/07/11/16:12:00.777380,203962,1499760720,777220964,0,669,163,89,66,91,297,219,258
2017/07/11/16:12:00.800421,203963,1499760720,799865007,0,669,150,78,60,79,257,188,284
2017/07/11/16:12:00.814737,203964,1499760720,814516067,0,596,144,80,61,78,268,180,290
2017/07/11/16:12:00.837245,203965,1499760720,837014913,0,647,154,83,60,74,292,198,305
2017/07/11/16:12:00.860285,203966,1499760720,859988927,0,624,174,92,61,57,294,208,328
2017/07/11/16:12:00.875645,203967,1499760720,875030040,0,641,171,88,61,61,326,223,316
2017/07/11/16:12:00.898675,203968,1499760720,898502111,0,601,159,85,65,64,331,218,264
2017/07/11/16:12:00.920154,203969,1499760720,919917106,0,708,175,90,64,62,321,238,255
2017/07/11/16:12:00.934878,203970,1499760720,934664964,0,700,177,93,64,69,325,238,257
2017/07/11/16:12:00.957387,203971,1499760720,957133054,0,658,165,85,61,72,309,224,247
2017/07/11/16:12:00.979997,203972,1499760720,979790925,0,646,161,77,61,76,280,225,258
2017/07/11/16:12:00.994874,203973,1499760720,994532108,0,656,165,76,52,70,278,225,284
2017/07/11/16:12:01.017435,203974,1499760721,17036914,0,554,147,72,49,69,266,201,290
2017/07/11/16:12:01.040391,203975,1499760721,39961099,0,601,154,78,55,71,238,193,304
2017/07/11/16:12:01.062218,203976,1499760721,61949968,0,573,137,75,57,68,263,183,280
2017/07/11/16:12:01.077390,203977,1499760721,77192068,0,625,133,75,55,59,265,153,318
2017/07/11/16:12:01.100245,203978,1499760721,100012063,0,690,131,70,55,62,225,181,301
2017/07/11/16:12:01.116422,203979,1499760721,116101980,0,698,140,72,60,68,227,191,306
2017/07/11/16:12:01.137205,203980,1499760721,137017011,0,618,116,56,54,59,219,192,275
2017/07/11/16:12:01.160141,203981,1499760721,159825086,0,622,114,58,51,61,189,194,262
2017/07/11/16:12:01.176451,203982,1499760721,176156044,0,589,113,59,52,65,177,227,206
2017/07/11/16:12:01.197184,203983,1499760721,197011947,0,536,117,65,54,63,189,227,196
2017/07/11/16:12:01.228749,203984,1499760721,227935075,0,646,130,63,55,62,180,228,177
2017/07/11/16:12:01.235905,203985,1499760721,235465049,0,630,129,62,55,61,177,221,168
2017/07/11/16:12:01.257666,203986,1499760721,257297039,0,643,129,58,56,64,174,232,175
2017/07/11/16:12:01.279894,203987,1499760721,279664993,0,591,120,64,62,70,179,202,162
2017/07/11/16:12:01.294851,203988,1499760721,294589042,0,614,119,58,58,67,167,171,164
