time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:15:23.687432,3112415,1499760927,633485117,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.375441797834955, 1.2620826932327243, -0.8390874909733214, -0.9568205164435268, -0.20747090156150222, 1.1907525865960524, 1.6628351740677885, 0.04678641403050512, 1.8549662677504366, -0.9476166317162144, -1.4166312576121796, 0.07171360183364309, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.007461282550876154, -0.02042035224450316, 0.0027488935713754254, -0.028667032958629435, 0.09817477040626518, -0.03063052836675474, -0.006283185306000972, 0.08364490438613793, 0.003141592653000486, -0.009424777959001457, 0.004319689897875668, 0.0007853981632501215, -0.01021017612225158, -0.0019634954081253035, -0.01021017612225158, 0.0)","(0.0, 0.0, 4.688, -15.392, 0.776, -23.988, 0.4, 0.096, -0.448, 1.06, -14.34, -0.06, -22.944, 0.368, 0.552, 0.064, -20.48)"
2017/07/11/16:15:23.688297,932450,1499760927,636000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:15:23.697600,3112416,1499760927,643404994,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.375441797834955, 1.2620826932327243, -0.8402379765642354, -0.9560535260495842, -0.20823789195544493, 1.1919030721869666, 1.6643691548556738, 0.04678641403050512, 1.8549662677504366, -0.947233136519243, -1.4166312576121796, 0.07286408742455715, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.003141592653000486, -0.021598449489378342, 0.001570796326500243, -0.04162610265225644, 0.11034844193664206, -0.04555309346850705, -0.0019634954081253035, 0.11623892816101798, -0.022383847652628464, -0.0027488935713754254, 0.004319689897875668, 0.003926990816250607, 0.011388273367126762, 0.0200276531628781, -0.005497787142750851, 0.0)","(0.0, 0.0, 4.4, -15.112, 0.216, -23.308, 0.424, 0.096, -0.42, 1.06, -14.34, 0.06, -23.004, 0.376, 0.532, 0.036, -20.48)"
2017/07/11/16:15:23.707396,3112417,1499760927,653444507,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2620826932327243, -0.8417719573521208, -0.9545195452616987, -0.20785439675847356, 1.191519576989995, 1.666670126037502, 0.04678641403050512, 1.8553497629474078, -0.9476166317162144, -1.417014752809151, 0.07171360183364309, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.005497787142750851, 0.010995574285501701, 0.003141592653000486, -0.05026548244800778, 0.11938052081401847, -0.056941366835633805, 0.0011780972448751821, 0.14922565101752308, 0.01531526418337737, -0.0035342917346255468, -0.01060287520387664, -0.021991148571003403, 0.019634954081253035, 0.009032078877376396, -0.003141592653000486, 0.0)","(0.0, 0.0, 4.112, -14.988, -0.028, -22.92, 0.432, 0.084, -0.4, 1.06, -14.34, -0.092, -22.972, 0.36, 0.54, 0.056, -20.48)"
2017/07/11/16:15:23.714473,932451,1499760927,662000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:15:23.717477,3112418,1499760927,663447636,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3750583026379837, 1.2632331788236382, -0.8421554525490922, -0.9533690596707847, -0.20900488234938763, 1.1911360817930239, 1.668587602022359, 0.04678641403050512, 1.8557332581443793, -0.9468496413222717, -1.417014752809151, 0.07286408742455715, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.00039269908162506076, -0.014922565101752308, 0.010995574285501701, -0.07225663101901117, 0.11506083091614279, -0.084037603467763, 0.0019634954081253035, 0.19870573530228072, -0.005497787142750851, -0.0070685834692510935, 0.018849555918002914, 0.003926990816250607, -0.010995574285501701, -0.0007853981632501215, 0.006283185306000972, 0.0)","(0.0, 0.0, 4.112, -14.988, -0.28, -23.144, 0.416, 0.116, -0.4, 1.06, -14.34, -0.124, -22.972, 0.396, 0.532, 0.064, -20.48)"
2017/07/11/16:15:23.727602,3112419,1499760927,673428891,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.262849683626667, -0.8425389477460635, -0.9522185740798705, -0.20977187274333034, 1.1911360817930239, 1.670888573204187, 0.04716990922747647, 1.854199277356494, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.013351768775252066, -0.003141592653000486, 0.01610066234662749, -0.07107853377413599, 0.11466813183451774, -0.09896016856951531, -0.029452431121879556, 0.2171625921386586, 0.01060287520387664, -0.0027488935713754254, -0.0027488935713754254, -0.006675884387626033, -0.011780972448751823, 0.008246680714126275, 0.0, 0.0)","(0.0, 0.0, 4.208, -15.112, 0.0, -23.632, 0.364, 0.096, -0.4, 1.124, -14.34, -0.028, -22.972, 0.388, 0.54, 0.036, -20.48)"
2017/07/11/16:15:23.737481,3112420,1499760927,683443193,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.375441797834955, 1.2632331788236382, -0.8433059381400062, -0.9514515836859279, -0.2109223583342444, 1.1911360817930239, 1.6739565347799577, 0.04678641403050512, 1.8553497629474078, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, 0.01021017612225158, -0.0007853981632501215, 0.003141592653000486, -0.07736171908013696, 0.14176436846664692, -0.08246680714126275, -0.018849555918002914, 0.2532909076481642, 0.00510508806112579, -0.0035342917346255468, -0.009032078877376396, 0.01021017612225158, -0.012173671530376884, -0.014922565101752308, -0.006283185306000972, 0.0)","(0.0, 0.0, 4.336, -15.236, 0.372, -23.988, 0.304, 0.084, -0.372, 1.028, -14.34, -0.152, -22.972, 0.396, 0.532, 0.056, -20.48)"
2017/07/11/16:15:23.738442,932452,1499760927,686000128,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:15:23.747767,3112421,1499760927,693435914,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.375441797834955, 1.2632331788236382, -0.8444564237309202, -0.9503010980950138, -0.2116893487281871, 1.1907525865960524, 1.6770244963557286, 0.04601942363656241, 1.8549662677504366, -0.947233136519243, -1.4166312576121796, 0.07171360183364309, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, 0.006283185306000972, 0.005890486224375911, 0.01610066234662749, -0.11152653918151725, 0.1260564052016445, -0.07853981632501214, -0.007853981632501214, 0.3063052836675474, 0.003926990816250607, 0.022383847652628464, 0.008639379795751335, 0.011780972448751823, -0.02513274122400389, -0.004319689897875668, 0.003141592653000486, 0.0)","(0.0, 0.0, 4.272, -15.3, 0.62, -23.988, 0.268, 0.116, -0.372, 1.0, -14.368, -0.06, -23.064, 0.388, 0.54, 0.044, -20.48)"
