time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:12:48.945970,206364,1499760768,945477008,0,506,126,63,44,48,222,138,239
2017/07/11/16:12:48.964972,206365,1499760768,964709043,0,542,133,53,38,46,181,113,258
2017/07/11/16:12:48.990967,206366,1499760768,990006923,0,554,150,72,44,52,230,179,293
2017/07/11/16:12:48.991689,206367,1499760768,990825891,0,554,150,72,44,52,230,179,293
2017/07/11/16:12:48.991695,206368,1499760768,991575956,0,426,105,56,35,40,205,85,135
2017/07/11/16:12:49.005267,206369,1499760769,4944086,0,456,103,55,36,42,218,75,139
2017/07/11/16:12:49.010006,206370,1499760769,9820938,0,581,159,84,48,53,217,194,308
2017/07/11/16:12:49.024812,206371,1499760769,24615049,0,585,153,83,47,54,222,198,300
2017/07/11/16:12:49.047323,206372,1499760769,47110080,0,615,159,88,46,52,225,195,301
2017/07/11/16:12:49.064175,206373,1499760769,63992977,0,602,179,96,47,53,220,194,297
2017/07/11/16:12:49.085038,206374,1499760769,84628105,0,638,195,94,67,84,171,167,315
2017/07/11/16:12:49.107848,206375,1499760769,107557058,0,626,193,91,76,96,240,182,332
2017/07/11/16:12:49.125003,206376,1499760769,124286890,0,594,189,94,79,99,248,181,333
2017/07/11/16:12:49.145491,206377,1499760769,145273923,0,591,185,94,83,105,254,186,351
2017/07/11/16:12:49.168775,206378,1499760769,168581008,0,531,165,90,84,103,246,203,354
2017/07/11/16:12:49.184319,206379,1499760769,184175968,0,532,157,83,70,80,245,200,348
2017/07/11/16:12:49.205464,206380,1499760769,205075025,0,520,151,79,59,69,207,194,349
2017/07/11/16:12:49.227846,206381,1499760769,227421045,0,548,156,84,53,69,230,229,360
2017/07/11/16:12:49.244647,206382,1499760769,244220972,0,540,172,93,55,65,231,233,360
2017/07/11/16:12:49.267719,206383,1499760769,267477989,0,574,176,107,61,65,236,220,352
2017/07/11/16:12:49.288071,206384,1499760769,287549972,0,537,179,123,61,62,233,202,377
2017/07/11/16:12:49.304126,206385,1499760769,303874015,0,511,172,122,62,67,213,177,361
2017/07/11/16:12:49.324715,206386,1499760769,324589967,0,523,183,129,67,67,200,128,363
2017/07/11/16:12:49.348049,206387,1499760769,347548007,0,551,171,127,74,76,220,143,357
2017/07/11/16:12:49.364726,206388,1499760769,364579916,0,534,180,121,75,85,283,195,406
2017/07/11/16:12:49.385553,206389,1499760769,385179042,0,509,156,108,78,96,297,208,414
2017/07/11/16:12:49.407583,206390,1499760769,407397031,0,538,169,141,91,95,294,214,422
2017/07/11/16:12:49.424320,206391,1499760769,424041032,0,558,162,138,91,94,288,223,505
2017/07/11/16:12:49.444826,206392,1499760769,444654941,0,536,198,145,90,100,360,227,561
2017/07/11/16:12:49.475444,206393,1499760769,475011110,0,500,192,146,88,94,315,185,541
2017/07/11/16:12:49.483893,206394,1499760769,483654975,0,533,200,149,94,91,320,284,509
2017/07/11/16:12:49.505610,206395,1499760769,505129098,0,580,200,117,82,88,347,294,501
2017/07/11/16:12:49.529104,206396,1499760769,527651071,0,768,275,129,88,95,377,327,523
2017/07/11/16:12:49.544413,206397,1499760769,544169902,0,762,270,136,83,82,315,323,466
2017/07/11/16:12:49.564641,206398,1499760769,564496994,0,796,270,132,84,81,340,340,471
2017/07/11/16:12:49.587780,206399,1499760769,587414026,0,818,272,133,90,92,337,266,482
2017/07/11/16:12:49.604630,206400,1499760769,604496002,0,775,310,193,131,125,411,323,515
2017/07/11/16:12:49.625539,206401,1499760769,625149965,0,677,289,194,133,128,416,312,489
2017/07/11/16:12:49.647623,206402,1499760769,647381067,0,660,271,180,133,133,418,321,536
2017/07/11/16:12:49.664351,206403,1499760769,664192914,0,664,283,191,137,142,458,324,536
2017/07/11/16:12:49.684956,206404,1499760769,684758901,0,712,322,211,135,141,544,345,558
2017/07/11/16:12:49.707603,206405,1499760769,707185029,0,733,283,176,121,138,488,288,587
2017/07/11/16:12:49.724279,206406,1499760769,723988056,0,711,284,181,143,169,486,337,579
2017/07/11/16:12:49.745039,206407,1499760769,744760036,0,765,289,184,148,170,479,328,540
2017/07/11/16:12:49.768002,206408,1499760769,767463922,0,886,303,179,160,179,443,377,545
2017/07/11/16:12:49.784617,206409,1499760769,784274101,0,885,287,166,170,189,353,375,592
2017/07/11/16:12:49.804756,206410,1499760769,804626941,0,951,320,164,160,177,347,380,558
2017/07/11/16:12:49.827817,206411,1499760769,827397108,0,891,285,141,137,142,315,312,528
2017/07/11/16:12:49.844313,206412,1499760769,844008922,0,863,298,141,138,141,351,323,565
2017/07/11/16:12:49.864961,206413,1499760769,864753961,0,790,315,170,133,145,383,305,586
2017/07/11/16:12:49.887660,206414,1499760769,887238979,0,723,305,186,117,123,380,302,543
2017/07/11/16:12:49.910379,206415,1499760769,909941911,0,648,278,179,114,122,379,306,528
2017/07/11/16:12:49.932366,206416,1499760769,932187080,0,625,276,179,111,121,368,304,498
2017/07/11/16:12:49.947525,206417,1499760769,947366952,0,693,275,177,102,124,368,289,495
2017/07/11/16:12:49.970558,206418,1499760769,970105886,0,674,270,150,89,99,295,220,460
2017/07/11/16:12:49.985615,206419,1499760769,985266923,0,659,248,107,83,106,288,178,409
2017/07/11/16:12:50.007792,206420,1499760770,7529020,0,648,239,105,83,97,298,164,399
2017/07/11/16:12:50.030341,206421,1499760770,29918909,0,747,241,109,88,95,310,165,441
2017/07/11/16:12:50.044740,206422,1499760770,44595956,0,692,221,128,88,85,271,162,389
2017/07/11/16:12:50.067250,206423,1499760770,67061901,0,664,160,113,82,73,283,169,362
2017/07/11/16:12:50.090194,206424,1499760770,89966058,0,687,156,111,80,75,302,192,355
2017/07/11/16:12:50.105483,206425,1499760770,104866027,0,739,161,107,84,87,309,190,358
2017/07/11/16:12:50.127584,206426,1499760770,127290964,0,639,142,106,76,89,299,189,282
2017/07/11/16:12:50.151862,206427,1499760770,150177955,0,653,152,88,76,89,283,180,297
2017/07/11/16:12:50.165375,206428,1499760770,165028095,0,590,143,93,81,94,323,207,305
2017/07/11/16:12:50.187261,206429,1499760770,187091112,0,558,136,94,80,89,287,183,323
2017/07/11/16:12:50.210233,206430,1499760770,210000991,0,570,133,90,69,77,250,186,307
2017/07/11/16:12:50.225217,206431,1499760770,224863052,0,615,135,79,68,73,266,217,308
2017/07/11/16:12:50.247832,206432,1499760770,247550964,0,577,122,72,64,70,320,237,273
2017/07/11/16:12:50.269762,206433,1499760770,269586086,0,635,130,68,54,65,277,202,255
2017/07/11/16:12:50.285305,206434,1499760770,284975051,0,735,139,67,48,58,272,204,215
2017/07/11/16:12:50.307217,206435,1499760770,307085037,0,675,143,76,54,68,300,223,232
2017/07/11/16:12:50.330747,206436,1499760770,330111026,0,624,139,76,58,69,287,201,235
2017/07/11/16:12:50.345265,206437,1499760770,344901084,0,607,131,72,60,73,224,176,230
2017/07/11/16:12:50.367336,206438,1499760770,367142915,0,583,125,66,61,70,238,262,252
2017/07/11/16:12:50.389983,206439,1499760770,389765024,0,509,127,71,65,74,243,279,249
2017/07/11/16:12:50.405405,206440,1499760770,404876947,0,494,108,56,56,63,248,261,225
2017/07/11/16:12:50.427252,206441,1499760770,427103042,0,499,115,59,52,66,260,282,226
2017/07/11/16:12:50.450908,206442,1499760770,450292110,0,508,113,67,55,63,262,302,214
2017/07/11/16:12:50.465602,206443,1499760770,465110063,0,523,122,69,52,59,245,234,190
2017/07/11/16:12:50.487545,206444,1499760770,487224102,0,510,155,76,47,54,256,217,234
2017/07/11/16:12:50.509735,206445,1499760770,509514093,0,469,150,80,50,55,226,211,221
2017/07/11/16:12:50.525350,206446,1499760770,524931907,0,462,145,79,50,50,238,226,229
2017/07/11/16:12:50.547614,206447,1499760770,547303915,0,512,148,73,47,48,239,198,233
2017/07/11/16:12:50.569972,206448,1499760770,569694042,0,503,142,75,48,50,237,226,225
2017/07/11/16:12:50.586723,206449,1499760770,586544036,0,508,106,65,51,49,251,254,202
2017/07/11/16:12:50.607459,206450,1499760770,607286930,0,509,111,60,46,48,245,259,217
2017/07/11/16:12:50.629879,206451,1499760770,629621028,0,524,109,61,51,47,209,217,188
2017/07/11/16:12:50.646829,206452,1499760770,646648883,0,529,104,61,48,54,339,224,188
2017/07/11/16:12:50.667221,206453,1499760770,667085886,0,512,104,60,47,56,353,197,204
2017/07/11/16:12:50.697924,206454,1499760770,697614908,0,462,87,57,56,64,343,178,184
2017/07/11/16:12:50.707098,206455,1499760770,706456899,0,505,91,60,61,62,339,171,174
2017/07/11/16:12:50.727599,206456,1499760770,727190017,0,533,103,67,59,68,396,170,201
2017/07/11/16:12:50.750041,206457,1499760770,749797105,0,514,105,67,61,68,301,162,216
2017/07/11/16:12:50.766245,206458,1499760770,766119956,0,514,113,67,63,69,280,166,238
2017/07/11/16:12:50.788171,206459,1499760770,787905931,0,595,123,68,52,62,269,163,236
2017/07/11/16:12:50.811200,206460,1499760770,811110973,0,562,120,71,52,65,282,165,239
2017/07/11/16:12:50.826507,206461,1499760770,826232910,0,588,126,72,56,75,275,176,228
2017/07/11/16:12:50.851537,206462,1499760770,851368904,0,586,130,74,59,75,261,171,235
2017/07/11/16:12:50.870122,206463,1499760770,869929075,0,576,127,73,57,73,289,171,208
