time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:11:59.765559,202693,1499760719,765101909,0,8610,-433,5970,12588,-823,1001,1477
2017/07/11/16:11:59.787653,202694,1499760719,787513017,0,8640,-366,5867,12618,-819,1062,1521
2017/07/11/16:11:59.802159,202695,1499760719,801990032,0,8660,-297,5763,12654,-757,1118,1478
2017/07/11/16:11:59.824823,202696,1499760719,824636936,0,8674,-248,5644,12699,-727,1022,1513
2017/07/11/16:11:59.847425,202697,1499760719,847084045,0,8696,-208,5516,12740,-685,951,1563
2017/07/11/16:11:59.862662,202698,1499760719,862194061,0,8720,-163,5404,12772,-700,974,1550
2017/07/11/16:11:59.885252,202699,1499760719,884902954,0,8740,-107,5307,12800,-681,1051,1532
2017/07/11/16:11:59.907371,202700,1499760719,907192945,0,8754,-54,5197,12836,-558,1019,1540
2017/07/11/16:11:59.922372,202701,1499760719,922151088,0,8771,-6,5096,12865,-612,865,1567
2017/07/11/16:11:59.945144,202702,1499760719,944864988,0,8786,58,5024,12883,-572,946,1594
2017/07/11/16:11:59.967449,202703,1499760719,967236042,0,8798,114,4950,12903,-556,1023,1621
2017/07/11/16:11:59.982552,202704,1499760719,982266902,0,8813,140,4850,12931,-586,916,1663
2017/07/11/16:12:00.007298,202705,1499760720,6975889,0,8824,178,4757,12957,-546,858,1641
2017/07/11/16:12:00.027647,202706,1499760720,27323007,0,8831,227,4691,12976,-526,917,1597
2017/07/11/16:12:00.042120,202707,1499760720,42011976,0,8836,267,4622,12996,-516,876,1615
2017/07/11/16:12:00.066794,202708,1499760720,66548109,0,8843,303,4542,13019,-476,868,1717
2017/07/11/16:12:00.087721,202709,1499760720,87482929,0,8851,341,4465,13039,-495,822,1718
2017/07/11/16:12:00.102768,202710,1499760720,102485895,0,8851,388,4405,13058,-438,834,1681
2017/07/11/16:12:00.124708,202711,1499760720,124515056,0,8849,428,4353,13076,-516,889,1656
2017/07/11/16:12:00.147903,202712,1499760720,147519111,0,8850,470,4289,13095,-435,907,1686
2017/07/11/16:12:00.178117,202713,1499760720,177850961,0,8852,506,4210,13117,-375,811,1750
2017/07/11/16:12:00.192868,202714,1499760720,192724943,0,8854,537,4158,13132,-487,812,1716
2017/07/11/16:12:00.207271,202715,1499760720,207045078,0,8853,575,4110,13146,-454,920,1717
2017/07/11/16:12:00.222338,202716,1499760720,222121000,0,8853,614,4043,13165,-401,862,1718
2017/07/11/16:12:00.245002,202717,1499760720,244772911,0,8852,658,3976,13183,-312,814,1806
2017/07/11/16:12:00.268070,202718,1499760720,267755031,0,8848,684,3924,13201,-342,809,1818
2017/07/11/16:12:00.284168,202719,1499760720,284045934,0,8848,709,3874,13214,-393,861,1713
2017/07/11/16:12:00.305242,202720,1499760720,304872989,0,8846,736,3818,13230,-327,913,1742
2017/07/11/16:12:00.328702,202721,1499760720,328510999,0,8845,753,3746,13250,-334,730,1814
2017/07/11/16:12:00.344358,202722,1499760720,344218969,0,8842,787,3715,13259,-293,657,1853
2017/07/11/16:12:00.373423,202723,1499760720,372997045,0,8832,822,3717,13264,-341,937,1768
2017/07/11/16:12:00.403766,202724,1499760720,403031110,0,8821,842,3674,13281,-296,859,1730
2017/07/11/16:12:00.409756,202725,1499760720,409540891,0,8815,864,3624,13297,-329,718,1745
2017/07/11/16:12:00.424731,202726,1499760720,424578905,0,8807,906,3598,13307,-143,807,1841
2017/07/11/16:12:00.456027,202727,1499760720,455663919,0,8799,903,3569,13320,-291,839,1761
2017/07/11/16:12:00.470508,202728,1499760720,470201969,0,8794,908,3532,13333,-335,736,1749
2017/07/11/16:12:00.484781,202729,1499760720,484639883,0,8786,936,3506,13343,-203,820,1777
2017/07/11/16:12:00.507203,202730,1499760720,507080078,0,8775,950,3474,13358,-175,695,1794
2017/07/11/16:12:00.522482,202731,1499760720,522200107,0,8760,967,3467,13368,-234,757,1721
2017/07/11/16:12:00.545028,202732,1499760720,544735908,0,8749,981,3460,13376,-197,852,1709
2017/07/11/16:12:00.567353,202733,1499760720,567204952,0,8735,991,3438,13390,-241,749,1749
2017/07/11/16:12:00.582384,202734,1499760720,582159996,0,8719,1011,3430,13402,-175,799,1764
2017/07/11/16:12:00.605065,202735,1499760720,604641914,0,8706,1011,3415,13414,-215,800,1813
2017/07/11/16:12:00.627903,202736,1499760720,627679109,0,8696,1004,3400,13425,-322,740,1749
2017/07/11/16:12:00.642801,202737,1499760720,642579078,0,8686,1022,3394,13431,-211,864,1766
2017/07/11/16:12:00.672199,202738,1499760720,672071933,0,8675,1032,3385,13440,-188,832,1813
2017/07/11/16:12:00.687808,202739,1499760720,687530040,0,8663,1031,3382,13449,-258,759,1784
2017/07/11/16:12:00.710003,202740,1499760720,709789991,0,8656,1036,3386,13452,-245,835,1813
2017/07/11/16:12:00.725389,202741,1499760720,725043058,0,8651,1041,3385,13455,-270,827,1800
2017/07/11/16:12:00.747541,202742,1499760720,747246026,0,8643,1050,3384,13459,-227,846,1784
2017/07/11/16:12:00.770025,202743,1499760720,769723892,0,8639,1053,3378,13463,-176,817,1736
2017/07/11/16:12:00.785485,202744,1499760720,785115957,0,8640,1038,3366,13466,-171,763,1786
2017/07/11/16:12:00.808106,202745,1499760720,807554960,0,8641,1036,3365,13467,-273,693,1825
2017/07/11/16:12:00.830117,202746,1499760720,830003976,0,8637,1048,3373,13466,-228,785,1795
2017/07/11/16:12:00.845257,202747,1499760720,844999074,0,8633,1056,3366,13470,-160,805,1747
2017/07/11/16:12:00.867795,202748,1499760720,867491006,0,8632,1052,3356,13473,-220,707,1811
2017/07/11/16:12:00.897886,202749,1499760720,897692918,0,8630,1064,3359,13473,-215,719,1808
2017/07/11/16:12:00.904705,202750,1499760720,904520988,0,8621,1079,3371,13474,-223,836,1734
2017/07/11/16:12:00.928102,202751,1499760720,927540063,0,8614,1077,3366,13480,-188,826,1772
2017/07/11/16:12:00.950891,202752,1499760720,950768947,0,8613,1063,3351,13486,-225,661,1845
2017/07/11/16:12:00.964704,202753,1499760720,964509963,0,8608,1072,3372,13483,-253,777,1786
2017/07/11/16:12:00.987199,202754,1499760720,987051010,0,8601,1080,3374,13486,-149,953,1713
2017/07/11/16:12:01.009962,202755,1499760721,9780883,0,8595,1067,3351,13497,-192,681,1743
2017/07/11/16:12:01.024751,202756,1499760721,24602890,0,8594,1068,3360,13495,-219,738,1876
2017/07/11/16:12:01.047467,202757,1499760721,47193050,0,8590,1081,3383,13491,-236,873,1810
2017/07/11/16:12:01.069935,202758,1499760721,69586992,0,8589,1080,3376,13494,-189,868,1722
2017/07/11/16:12:01.084985,202759,1499760721,84703922,0,8591,1074,3365,13496,-190,723,1729
2017/07/11/16:12:01.116323,202760,1499760721,115329027,0,8590,1082,3379,13492,-203,803,1793
2017/07/11/16:12:01.129864,202761,1499760721,129636049,0,8588,1080,3388,13491,-210,788,1842
2017/07/11/16:12:01.145059,202762,1499760721,144685029,0,8588,1072,3384,13493,-221,724,1753
2017/07/11/16:12:01.176085,202763,1499760721,175400018,0,8586,1076,3388,13493,-187,757,1697
2017/07/11/16:12:01.190215,202764,1499760721,190030097,0,8584,1078,3398,13492,-224,802,1774
2017/07/11/16:12:01.204610,202765,1499760721,204479932,0,8578,1075,3403,13494,-265,795,1803
2017/07/11/16:12:01.229091,202766,1499760721,228904962,0,8575,1078,3404,13495,-206,804,1747
2017/07/11/16:12:01.250458,202767,1499760721,250034093,0,8575,1073,3399,13497,-207,815,1742
2017/07/11/16:12:01.265274,202768,1499760721,264991998,0,8573,1077,3405,13497,-239,763,1753
2017/07/11/16:12:01.287346,202769,1499760721,287127017,0,8570,1092,3422,13493,-166,895,1759
