time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:08:03.867146,192143,1499760483,866885900,0,503,162,82,46,44,110,66,148
2017/07/11/16:08:03.889411,192144,1499760483,889198064,0,501,158,80,45,45,127,68,143
2017/07/11/16:08:03.911988,192145,1499760483,911544084,0,519,147,79,42,46,120,78,144
2017/07/11/16:08:03.935302,192146,1499760483,934660911,0,493,151,67,36,46,128,87,139
2017/07/11/16:08:03.949714,192147,1499760483,949371099,0,439,138,66,33,43,127,91,124
2017/07/11/16:08:03.971516,192148,1499760483,971378087,0,407,128,60,34,33,127,90,121
2017/07/11/16:08:03.994684,192149,1499760483,994419097,0,427,134,62,35,35,136,103,121
2017/07/11/16:08:04.009445,192150,1499760484,9232044,0,472,146,73,37,33,138,101,130
2017/07/11/16:08:04.032315,192151,1499760484,31887054,0,458,153,92,40,32,136,90,190
2017/07/11/16:08:04.055119,192152,1499760484,54198980,0,470,136,88,43,35,134,86,202
2017/07/11/16:08:04.069987,192153,1499760484,69499015,0,474,128,91,40,34,147,89,209
2017/07/11/16:08:04.092051,192154,1499760484,91819047,0,469,118,90,43,68,169,109,220
2017/07/11/16:08:04.114220,192155,1499760484,114017009,0,470,108,84,46,71,174,113,217
2017/07/11/16:08:04.131968,192156,1499760484,131269931,0,487,116,63,44,72,177,122,215
2017/07/11/16:08:04.152186,192157,1499760484,151787996,0,449,111,61,44,73,181,123,231
2017/07/11/16:08:04.175161,192158,1499760484,174648046,0,457,113,53,44,73,168,129,252
2017/07/11/16:08:04.189045,192159,1499760484,188930034,0,480,124,59,46,49,188,106,252
2017/07/11/16:08:04.211687,192160,1499760484,211499929,0,435,124,61,43,48,213,122,255
2017/07/11/16:08:04.236534,192161,1499760484,234427928,0,412,105,74,45,51,247,120,259
2017/07/11/16:08:04.249507,192162,1499760484,249306917,0,404,114,76,47,54,252,118,250
2017/07/11/16:08:04.272187,192163,1499760484,271687984,0,385,115,78,49,60,295,149,304
2017/07/11/16:08:04.294690,192164,1499760484,294498920,0,395,116,73,43,53,255,157,308
2017/07/11/16:08:04.317446,192165,1499760484,317013025,0,404,138,88,48,55,240,146,336
2017/07/11/16:08:04.331682,192166,1499760484,331556081,0,425,170,86,49,53,214,155,353
2017/07/11/16:08:04.354410,192167,1499760484,354163885,0,428,167,86,48,52,252,186,359
2017/07/11/16:08:04.370990,192168,1499760484,370847940,0,490,184,88,48,64,232,218,309
2017/07/11/16:08:04.392136,192169,1499760484,391877889,0,449,182,92,50,66,237,213,321
2017/07/11/16:08:04.414231,192170,1499760484,413995027,0,438,179,85,49,65,227,209,328
2017/07/11/16:08:04.431566,192171,1499760484,431159973,0,372,145,89,54,67,217,216,299
2017/07/11/16:08:04.451935,192172,1499760484,451680898,0,421,154,96,64,84,192,195,323
2017/07/11/16:08:04.474259,192173,1499760484,474049091,0,375,145,99,69,82,162,127,339
2017/07/11/16:08:04.489270,192174,1499760484,489077091,0,434,159,101,72,88,169,166,328
2017/07/11/16:08:04.511779,192175,1499760484,511497974,0,432,163,107,74,92,198,197,322
2017/07/11/16:08:04.534856,192176,1499760484,534523963,0,446,168,100,71,90,206,182,310
2017/07/11/16:08:04.549155,192177,1499760484,548976898,0,457,167,97,68,79,266,209,276
2017/07/11/16:08:04.571985,192178,1499760484,571732044,0,479,160,93,65,76,258,214,275
2017/07/11/16:08:04.595500,192179,1499760484,594866037,0,462,155,88,60,68,281,193,305
2017/07/11/16:08:04.609563,192180,1499760484,609281063,0,545,142,72,55,65,269,206,299
2017/07/11/16:08:04.632160,192181,1499760484,631800889,0,535,140,81,60,98,308,296,313
2017/07/11/16:08:04.654545,192182,1499760484,654216051,0,492,152,96,56,100,239,277,324
2017/07/11/16:08:04.670046,192183,1499760484,669548034,0,475,162,115,62,96,242,276,306
2017/07/11/16:08:04.691471,192184,1499760484,691359043,0,514,165,122,69,102,206,271,291
2017/07/11/16:08:04.714506,192185,1499760484,714334011,0,469,175,124,70,103,231,239,317
2017/07/11/16:08:04.729571,192186,1499760484,729284048,0,502,200,126,69,75,166,107,323
2017/07/11/16:08:04.752322,192187,1499760484,752007961,0,490,196,120,76,69,170,111,342
2017/07/11/16:08:04.774402,192188,1499760484,774230957,0,524,195,114,75,77,230,147,361
2017/07/11/16:08:04.797044,192189,1499760484,796890974,0,465,183,110,69,67,231,159,371
2017/07/11/16:08:04.811573,192190,1499760484,811455965,0,465,175,134,80,70,199,158,338
2017/07/11/16:08:04.834906,192191,1499760484,834397077,0,584,144,128,78,67,197,159,366
2017/07/11/16:08:04.849596,192192,1499760484,849381923,0,620,142,130,81,75,201,162,372
2017/07/11/16:08:04.873202,192193,1499760484,872859954,0,575,130,122,80,74,212,182,375
2017/07/11/16:08:04.895067,192194,1499760484,894562959,0,639,128,121,79,75,208,178,359
2017/07/11/16:08:04.916641,192195,1499760484,916496038,0,607,142,103,73,70,213,184,362
2017/07/11/16:08:04.931882,192196,1499760484,931627988,0,531,155,109,78,73,218,221,335
2017/07/11/16:08:04.954781,192197,1499760484,954313039,0,575,154,98,76,82,323,241,329
2017/07/11/16:08:04.985404,192198,1499760484,985033988,0,658,173,96,78,83,290,210,366
2017/07/11/16:08:04.992044,192199,1499760484,991797924,0,600,175,92,80,86,310,207,358
2017/07/11/16:08:05.014415,192200,1499760485,14007091,0,700,162,81,78,85,306,214,367
2017/07/11/16:08:05.036690,192201,1499760485,36488056,0,691,167,75,76,93,318,182,357
2017/07/11/16:08:05.052055,192202,1499760485,51843881,0,682,192,92,70,80,241,161,351
2017/07/11/16:08:05.074932,192203,1499760485,74469089,0,632,183,93,65,75,274,145,302
2017/07/11/16:08:05.097292,192204,1499760485,96842050,0,698,209,96,64,75,254,161,309
2017/07/11/16:08:05.111528,192205,1499760485,111392021,0,787,253,110,79,100,324,162,332
2017/07/11/16:08:05.134845,192206,1499760485,134613037,0,780,244,103,77,91,312,151,322
2017/07/11/16:08:05.156576,192207,1499760485,156471014,0,813,241,93,78,95,296,143,354
2017/07/11/16:08:05.171668,192208,1499760485,171519041,0,826,246,100,79,92,247,142,357
2017/07/11/16:08:05.207723,192209,1499760485,207418918,0,863,248,113,83,91,269,141,429
2017/07/11/16:08:05.217015,192210,1499760485,216748952,0,710,234,125,78,77,210,128,472
2017/07/11/16:08:05.232231,192211,1499760485,231861114,0,693,236,129,77,85,364,195,486
2017/07/11/16:08:05.254209,192212,1499760485,254044055,0,608,211,123,77,81,365,190,446
2017/07/11/16:08:05.277537,192213,1499760485,276824951,0,694,211,122,78,84,371,190,427
2017/07/11/16:08:05.291941,192214,1499760485,291682958,0,603,205,164,96,95,353,182,388
2017/07/11/16:08:05.314302,192215,1499760485,314122915,0,595,174,153,97,95,425,209,307
2017/07/11/16:08:05.337195,192216,1499760485,336941003,0,583,161,154,109,105,315,158,373
2017/07/11/16:08:05.351945,192217,1499760485,351723909,0,610,165,155,110,112,318,192,380
2017/07/11/16:08:05.374584,192218,1499760485,374281883,0,674,203,156,111,118,313,215,483
2017/07/11/16:08:05.396690,192219,1499760485,396569967,0,700,195,117,96,108,323,224,468
2017/07/11/16:08:05.412650,192220,1499760485,412295103,0,701,194,115,89,100,253,222,466
2017/07/11/16:08:05.434647,192221,1499760485,434333086,0,792,213,112,75,85,252,238,419
2017/07/11/16:08:05.456557,192222,1499760485,456381082,0,820,216,112,68,74,253,225,433
2017/07/11/16:08:05.471942,192223,1499760485,471709966,0,740,174,103,64,61,274,204,339
2017/07/11/16:08:05.494459,192224,1499760485,494214057,0,712,172,74,57,60,282,189,321
2017/07/11/16:08:05.516864,192225,1499760485,516675949,0,733,165,60,52,63,302,173,316
2017/07/11/16:08:05.532100,192226,1499760485,531651973,0,707,157,62,56,61,304,151,321
2017/07/11/16:08:05.554457,192227,1499760485,554205894,0,636,145,62,55,59,309,138,314
2017/07/11/16:08:05.576765,192228,1499760485,576581001,0,539,141,67,57,60,292,147,328
2017/07/11/16:08:05.592334,192229,1499760485,591850042,0,514,119,68,57,67,382,159,355
2017/07/11/16:08:05.614481,192230,1499760485,614245891,0,526,130,72,64,75,356,144,351
2017/07/11/16:08:05.637463,192231,1499760485,636873960,0,493,119,65,57,74,363,139,345
2017/07/11/16:08:05.652582,192232,1499760485,652014970,0,534,127,65,58,72,363,137,342
2017/07/11/16:08:05.674517,192233,1499760485,674302101,0,554,136,62,59,71,365,139,330
2017/07/11/16:08:05.708255,192234,1499760485,707457065,0,546,138,65,60,64,312,160,315
2017/07/11/16:08:05.711979,192235,1499760485,711540937,0,520,124,60,55,52,292,168,318
2017/07/11/16:08:05.742391,192236,1499760485,742192983,0,476,115,58,56,52,273,168,302
2017/07/11/16:08:05.757176,192237,1499760485,756892919,0,471,110,61,58,58,246,168,309
2017/07/11/16:08:05.772239,192238,1499760485,771903991,0,503,97,64,57,59,267,180,290
2017/07/11/16:08:05.794560,192239,1499760485,794353961,0,526,95,67,57,62,204,157,272
2017/07/11/16:08:05.817013,192240,1499760485,816781997,0,594,106,66,53,56,191,150,269
2017/07/11/16:08:05.839469,192241,1499760485,839209079,0,606,118,72,52,55,186,171,263
2017/07/11/16:08:05.854481,192242,1499760485,854335069,0,609,120,69,52,54,225,199,253
2017/07/11/16:08:05.877071,192243,1499760485,876802921,0,574,117,63,49,50,193,188,260
2017/07/11/16:08:05.899894,192244,1499760485,899235963,0,632,126,60,50,50,187,197,289
2017/07/11/16:08:05.914372,192245,1499760485,914203882,0,547,118,68,55,57,178,206,296
2017/07/11/16:08:05.937326,192246,1499760485,936813116,0,575,115,67,59,53,178,200,302
2017/07/11/16:08:05.959111,192247,1499760485,958939075,0,610,113,67,57,50,138,172,276
2017/07/11/16:08:05.974195,192248,1499760485,973995923,0,615,108,65,57,52,148,176,270
2017/07/11/16:08:05.997070,192249,1499760485,996819019,0,558,92,69,62,51,146,181,242
2017/07/11/16:08:06.019401,192250,1499760486,19186973,0,543,86,59,57,51,170,218,235
2017/07/11/16:08:06.034451,192251,1499760486,34174919,0,529,78,53,51,51,163,216,218
2017/07/11/16:08:06.056784,192252,1499760486,56639909,0,443,71,50,49,50,154,216,223
2017/07/11/16:08:06.079252,192253,1499760486,79009056,0,435,70,48,48,49,158,206,197
2017/07/11/16:08:06.097585,192254,1499760486,93868017,0,455,77,43,42,51,172,202,190
2017/07/11/16:08:06.117155,192255,1499760486,116910934,0,478,81,46,41,43,146,142,208
2017/07/11/16:08:06.139503,192256,1499760486,139323949,0,436,79,46,41,44,154,132,225
2017/07/11/16:08:06.154097,192257,1499760486,153913974,0,562,105,49,47,51,154,130,252
2017/07/11/16:08:06.177418,192258,1499760486,176898002,0,560,108,53,48,54,171,150,251
2017/07/11/16:08:06.199152,192259,1499760486,199012994,0,543,112,48,43,52,149,135,255
2017/07/11/16:08:06.214117,192260,1499760486,213989973,0,565,116,48,45,53,155,157,240
2017/07/11/16:08:06.236866,192261,1499760486,236535072,0,590,120,52,49,59,168,185,231
2017/07/11/16:08:06.260322,192262,1499760486,259982109,0,482,97,53,48,55,170,193,201
2017/07/11/16:08:06.274780,192263,1499760486,274492979,0,525,101,51,49,49,173,201,221
2017/07/11/16:08:06.297266,192264,1499760486,296880006,0,509,94,52,51,50,181,207,224
2017/07/11/16:08:06.319299,192265,1499760486,319071054,0,508,92,48,47,48,181,196,205
2017/07/11/16:08:06.336475,192266,1499760486,336343050,0,482,95,57,50,45,164,168,191
2017/07/11/16:08:06.356914,192267,1499760486,356564998,0,492,97,68,47,42,158,154,187
2017/07/11/16:08:06.379857,192268,1499760486,379374980,0,434,96,68,45,48,227,142,197
2017/07/11/16:08:06.395068,192269,1499760486,394953966,0,410,96,70,42,45,228,142,194
2017/07/11/16:08:06.416987,192270,1499760486,416822910,0,418,91,70,43,46,229,148,237
2017/07/11/16:08:06.439066,192271,1499760486,438934087,0,376,77,59,36,40,232,165,242
2017/07/11/16:08:06.454713,192272,1499760486,454473018,0,350,71,47,38,42,235,166,247
2017/07/11/16:08:06.477013,192273,1499760486,476855993,0,347,70,49,39,39,208,164,219
