time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:15:47.644603,215282,1499760947,638534069,0,231,189,117,49,38,138,111,131
2017/07/11/16:15:47.652792,215283,1499760947,652527093,0,222,197,131,52,38,134,103,122
2017/07/11/16:15:47.675179,215284,1499760947,674990892,0,230,192,134,59,38,136,102,124
2017/07/11/16:15:47.697839,215285,1499760947,697643041,0,247,174,118,57,37,144,100,119
2017/07/11/16:15:47.713173,215286,1499760947,712754011,0,297,166,115,58,38,115,105,118
2017/07/11/16:15:47.735177,215287,1499760947,734991073,0,323,137,88,49,31,114,113,94
2017/07/11/16:15:47.757978,215288,1499760947,757739067,0,379,151,75,49,35,163,118,117
2017/07/11/16:15:47.780772,215289,1499760947,780301094,0,386,165,72,40,34,161,113,115
2017/07/11/16:15:47.795639,215290,1499760947,795295953,0,380,184,74,42,35,150,98,112
2017/07/11/16:15:47.818000,215291,1499760947,817732095,0,342,188,74,39,37,159,96,116
2017/07/11/16:15:47.833092,215292,1499760947,832922935,0,342,188,90,40,37,155,85,118
2017/07/11/16:15:47.855323,215293,1499760947,855106115,0,305,181,92,42,39,114,96,124
2017/07/11/16:15:47.877642,215294,1499760947,877422094,0,312,177,90,44,49,168,97,122
2017/07/11/16:15:47.892793,215295,1499760947,892525911,0,311,169,94,47,50,164,97,119
2017/07/11/16:15:47.915769,215296,1499760947,915482044,0,369,170,102,50,49,156,96,148
2017/07/11/16:15:47.939411,215297,1499760947,939177036,0,384,160,89,50,49,173,119,157
2017/07/11/16:15:47.961232,215298,1499760947,960637092,0,391,158,81,44,45,171,111,166
2017/07/11/16:15:47.975558,215299,1499760947,975306987,0,404,181,92,45,32,113,121,172
2017/07/11/16:15:47.997647,215300,1499760947,997452974,0,518,179,86,38,34,131,120,178
2017/07/11/16:15:48.020230,215301,1499760948,19998073,0,484,203,85,39,34,130,118,164
2017/07/11/16:15:48.036185,215302,1499760948,35532951,0,523,211,84,41,38,149,126,168
2017/07/11/16:15:48.057802,215303,1499760948,57456016,0,551,204,78,40,41,158,128,160
2017/07/11/16:15:48.080305,215304,1499760948,79978942,0,557,188,72,45,43,159,122,164
2017/07/11/16:15:48.095232,215305,1499760948,95052957,0,454,179,71,45,41,147,127,159
2017/07/11/16:15:48.118444,215306,1499760948,117650032,0,476,146,62,44,40,146,131,151
2017/07/11/16:15:48.140112,215307,1499760948,139952898,0,479,138,63,43,41,144,109,139
2017/07/11/16:15:48.156679,215308,1499760948,156491041,0,462,140,69,51,52,154,124,173
2017/07/11/16:15:48.178508,215309,1499760948,177814960,0,459,121,62,47,53,159,119,211
2017/07/11/16:15:48.200849,215310,1499760948,200355052,0,469,170,61,51,55,165,115,218
2017/07/11/16:15:48.215165,215311,1499760948,214972019,0,502,249,92,54,56,165,118,235
2017/07/11/16:15:48.247212,215312,1499760948,246083974,0,474,255,92,56,62,227,143,249
2017/07/11/16:15:48.260402,215313,1499760948,260114908,0,545,266,91,52,54,213,129,234
2017/07/11/16:15:48.275387,215314,1499760948,275101900,0,565,283,94,52,57,220,133,198
2017/07/11/16:15:48.298688,215315,1499760948,298463106,0,573,276,100,49,57,223,131,198
2017/07/11/16:15:48.320873,215316,1499760948,320379972,0,537,207,73,44,57,249,139,191
2017/07/11/16:15:48.335564,215317,1499760948,335225105,0,601,219,92,101,103,172,132,212
2017/07/11/16:15:48.358154,215318,1499760948,357673883,0,551,220,99,111,111,182,133,266
2017/07/11/16:15:48.383622,215319,1499760948,383474111,0,535,207,101,113,112,182,142,283
2017/07/11/16:15:48.404472,215320,1499760948,404259920,0,564,192,105,124,120,182,148,309
2017/07/11/16:15:48.419551,215321,1499760948,419190883,0,683,240,116,132,131,234,168,369
2017/07/11/16:15:48.440306,215322,1499760948,440062046,0,632,235,117,98,95,238,154,367
2017/07/11/16:15:48.458859,215323,1499760948,458589076,0,603,235,118,88,88,233,156,335
2017/07/11/16:15:48.477743,215324,1499760948,477605104,0,651,254,128,89,98,268,186,357
2017/07/11/16:15:48.500743,215325,1499760948,500442028,0,647,245,123,77,92,290,198,346
2017/07/11/16:15:48.515310,215326,1499760948,515130043,0,566,226,125,65,79,238,194,341
2017/07/11/16:15:48.537821,215327,1499760948,537626981,0,552,235,120,70,82,240,202,364
2017/07/11/16:15:48.560650,215328,1499760948,560235023,0,567,230,114,81,89,255,210,386
2017/07/11/16:15:48.575450,215329,1499760948,575243949,0,516,196,98,79,80,233,190,356
2017/07/11/16:15:48.597672,215330,1499760948,597474098,0,578,198,96,77,80,238,190,360
2017/07/11/16:15:48.620385,215331,1499760948,620182037,0,597,181,96,78,79,229,205,346
2017/07/11/16:15:48.635048,215332,1499760948,634881019,0,577,154,102,75,77,229,198,316
2017/07/11/16:15:48.657856,215333,1499760948,657587051,0,559,242,142,72,69,214,195,289
2017/07/11/16:15:48.680632,215334,1499760948,680419921,0,572,255,147,75,71,193,217,319
2017/07/11/16:15:48.695493,215335,1499760948,695080041,0,545,256,154,84,73,141,206,335
2017/07/11/16:15:48.717761,215336,1499760948,717505931,0,588,283,152,87,73,135,181,336
2017/07/11/16:15:48.740662,215337,1499760948,740212917,0,655,294,144,85,73,168,186,332
2017/07/11/16:15:48.755973,215338,1499760948,755562067,0,709,235,110,75,70,174,181,370
2017/07/11/16:15:48.777636,215339,1499760948,777499914,0,747,238,110,71,68,176,144,380
2017/07/11/16:15:48.800586,215340,1499760948,800333023,0,724,245,105,60,63,192,149,360
2017/07/11/16:15:48.817468,215341,1499760948,817317962,0,736,235,112,63,61,207,142,391
2017/07/11/16:15:48.838341,215342,1499760948,837872028,0,713,228,112,67,62,227,208,441
2017/07/11/16:15:48.860146,215343,1499760948,859963893,0,736,211,107,70,68,226,211,443
2017/07/11/16:15:48.883140,215344,1499760948,882791042,0,688,203,103,69,61,219,213,436
2017/07/11/16:15:48.897727,215345,1499760948,897583007,0,691,210,104,73,63,219,218,439
2017/07/11/16:15:48.920370,215346,1499760948,920169115,0,642,190,99,71,68,216,235,381
2017/07/11/16:15:48.943012,215347,1499760948,942730903,0,625,176,94,66,71,206,200,334
2017/07/11/16:15:48.958166,215348,1499760948,957756042,0,697,197,95,73,83,207,199,304
2017/07/11/16:15:48.980818,215349,1499760948,980545997,0,769,220,98,77,88,244,207,326
2017/07/11/16:15:49.003469,215350,1499760949,3032922,0,773,212,99,85,103,272,213,331
2017/07/11/16:15:49.018305,215351,1499760949,17848968,0,747,202,87,81,104,266,192,379
2017/07/11/16:15:49.040086,215352,1499760949,39882898,0,769,213,98,85,105,238,170,420
2017/07/11/16:15:49.063433,215353,1499760949,62902927,0,768,235,108,80,96,247,186,470
2017/07/11/16:15:49.078263,215354,1499760949,77763080,0,737,223,109,77,95,251,176,483
2017/07/11/16:15:49.100754,215355,1499760949,100222110,0,862,287,127,76,86,255,177,536
2017/07/11/16:15:49.122901,215356,1499760949,122498035,0,865,292,126,79,88,347,192,526
2017/07/11/16:15:49.139187,215357,1499760949,138021945,0,842,287,123,76,85,356,181,499
2017/07/11/16:15:49.160157,215358,1499760949,159985065,0,713,253,111,78,91,356,164,463
2017/07/11/16:15:49.182658,215359,1499760949,182504892,0,690,245,107,76,89,346,171,427
2017/07/11/16:15:49.197797,215360,1499760949,197575092,0,571,191,88,66,84,319,160,398
2017/07/11/16:15:49.220561,215361,1499760949,220352888,0,549,203,107,78,89,226,163,416
2017/07/11/16:15:49.243001,215362,1499760949,242746114,0,521,201,105,80,91,229,167,419
2017/07/11/16:15:49.257820,215363,1499760949,257658958,0,521,205,106,76,85,248,174,421
2017/07/11/16:15:49.280266,215364,1499760949,280046939,0,524,212,109,87,87,235,182,437
2017/07/11/16:15:49.305856,215365,1499760949,305548906,0,551,189,110,94,91,236,180,403
2017/07/11/16:15:49.318207,215366,1499760949,317848920,0,608,176,95,85,77,241,168,371
2017/07/11/16:15:49.340455,215367,1499760949,340244054,0,651,169,90,82,80,331,178,359
2017/07/11/16:15:49.363106,215368,1499760949,362838029,0,761,187,94,81,80,320,195,414
2017/07/11/16:15:49.378028,215369,1499760949,377602100,0,780,192,101,81,87,328,181,410
2017/07/11/16:15:49.400980,215370,1499760949,400559902,0,714,182,86,71,81,329,173,403
2017/07/11/16:15:49.422545,215371,1499760949,422415018,0,708,169,84,66,85,342,181,381
2017/07/11/16:15:49.437649,215372,1499760949,437501907,0,703,178,87,69,82,323,185,380
2017/07/11/16:15:49.460702,215373,1499760949,460355043,0,589,149,79,68,81,309,153,271
2017/07/11/16:15:49.483269,215374,1499760949,482831954,0,526,130,63,52,64,295,151,223
2017/07/11/16:15:49.498505,215375,1499760949,497908115,0,601,132,64,55,66,315,162,236
2017/07/11/16:15:49.520701,215376,1499760949,520178079,0,559,120,57,56,63,296,148,268
2017/07/11/16:15:49.542813,215377,1499760949,542534112,0,556,115,56,53,57,193,130,244
2017/07/11/16:15:49.557793,215378,1499760949,557545900,0,540,112,57,54,60,212,156,279
2017/07/11/16:15:49.580193,215379,1499760949,579993963,0,603,104,58,55,64,242,197,289
2017/07/11/16:15:49.603242,215380,1499760949,602792978,0,571,115,63,53,61,216,215,262
2017/07/11/16:15:49.618693,215381,1499760949,618213891,0,566,116,62,52,59,220,248,232
2017/07/11/16:15:49.640445,215382,1499760949,640141010,0,586,113,59,50,59,232,253,227
2017/07/11/16:15:49.663325,215383,1499760949,662965059,0,657,117,57,52,53,227,262,181
2017/07/11/16:15:49.685201,215384,1499760949,684959888,0,686,120,54,52,57,257,253,172
2017/07/11/16:15:49.700189,215385,1499760949,699985027,0,631,103,47,47,54,259,241,182
2017/07/11/16:15:49.723439,215386,1499760949,722917079,0,622,103,45,46,50,243,208,164
2017/07/11/16:15:49.738120,215387,1499760949,737905979,0,584,98,53,45,52,251,219,190
2017/07/11/16:15:49.760307,215388,1499760949,760050058,0,532,101,63,40,51,237,192,197
2017/07/11/16:15:49.783770,215389,1499760949,783154964,0,470,89,61,42,50,181,171,187
2017/07/11/16:15:49.798389,215390,1499760949,797919988,0,529,90,64,50,57,196,203,187
2017/07/11/16:15:49.820324,215391,1499760949,820095062,0,556,93,64,54,61,203,210,203
2017/07/11/16:15:49.842700,215392,1499760949,842494964,0,619,102,59,57,60,183,191,189
2017/07/11/16:15:49.867858,215393,1499760949,865087985,0,589,97,49,56,58,192,195,187
2017/07/11/16:15:49.883786,215394,1499760949,883279085,0,554,101,49,53,52,217,197,185
2017/07/11/16:15:49.902964,215395,1499760949,902733087,0,488,99,44,50,48,205,163,194
2017/07/11/16:15:49.925323,215396,1499760949,925143003,0,490,100,42,41,43,228,157,178
2017/07/11/16:15:49.940435,215397,1499760949,940107107,0,462,85,41,37,39,235,153,160
2017/07/11/16:15:49.962653,215398,1499760949,962472915,0,493,90,41,38,42,257,172,180
2017/07/11/16:15:49.985584,215399,1499760949,985312938,0,492,90,39,39,42,236,192,182
2017/07/11/16:15:50.000202,215400,1499760949,999973058,0,537,95,45,37,42,243,208,165
2017/07/11/16:15:50.023252,215401,1499760950,22881031,0,528,92,46,38,41,227,207,174
2017/07/11/16:15:50.046266,215402,1499760950,45623064,0,532,110,52,38,41,220,217,196
2017/07/11/16:15:50.060598,215403,1499760950,60349941,0,512,105,49,38,41,198,213,178
2017/07/11/16:15:50.082708,215404,1499760950,82442998,0,511,104,58,42,49,203,193,190
2017/07/11/16:15:50.105559,215405,1499760950,105129003,0,524,104,59,46,48,181,176,208
