%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499760587297171274,3078776,1499760591243182782,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378893254608,1.26169919804,-0.839854481367,-0.967941877156,-0.203252454395,1.1899855962,1.65976721249,0.0467864140305,1.85573325814,-0.947616631716,-1.41701475281,0.0724805922276,1.21644676479,-0.167970896273,-12.5659871192,0.0,0.0047123889795,-0.012566370612,0.0263108384689,0.0047123889795,0.0420188017339,0.00235619448975,0.0168860605099,-0.0180641577548,-0.0247400421424,0.00903207887738,-0.0153152641834,0.0078539816325,0.0109955742855,0.0137444678569,-0.00589048622438,0.0,0.0,0.0,3.764,-14.988,0.84,-24.02,0.224,-0.056,-0.288,1.184,-14.308,-0.028,-23.032,0.376,0.552,0.064,-20.48
1499760587308111910,3078777,1499760591253222157,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.379276749805,1.26208269323,-0.839854481367,-0.967941877156,-0.202868959198,1.18960210101,1.65976721249,0.0471699092275,1.85573325814,-0.947233136519,-1.4177817432,0.0720970970306,1.2160632696,-0.169121381864,-12.5659871192,0.0,0.00706858346925,-0.0192422549996,0.0361283155095,0.0208130513261,0.0274889357138,0.00274889357138,-0.0153152641834,-0.0106028752039,0.00078539816325,-0.012566370612,-0.00510508806113,-0.018849555918,-0.0102101761223,0.0,0.00746128255088,0.0,0.0,0.0,3.796,-15.112,0.9,-24.052,0.24,-0.036,-0.268,1.06,-14.34,0.028,-23.004,0.376,0.54,0.084,-20.48
1499760587317264973,3078778,1499760591263208576,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378893254608,1.26246618843,-0.840237976564,-0.966791391565,-0.203252454395,1.1899855962,1.65976721249,0.0467864140305,1.85534976295,-0.946849641322,-1.41739824801,0.0728640874246,1.21644676479,-0.167970896273,-12.5659871192,0.0,-0.00196349540813,-0.0164933614283,0.0208130513261,0.0145298660201,0.0310232274484,-0.00549778714275,-0.00589048622438,0.00589048622438,0.00196349540813,0.00824668071413,0.00392699081625,0.00392699081625,-0.003141592653,-0.00392699081625,-0.00746128255088,0.0,0.0,0.0,3.856,-15.112,0.84,-24.152,0.24,-0.016,-0.268,0.968,-14.34,-0.06,-23.032,0.404,0.572,0.072,-20.48
1499760587324004155,885515,1499760591272000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760587327423922,3078779,1499760591273209103,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378893254608,1.26208269323,-0.840621471761,-0.967174886762,-0.202868959198,1.1899855962,1.65976721249,0.0475534044244,1.85534976295,-0.948000126913,-1.41701475281,0.0720970970306,1.2160632696,-0.167970896273,-12.5659871192,0.0,-0.0078539816325,-0.0145298660201,0.0184568568364,0.00353429173463,0.0498727833664,-0.0239546439791,-0.0078539816325,-0.00510508806113,0.0113882733671,0.00196349540813,0.0149225651018,0.0121736715304,-0.00549778714275,0.0121736715304,0.0047123889795,0.0,0.0,0.0,3.92,-15.052,0.9,-24.184,0.252,-0.008,-0.296,1.06,-14.34,0.0,-23.004,0.376,0.552,0.072,-20.48
1499760587328963894,885516,1499760591276999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760587337325891,3078780,1499760591283219618,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378126264214,1.26208269323,-0.840237976564,-0.966407896368,-0.202868959198,1.1899855962,1.66015070769,0.0467864140305,1.85496626775,-0.946849641322,-1.41624776242,0.0720970970306,1.2152962792,-0.167970896273,-12.5659871192,0.0,-0.00431968989788,-0.0306305283668,0.0200276531629,-0.00667588438763,0.0447676953053,-0.0208130513261,0.00431968989788,0.0168860605099,-0.00706858346925,0.00392699081625,0.0047123889795,-0.00863937979575,-0.00078539816325,0.00903207887738,-0.0047123889795,0.0,0.0,0.0,3.952,-14.928,0.808,-24.216,0.304,0.016,-0.288,1.028,-14.368,-0.028,-23.032,0.368,0.532,0.072,-20.48
1499760587347461249,3078781,1499760591293212885,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.377742769017,1.26246618843,-0.840237976564,-0.966024401171,-0.203252454395,1.18960210101,1.66091769808,0.0464029188335,1.85496626775,-0.947616631716,-1.41624776242,0.0724805922276,1.2160632696,-0.16835439147,-12.5659871192,0.0,0.006283185306,-0.0384845099993,0.0294524311219,-0.0121736715304,0.0412334035706,-0.00549778714275,-0.0223838476526,0.0180641577548,-0.003141592653,-0.0149225651018,0.00196349540813,0.00981747704063,-0.000392699081625,-0.009424777959,0.00431968989788,0.0,0.0,0.0,4.144,-14.864,0.9,-24.376,0.296,0.056,-0.296,1.092,-14.368,0.124,-23.064,0.396,0.532,0.072,-20.48
1499760587356978485,3078782,1499760591303206182,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.37735927382,1.26246618843,-0.840237976564,-0.966024401171,-0.204786435183,1.18921860581,1.66053420289,0.0471699092275,1.85534976295,-0.946849641322,-1.41624776242,0.0717136018336,1.2160632696,-0.167587401076,-12.5659871192,0.0,0.00589048622438,-0.065973445713,0.0137444678569,-0.00863937979575,0.0349502182646,-0.0212057504078,-0.0459457925501,0.0231692458159,-0.000392699081625,-0.00981747704063,-0.015707963265,-0.0247400421424,-0.00863937979575,0.00117809724488,-0.000392699081625,0.0,0.0,0.0,4.144,-15.02,0.872,-24.444,0.336,0.144,-0.308,1.124,-14.368,-0.028,-23.032,0.388,0.532,0.072,-20.48
1499760587367264570,3078783,1499760591313187440,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376208788229,1.26284968363,-0.840621471761,-0.96487391558,-0.20516993038,1.18691763463,1.66168468848,0.0467864140305,1.85534976295,-0.946849641322,-1.41663125761,0.0724805922276,1.2152962792,-0.167587401076,-12.5659871192,0.0,0.00274889357138,-0.0620464548968,0.0227765467343,-0.0102101761223,0.0306305283668,-0.0196349540813,-0.0581194640805,0.0278816347954,-0.0168860605099,0.0239546439791,0.006283185306,0.00235619448975,-0.00274889357138,0.018849555918,0.0172787595915,0.0,0.0,0.0,4.272,-15.112,0.872,-24.444,0.348,0.096,-0.316,1.028,-14.368,0.092,-23.032,0.376,0.52,0.084,-20.48
