%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499760661317588355,3086178,1499760665263454149,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0567572891518,0.373907817047,1.26783512119,-0.844072928534,-0.963723429989,-0.206320415971,1.18576714904,1.66130119328,0.0464029188335,1.85496626775,-0.947616631716,-1.41701475281,0.0717136018336,1.21644676479,-0.168737886667,-12.5659871192,0.0,-0.015707963265,-0.00667588438763,0.0781471172434,-0.0608683576519,0.0192422549996,0.00824668071413,-0.104457955712,0.00078539816325,-0.00746128255088,0.00706858346925,-0.00824668071413,0.0078539816325,0.0318086256116,-0.0200276531629,-0.00549778714275,0.0,0.0,0.0,3.828,-15.204,0.216,-24.928,0.328,0.116,-0.288,1.06,-14.28,0.028,-23.096,0.368,0.6,0.008,-20.48
1499760661321316599,895497,1499760665268999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760661324274417,895498,1499760665272000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760661327407253,3086179,1499760665273457081,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37352432185,1.26860211158,-0.845223414125,-0.963723429989,-0.206320415971,1.18538365384,1.66130119328,0.0467864140305,1.85534976295,-0.946849641322,-1.41701475281,0.0720970970306,1.21491278401,-0.168737886667,-12.5659871192,0.0,0.00589048622438,-0.0247400421424,0.101316363059,-0.0463384916318,0.025132741224,-0.015707963265,-0.105636052957,-0.00549778714275,0.00078539816325,0.0129590696936,0.00117809724488,-0.0168860605099,0.00431968989788,-0.00589048622438,-0.00746128255088,0.0,0.0,0.0,4.08,-15.176,0.56,-24.896,0.348,0.132,-0.296,1.248,-14.308,0.028,-23.032,0.368,0.6,0.028,-20.48
1499760661337669100,3086180,1499760665283497358,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.373907817047,1.26975259717,-0.845223414125,-0.963339934792,-0.206703911168,1.18461666344,1.66053420289,0.0460194236366,1.85458277255,-0.947616631716,-1.41701475281,0.0724805922276,1.21491278401,-0.16835439147,-12.5659871192,0.0,0.0141371669385,-0.0255254403056,0.100138265814,-0.0514435796929,0.0263108384689,0.00274889357138,-0.0981747704063,0.00196349540813,0.0117809724488,-0.00510508806113,0.0102101761223,0.00196349540813,-0.0102101761223,-0.0196349540813,-0.00196349540813,0.0,0.0,0.0,4.176,-15.052,0.56,-24.832,0.364,0.116,-0.296,1.092,-14.368,0.028,-22.944,0.404,0.588,0.028,-20.48
1499760661347356045,3086181,1499760665293491342,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37352432185,1.27051958757,-0.846373899716,-0.962956439595,-0.206703911168,1.18346617785,1.66130119328,0.0471699092275,1.85458277255,-0.948000126913,-1.41701475281,0.0720970970306,1.2156797744,-0.168737886667,-12.5659871192,0.0,-0.00353429173463,-0.0337721210198,0.10877764561,-0.0663661447946,0.0106028752039,-0.0215984494894,-0.0934623814268,0.000392699081625,0.00549778714275,-0.015707963265,-0.0184568568364,-0.0318086256116,-0.0113882733671,0.0145298660201,0.00196349540813,0.0,0.0,0.0,4.272,-14.864,0.528,-24.636,0.364,0.104,-0.288,1.156,-14.4,0.0,-22.944,0.412,0.54,0.008,-20.48
1499760661357398323,3086182,1499760665303459102,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37352432185,1.27167007316,-0.846757394913,-0.962572944398,-0.206703911168,1.18269918746,1.66091769808,0.0467864140305,1.85458277255,-0.946849641322,-1.41663125761,0.0728640874246,1.21644676479,-0.168737886667,-12.5659871192,0.0,-0.00903207887738,-0.0235619448975,0.0903207887738,-0.0773617190801,0.0329867228565,-0.0227765467343,-0.101316363059,0.00549778714275,-0.000392699081625,0.0168860605099,0.0129590696936,-0.009424777959,-0.0145298660201,0.0278816347954,0.0015707963265,0.0,0.0,0.0,4.24,-14.8,0.56,-24.476,0.388,0.104,-0.308,1.156,-14.4,0.028,-22.88,0.404,0.52,0.028,-20.48
1499760661367450284,3086183,1499760665313492117,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.371990341062,1.27320405394,-0.847907880504,-0.962572944398,-0.207854396758,1.18154870187,1.66053420289,0.0467864140305,1.85496626775,-0.947616631716,-1.41624776242,0.0720970970306,1.2160632696,-0.16835439147,-12.5659871192,0.0,0.00824668071413,-0.0121736715304,0.110348441937,-0.084823001631,0.0255254403056,-0.021991148571,-0.114668131835,-0.009424777959,-0.0047123889795,0.0215984494894,0.00392699081625,-0.00274889357138,0.0015707963265,0.0290597320403,-0.00196349540813,0.0,0.0,0.0,4.08,-14.8,0.496,-24.412,0.408,0.124,-0.308,1.216,-14.4,-0.06,-22.912,0.396,0.452,0.016,-20.48
1499760661372422509,895499,1499760665320000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760661375222968,895500,1499760665323000064,,l_gripper_l_finger_joint,0.02083,0.0,0.0
