time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:11:39.900115,201698,1499760699,899998903,0,5517,-2172,8949,12376,-995,1581,746
2017/07/11/16:11:39.900975,201699,1499760699,900825977,0,5517,-2172,8949,12376,-995,1581,746
2017/07/11/16:11:39.901775,201700,1499760699,901585102,0,4185,-1430,10609,11675,-942,1717,247
2017/07/11/16:11:39.906732,201701,1499760699,906528949,0,4282,-1568,10516,11706,-1002,1680,198
2017/07/11/16:11:39.923353,201702,1499760699,922369956,0,5706,-2180,8640,12508,-1179,1195,769
2017/07/11/16:11:39.934691,201703,1499760699,934510946,0,5800,-2140,8538,12542,-1067,1422,839
2017/07/11/16:11:39.949840,201704,1499760699,949635028,0,5852,-2101,8412,12609,-961,1620,871
2017/07/11/16:11:39.973992,201705,1499760699,973807096,0,5907,-2092,8248,12693,-1072,1334,878
2017/07/11/16:11:39.995083,201706,1499760699,994797945,0,5983,-2083,8097,12756,-1128,1195,904
2017/07/11/16:11:40.009788,201707,1499760700,9634017,0,6055,-2048,7963,12811,-993,1380,988
2017/07/11/16:11:40.032614,201708,1499760700,32412052,0,6115,-2018,7816,12879,-999,1398,1006
2017/07/11/16:11:40.055059,201709,1499760700,54717063,0,6177,-1998,7656,12948,-1036,1191,1026
2017/07/11/16:11:40.085385,201710,1499760700,85216999,0,6239,-1972,7527,12998,-1080,1178,1035
2017/07/11/16:11:40.092112,201711,1499760700,91948032,0,6295,-1928,7408,13045,-1014,1287,1093
2017/07/11/16:11:40.115040,201712,1499760700,114581108,0,6344,-1891,7267,13107,-977,1283,1112
2017/07/11/16:11:40.131725,201713,1499760700,131395101,0,6398,-1867,7111,13169,-981,1135,1151
2017/07/11/16:11:40.153040,201714,1499760700,152667999,0,6456,-1838,6967,13222,-995,1084,1187
2017/07/11/16:11:40.174740,201715,1499760700,174554109,0,6507,-1800,6826,13275,-973,1171,1248
2017/07/11/16:11:40.190293,201716,1499760700,189944982,0,6562,-1760,6671,13332,-978,1127,1295
2017/07/11/16:11:40.212586,201717,1499760700,212322950,0,6631,-1706,6525,13377,-954,977,1345
2017/07/11/16:11:40.234719,201718,1499760700,234534978,0,6685,-1639,6410,13414,-906,1034,1329
2017/07/11/16:11:40.250639,201719,1499760700,250411987,0,6717,-1567,6284,13466,-833,1100,1318
2017/07/11/16:11:40.276713,201720,1499760700,276387929,0,6756,-1503,6139,13521,-853,936,1344
2017/07/11/16:11:40.303159,201721,1499760700,302845001,0,6800,-1428,6018,13562,-825,888,1436
2017/07/11/16:11:40.310053,201722,1499760700,309824943,0,6842,-1341,5929,13589,-769,1039,1415
2017/07/11/16:11:40.332282,201723,1499760700,332031965,0,6869,-1265,5825,13627,-783,1117,1420
2017/07/11/16:11:40.354984,201724,1499760700,354568004,0,6895,-1199,5709,13669,-808,982,1422
2017/07/11/16:11:40.378360,201725,1499760700,377702951,0,6923,-1134,5593,13708,-793,931,1506
2017/07/11/16:11:40.392561,201726,1499760700,392311096,0,6953,-1063,5497,13737,-782,928,1636
2017/07/11/16:11:40.414904,201727,1499760700,414505004,0,6983,-991,5427,13756,-754,993,1489
2017/07/11/16:11:40.430078,201728,1499760700,429852962,0,7012,-918,5332,13783,-646,1044,1511
2017/07/11/16:11:40.453520,201729,1499760700,453394889,0,7044,-862,5211,13816,-649,894,1575
2017/07/11/16:11:40.474685,201730,1499760700,474522113,0,7076,-805,5112,13841,-661,825,1658
2017/07/11/16:11:40.489942,201731,1499760700,489687919,0,7102,-739,5043,13856,-690,866,1544
2017/07/11/16:11:40.512743,201732,1499760700,512465000,0,7125,-664,4960,13878,-503,972,1567
2017/07/11/16:11:40.535265,201733,1499760700,534897089,0,7150,-612,4854,13905,-577,834,1635
2017/07/11/16:11:40.549937,201734,1499760700,549762010,0,7178,-565,4762,13924,-637,758,1672
2017/07/11/16:11:40.572554,201735,1499760700,572274923,0,7200,-509,4686,13941,-616,842,1676
2017/07/11/16:11:40.603735,201736,1499760700,602984905,0,7211,-443,4619,13960,-482,905,1608
2017/07/11/16:11:40.618349,201737,1499760700,617825031,0,7223,-391,4539,13982,-550,844,1612
2017/07/11/16:11:40.632237,201738,1499760700,632098913,0,7242,-335,4459,13999,-549,776,1715
2017/07/11/16:11:40.655564,201739,1499760700,654656887,0,7254,-267,4390,14016,-496,830,1732
2017/07/11/16:11:40.669975,201740,1499760700,669557094,0,7265,-207,4326,14031,-549,806,1707
2017/07/11/16:11:40.694091,201741,1499760700,693931102,0,7275,-142,4258,14048,-443,876,1677
2017/07/11/16:11:40.714757,201742,1499760700,714581966,0,7287,-89,4168,14069,-415,826,1689
2017/07/11/16:11:40.754442,201743,1499760700,753854990,0,7299,-38,4087,14086,-504,683,1799
2017/07/11/16:11:40.756110,201744,1499760700,755911111,0,7303,25,4044,14097,-410,718,1771
2017/07/11/16:11:40.775469,201745,1499760700,775204896,0,7306,86,3996,14108,-316,846,1733
2017/07/11/16:11:40.797180,201746,1499760700,797015905,0,7302,133,3944,14125,-390,758,1741
2017/07/11/16:11:40.820120,201747,1499760700,819753885,0,7294,181,3896,14142,-365,740,1838
2017/07/11/16:11:40.835271,201748,1499760700,834791898,0,7286,225,3866,14154,-369,717,1741
2017/07/11/16:11:40.866169,201749,1499760700,865691900,0,7281,256,3832,14165,-286,923,1785
2017/07/11/16:11:40.872115,201750,1499760700,871948957,0,7274,272,3776,14183,-349,737,1781
2017/07/11/16:11:40.895310,201751,1499760700,895004034,0,7262,300,3737,14199,-317,780,1869
2017/07/11/16:11:40.910440,201752,1499760700,910011053,0,7252,333,3708,14211,-272,716,1809
2017/07/11/16:11:40.932816,201753,1499760700,932421922,0,7241,364,3697,14219,-249,824,1810
2017/07/11/16:11:40.955111,201754,1499760700,954893112,0,7224,380,3670,14234,-295,852,1824
2017/07/11/16:11:40.969842,201755,1499760700,969712018,0,7212,389,3634,14249,-338,764,1838
2017/07/11/16:11:40.992419,201756,1499760700,992198944,0,7208,408,3611,14256,-273,718,1824
2017/07/11/16:11:41.015064,201757,1499760701,14740943,0,7194,440,3625,14259,-206,845,1788
2017/07/11/16:11:41.037476,201758,1499760701,37256002,0,7181,444,3606,14270,-252,927,1778
2017/07/11/16:11:41.052255,201759,1499760701,52058935,0,7175,442,3568,14283,-295,628,1821
2017/07/11/16:11:41.083081,201760,1499760701,82937955,0,7168,468,3580,14283,-267,797,1785
2017/07/11/16:11:41.097207,201761,1499760701,97038984,0,7157,486,3591,14285,-240,913,1805
2017/07/11/16:11:41.112151,201762,1499760701,111960887,0,7153,478,3571,14292,-300,768,1788
2017/07/11/16:11:41.136695,201763,1499760701,136267900,0,7155,478,3559,14294,-279,756,1737
2017/07/11/16:11:41.157839,201764,1499760701,157416105,0,7153,490,3554,14296,-255,776,1735
2017/07/11/16:11:41.172328,201765,1499760701,172127962,0,7147,500,3543,14301,-193,788,1792
2017/07/11/16:11:41.195162,201766,1499760701,194868087,0,7144,505,3524,14307,-204,723,1870
2017/07/11/16:11:41.217595,201767,1499760701,217344045,0,7141,509,3527,14308,-277,753,1786
2017/07/11/16:11:41.232448,201768,1499760701,232230901,0,7132,515,3527,14312,-245,825,1767
2017/07/11/16:11:41.255167,201769,1499760701,254806995,0,7129,508,3513,14318,-318,715,1760
2017/07/11/16:11:41.277368,201770,1499760701,277133941,0,7124,513,3519,14318,-271,754,1806
2017/07/11/16:11:41.292849,201771,1499760701,292366027,0,7120,517,3516,14321,-231,851,1798
2017/07/11/16:11:41.323230,201772,1499760701,323028087,0,7116,519,3506,14325,-247,725,1759
2017/07/11/16:11:41.337234,201773,1499760701,337039947,0,7115,531,3515,14323,-279,821,1804
2017/07/11/16:11:41.352744,201774,1499760701,352375984,0,7114,538,3522,14322,-255,855,1787
2017/07/11/16:11:41.375678,201775,1499760701,375061988,0,7114,538,3522,14322,-230,779,1756
2017/07/11/16:11:41.397410,201776,1499760701,397274971,0,7117,538,3519,14321,-208,741,1777
2017/07/11/16:11:41.412563,201777,1499760701,412247896,0,7118,536,3525,14319,-260,747,1796
2017/07/11/16:11:41.435143,201778,1499760701,434838056,0,7117,538,3532,14318,-282,786,1837
2017/07/11/16:11:41.457878,201779,1499760701,457567930,0,7117,541,3533,14317,-259,750,1797
2017/07/11/16:11:41.472264,201780,1499760701,472116947,0,7117,544,3532,14317,-250,805,1749
2017/07/11/16:11:41.494905,201781,1499760701,494738101,0,7117,549,3527,14318,-231,725,1760
2017/07/11/16:11:41.517804,201782,1499760701,517360925,0,7113,562,3530,14319,-243,774,1804
2017/07/11/16:11:41.533004,201783,1499760701,532517910,0,7109,572,3526,14322,-219,805,1768
2017/07/11/16:11:41.554772,201784,1499760701,554640054,0,7108,570,3515,14325,-234,732,1757
2017/07/11/16:11:41.577737,201785,1499760701,577260971,0,7109,577,3523,14322,-242,743,1785
2017/07/11/16:11:41.599785,201786,1499760701,599550962,0,7105,591,3545,14318,-216,829,1779
2017/07/11/16:11:41.614695,201787,1499760701,614562034,0,7101,595,3554,14318,-187,867,1736
2017/07/11/16:11:41.638490,201788,1499760701,638322114,0,7102,581,3542,14321,-248,758,1774
2017/07/11/16:11:41.655371,201789,1499760701,654799938,0,7102,580,3542,14321,-300,789,1823
2017/07/11/16:11:41.674782,201790,1499760701,674572944,0,7106,584,3546,14318,-229,770,1799
2017/07/11/16:11:41.697662,201791,1499760701,697385072,0,7108,592,3554,14314,-175,781,1743
2017/07/11/16:11:41.712152,201792,1499760701,711994886,0,7109,588,3559,14313,-227,799,1789
2017/07/11/16:11:41.734732,201793,1499760701,734559059,0,7108,574,3555,14315,-297,731,1804
2017/07/11/16:11:41.757772,201794,1499760701,757600069,0,7107,574,3560,14314,-245,737,1763
2017/07/11/16:11:41.772640,201795,1499760701,772320032,0,7108,575,3568,14312,-208,813,1768
