%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499761214177765500,3141464,1499761218123643072,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0552233083639,0.376975778623,1.26515065481,-0.838703995776,-0.964490420383,-0.204402939986,1.18768462502,1.66321866926,0.0467864140305,1.85611675334,-0.947233136519,-1.41739824801,0.0720970970306,1.2152962792,-0.167970896273,-12.5659871192,0.0,0.00549778714275,-0.0223838476526,0.0141371669385,-0.047123889795,0.0604756585703,-0.00549778714275,-0.0149225651018,0.034557519183,-0.00431968989788,-0.0015707963265,0.00235619448975,-0.00981747704063,-0.00235619448975,0.0263108384689,0.00353429173463,0.0,0.0,0.0,4.592,-15.484,0.84,-24.864,0.408,0.064,-0.512,1.092,-14.34,0.06,-23.004,0.376,0.54,0.056,-20.48
1499761214187852465,3141465,1499761218133635353,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375825293032,1.26515065481,-0.839854481367,-0.964490420383,-0.204786435183,1.18806812022,1.66475265005,0.0467864140305,1.85534976295,-0.947233136519,-1.41701475281,0.0720970970306,1.2160632696,-0.167970896273,-12.5659871192,0.0,0.00746128255088,-0.0604756585703,0.00549778714275,-0.0361283155095,0.0384845099993,0.0015707963265,-0.009424777959,0.0514435796929,-0.00078539816325,0.0015707963265,-0.000392699081625,0.0137444678569,-0.00196349540813,0.0196349540813,-0.00078539816325,0.0,0.0,0.0,4.688,-15.36,0.652,-24.992,0.388,0.048,-0.476,1.028,-14.34,0.092,-23.004,0.376,0.552,0.044,-20.48
1499761214194889093,966575,1499761218142000128,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499761214196663451,966576,1499761218142000128,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499761214198091967,3141466,1499761218143601313,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.375441797835,1.26515065481,-0.83947098617,-0.963723429989,-0.204019444789,1.18806812022,1.66590313564,0.0467864140305,1.85458277255,-0.947233136519,-1.41663125761,0.0724805922276,1.21644676479,-0.167970896273,-12.5659871192,0.0,0.000392699081625,-0.0526216769378,0.0373064127544,-0.025132741224,0.0510508806113,-0.0129590696936,-0.0161006623466,0.104457955712,-0.000392699081625,0.00196349540813,-0.0141371669385,0.00078539816325,-0.00196349540813,-0.00706858346925,0.003141592653,0.0,0.0,0.0,4.528,-15.112,0.56,-25.124,0.372,0.016,-0.476,1.06,-14.34,-0.028,-22.972,0.368,0.52,0.044,-20.48
1499761214207877361,3141467,1499761218153633706,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.375058302638,1.26706813079,-0.841004966958,-0.963723429989,-0.20516993038,1.18691763463,1.66705362123,0.0475534044244,1.85534976295,-0.947233136519,-1.41624776242,0.0720970970306,1.2160632696,-0.168737886667,-12.5659871192,0.0,0.00196349540813,-0.0322013246933,0.0620464548968,-0.0675442420395,0.0494800842848,-0.0369137136728,-0.0400553063258,0.14254976663,-0.0200276531629,-0.0200276531629,-0.006283185306,-0.0133517687753,-0.00117809724488,0.00392699081625,-0.0129590696936,0.0,0.0,0.0,4.304,-15.08,0.0,-25.22,0.388,0.064,-0.476,1.06,-14.308,0.092,-23.004,0.352,0.532,0.036,-20.48
1499761214217896827,3141468,1499761218163638944,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.374674807441,1.26706813079,-0.841004966958,-0.962956439595,-0.207087406365,1.18576714904,1.66858760202,0.0475534044244,1.85611675334,-0.947616631716,-1.41701475281,0.0724805922276,1.2156797744,-0.16835439147,-12.5659871192,0.0,0.0015707963265,-0.0522289778561,0.0718639319374,-0.0699004365293,0.0235619448975,-0.0718639319374,-0.0883572933656,0.166504410609,0.0212057504078,-0.0184568568364,-0.00235619448975,-0.0106028752039,-0.00431968989788,0.0129590696936,-0.0204203522445,0.0,0.0,0.0,4.208,-15.144,-0.124,-25.252,0.38,0.096,-0.484,1.028,-14.28,0.06,-23.004,0.388,0.54,0.056,-20.48
1499761214228001750,3141469,1499761218173643689,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.374291312244,1.26898560678,-0.842155452549,-0.962956439595,-0.207470901562,1.18346617785,1.6708885732,0.0467864140305,1.85534976295,-0.947616631716,-1.4177817432,0.0728640874246,1.21491278401,-0.167587401076,-12.5659871192,0.0,-0.00863937979575,-0.0325940237749,0.109563043773,-0.0651880475498,0.0310232274484,-0.078539816325,-0.133124988671,0.212057504078,0.00078539816325,0.0278816347954,-0.00510508806113,0.0172787595915,-0.00196349540813,-0.0176714586731,0.0149225651018,0.0,0.0,0.0,4.08,-15.36,-0.092,-25.124,0.38,0.104,-0.484,0.968,-14.308,0.06,-23.096,0.388,0.56,0.056,-20.48
1499761214237864533,3141470,1499761218183632419,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.373907817047,1.27013609237,-0.84330593814,-0.962572944398,-0.207854396758,1.18269918746,1.67357303958,0.0471699092275,1.85534976295,-0.947233136519,-1.41663125761,0.0724805922276,1.2156797744,-0.167970896273,-12.5659871192,0.0,-0.00235619448975,-0.0467311907134,0.148440252854,-0.0812887098964,0.0243473430608,-0.078539816325,-0.174358392242,0.214806397649,-0.0172787595915,-0.0200276531629,0.0047123889795,0.006283185306,0.0145298660201,-0.0369137136728,0.0274889357138,0.0,0.0,0.0,4.24,-15.484,0.092,-24.928,0.356,0.084,-0.456,1.028,-14.308,0.06,-23.124,0.368,0.58,0.036,-20.48
1499761214244714648,966577,1499761218192000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499761214245623335,966578,1499761218192999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499761214247721904,3141471,1499761218193596474,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.373907817047,1.27128657796,-0.844072928534,-0.962189449201,-0.209004882349,1.18154870187,1.67664100116,0.0467864140305,1.85534976295,-0.947233136519,-1.41739824801,0.0717136018336,1.21491278401,-0.167970896273,-12.5659871192,0.0,-0.00981747704063,-0.037699111836,0.152367243671,-0.087964594284,0.012566370612,-0.091106186937,-0.146084058365,0.26350108377,-0.00274889357138,-0.0015707963265,0.006283185306,0.0149225651018,-0.00589048622438,0.00235619448975,0.00392699081625,0.0,0.0,0.0,4.304,-15.392,0.248,-24.668,0.328,0.076,-0.4,1.124,-14.34,0.06,-22.972,0.376,0.572,0.028,-20.48
1499761214258165730,3141472,1499761218203615015,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.373140826653,1.27282055875,-0.845606909322,-0.961805954004,-0.209771872743,1.17924773069,1.67894197234,0.0471699092275,1.85573325814,-0.947616631716,-1.41739824801,0.0713301066367,1.21491278401,-0.16835439147,-12.5659871192,0.0,0.009424777959,-0.0416261026523,0.124092909794,-0.126056405202,0.0302378292851,-0.0950331777533,-0.155116137242,0.309054177239,0.00667588438763,0.003141592653,0.0255254403056,-0.0117809724488,-0.00510508806113,-0.0047123889795,-0.0117809724488,0.0,0.0,0.0,4.336,-15.112,0.404,-24.604,0.348,0.104,-0.4,1.156,-14.34,0.06,-23.004,0.404,0.588,0.056,-20.48
1499761214268146269,3141473,1499761218213617185,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0552233083639,0.37352432185,1.27473803473,-0.846757394913,-0.962189449201,-0.211305853531,1.17848074029,1.6835439147,0.0467864140305,1.85611675334,-0.946849641322,-1.41739824801,0.0717136018336,1.2152962792,-0.168737886667,-12.5659871192,0.0,0.0141371669385,-0.0392699081625,0.150403748262,-0.137444678569,0.0361283155095,-0.120951317141,-0.153938039997,0.32868913132,-0.006283185306,0.0247400421424,-0.00196349540813,-0.0223838476526,0.00274889357138,0.00274889357138,0.00903207887738,0.0,0.0,0.0,4.336,-14.956,0.436,-24.604,0.348,0.096,-0.364,1.06,-14.368,0.028,-23.004,0.404,0.572,0.036,-20.48
1499761214277967099,3141474,1499761218223633712,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.373140826653,1.27627201552,-0.847524385307,-0.961805954004,-0.212456339122,1.17656326431,1.68661187628,0.0467864140305,1.85496626775,-0.947233136519,-1.41701475281,0.0717136018336,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.0102101761223,-0.040840704489,0.172787595915,-0.130768794181,0.0200276531629,-0.13783737765,-0.162970118874,0.376598419278,0.0239546439791,0.0137444678569,-0.000392699081625,0.00667588438763,-0.0121736715304,0.0310232274484,-0.0015707963265,0.0,0.0,0.0,4.4,-14.988,0.464,-24.668,0.4,0.076,-0.324,1.06,-14.368,0.028,-22.852,0.412,0.52,0.036,-20.48
