time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:23:40.975801,2802144,1499757824,923392164,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.375441797834955, 1.2605487124448387, -0.8379370053824072, -0.9706263435344955, -0.2024854640008746, 1.1911360817930239, 1.6605342028859604, 0.04678641403050512, 1.8545827725534652, -0.9480001269131857, -1.4150972768242942, 0.0724805922275858, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, -0.006283185306000972, -0.007461282550876154, -0.01688606050987761, 0.00510508806112579, 0.0, 0.00039269908162506076, -0.008246680714126275, -0.012959069693627005, 0.003926990816250607, -0.0019634954081253035, -0.014137166938502187, 0.014529866020127248, -0.001570796326500243, 0.02081305132612822, 0.00510508806112579, 0.0)","(0.0, 0.0, 3.444, -13.96, 0.436, -21.98, 0.084, -0.056, -0.232, 1.124, -14.34, -0.028, -23.096, 0.388, 0.54, 0.092, -20.48)"
2017/07/11/15:23:40.985862,2802145,1499757824,933397829,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3762087882288977, 1.2601652172478675, -0.8383205005793786, -0.971009838731467, -0.20325245439481732, 1.1911360817930239, 1.6616846884768743, 0.04678641403050512, 1.8545827725534652, -0.948383622110157, -1.4150972768242942, 0.07209709703061444, 1.215296279202219, -0.1695048770613382, -12.565987119160338)","(0.0, -0.010995574285501701, -0.0200276531628781, -0.0011780972448751821, -0.01531526418337737, -0.007853981632501214, -0.01060287520387664, 0.007853981632501214, 0.004319689897875668, -0.0019634954081253035, 0.005497787142750851, -0.009817477040626518, -0.005890486224375911, 0.006675884387626033, 0.012566370612001944, -0.001570796326500243, 0.0)","(0.0, 0.0, 3.476, -13.9, 0.528, -21.912, 0.104, -0.048, -0.224, 1.124, -14.34, 0.124, -23.124, 0.388, 0.532, 0.056, -20.48)"
2017/07/11/15:23:40.987797,636942,1499757824,936999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:23:40.990750,636943,1499757824,940000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:23:40.995865,2802146,1499757824,943405751,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2601652172478675, -0.8383205005793786, -0.971009838731467, -0.20363594959178868, 1.190369091399081, 1.6609176980829317, 0.04716990922747647, 1.8557332581443793, -0.947233136519243, -1.4154807720212654, 0.07209709703061444, 1.2168302599901044, -0.16988837225830958, -12.565987119160338)","(0.0, -0.0011780972448751821, 0.007461282550876154, 0.006283185306000972, 0.008246680714126275, 0.003141592653000486, 0.007461282550876154, 0.004319689897875668, 0.007853981632501214, -0.0011780972448751821, 0.007461282550876154, -0.0047123889795007284, -0.022383847652628464, 0.0023561944897503642, -0.004319689897875668, -0.001570796326500243, 0.0)","(0.0, 0.0, 3.476, -13.96, 0.496, -21.88, 0.084, -0.064, -0.232, 1.216, -14.4, 0.06, -23.064, 0.376, 0.54, 0.072, -20.48)"
2017/07/11/15:23:41.006119,2802147,1499757824,953365109,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.2605487124448387, -0.8375535101854359, -0.971009838731467, -0.2024854640008746, 1.190369091399081, 1.6609176980829317, 0.04678641403050512, 1.8561167533413507, -0.9468496413222717, -1.4162477624152083, 0.07209709703061444, 1.2156797743991905, -0.17065536265225228, -12.565987119160338)","(0.0, 0.006283185306000972, 0.007461282550876154, -0.0023561944897503642, 0.005497787142750851, 0.004319689897875668, -0.007461282550876154, -0.014137166938502187, 0.011780972448751823, 0.003926990816250607, 0.012566370612001944, 0.00510508806112579, -0.01649336142825255, -0.008639379795751335, -0.018849555918002914, 0.0027488935713754254, 0.0)","(0.0, 0.0, 3.476, -13.9, 0.528, -21.948, 0.104, -0.048, -0.232, 1.092, -14.4, 0.028, -23.032, 0.388, 0.54, 0.084, -20.48)"
2017/07/11/15:23:41.016840,2802148,1499757824,963406601,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.2609322076418101, -0.8371700149884646, -0.971009838731467, -0.20286895919784598, 1.1911360817930239, 1.6609176980829317, 0.04716990922747647, 1.8557332581443793, -0.9480001269131857, -1.4154807720212654, 0.0724805922275858, 1.2156797743991905, -0.16988837225830958, -12.565987119160338)","(0.0, 0.008246680714126275, 0.0070685834692510935, 0.0070685834692510935, 0.003141592653000486, -0.0023561944897503642, 0.012566370612001944, -0.0027488935713754254, 0.0011780972448751821, 0.006675884387626033, 0.0007853981632501215, 0.007461282550876154, -0.0011780972448751821, 0.003926990816250607, -0.01021017612225158, -0.014922565101752308, 0.0)","(0.0, 0.0, 3.38, -13.868, 0.464, -21.912, 0.084, -0.048, -0.212, 1.092, -14.428, 0.0, -23.032, 0.388, 0.52, 0.056, -20.48)"
2017/07/11/15:23:41.025941,2802149,1499757824,973410852,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.2601652172478675, -0.8379370053824072, -0.9706263435344955, -0.20325245439481732, 1.1907525865960524, 1.6609176980829317, 0.04601942363656241, 1.8545827725534652, -0.947233136519243, -1.4154807720212654, 0.0724805922275858, 1.2164467647931332, -0.17027186745528092, -12.565987119160338)","(0.0, 0.009817477040626518, 0.0047123889795007284, -0.003141592653000486, 0.023561944897503646, 0.004319689897875668, -0.014137166938502187, 0.004319689897875668, -0.012566370612001944, 0.001570796326500243, 0.001570796326500243, 0.0011780972448751821, 0.00039269908162506076, 0.009817477040626518, -0.008246680714126275, 0.0007853981632501215, 0.0)","(0.0, 0.0, 3.476, -13.868, 0.496, -21.848, 0.092, -0.036, -0.224, 1.092, -14.368, -0.092, -23.064, 0.388, 0.532, 0.084, -20.48)"
2017/07/11/15:23:41.036108,2802150,1499757824,983410541,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.37582529303192636, 1.2609322076418101, -0.8379370053824072, -0.971009838731467, -0.2024854640008746, 1.190369091399081, 1.6605342028859604, 0.046402918833533764, 1.854199277356494, -0.9464661461253003, -1.4158642672182369, 0.07209709703061444, 1.2156797743991905, -0.1695048770613382, -12.565987119160338)","(0.0, -0.005890486224375911, -0.009032078877376396, -0.003926990816250607, -0.009424777959001457, 0.0027488935713754254, -0.006675884387626033, 0.009817477040626518, -0.003141592653000486, -0.009424777959001457, -0.01727875959150267, 0.0019634954081253035, 0.003141592653000486, 0.003141592653000486, 0.039662607244131134, 0.00510508806112579, 0.0)","(0.0, 0.0, 3.508, -13.9, 0.56, -21.816, 0.104, -0.048, -0.232, 1.156, -14.368, 0.092, -22.972, 0.36, 0.504, 0.072, -20.48)"
2017/07/11/15:23:41.039712,636944,1499757824,988000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
