%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499758314356281157,2851482,1499758318303227453,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376208788229,1.26131570284,-0.837170014988,-0.971393333928,-0.204402939986,1.1907525866,1.66053420289,0.0471699092275,1.85419927736,-0.947616631716,-1.41663125761,0.0720970970306,1.2156797744,-0.167970896273,-12.5659871192,0.0,-0.000392699081625,0.0106028752039,0.0,0.00392699081625,0.00667588438763,0.0161006623466,-0.0215984494894,0.00274889357138,0.00824668071413,-0.00117809724488,-0.0176714586731,0.00274889357138,-0.00903207887738,0.0015707963265,0.0117809724488,0.0,0.0,0.0,4.048,-14.088,0.9,-22.14,0.304,-0.084,-0.14,1.028,-14.4,0.06,-23.004,0.376,0.54,0.084,-20.48
1499758314366194482,2851483,1499758318313248124,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26093220764,-0.837170014988,-0.971009838731,-0.204786435183,1.1907525866,1.66091769808,0.0467864140305,1.85419927736,-0.946849641322,-1.41663125761,0.0720970970306,1.21491278401,-0.16720390588,-12.5659871192,0.0,-0.00981747704063,-0.0047123889795,-0.0078539816325,-0.00353429173463,0.00078539816325,0.015707963265,-0.0204203522445,0.00196349540813,-0.00353429173463,0.00392699081625,0.0227765467343,0.006283185306,-0.00196349540813,-0.00117809724488,0.00235619448975,0.0,0.0,0.0,4.016,-14.024,0.9,-22.172,0.296,-0.056,-0.112,1.156,-14.368,0.092,-23.032,0.396,0.552,0.084,-20.48
1499758314376282094,2851484,1499758318323204678,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26054871244,-0.837170014988,-0.971393333928,-0.204402939986,1.1907525866,1.66130119328,0.0460194236366,1.85419927736,-0.947616631716,-1.41663125761,0.0724805922276,1.21644676479,-0.167970896273,-12.5659871192,0.0,-0.00510508806113,-0.0047123889795,-0.00196349540813,0.0078539816325,0.0078539816325,-0.0168860605099,0.00078539816325,-0.009424777959,-0.00824668071413,-0.0109955742855,0.003141592653,0.000392699081625,-0.00235619448975,-0.00235619448975,0.0,0.0,0.0,0.0,4.048,-14.024,0.776,-22.204,0.312,-0.056,-0.112,1.092,-14.4,-0.124,-23.032,0.388,0.532,0.072,-20.48
1499758314386172885,2851485,1499758318333198857,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26131570284,-0.837553510185,-0.972160324322,-0.204019444789,1.1907525866,1.66015070769,0.0471699092275,1.85419927736,-0.948767117307,-1.41701475281,0.0728640874246,1.2160632696,-0.16720390588,-12.5659871192,0.0,0.0047123889795,0.0015707963265,-0.0153152641834,0.006283185306,-0.00667588438763,0.00196349540813,0.00510508806113,-0.003141592653,0.003141592653,-0.028274333877,-0.00667588438763,-0.0184568568364,0.0184568568364,0.00549778714275,0.00078539816325,0.0,0.0,0.0,4.08,-13.992,0.9,-22.204,0.284,-0.084,-0.12,1.156,-14.4,-0.06,-23.004,0.368,0.54,0.092,-20.48
1499758314396157490,2851486,1499758318343238982,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.26131570284,-0.836403024595,-0.971009838731,-0.204019444789,1.1903690914,1.66130119328,0.0471699092275,1.85419927736,-0.947616631716,-1.41624776242,0.0728640874246,1.2156797744,-0.167587401076,-12.5659871192,0.0,-0.00392699081625,0.0,0.0204203522445,0.0121736715304,-0.00863937979575,0.00667588438763,0.0,-0.00196349540813,-0.0145298660201,0.0172787595915,0.00392699081625,0.00392699081625,0.00510508806113,-0.0184568568364,-0.00235619448975,0.0,0.0,0.0,4.08,-14.024,0.9,-22.172,0.304,-0.064,-0.1,1.028,-14.4,0.06,-23.004,0.388,0.54,0.064,-20.48
1499758314400921227,690014,1499758318350000128,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499758314402019719,690015,1499758318350000128,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499758314406310542,2851487,1499758318353208346,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.26131570284,-0.836786519791,-0.971009838731,-0.204402939986,1.1903690914,1.66130119328,0.0479368996214,1.85458277255,-0.947616631716,-1.41739824801,0.0724805922276,1.2156797744,-0.167587401076,-12.5659871192,0.0,0.00903207887738,0.00392699081625,-0.00078539816325,0.009424777959,0.00196349540813,0.00196349540813,0.0192422549996,0.00706858346925,0.006283185306,0.00746128255088,-0.006283185306,0.00706858346925,0.00667588438763,0.0015707963265,0.00903207887738,0.0,0.0,0.0,4.08,-13.992,0.872,-22.108,0.304,-0.048,-0.112,1.184,-14.4,0.028,-22.972,0.388,0.552,0.064,-20.48
1499758314415989752,2851488,1499758318363197377,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.26093220764,-0.837170014988,-0.971393333928,-0.204402939986,1.1907525866,1.66091769808,0.0471699092275,1.85419927736,-0.947616631716,-1.41663125761,0.0720970970306,1.2156797744,-0.166820410683,-12.5659871192,0.0,-0.00078539816325,0.003141592653,0.00235619448975,-0.0286670329586,-0.00078539816325,0.00117809724488,0.00353429173463,0.00274889357138,0.00863937979575,0.00824668071413,-0.00431968989788,-0.003141592653,-0.0113882733671,-0.003141592653,0.00549778714275,0.0,0.0,0.0,4.016,-14.024,0.748,-22.172,0.304,-0.048,-0.12,1.028,-14.368,0.092,-22.972,0.388,0.552,0.084,-20.48
1499758314426028633,2851489,1499758318373239376,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.26093220764,-0.836786519791,-0.971393333928,-0.204402939986,1.19113608179,1.66091769808,0.0467864140305,1.85458277255,-0.948000126913,-1.41701475281,0.0728640874246,1.2156797744,-0.16720390588,-12.5659871192,0.0,-0.0121736715304,0.00235619448975,-0.015707963265,-0.00353429173463,-0.00235619448975,0.0109955742855,-0.00392699081625,-0.00863937979575,-0.00431968989788,0.0145298660201,-0.00706858346925,0.0164933614283,-0.00589048622438,-0.00274889357138,-0.00981747704063,0.0,0.0,0.0,3.952,-13.992,0.84,-22.24,0.312,-0.064,-0.112,1.092,-14.428,-0.06,-23.032,0.368,0.552,0.072,-20.48
