time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:26:36.217602,66746,1499757996,217463016,0,7515,3781,9503,10360,-504,1801,466
2017/07/11/15:26:36.225173,66747,1499757996,224870920,0,7584,3680,9573,10282,-522,1831,436
2017/07/11/15:26:36.247205,66748,1499757996,247096061,0,7649,3583,9632,10212,-519,1907,432
2017/07/11/15:26:36.269883,66749,1499757996,269581079,0,7719,3483,9674,10154,-544,1853,431
2017/07/11/15:26:36.284760,66750,1499757996,284576892,0,7794,3374,9706,10103,-605,1817,435
2017/07/11/15:26:36.307297,66751,1499757996,306961059,0,7872,3268,9737,10047,-662,1822,435
2017/07/11/15:26:36.329539,66752,1499757996,329375982,0,7950,3163,9763,9994,-709,1854,430
2017/07/11/15:26:36.344621,66753,1499757996,344469070,0,8032,3059,9777,9947,-751,1794,412
2017/07/11/15:26:36.367189,66754,1499757996,367091894,0,8111,2964,9788,9900,-714,1760,468
2017/07/11/15:26:36.389854,66755,1499757996,389537096,0,8182,2874,9795,9862,-677,1776,477
2017/07/11/15:26:36.404509,66756,1499757996,404334068,0,8251,2780,9799,9828,-767,1791,472
2017/07/11/15:26:36.427680,66757,1499757996,427496910,0,8323,2680,9791,9803,-818,1770,498
2017/07/11/15:26:36.449845,66758,1499757996,449579954,0,8397,2578,9775,9783,-872,1733,485
2017/07/11/15:26:36.472175,66759,1499757996,472004890,0,8466,2477,9760,9765,-863,1676,502
2017/07/11/15:26:36.487660,66760,1499757996,487457036,0,8528,2387,9742,9750,-858,1704,472
2017/07/11/15:26:36.509853,66761,1499757996,509589910,0,8598,2292,9716,9739,-884,1705,521
2017/07/11/15:26:36.532059,66762,1499757996,531945943,0,8672,2196,9683,9727,-947,1636,534
2017/07/11/15:26:36.547034,66763,1499757996,546853065,0,8749,2104,9643,9719,-918,1653,577
2017/07/11/15:26:36.569682,66764,1499757996,569432973,0,8823,2009,9602,9712,-931,1658,519
2017/07/11/15:26:36.592279,66765,1499757996,592021942,0,8894,1910,9548,9721,-941,1624,572
2017/07/11/15:26:36.607601,66766,1499757996,607403039,0,8965,1809,9486,9735,-958,1595,557
2017/07/11/15:26:36.629682,66767,1499757996,629482984,0,9048,1712,9414,9746,-983,1524,579
2017/07/11/15:26:36.652802,66768,1499757996,652517080,0,9132,1623,9339,9755,-932,1511,647
2017/07/11/15:26:36.666981,66769,1499757996,666876077,0,9214,1536,9267,9761,-1029,1483,646
2017/07/11/15:26:36.690020,66770,1499757996,689775943,0,9294,1462,9194,9765,-1011,1564,655
2017/07/11/15:26:36.712389,66771,1499757996,712183952,0,9374,1388,9110,9778,-993,1522,649
2017/07/11/15:26:36.727258,66772,1499757996,727097034,0,9441,1312,9014,9813,-933,1460,769
2017/07/11/15:26:36.750038,66773,1499757996,749757051,0,9505,1240,8923,9844,-1030,1356,718
2017/07/11/15:26:36.773197,66774,1499757996,772236108,0,9575,1182,8837,9860,-1107,1436,752
2017/07/11/15:26:36.788461,66775,1499757996,788305997,0,9647,1133,8741,9883,-1040,1498,849
2017/07/11/15:26:36.809723,66776,1499757996,809499025,0,9716,1077,8624,9923,-929,1397,852
2017/07/11/15:26:36.835579,66777,1499757996,835428953,0,9789,1020,8509,9957,-1030,1181,831
2017/07/11/15:26:36.847012,66778,1499757996,846851110,0,9860,1002,8418,9966,-1086,1249,870
2017/07/11/15:26:36.870497,66779,1499757996,870348930,0,9906,1015,8341,9983,-857,1496,895
2017/07/11/15:26:36.892261,66780,1499757996,892088890,0,9946,978,8223,10045,-843,1472,924
2017/07/11/15:26:36.907398,66781,1499757996,907145023,0,10010,900,8086,10100,-1109,1096,972
2017/07/11/15:26:36.929527,66782,1499757996,929307937,0,10080,885,7993,10105,-1169,1110,999
2017/07/11/15:26:36.952239,66783,1499757996,952059984,0,10114,921,7935,10114,-869,1485,1035
2017/07/11/15:26:36.969168,66784,1499757996,968775987,0,10131,909,7840,10172,-827,1467,1031
2017/07/11/15:26:36.989789,66785,1499757996,989501953,0,10172,839,7718,10230,-1076,1060,1097
2017/07/11/15:26:37.013170,66786,1499757997,12897968,0,10228,812,7634,10240,-1163,1075,1112
2017/07/11/15:26:37.035097,66787,1499757997,34820079,0,10264,835,7572,10248,-791,1399,1149
2017/07/11/15:26:37.049606,66788,1499757997,49468994,0,10277,817,7504,10287,-947,1392,1124
2017/07/11/15:26:37.080771,66789,1499757997,80138921,0,10297,777,7424,10328,-1080,1088,1175
2017/07/11/15:26:37.087848,66790,1499757997,87306022,0,10322,772,7366,10344,-976,1087,1178
2017/07/11/15:26:37.109516,66791,1499757997,109342098,0,10338,784,7310,10367,-857,1322,1233
2017/07/11/15:26:37.132663,66792,1499757997,132286071,0,10349,762,7248,10401,-943,1220,1205
2017/07/11/15:26:37.147097,66793,1499757997,146954059,0,10363,743,7196,10424,-1058,1119,1204
2017/07/11/15:26:37.172120,66794,1499757997,171963930,0,10383,740,7149,10437,-1030,1167,1221
2017/07/11/15:26:37.192018,66795,1499757997,191838979,0,10390,736,7107,10460,-993,1167,1252
2017/07/11/15:26:37.207365,66796,1499757997,207129955,0,10394,724,7060,10488,-949,1220,1250
2017/07/11/15:26:37.229812,66797,1499757997,229536056,0,10409,694,7001,10515,-1044,1134,1192
2017/07/11/15:26:37.252117,66798,1499757997,251945018,0,10430,683,6946,10531,-1063,1163,1306
2017/07/11/15:26:37.267391,66799,1499757997,267154932,0,10448,691,6908,10538,-1066,1237,1296
2017/07/11/15:26:37.289833,66800,1499757997,289566040,0,10462,688,6858,10557,-976,1249,1261
2017/07/11/15:26:37.312384,66801,1499757997,312134027,0,10486,674,6786,10581,-947,1169,1240
2017/07/11/15:26:37.326925,66802,1499757997,326800107,0,10523,657,6714,10591,-1040,1171,1311
2017/07/11/15:26:37.357890,66803,1499757997,357748031,0,10561,650,6640,10600,-988,1183,1392
2017/07/11/15:26:37.372031,66804,1499757997,371860027,0,10600,642,6555,10614,-905,1089,1363
2017/07/11/15:26:37.387083,66805,1499757997,386964082,0,10638,649,6479,10623,-907,1118,1311
2017/07/11/15:26:37.409737,66806,1499757997,409576892,0,10673,663,6407,10630,-872,1203,1442
2017/07/11/15:26:37.432475,66807,1499757997,432214021,0,10706,667,6336,10639,-895,1109,1463
2017/07/11/15:26:37.454417,66808,1499757997,454334020,0,10740,671,6268,10645,-894,1101,1417
2017/07/11/15:26:37.471780,66809,1499757997,471168994,0,10772,677,6197,10654,-935,1049,1494
2017/07/11/15:26:37.492343,66810,1499757997,492021083,0,10804,697,6140,10654,-976,1000,1529
2017/07/11/15:26:37.516416,66811,1499757997,516062021,0,10829,734,6098,10650,-869,1163,1466
2017/07/11/15:26:37.530038,66812,1499757997,529736995,0,10864,736,6019,10659,-758,1193,1503
2017/07/11/15:26:37.552099,66813,1499757997,551912069,0,10907,697,5922,10672,-813,866,1520
2017/07/11/15:26:37.578948,66814,1499757997,578777074,0,10944,696,5872,10662,-947,899,1533
2017/07/11/15:26:37.589699,66815,1499757997,589509963,0,10964,744,5848,10651,-898,1120,1493
2017/07/11/15:26:37.612514,66816,1499757997,612248897,0,10976,784,5811,10656,-681,1132,1449
2017/07/11/15:26:37.634569,66817,1499757997,634402990,0,10992,779,5764,10666,-719,1002,1512
2017/07/11/15:26:37.651315,66818,1499757997,651190042,0,11019,767,5724,10661,-879,842,1450
2017/07/11/15:26:37.672240,66819,1499757997,671999931,0,11039,794,5696,10653,-788,1000,1524
2017/07/11/15:26:37.694739,66820,1499757997,694490909,0,11048,822,5671,10654,-702,1032,1495
2017/07/11/15:26:37.709630,66821,1499757997,709443092,0,11053,822,5641,10665,-643,937,1507
2017/07/11/15:26:37.733628,66822,1499757997,733386039,0,11060,813,5622,10669,-791,910,1503
2017/07/11/15:26:37.754511,66823,1499757997,754380941,0,11067,813,5606,10669,-757,987,1539
2017/07/11/15:26:37.769546,66824,1499757997,769359111,0,11069,798,5588,10678,-783,1025,1582
2017/07/11/15:26:37.792436,66825,1499757997,792210102,0,11070,774,5570,10688,-793,911,1545
2017/07/11/15:26:37.814603,66826,1499757997,814439058,0,11068,770,5568,10691,-771,966,1527
2017/07/11/15:26:37.829979,66827,1499757997,829782009,0,11065,777,5570,10694,-784,1040,1551
2017/07/11/15:26:37.852214,66828,1499757997,852085113,0,11057,768,5571,10702,-788,1063,1559
2017/07/11/15:26:37.875377,66829,1499757997,874984979,0,11050,747,5569,10711,-806,928,1529
2017/07/11/15:26:37.889471,66830,1499757997,889308929,0,11052,741,5578,10705,-885,950,1551
2017/07/11/15:26:37.912578,66831,1499757997,912153005,0,11053,753,5588,10698,-807,1073,1553
2017/07/11/15:26:37.935038,66832,1499757997,934571981,0,11048,753,5594,10700,-737,1106,1505
2017/07/11/15:26:37.950033,66833,1499757997,949281930,0,11048,720,5581,10709,-768,943,1508
2017/07/11/15:26:37.971975,66834,1499757997,971870899,0,11056,699,5577,10705,-856,893,1520
2017/07/11/15:26:37.995321,66835,1499757997,995078086,0,11057,716,5600,10690,-838,1053,1497
2017/07/11/15:26:38.009865,66836,1499757998,9543895,0,11053,728,5616,10685,-768,1098,1461
2017/07/11/15:26:38.032024,66837,1499757998,31821012,0,11051,722,5612,10690,-750,932,1514
2017/07/11/15:26:38.055032,66838,1499757998,54791927,0,11054,728,5626,10679,-890,910,1502
2017/07/11/15:26:38.069875,66839,1499757998,69696903,0,11056,745,5633,10671,-765,1067,1502
2017/07/11/15:26:38.092124,66840,1499757998,91937065,0,11059,740,5624,10673,-733,945,1471
2017/07/11/15:26:38.115252,66841,1499757998,115109920,0,11064,740,5624,10669,-827,924,1535
2017/07/11/15:26:38.129951,66842,1499757998,129755973,0,11065,753,5638,10659,-809,1026,1511
2017/07/11/15:26:38.152141,66843,1499757998,152005910,0,11064,750,5640,10660,-825,1058,1484
2017/07/11/15:26:38.174642,66844,1499757998,174483060,0,11068,737,5630,10661,-831,937,1497
2017/07/11/15:26:38.191140,66845,1499757998,190956115,0,11069,745,5637,10656,-837,1051,1512
2017/07/11/15:26:38.212442,66846,1499757998,212272882,0,11072,742,5634,10655,-799,1031,1543
2017/07/11/15:26:38.234771,66847,1499757998,234575033,0,11078,736,5629,10652,-829,909,1497
2017/07/11/15:26:38.249563,66848,1499757998,249380111,0,11081,750,5639,10642,-782,1057,1483
2017/07/11/15:26:38.272104,66849,1499757998,271971940,0,11081,751,5640,10642,-792,1030,1488
2017/07/11/15:26:38.294638,66850,1499757998,294404029,0,11083,750,5637,10641,-817,917,1509
2017/07/11/15:26:38.309628,66851,1499757998,309449911,0,11089,751,5637,10635,-808,1018,1540
2017/07/11/15:26:38.332088,66852,1499757998,331911087,0,11094,746,5631,10633,-809,1001,1539
2017/07/11/15:26:38.354688,66853,1499757998,354509115,0,11095,745,5632,10631,-816,953,1532
2017/07/11/15:26:38.369662,66854,1499757998,369546890,0,11097,753,5635,10628,-788,954,1493
2017/07/11/15:26:38.392423,66855,1499757998,392134904,0,11096,760,5635,10628,-726,1007,1513
2017/07/11/15:26:38.414532,66856,1499757998,414376974,0,11096,758,5639,10626,-845,994,1542
2017/07/11/15:26:38.430747,66857,1499757998,429444074,0,11096,756,5646,10622,-853,1047,1552
2017/07/11/15:26:38.451982,66858,1499757998,451833963,0,11096,756,5647,10622,-865,1034,1506
2017/07/11/15:26:38.475108,66859,1499757998,474729061,0,11099,759,5646,10619,-793,979,1482
2017/07/11/15:26:38.489516,66860,1499757998,489351034,0,11104,765,5647,10613,-775,976,1504
2017/07/11/15:26:38.512399,66861,1499757998,512219905,0,11104,766,5653,10610,-776,1006,1543
2017/07/11/15:26:38.534787,66862,1499757998,534583091,0,11101,758,5660,10610,-852,1026,1513
2017/07/11/15:26:38.549602,66863,1499757998,549432992,0,11103,749,5659,10609,-828,962,1512
2017/07/11/15:26:38.572277,66864,1499757998,572076082,0,11106,753,5664,10603,-815,954,1489
2017/07/11/15:26:38.594591,66865,1499757998,594439983,0,11107,766,5676,10594,-783,1033,1487
2017/07/11/15:26:38.617181,66866,1499757998,617042064,0,11105,770,5680,10594,-720,1068,1471
2017/07/11/15:26:38.633551,66867,1499757998,633316040,0,11103,751,5678,10598,-843,1008,1509
2017/07/11/15:26:38.654735,66868,1499757998,654486894,0,11104,749,5678,10598,-883,917,1526
2017/07/11/15:26:38.677468,66869,1499757998,677316904,0,11106,765,5686,10590,-793,986,1478
2017/07/11/15:26:38.692044,66870,1499757998,691879987,0,11102,773,5686,10594,-695,1099,1503
