time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:21:21.959105,51058,1499757681,958981990,0,7073,-600,8415,12133,-966,1449,933
2017/07/11/15:21:21.974175,51059,1499757681,973979949,0,7123,-618,8290,12189,-966,1393,993
2017/07/11/15:21:21.996829,51060,1499757681,996458053,0,7174,-626,8187,12228,-1046,1339,995
2017/07/11/15:21:22.019508,51061,1499757682,19205093,0,7212,-619,8096,12267,-887,1410,1031
2017/07/11/15:21:22.034677,51062,1499757682,34320116,0,7240,-627,7995,12315,-920,1372,1078
2017/07/11/15:21:22.056492,51063,1499757682,56368112,0,7281,-647,7880,12365,-1028,1265,1064
2017/07/11/15:21:22.079319,51064,1499757682,79094886,0,7328,-658,7764,12409,-948,1267,1107
2017/07/11/15:21:22.094246,51065,1499757682,94001054,0,7365,-670,7649,12458,-840,1389,1203
2017/07/11/15:21:22.116636,51066,1499757682,116405010,0,7394,-714,7518,12518,-943,1294,1155
2017/07/11/15:21:22.139248,51067,1499757682,138936996,0,7431,-763,7372,12580,-959,1106,1142
2017/07/11/15:21:22.162615,51068,1499757682,162491083,0,7467,-805,7237,12635,-869,1140,1214
2017/07/11/15:21:22.176425,51069,1499757682,176256895,0,7495,-849,7131,12675,-1046,1207,1219
2017/07/11/15:21:22.207821,51070,1499757682,207112073,0,7513,-881,7026,12721,-926,1284,1243
2017/07/11/15:21:22.221591,51071,1499757682,221393108,0,7528,-926,6904,12775,-839,1209,1365
2017/07/11/15:21:22.236970,51072,1499757682,236726999,0,7551,-982,6798,12815,-1076,1131,1293
2017/07/11/15:21:22.259143,51073,1499757682,258905887,0,7577,-1004,6718,12840,-1022,1127,1320
2017/07/11/15:21:22.281702,51074,1499757682,281400918,0,7594,-1005,6646,12867,-820,1220,1402
2017/07/11/15:21:22.296468,51075,1499757682,296283960,0,7608,-1026,6563,12900,-902,1166,1427
2017/07/11/15:21:22.319390,51076,1499757682,318970918,0,7631,-1055,6488,12922,-1008,1046,1383
2017/07/11/15:21:22.341441,51077,1499757682,341278076,0,7653,-1059,6426,12939,-978,1126,1374
2017/07/11/15:21:22.356535,51078,1499757682,356383085,0,7674,-1059,6362,12958,-936,1083,1471
2017/07/11/15:21:22.379191,51079,1499757682,378936052,0,7693,-1059,6297,12979,-879,978,1466
2017/07/11/15:21:22.401626,51080,1499757682,401354074,0,7709,-1064,6230,13001,-851,1099,1427
2017/07/11/15:21:22.416449,51081,1499757682,416277885,0,7736,-1098,6143,13024,-931,1048,1403
2017/07/11/15:21:22.439056,51082,1499757682,438893079,0,7768,-1116,6078,13034,-1010,874,1433
2017/07/11/15:21:22.461559,51083,1499757682,461348056,0,7790,-1095,6046,13037,-899,1048,1503
2017/07/11/15:21:22.476706,51084,1499757682,476459980,0,7797,-1076,6021,13046,-766,1064,1421
2017/07/11/15:21:22.499375,51085,1499757682,499016046,0,7801,-1085,5986,13059,-775,1018,1387
2017/07/11/15:21:22.521691,51086,1499757682,521444082,0,7813,-1110,5937,13073,-816,871,1519
2017/07/11/15:21:22.536377,51087,1499757682,536243915,0,7824,-1116,5933,13068,-1020,905,1532
2017/07/11/15:21:22.559190,51088,1499757682,559017896,0,7819,-1096,5958,13060,-861,1107,1491
2017/07/11/15:21:22.581438,51089,1499757682,581321001,0,7814,-1112,5944,13068,-853,1059,1482
2017/07/11/15:21:22.596792,51090,1499757682,596437931,0,7824,-1158,5896,13080,-947,903,1612
2017/07/11/15:21:22.619245,51091,1499757682,619066953,0,7839,-1182,5876,13078,-984,846,1574
2017/07/11/15:21:22.641804,51092,1499757682,641582965,0,7839,-1162,5906,13066,-870,1019,1448
2017/07/11/15:21:22.657926,51093,1499757682,657854080,0,7833,-1157,5928,13061,-939,1085,1414
2017/07/11/15:21:22.679430,51094,1499757682,678972959,0,7828,-1175,5919,13066,-924,926,1525
2017/07/11/15:21:22.701544,51095,1499757682,701318979,0,7833,-1197,5908,13066,-986,823,1515
2017/07/11/15:21:22.717170,51096,1499757682,716852903,0,7840,-1190,5930,13052,-963,978,1423
2017/07/11/15:21:22.740445,51097,1499757682,740274906,0,7838,-1180,5953,13044,-907,1136,1434
2017/07/11/15:21:22.761725,51098,1499757682,761454105,0,7834,-1196,5948,13047,-921,991,1440
2017/07/11/15:21:22.776723,51099,1499757682,776578903,0,7834,-1228,5924,13055,-907,917,1495
2017/07/11/15:21:22.799291,51100,1499757682,799041032,0,7847,-1250,5914,13050,-953,859,1426
2017/07/11/15:21:22.821433,51101,1499757682,821285009,0,7860,-1240,5939,13031,-938,969,1422
2017/07/11/15:21:22.837957,51102,1499757682,837557077,0,7850,-1224,5968,13026,-848,1124,1429
2017/07/11/15:21:22.859415,51103,1499757682,859184026,0,7840,-1246,5963,13032,-944,887,1444
2017/07/11/15:21:22.881539,51104,1499757682,881360054,0,7846,-1263,5964,13027,-1029,808,1404
2017/07/11/15:21:22.896462,51105,1499757682,896285057,0,7854,-1253,5979,13015,-967,1046,1522
2017/07/11/15:21:22.919325,51106,1499757682,919121980,0,7852,-1253,5989,13012,-1002,1024,1425
2017/07/11/15:21:22.941478,51107,1499757682,941288948,0,7844,-1260,5980,13021,-905,939,1429
2017/07/11/15:21:22.956430,51108,1499757682,956331014,0,7845,-1266,5975,13022,-943,915,1361
2017/07/11/15:21:22.979188,51109,1499757682,978980064,0,7848,-1259,5980,13018,-927,974,1424
2017/07/11/15:21:23.001698,51110,1499757683,1467943,0,7840,-1251,5986,13021,-918,1029,1494
2017/07/11/15:21:23.016601,51111,1499757683,16382932,0,7829,-1258,5989,13026,-982,957,1447
2017/07/11/15:21:23.039290,51112,1499757683,39088964,0,7828,-1254,5993,13025,-981,944,1387
2017/07/11/15:21:23.061458,51113,1499757683,61281919,0,7832,-1237,6002,13020,-964,978,1449
2017/07/11/15:21:23.076670,51114,1499757683,76498985,0,7829,-1211,6020,13016,-884,1048,1422
2017/07/11/15:21:23.098923,51115,1499757683,98746061,0,7819,-1210,6028,13018,-857,1073,1420
2017/07/11/15:21:23.121777,51116,1499757683,121526956,0,7817,-1229,6013,13025,-912,916,1436
2017/07/11/15:21:23.136766,51117,1499757683,136409044,0,7823,-1234,6017,13018,-1014,930,1487
2017/07/11/15:21:23.162351,51118,1499757683,159132003,0,7826,-1224,6034,13010,-997,1098,1468
2017/07/11/15:21:23.181601,51119,1499757683,181441068,0,7824,-1225,6028,13014,-945,1054,1440
2017/07/11/15:21:23.196819,51120,1499757683,196681976,0,7829,-1231,6017,13015,-974,942,1446
2017/07/11/15:21:23.218926,51121,1499757683,218806982,0,7843,-1223,6019,13007,-962,974,1438
2017/07/11/15:21:23.243402,51122,1499757683,243074893,0,7852,-1205,6023,13001,-922,1032,1442
2017/07/11/15:21:23.264492,51123,1499757683,264215946,0,7853,-1200,6024,13000,-936,1050,1419
2017/07/11/15:21:23.278841,51124,1499757683,278717041,0,7857,-1205,6013,13003,-924,983,1446
2017/07/11/15:21:23.301988,51125,1499757683,301693916,0,7867,-1211,6007,12999,-1006,929,1486
2017/07/11/15:21:23.324230,51126,1499757683,324060916,0,7880,-1202,6018,12986,-969,965,1449
2017/07/11/15:21:23.338987,51127,1499757683,338804006,0,7885,-1183,6035,12977,-878,1064,1410
2017/07/11/15:21:23.361994,51128,1499757683,361526012,0,7882,-1180,6041,12977,-893,1064,1444
2017/07/11/15:21:23.392715,51129,1499757683,391982078,0,7881,-1194,6030,12981,-963,955,1496
2017/07/11/15:21:23.399100,51130,1499757683,398885011,0,7890,-1199,6032,12974,-985,908,1467
2017/07/11/15:21:23.421850,51131,1499757683,421571969,0,7899,-1183,6049,12962,-897,1024,1410
2017/07/11/15:21:23.447668,51132,1499757683,447561025,0,7903,-1177,6062,12954,-923,1020,1412
2017/07/11/15:21:23.459172,51133,1499757683,458920955,0,7901,-1177,6068,12953,-904,962,1431
2017/07/11/15:21:23.481769,51134,1499757683,481492042,0,7902,-1186,6075,12948,-1010,997,1401
2017/07/11/15:21:23.505051,51135,1499757683,504456043,0,7906,-1195,6067,12949,-952,964,1407
2017/07/11/15:21:23.519012,51136,1499757683,518848896,0,7911,-1194,6070,12944,-967,982,1441
2017/07/11/15:21:23.541597,51137,1499757683,541448116,0,7911,-1183,6081,12940,-909,1028,1447
2017/07/11/15:21:23.564111,51138,1499757683,563855886,0,7909,-1177,6080,12942,-929,1039,1414
