time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:23:00.295845,2798076,1499757784,243317894,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3746748074410123, 1.2590147316569533, -0.8440729285339489, -0.9694758579435815, -0.20747090156150222, 1.1899855962021098, 1.6620681836738458, 0.04678641403050512, 1.854199277356494, -0.9480001269131857, -1.4173982480061222, 0.07209709703061444, 1.2160632695961617, -0.16682041068253875, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.0329867228565051, -0.008246680714126275, -0.09424777959001458, -0.01767145867312773, -0.02042035224450316, 0.00510508806112579, 0.02042035224450316, 0.005497787142750851, -0.00510508806112579, -0.01688606050987761, 0.014922565101752308, 0.003141592653000486, 0.0035342917346255468, -0.009032078877376396, 0.0)","(0.0, 0.0, 4.432, -14.056, 0.964, -23.76, 0.452, -0.008, -0.448, 1.28, -14.4, 0.152, -23.032, 0.396, 0.52, 0.112, -20.48)"
2017/07/11/15:23:00.307120,2798077,1499757784,253332707,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3750583026379837, 1.259781722050896, -0.845223414124863, -0.9698593531405528, -0.20747090156150222, 1.1896021010051383, 1.66321866926476, 0.04716990922747647, 1.8545827725534652, -0.9480001269131857, -1.4173982480061222, 0.0724805922275858, 1.2164467647931332, -0.16682041068253875, -12.565987119160338)","(0.0, -0.0047123889795007284, -0.024740042142378828, 0.01727875959150267, -0.0769690199985119, -0.01021017612225158, -0.051443579692882956, -0.01060287520387664, 0.06440264938650996, 0.003926990816250607, 0.003926990816250607, -0.004319689897875668, 0.009032078877376396, -0.009032078877376396, -0.019634954081253035, -0.0047123889795007284, 0.0)","(0.0, 0.0, 4.432, -14.116, 0.964, -24.476, 0.468, 0.016, -0.4, 1.404, -14.4, 0.092, -23.064, 0.388, 0.54, 0.1, -20.48)"
2017/07/11/15:23:00.316025,2798078,1499757784,263356195,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3746748074410123, 1.259781722050896, -0.846373899715777, -0.9698593531405528, -0.20938837754635897, 1.189218605808167, 1.6639856596587026, 0.04678641403050512, 1.854199277356494, -0.9468496413222717, -1.4166312576121796, 0.07133010663667173, 1.2156797743991905, -0.16682041068253875, -12.565987119160338)","(0.0, 0.010995574285501701, 0.0023561944897503642, 0.024347343060753767, -0.1280199006097698, -0.0070685834692510935, -0.0659734457130102, -0.04358959806038174, 0.09621127499813988, -0.02042035224450316, 0.004319689897875668, 0.011780972448751823, -0.012173671530376884, -0.00039269908162506076, -0.014922565101752308, 0.013744467856877126, 0.0)","(0.0, 0.0, 4.336, -14.148, 0.932, -24.8, 0.468, 0.076, -0.364, 1.124, -14.368, 0.06, -23.064, 0.396, 0.54, 0.112, -20.48)"
2017/07/11/15:23:00.319929,630891,1499757784,268999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:23:00.322844,630892,1499757784,272000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:23:00.325721,2798079,1499757784,273360874,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37429131224404094, 1.259781722050896, -0.847524385306691, -0.9702428483375242, -0.20938837754635897, 1.1896021010051383, 1.665519640446588, 0.046402918833533764, 1.8545827725534652, -0.9476166317162144, -1.4166312576121796, 0.07133010663667173, 1.2160632695961617, -0.16643691548556738, -12.565987119160338)","(0.0, 0.01021017612225158, -0.02513274122400389, 0.028274333877004374, -0.10406525663064109, -0.03377212101975522, -0.08953539061051385, -0.02631083846887907, 0.14058627122177175, -0.0011780972448751821, 0.006283185306000972, 0.012173671530376884, 0.00039269908162506076, -0.023561944897503646, 0.014529866020127248, 0.008246680714126275, 0.0)","(0.0, 0.0, 4.24, -14.304, 0.9, -24.768, 0.444, 0.104, -0.364, 1.216, -14.368, 0.06, -23.064, 0.396, 0.54, 0.1, -20.48)"
2017/07/11/15:23:00.335957,2798080,1499757784,283317833,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3739078170470696, 1.259781722050896, -0.8479078805036625, -0.971009838731467, -0.21053886313727305, 1.1884516154142244, 1.666670126037502, 0.04678641403050512, 1.8538157821595225, -0.9480001269131857, -1.4162477624152083, 0.0724805922275858, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, -0.01060287520387664, -0.027096236632129192, 0.02591813938725401, -0.09621127499813988, -0.034950218264630406, -0.10956304377339195, -0.02513274122400389, 0.15865042897652454, -0.005497787142750851, -0.018456856836377853, 0.003926990816250607, 0.008246680714126275, 0.01610066234662749, 0.0035342917346255468, 0.0019634954081253035, 0.0)","(0.0, 0.0, 4.208, -14.336, 1.028, -24.636, 0.388, 0.096, -0.316, 1.312, -14.4, 0.152, -23.032, 0.368, 0.56, 0.1, -20.48)"
2017/07/11/15:23:00.346206,2798081,1499757784,293354247,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37352432185009826, 1.2605487124448387, -0.8486748708976052, -0.9698593531405528, -0.21207284392515846, 1.1888351106111956, 1.668587602022359, 0.04678641403050512, 1.854199277356494, -0.9468496413222717, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, -0.008246680714126275, -0.03573561642788053, 0.02081305132612822, -0.11663162724264303, -0.04673119071338223, -0.09974556673276543, -0.0420188017338815, 0.1429424657115221, -0.007461282550876154, -0.029845130203504617, 0.008246680714126275, -0.0023561944897503642, 0.02591813938725401, 0.0070685834692510935, 0.013351768775252066, 0.0)","(0.0, 0.0, 4.208, -14.46, 0.372, -24.412, 0.312, 0.064, -0.308, 1.248, -14.428, 0.06, -23.032, 0.344, 0.552, 0.12, -20.48)"
2017/07/11/15:23:00.356113,2798082,1499757784,303324023,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3739078170470696, 1.2601652172478675, -0.8505923468824619, -0.9713933339284383, -0.2132233295160725, 1.1884516154142244, 1.6689710972193301, 0.046402918833533764, 1.854199277356494, -0.9480001269131857, -1.417014752809151, 0.07133010663667173, 1.2160632695961617, -0.16682041068253875, -12.565987119160338)","(0.0, 0.011388273367126762, -0.034164820101380285, 0.0, -0.1401935721401467, -0.036913713672755706, -0.12448560887514426, -0.023954643979128706, 0.11388273367126761, -0.0035342917346255468, 0.01060287520387664, -0.011388273367126762, -0.01021017612225158, 0.02042035224450316, 0.003141592653000486, -0.00510508806112579, 0.0)","(0.0, 0.0, 3.952, -14.396, -0.184, -24.248, 0.312, 0.028, -0.316, 1.28, -14.4, 0.092, -22.944, 0.36, 0.54, 0.112, -20.48)"
2017/07/11/15:23:00.365802,2798083,1499757784,313361954,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37314082665312687, 1.2605487124448387, -0.8521263276703473, -0.9713933339284383, -0.215907795894872, 1.1884516154142244, 1.6697380876132728, 0.046402918833533764, 1.854199277356494, -0.9468496413222717, -1.4173982480061222, 0.07209709703061444, 1.2164467647931332, -0.16605342028859604, -12.565987119160338)","(0.0, 0.01531526418337737, 0.01021017612225158, -0.0027488935713754254, -0.14686945652777272, -0.01727875959150267, -0.17121679958852648, 0.006675884387626033, 0.06950773744763575, 0.0047123889795007284, 0.008246680714126275, -0.021991148571003403, -0.003141592653000486, -0.019634954081253035, 0.018456856836377853, 0.005890486224375911, 0.0)","(0.0, 0.0, 3.888, -14.336, -0.436, -24.184, 0.364, -0.028, -0.296, 1.312, -14.34, 0.092, -23.064, 0.368, 0.532, 0.1, -20.48)"
