time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:21:23.526975,232038,1499761283,526253938,0,186,479,161,86,72,115,320,331
2017/07/11/16:21:23.543399,232039,1499761283,542969942,0,194,478,180,86,73,107,321,369
2017/07/11/16:21:23.563903,232040,1499761283,563414096,0,192,649,254,87,68,103,339,362
2017/07/11/16:21:23.587694,232041,1499761283,587306976,0,203,667,257,80,72,98,368,416
2017/07/11/16:21:23.603341,232042,1499761283,603069067,0,174,606,250,68,70,101,361,435
2017/07/11/16:21:23.623546,232043,1499761283,623337984,0,178,601,247,64,71,97,340,413
2017/07/11/16:21:23.646231,232044,1499761283,645893096,0,185,617,250,63,70,87,283,392
2017/07/11/16:21:23.668988,232045,1499761283,668692111,0,205,501,189,61,72,86,264,414
2017/07/11/16:21:23.683389,232046,1499761283,683197975,0,173,443,165,60,59,87,200,308
2017/07/11/16:21:23.705896,232047,1499761283,705773115,0,174,461,172,62,58,90,191,297
2017/07/11/16:21:23.723296,232048,1499761283,723102092,0,185,501,194,76,73,101,230,338
2017/07/11/16:21:23.743432,232049,1499761283,743231058,0,173,447,177,73,76,98,244,333
2017/07/11/16:21:23.766329,232050,1499761283,766001939,0,153,379,159,70,76,100,262,317
2017/07/11/16:21:23.784100,232051,1499761283,783795118,0,201,371,153,75,83,112,275,401
2017/07/11/16:21:23.810875,232052,1499761283,810697078,0,204,409,165,72,87,107,279,429
2017/07/11/16:21:23.842359,232053,1499761283,842163085,0,199,438,168,65,82,105,260,420
2017/07/11/16:21:23.843708,232054,1499761283,843575000,0,235,432,166,77,98,131,283,487
2017/07/11/16:21:23.864329,232055,1499761283,863940954,0,248,428,169,83,111,152,276,492
2017/07/11/16:21:23.893470,232056,1499761283,893322944,0,216,420,172,82,114,150,285,449
2017/07/11/16:21:23.908428,232057,1499761283,908205986,0,233,491,196,87,113,149,284,469
2017/07/11/16:21:23.925874,232058,1499761283,925497055,0,249,450,188,87,112,147,270,525
2017/07/11/16:21:23.946088,232059,1499761283,945879936,0,267,511,196,83,98,133,245,480
2017/07/11/16:21:23.962494,232060,1499761283,962357044,0,269,549,214,80,90,120,239,484
2017/07/11/16:21:23.985377,232061,1499761283,984954118,0,291,549,212,83,91,117,270,493
2017/07/11/16:21:24.006395,232062,1499761284,5856037,0,285,440,180,79,85,116,272,460
2017/07/11/16:21:24.023433,232063,1499761284,22993087,0,291,449,184,85,91,128,269,456
2017/07/11/16:21:24.045396,232064,1499761284,45056104,0,261,358,168,88,98,127,269,465
2017/07/11/16:21:24.066589,232065,1499761284,66339969,0,255,298,145,91,98,118,268,466
2017/07/11/16:21:24.088819,232066,1499761284,88555097,0,228,282,143,89,91,108,226,430
2017/07/11/16:21:24.104901,232067,1499761284,104695081,0,230,375,173,96,96,114,239,445
2017/07/11/16:21:24.125787,232068,1499761284,125622987,0,277,413,187,95,95,104,243,413
2017/07/11/16:21:24.151346,232069,1499761284,149018049,0,302,432,187,91,86,126,285,439
2017/07/11/16:21:24.171235,232070,1499761284,171070098,0,314,436,184,102,91,137,279,447
2017/07/11/16:21:24.186840,232071,1499761284,186243057,0,315,461,191,102,90,135,270,448
2017/07/11/16:21:24.209141,232072,1499761284,208605051,0,330,432,173,116,114,144,263,443
2017/07/11/16:21:24.225382,232073,1499761284,225271940,0,283,363,139,118,118,143,278,407
2017/07/11/16:21:24.246043,232074,1499761284,245810031,0,244,337,134,122,128,134,254,360
2017/07/11/16:21:24.276373,232075,1499761284,276109933,0,236,334,141,111,122,122,256,349
2017/07/11/16:21:24.285876,232076,1499761284,285741090,0,253,315,133,114,125,141,248,379
2017/07/11/16:21:24.306221,232077,1499761284,305840969,0,235,245,113,96,102,133,241,388
2017/07/11/16:21:24.336725,232078,1499761284,336111068,0,228,223,106,92,100,133,228,398
2017/07/11/16:21:24.352691,232079,1499761284,352293014,0,234,238,120,97,92,148,201,406
2017/07/11/16:21:24.366319,232080,1499761284,366010904,0,238,292,130,101,91,145,197,412
2017/07/11/16:21:24.389894,232081,1499761284,389772891,0,231,319,131,102,93,140,195,450
2017/07/11/16:21:24.409086,232082,1499761284,408031940,0,307,354,139,112,99,139,255,505
2017/07/11/16:21:24.427061,232083,1499761284,426302909,0,312,454,195,118,98,133,254,505
2017/07/11/16:21:24.449388,232084,1499761284,448817014,0,339,517,240,112,98,103,253,502
2017/07/11/16:21:24.465052,232085,1499761284,464787006,0,361,509,250,143,161,131,310,557
2017/07/11/16:21:24.486506,232086,1499761284,486107110,0,358,508,260,153,186,232,359,543
2017/07/11/16:21:24.516256,232087,1499761284,515957117,0,293,547,297,149,186,241,324,503
2017/07/11/16:21:24.524861,232088,1499761284,524714946,0,291,468,274,143,186,242,329,491
2017/07/11/16:21:24.553961,232089,1499761284,553442955,0,258,399,229,139,187,245,332,518
2017/07/11/16:21:24.568810,232090,1499761284,568382978,0,257,408,230,110,140,241,292,523
2017/07/11/16:21:24.585263,232091,1499761284,584992885,0,263,384,226,95,110,152,240,508
2017/07/11/16:21:24.605920,232092,1499761284,605721950,0,263,295,166,89,101,132,234,493
2017/07/11/16:21:24.628542,232093,1499761284,628359079,0,286,299,156,107,117,138,226,523
2017/07/11/16:21:24.644863,232094,1499761284,644684076,0,284,343,169,109,112,131,215,509
2017/07/11/16:21:24.669873,232095,1499761284,669706106,0,294,424,221,115,114,115,204,506
2017/07/11/16:21:24.688757,232096,1499761284,688538074,0,307,462,227,109,103,102,200,497
2017/07/11/16:21:24.705769,232097,1499761284,705327033,0,293,459,226,110,103,117,273,522
2017/07/11/16:21:24.725961,232098,1499761284,725677013,0,269,455,222,91,86,106,267,505
2017/07/11/16:21:24.748624,232099,1499761284,748444080,0,269,426,216,87,89,107,275,470
2017/07/11/16:21:24.766469,232100,1499761284,766115903,0,204,306,130,67,86,114,284,422
2017/07/11/16:21:24.786290,232101,1499761284,785882949,0,172,259,114,74,93,109,281,421
2017/07/11/16:21:24.808317,232102,1499761284,808199882,0,169,258,115,78,97,107,220,350
2017/07/11/16:21:24.826370,232103,1499761284,825742959,0,143,254,113,76,91,113,232,347
2017/07/11/16:21:24.846907,232104,1499761284,846265077,0,126,305,141,83,85,109,235,377
2017/07/11/16:21:24.868658,232105,1499761284,868340969,0,161,375,176,88,81,97,230,354
2017/07/11/16:21:24.885483,232106,1499761284,885178089,0,172,367,166,88,83,105,256,365
2017/07/11/16:21:24.908061,232107,1499761284,907529115,0,183,358,162,85,91,105,243,385
2017/07/11/16:21:24.928935,232108,1499761284,928710937,0,183,354,162,84,89,109,226,370
2017/07/11/16:21:24.944625,232109,1499761284,944533109,0,202,318,140,84,107,122,214,350
2017/07/11/16:21:24.966455,232110,1499761284,965975999,0,177,210,96,78,105,128,214,309
2017/07/11/16:21:24.988561,232111,1499761284,988262891,0,167,229,103,88,109,128,207,280
2017/07/11/16:21:25.005682,232112,1499761285,5250930,0,159,270,115,84,100,134,214,259
2017/07/11/16:21:25.026385,232113,1499761285,26040077,0,187,292,126,87,107,129,217,305
2017/07/11/16:21:25.055894,232114,1499761285,55699110,0,187,289,117,84,93,122,218,325
2017/07/11/16:21:25.072331,232115,1499761285,72240114,0,192,315,123,83,92,127,206,334
2017/07/11/16:21:25.088806,232116,1499761285,88700056,0,186,302,114,67,85,125,186,335
2017/07/11/16:21:25.109329,232117,1499761285,108783006,0,193,267,104,71,90,119,184,340
2017/07/11/16:21:25.131624,232118,1499761285,131000041,0,168,304,120,70,80,116,212,328
2017/07/11/16:21:25.145968,232119,1499761285,145718097,0,150,305,131,66,75,110,210,309
2017/07/11/16:21:25.169092,232120,1499761285,168535947,0,153,269,126,71,77,110,232,319
2017/07/11/16:21:25.199111,232121,1499761285,198860883,0,180,282,136,79,75,114,257,362
2017/07/11/16:21:25.205811,232122,1499761285,205692052,0,172,292,144,77,68,104,258,349
2017/07/11/16:21:25.228228,232123,1499761285,228055000,0,176,245,123,76,71,101,238,343
2017/07/11/16:21:25.251986,232124,1499761285,251766920,0,173,298,130,77,78,107,252,362
2017/07/11/16:21:25.266321,232125,1499761285,266093015,0,167,311,136,75,79,94,230,369
2017/07/11/16:21:25.288794,232126,1499761285,288577079,0,143,295,130,63,74,92,216,357
2017/07/11/16:21:25.311083,232127,1499761285,310894966,0,148,312,127,61,79,115,238,364
2017/07/11/16:21:25.334326,232128,1499761285,334101915,0,161,331,135,64,78,120,229,341
2017/07/11/16:21:25.348674,232129,1499761285,348427057,0,164,278,131,63,69,113,216,307
2017/07/11/16:21:25.371501,232130,1499761285,371201992,0,156,278,130,68,71,120,229,273
2017/07/11/16:21:25.388037,232131,1499761285,387720108,0,151,284,131,65,70,124,223,250
2017/07/11/16:21:25.416257,232132,1499761285,415915966,0,150,277,126,64,65,97,194,293
2017/07/11/16:21:25.431638,232133,1499761285,431149005,0,147,264,117,57,62,91,204,288
2017/07/11/16:21:25.448848,232134,1499761285,448337078,0,145,242,99,55,67,106,234,280
2017/07/11/16:21:25.469113,232135,1499761285,468724966,0,148,219,87,43,60,104,249,280
2017/07/11/16:21:25.491116,232136,1499761285,490745067,0,162,197,78,47,65,91,238,261
2017/07/11/16:21:25.507665,232137,1499761285,507337093,0,176,166,83,54,60,96,256,252
2017/07/11/16:21:25.529085,232138,1499761285,528956890,0,176,137,89,58,66,105,248,259
2017/07/11/16:21:25.551290,232139,1499761285,550791025,0,172,141,83,57,64,105,232,260
2017/07/11/16:21:25.574982,232140,1499761285,574892044,0,175,141,81,59,65,100,216,292
2017/07/11/16:21:25.589235,232141,1499761285,588856935,0,195,195,87,53,55,103,207,315
2017/07/11/16:21:25.618868,232142,1499761285,618618965,0,187,238,86,51,59,108,272,286
2017/07/11/16:21:25.627203,232143,1499761285,627075910,0,186,236,76,51,56,112,318,308
2017/07/11/16:21:25.648307,232144,1499761285,648199081,0,188,231,74,56,61,100,315,323
